predict,label,score,Subject,retained
Đại Tây Dương có nhiều trung tâm kinh tế lớn,Nối liền hai trung tâm kinh tế lớn là Hoa Kì và Nhật Bản,0.4166666666666666,geography,True
Đối thoại so sánh giữa tỉ lệ xuất khẩu và tỉ lệ nhập khẩu,Quan hệ so sánh giữa xuất khẩu và nhập khẩu,0.6666666666666666,geography,False
đầy đủ nhân lực trong thương mại,xuất khẩu lớn hơn nhập khẩu,0.0,geography,False
Đà-Lăt-Tây,Kô-bê,0.0,geography,True
Điều tiết cung cầu cho phù hợp với thị trường,Giới thiệu sản phẩm hàng hóa đến người tiêu dùng,0.0,geography,True
"đã có xu hướng giảm, kích thích mở rộng sản xuất","có xu hướng giảm, sản xuất có nguy cơ đình đốn",0.5454545454545454,geography,False
Động viên của Mặt Trời và Mặt Trăng.,Dựa vào sự di chuyển của Mặt Trăng và Mặt Trời.,0.4210526315789474,history,False
Dương lịch,Âm lịch,0.5,history,True
Động lịch,Cả A và B đều sai,0.0,history,True
2118 năm,2126 năm,0.5,history,False
Ấn Độ,"Những túp lều bằng cành cây, có khô.",0.0,history,True
Đồ uống sát.,"Rau, bầu, bí và gia cầm.",0.0,history,True
2 cách,ba cách,0.5,history,True
"bấp bênh, “ăn lông ở lỗ”",định cư tại một nơi.,0.0,history,True
"Ấn Độ, Ai Cập.","Hi lạp, Rô-ma, Ấn Độ, Lưỡng Hà.",0.3636363636363636,history,True
được lấy nông nghiệp làm cơ sở kinh tế chủ yếu.,hình thành trên bán đảo.,0.0,history,True
đàn thuỷ,làm nghề thủ công nghiệp,0.0,history,True
Đàn cầu.,Chữ La tính. ,0.0,history,True
Đất sét,Thẻ tre,0.0,history,True
Địa chỉ của di cốt tìm thấy (C),Ở Tây Âu,0.0,history,True
Đảng Dân chủ,Quân chủ lập hiến,0.2857142857142857,history,True
Đo lại ruộng đất để tính diện tích cho việc chia nhà ở của nhân dân.,Phải tính toán các công trình kiến trúc.,0.0833333333333333,history,True
Ấn Độ - Sông Hằng,Ai Cập - Sông Nin,0.25,history,False
Để thống nhất các ngày lễ hội trong cả nước.,Để phục vụ yêu cầu học tập.,0.1176470588235294,history,True
ứng dụng các thiếu hụt của nhiên liệu radioactif.,sớm sử dụng công cụ bằng sắt.,0.125,history,True
Đi đứng bằng hai chân,Đôi tay khéo léo hơn,0.0,history,True
Được phát triển và phục hộ trong lịch sử và định vị quốc gia.,Nhằm giúp nhân dân ta tổ chức lại bộ máy chính quyền.,0.0,history,True
Vùng đất Bắc Bộ - Bắc Trung Bộ đến Quảng Ngãi.,Vùng đất Bắc Bộ - Bắc Trung Bộ đến Quảng Trị.,0.9,history,False
Đà Lan,Văn Lang.,0.0,history,True
Để tạo ra một trục động hương cho chiến thắng,Cai quản cho dễ,0.1428571428571428,history,True
Đồn thể.,"Địa chủ, quan lại.",0.0,history,False
Để chuẩn bị lực lượng.,Lúc này nhà Hán phải lo đối phó với các cuộc đấu tranh của nhân dân Trung Quốc.,0.0,history,True
Đánh Từng Lý Chiếc,Cẩm Khê,0.0,history,True
"Đôi vạn quân, ba nghìn xe thuyền các loại.",Ba vạn quân. hai nghìn xe thuyền các loại.,0.7777777777777778,history,False
Điều thuật sĩ thu hút dân ta để sản xuất sơn màu.,"Cống nộp vàng bạc, châu báu, lâm hải sản quý hiếm.",0.0869565217391304,history,True
Đối với thuế sắt và thuế thân.,Thuế chợ và thuế đò.,0.5,history,False
"Đồng thuộc người Việt, thứ sử là người Hán, cùng nắm chức Huyện lệnh.","Thái thú là người Hán, trực tiếp cai quản các huyện. ",0.32,history,False
Đức Hùng,Mai Hắc Đế,0.0,history,True
Địa chỉ Phong Vũ (Hà Nội).,"Núi Nưa (Hậu Lộc, Thanh Hóa).",0.0,history,False
10000 quân,7000 quân,0.5,history,False
Địa chủ Hán.,"Lạc tướng, Bồ chính.",0.0,history,True
"6 châu (Giao Châu, Ái Châu, Đức Châu, Lợi Châu, Minh Châu, Hoàng Châu).","Ba quận (Giao Chỉ, Cửu Chân và Nhật Nam).",0.0869565217391304,history,True
Đồng tích,Tập hợp lực lượng chống lại nhà Lương.,0.0,history,True
543,543,1.0,history,False
Độc lập vùng lịch sử,nhà Tần,0.0,history,True
Đế Bí.,Lý Đông Đế.,0.4,history,False
Đối thoại giữa các các cấp trong nước.,Một cuộc chiến tranh giải phóng dân tộc.,0.0,history,False
"Đảm bảo quyền lợi và an toàn sự kiện cho nhân dân, tạo nền chính chúng dân chủ Gia – cô – banh.",Thiết lập được nền cộng hoà tư sản,0.064516129032258,history,True
​Cách mạng tư sản Anh.,Cách mạng tư sản Hà Lan.,0.5454545454545454,history,False
Đối thoại bầu cử Hội đồng công xã,Quốc dân quân đánh chiếm các trụ sở của Chính phủ lâm thời.,0.0,history,True
Đoàn kết và tập hợp các lực lượng trên toàn thế giới để tiêu diệt chủ nghĩa phát xít.,Trả thù sự tấn công của Nhật vào hạm đội Mĩ.,0.0,history,True
5 lần,5 lần,1.0,history,True
Đánh giá và sửa chữa các quy định pháp luật trống tránh để phục vụ nhân dân.,Thi hành chính sách “ngu dân”.,0.0,history,True
Đảng Cộng sản,Quân chủ lập hiến,0.0,history,True
1925,Năm 1931,0.0,history,True
Đặc quyền không phải đóng thuế ở Đẳng cấp thứ ba.,Đẳng cấp quý tộc.,0.2666666666666666,history,True
Đế quốc Anh (Thế kỷ XVIII),Thế kỉ XII,0.2222222222222222,history,False
1840,1840- 1844,0.6666666666666666,history,True
"Đấu tranh Pháp với Thái Lan, Việt Nam, Lào, Cam-pu-chia.","Việt Nam, Lào, Cam-pu-chia, Xin-ga-po.",0.5333333333333333,history,False
Đột tránh về sự nghiệp và hội viên quan hệ trong các nước,Sự khủng hoảng về chính trị,0.1052631578947368,history,True
Đầu tư và phát triển củng cố các chiến thắng trên trái tim.,Chiến hạm chân vịt có trọng tải lớn.,0.0952380952380952,history,True
Đèn Phong Hành Pháp được trọng trình thành lên Pháp.,Quốc hội lập hiến tuyên bố xóa bỏ mọi nghĩa vụ của nông dân.,0.0,history,True
5 năm chiến tranh đế quốc và 2 nội chiến,5 chiến tranh đế quốc và 3 nội chiến,0.8421052631578948,history,False
Hiệp ước Brer-li-tốp.,Hòa ước Mác xây.,0.2857142857142857,history,True
Ảnh hư�rái của cách mạng Nga 1905.,"Việc đẩy mạnh công nghiệp hóa, tập trung công nghiệp, thương nghiệp và ngân hàng",0.0,history,True
"Đẩy đất nước vào tình trạng chính trị, xã hội, kinh tế.","Nạn thất nghiệp tăng nhanh, nạn đói xảy ra trầm trọng.",0.0,history,True
Đồi tháp của nhân dân Anh trên nhà đã giảm số lượng,"Quan hệ sản xuất tư bản chủ nghĩa ở Anh đã phát triển cả trong công nghiệp, nông nghiệp và thương nghiệp.",0.1176470588235294,history,True
"Ý không phát triển, nước Pháp trong khi mạng tư sản bùng nổ.","Nền kinh tế Pháp ở thế kỉ XVII đã phát triển khá mạnh, nhất là về công nghiệp và thương nghiệp",0.1176470588235294,history,True
Điều không phản ánh đúng ý nghĩa,Giải phóng nhân dân các thuộc địa Anh khỏi ách thống trị thực dân,0.0,history,True
Đánh giá sự thúc giụa của nhân dịch,"Thúc đẩy quá trình tìm kiếm thị trường, xâm lược thuộc địa.",0.1,history,True
Đầu thế kỷ 20,Nửa đầu thế kỉ XVIII,0.4444444444444445,history,False
Đánh bạc trong bầu cử,"Lật đổ triều đại Mãn Thanh, chấm dứt chế độ quân chủ chuyên chế",0.0,history,True
"Điều kiện phát triển của nền kinh tế và xét nghiệp, giúp đảm bảo sự phục vụ cho chiến tranh đế quốc",mâu thuẫn xã hội gay gắt,0.0,history,True
Đội ngũ anh em giữa các dân tộc,Sự bình đẳng về mọi mặt giữa các dân tộc,0.4444444444444445,history,True
Đối thoại và chiến tranh không bán xứ,"Tạo điều kiện cho sự phát triển nhanh chóng về kinh tế, xã hội của tất cả các nước Cộng hoà",0.0,history,True
Đi thúc hậu quả kinh tế,Chủ trương xây dựng nền kinh tế tập trung do Nhà nước quản lí,0.2,history,True
Đồng hồ số động,Nằm trên tuyến đường biển huyết mạch,0.0,history,True
Đại diện chính quyền thực dân có thể thi hành chính sách cai trị trán dịch,Thiết lập nền thống trị bằng hình thức giống nhau,0.0769230769230769,history,True
Đầu túc phát triển các ngành nông nghiệp,Chiến lược công nghiệp hoá hướng về xuất khẩu,0.1176470588235294,history,False
1917,Năm 1918,0.0,history,True
Đảng - Nhà nước Xô,N. Khơ - rút - xốp,0.0,history,True
Đồng minh Châu Á với Tây Âu,Đông Âu và một số nước Châu Á,0.2666666666666666,history,False
Năm 1980,Năm 1982,0.5,history,True
Đứng vị trí thứ hai trên thế giới,Đứng vị trí thứ tám trên thế giới,0.875,history,False
Đà Lan,Xin-ga-po,0.0,history,True
Đảm bảo sự đồng bộ giữa các tòa bạch và các tòa bạch trong chính trị,Giải quyết vấn đề ruộng đất cho nông dân,0.0,history,True
"Điều kiện phát triển của nền kinh tế và xét nghiệp, giúp đảm bảo sự phục vụ cho chiến tranh đế quốc",mâu thuẫn xã hội gay gắt,0.0,history,True
"đánh thắng các nhà lãnh tụ, xây dựng chính phủ trong",ban hành Hiến pháp mới,0.0,history,True
1916,Năm 1919,0.0,history,True
"นักาด, อาจารย์, บล็อกร์, และ นิคาพ์","Nga, U -crai - na, Bê - lô - rút- xi-a và Lít - va",0.0,history,False
Đội ngũ anh em giữa các dân tộc,Sự bình đẳng về mọi mặt giữa các dân tộc,0.4444444444444445,history,True
"Để hoàn thành câu hỏi, thời gian ở dấu [] là: D. Tháng 7 - 1922",Tháng 1 - 1924,0.1176470588235294,history,True
"Đưa ra nhân lực, sự nghiệp, và tinh thần của nhân dân trên toàn bộ nước Xô viết",Phù hợp với lợi ích chung của các dân tộc trên đất nước Xô viết,0.3636363636363636,history,True
Đưa đến sự hình thành trật tự thế giới mới,"Cổ vũ, lôi cuốn mạnh mẽ phong trào giải phóng dân tộc ở những nước thuộc địa",0.0,history,True
Đảng Liên - Xô,Bre - giơ - nhép,0.0,history,True
Đấu tranh về quyền lực của Chính quyền Xô,Phân định các quyền của Liên bang và của các nước Cộng hoà,0.1818181818181818,history,True
"Đông Âu, Châu Á và khu vực Mỹ la tinh",một số nước Châu Á và khu vực Mỹ la tinh,0.761904761904762,history,True
đi đầu về công nghiệp điện hạt nhân,từ những nước nghèo đã trở thành những nước công nghiệp mới (NIsC),0.1904761904761905,history,True
Đảng Dân chống chính phủ,Cộng hoà xã hội chủ nghĩa Trung Hoa,0.0,history,False
Năm 1980,Năm 1982,0.5,history,True
Đứng vị trí thứ hai trên thế giới,Đứng vị trí thứ tám trên thế giới,0.875,history,False
12 - 1991,Tháng 12 - 1989,0.4,history,False
"Đa số cáp tướng, độc lập truyền thống, tránh sự phục vụ của nhân dân trong quá trình cải cách",Sự chống phá của các thế lực thù địch ở trong và ngoài nước,0.1764705882352941,history,True
Đầu tư vào các doanh nghiệp private,"Chú trọng đến các ngành nghề mới như: công nghiệp du lịch, công nghệ sinh học, khai thác dầu khí,...",0.1481481481481481,history,True
Đối thoại không gian vào không gian,Xây dựng hệ thống định vị vệ tinh Bắc Đẩu,0.0,history,True
Đại tướng Ra-ma V,Ra-ma IV,0.3333333333333333,history,True
Đầu tư vào việc sử dụng nhân tố nhiên liệu để tạo nền kinh tế.,Sự giao lưu quốc tế ngày càng được mở rộng.,0.08,history,True
Đối đầu do vấn đề Cam-pu-chia.,Quan hệ đối thoại.,0.2,history,True
Động hương của Hội đồng Tương trợ Kinh tế (SEV) trong việc hướng dẫn và đầu tư vào nền kinh tế.,Sự hợp tác giữa các nước Đông Âu.,0.0,history,True
1954-1958,1953-1957,0.0,history,False
"Ảnh-chải-phóc, Việt Nam, Nhật Bản.","In-đô-nê-xi-a, Xin-ga-po, Thái Lan.",0.0,history,True
Đột tránh các chính phủ ngoại nhiên,Chủ nghĩa thực dân cũ.,0.0,history,True
Được sát trùng vào hệ thống kinh tế thế giới.,Tất cả các câu trên.,0.0,history,True
12/1975,11/1987,0.0,history,True
Đột tránh vào việc sử dụm chủ nghĩa xã hội.,"Nhà nước nhân dân Xô viết, nhận thấy CNXH không tiến bộ nên muốn thay đổi chế độ.",0.0,history,True
Đảm bảo an ninh và bảo tồn các đội thuộc Mĩ trên đất Nhật.,Nhật Bản muốn lợi dụng vốn kĩ thuật của Mĩ để phát triển kinh tế.,0.0689655172413793,history,True
03/11/1990.,03/11/1990.,1.0,history,False
Đối thoại liên minh phòng thủ về chính trị và quân sự của các nước XHCN ở châu Âu,Một tổ chức liên minh phòng thủ về quân sự của các nước XHCN ở châu Âu.,0.7777777777777778,history,False
Được phát triển và phức táp.,Ổn định và phát triển.,0.3636363636363636,history,True
"Đến thập kỉ 60 (thế kỉ XX), Liên Xô trở thành cường quốc công nghiệp đứng thứ hai trên thế giới (sau Mĩ).","Năm 1961, Liên Xô là nước đầu tiên phóng thành công tàu vũ trụ có người lái.",0.1999999999999999,history,False
Đảng Thanh niên (Viet Minh),Chủ nghĩa thực dân cũ.,0.0,history,False
Đối thoại giữa giai cấp vô sản với nhân dân.,Một cuộc cách mạng giải phóng dân tộc.,0.1111111111111111,history,False
"Được phá hủy, nền kinh tế đã bị tàn phá.","Nạn thất nghiệp, thiếu lương thực, thực phẩm.",0.0,history,True
Đầu tư vào hợp tác quốc tế.,Chỉ làm bạn với các nước xã hội chủ nghĩa.,0.0,history,True
1991,1990,0.0,history,True
1900,1914,0.0,history,True
Đồng bào Châu Phi.,Mĩ La-tinh.,0.0,history,True
5 năm,4 năm (1985-1989).,0.4,history,True
Đã được biến định và phát triển.,Một khu vực phồn thịnh.,0.0,history,True
Đồng Việt,A-gien-đê,0.0,history,True
"Đầu tư vào miền Bắc trật trọng vũ trang, hỗ trợ các trung tâm chiến tranh trên nước.","Đưa vào Sài Gòn – Gia Định hàng trục vạn bộ đội, hàng vạn thanh niên xung phong, cán bộ chuyên môn, nhân viên kĩ thuật.",0.0454545454545454,history,True
Đông Dương cộng sản Đảng và An Nam cộng sản Đảng.,Cả ba ý trên đều sai.,0.0,history,True
Đồng thái xã hội và phong trào yêu nước.,Chủ nghĩa Mác-Lê nin với phong trào công nhân và phong trào nông dân.,0.2608695652173913,history,False
Độc lập và tự do của nhân dân các nước Đông Dương.,Quyền tổ chức Tổng tuyển cử tự do.,0.2,history,True
Đà Lăt (Việt Nam).,Ma Cao (Trung Quốc).,0.0,history,True
Đối thoại văn hóa giữa đảo thuộc Việt Nam và Mỹ,Do nội bộ chính quyền ngụy mâu thuẫn.,0.0,history,True
Đánh chiến tranh Pháp với người Việt Bắc.,Bình định mở rộng địa bàn chiếm đóng.,0.0,history,True
Đánh đổ đế quốc và Xóa bỏ ngôi vua.,“Tự do dân chủ” và “ Cơm áo hòa bình”.,0.1052631578947368,history,True
Đảng bộ Hoa Kỳ.,"Liên Xô, Việt Nam, Lào, Cam-pu-chia.",0.0,history,False
Đánh giá sự thành công của hiệp định.,Khắc phục hậu quả chiến tranh do Mĩ  gây ra ở miền Nam.,0.0,history,True
5/5/1911,8/5/1911,0.0,history,True
Đối thoại chiến tranh cục bộ,Chiến tranh một phía,0.4,history,True
Đánh địch trên đường số 307.,Phục kích đánh địch từ Cao Bằng rút chạy. ,0.2666666666666666,history,True
"Đầu tư vào việc tận hội viên tập trung đầu túc truyền bá chủ nghĩa Mác - Lê nin, tạo nền tảng các phong trào cách mạng trên địa bàn.",Rèn luyện tính kỷ luật cho hội viên.,0.1081081081081081,history,True
Đỗ Ngọc Thịnh,Trường Chinh,0.0,history,True
"Điều kiện của chiến tranh (toàn dân, toàn diện, trường kỳ), mục đông (tự lực cánh sinh), phương chất (tránh chiến thắng, tranh thủ sự ủng hộ của quốc tế).",Kháng chiến toàn diện.,0.1764705882352941,history,True
1932-1933.,1933-1934.,0.0,history,True
Đem lại độc lập tự do cho dân tộc và cổ vũ cho phong trào cách mạng thế giới.,Lật đổ ngai vàng phong kiến đã ngự trị hàng chục thế kỉ trên đất nước ta.,0.1111111111111111,history,True
Đỗ Nguyên Kim,Lê Hồng Sơn.,0.0,history,True
Đối thoại trong chiến tranh đặc biệt mang tính nghịch lý hơn so với đối thoại trong chiến tranh cục bộ.,Sử dụng quân đội Sài Gòn  và cố vấn Mĩ.,0.0,history,True
Đồng bào Nhật Bản,Làm nghĩa vụ quốc tế đối với Trung Quốc.,0.0,history,False
Đánh dấu thời kì đấu tranh của nô lệ chống chế độ chiếm hữu nô lệ bắt đầu ở Tây Âu.,"Chế độ phong kiến chấm dứt, thời kì tư bản chủ nghĩa bắt đầu ở Tây Âu.",0.3684210526315788,history,False
Đường không có trọng phát kiến địa lí.,Đường sông.,0.2,history,True
Đạo đức Phan Xích Dịnh.,Các cuộc chiến tranh nông dân ở Tây Âu.,0.0,history,True
Đế Nguyên,Nhà Hán.,0.0,history,True
Đầu thế kỉ IV.,Cuối thế kỉ III TCN.,0.4444444444444445,history,True
Ảnh hưởng Phù Nam.,Vương quốc Ha-ri-pun-giay-a.,0.0,history,False
Đội ngũ người trẻ Lào.,Người Khơ-me.,0.2857142857142857,history,True
Đột ngộ đầu tiên của Thế kỉ IX.,Thế kỉ V.,0.3636363636363636,history,False
Đánh bạc.,Bỏ chức tiết độ sứ của phong kiến phương Bắc.,0.0,history,True
Đánh bại cuộc chiến Phiến Phong.,"Đặt tên nước là Đại Cổ Việt, đặt niên hiệu là Thái Bình.",0.0,history,True
Đức Hồng.,Hoằng Tháo.,0.0,history,True
Đế Mau.,Trần.,0.0,history,True
Đức,Ấn Độ và Trung Quốc,0.0,history,False
Đế quốc Lang Xang.,Niềm vui lớn.,0.0,history,True
Ấn Độ,Trung Quốc.,0.0,history,False
Đúc được cột sắt không gỉ và những bức tượng Phật bằng đồng cao tới 2m.,Chế tạo kim hoàn và các tác phẩm nghệ thuật khắc trên ngà voi.,0.0666666666666666,history,True
Đầu tư vào các động thái và hệ thống lịch sử để đưa người dân Trung Quốc vào tâm sự thống trị.,Mang tính giáo dục cao về rèn luyện phẩm chất con người.,0.0588235294117647,history,True
"Đầu tư và sáng tại các nền tảng giáo sư, giúp phát triển các nhà văn, nhân loại và nghị lãnh.","Mở ra những vùng đất mới, con đường mới và những dân tộc mới.",0.0571428571428571,history,True
Đức,"Anh, Pháp",0.0,history,True
Đội quân quốc gia lây lan.,Nô lệ được giải phóng.,0.0,history,True
Đoàn thế thành,Bình Than,0.0,history,True
Để phòng ngừ giặc đối với thành trú đóng,Để chủ động đón đoàn quân địch,0.125,history,True
21 tháng 1 năm 1430,Ngày 1 tháng 3 năm 1428,0.3636363636363636,history,True
được phục vụ trong các chiến tranh trên Đông Nam Á và tạo ra nhiều thắng lợi,mở rộng địa bàn hoạt động vào phía Nam,0.0769230769230769,history,True
Đồn Đa Căng,Thành Trà Lân,0.0,history,True
Đồn Nhi,Trần Nguyên Hãn,0.0,history,True
Động hương của nhân dân ta trong cuộc không ngỡ,Nghĩa quân Lam Sơn có tinh thần kĩ thuật cao và chiến đấu dũng cảm,0.0,history,True
Đại tá Nguyễn Trãi.,Lê Lai.,0.0,history,True
Điền vài giấy trong dấu [],Tháng 10 năm 1426.,0.0,history,False
Để an ninh quân khủng hoảng trên địa bàn và bảo tồn sứ se lãnh tại Đại Việt,quân Minh đang tập trung lực lượng đánh Champa,0.074074074074074,history,True
15 tháng 5 năm 1427,Tháng 10 năm 1426,0.4444444444444445,history,True
Đền Thiên Vương (Hà Tây),Tất cả các vùng trên,0.0,history,True
1) Vương Thông đi thoa đến đông quan để hội thê để an toàn rút quân về nước,1) Chi Lăng 2) thua đau,0.0833333333333333,history,True
Điều kiện môi trường không tác động ấy,"Nhân dân ta có tinh thần yêu nước, ý chí bất khuất, đoàn kết chiến đấu.",0.0,history,True
Đức Hoàng,Trần Nguyên Hãn,0.0,history,True
Đố Cuế,Lý Khánh,0.0,history,True
20 vạn,Gần 10 vạn,0.4,history,True
Đạt cuộc thắng lợi trong chiến tranh chiến đấu với nhân bộ nhà Minh.,Kết thúc chiến tranh và buộc nhà Minh bồi thường chiến tranh cho nước ta.,0.2758620689655172,history,True
Đống Đa và trận Hạ Hồi.,trận Tây Kết và trận Đông Bộ Đầu.,0.2857142857142857,history,True
Đánh thắng trận chiến với quân Minh,"tiến quân ra Bắc, mở rộng phạm vi hoạt động",0.1176470588235294,history,True
Điều kiện không liên quan đến chiến tranh này.,Sử dụng bom nguyên tử để tiêu diệt phát xít Nhật.,0.0,history,True
Đảngo Liên Hợp Quốc,Hội nghị I-an-ta,0.0,history,True
"Điều kiện nhỏ, chậm sửa chữa, thay đổi trước những biến động của tình hình thế giới.","Do xây dựng mô hình chủ nghĩa xã hội chưa khoa học, chưa nhân văn.",0.0625,history,True
Đẩy mạnh phòng bảo hộ trong nước,Lôi kéo các nước đồng minh chống lại Liên Xô.,0.1176470588235294,history,True
1963,1973,0.0,history,True
Điền vào trong dấu [],Tháng 10 - 1945.,0.0,history,False
"Để đánh giá thực tế, điền Đ.",Tại Oa-sinh-tơn (Mĩ).,0.0,history,True
Đồng thái hợp tác với các nước Đông Á và EU.,Nhiều nước có tốc độ phát triển khá nhanh,0.0999999999999999,history,True
Đồng chân Phi.,Khu vực Tây Phi.,0.2857142857142857,history,False
Đảng Cộng sản Mỹ,Đế quốc Nhật,0.0,history,False
Đức,Nhật,0.0,history,True
Mĩ,Anh,0.0,history,True
đội ngũ công nhiên lớn nhất của thế giới.,"khối kinh tế tư bản, đứng thứ hai thế giới",0.2105263157894737,history,True
15,2,0.0,history,True
Ô nhiễu không tác động đến chi phí quốc phòng,"Nhật nằm trong vùng thường xảy ra thiên tai, động đất, sóng thần.",0.0869565217391304,history,True
Đức,Anh,0.0,history,True
Đánh bại Chiến tranh Thế Giới Thứ Năm và đánh thử thế giới.,Tiêu diệt phong trào công nhân ở các nước tư bản chủ nghĩa.,0.0,history,True
"Để hoàn thành câu hỏi trắc nghiệm, thứ ba để tránh trán: B. [Chiến tranh lạnh chấm dứt vào tháng 5/1991].",Tháng 12/1991.,0.0869565217391304,history,True
Động viên.,Hệ thống máy tự động.,0.2857142857142857,history,False
"Đại nhảy vọt, một chiến thắng chiếm đất của chiến sĩ chiếm địa phủ trên Trung Quốc.","Trung Quốc thực hiện đường lối ""ba ngọn cờ hồng"".",0.1481481481481481,history,True
Đảng Công nhân xã hội dân chù Nga.,Đảng Công nhân xã hội dân chủ Pháp.,0.75,history,True
Động thái củng bột trong nhân dịch yêu nước dân chủ,"Hệ tư tưởng dân chủ tư sản đã trở nên lỗi thời, lạc hậu.",0.16,history,True
Đại viện được xây dựng trong nhà Quốc hội.,Sự phát triển tự giác phong trào công nhân Việt Nam.,0.0,history,False
Động tai tiên phong,Giai cấp tư sản dân tộc lãnh đạo.,0.0,history,True
Đánh giá đúng khả năng cách mạng của các giai cấp trong xã hội Việt Nam.,Nêu cao vấn đề dân tộc lên hàng đâu.,0.0,history,True
12 - 1930.,Tháng 5 - 1930.,0.4,history,False
Đầu tư vào ngành công nghiệp trong nước.,Thành lập Đảng Cộng sản ở mỗi nước.,0.125,history,True
"Động viên trong chiến tranh Pháp-Việt,","Chịu cảnh tô cao, thuế nặng, đời sổng hết sức bấp bênh.",0.0,history,True
Đối thoại giữa Pháp và Nhật trong sự kiện Phiếu Pháp-Nhật.,Mở ra một thời kì đấu tranh mới.,0.0,history,True
Đảng Cộng sản Đông Dương.,Mặt trận dân chủ Đông Dương.,0.3636363636363636,history,False
Đối thoại Pháp-Tưởng đã bị ngăn ngừ trong thế giới.,Vì ta tránh tình trạng một lúc đối phó với nhiều kẻ thù.,0.0869565217391304,history,True
Đào Phượng.,Phạm Văn Đồng.,0.0,history,True
1 tháng 8/1950.,Tháng 9/1949.  ,0.4,history,True
Động hương của nhân dịch trong chiến dịch.,Do sự giúp đỡ nhiệt tình của các nước xã hội chủ nghĩa trên thế giới.,0.0833333333333333,history,True
Đầu tư vào nền kinh tế trong khu vực để tăng cường sức hữu ích và chiến lược chiến đánh trong chiến tranh chiến đấu.,Để đánh bại kế hoạch Rơ-ve.,0.1290322580645161,history,True
Đầu tư vào công nghiệp sản xuất.,"Cuộc vận động lao động sản xuất, thực hành tiết kiệm.",0.2222222222222222,history,True
Đánh vào những nơi rừng núi hiểm trở.,"Tiêu diệt một bộ phận sinh lực địch, phân tán lực lượng địch.",0.0,history,False
8 - 3 - 1954,Ngày 26 – 4 - 1954. ,0.25,history,True
"Đả thực, Bài phong, Diệt cộng",Gạt hết quân Pháp để độc chiếm miền Nam.,0.0,history,True
Đảng ta ứng phó với các cá thể nhà nông dân để bảo tồn và phát triển các hoạt ảo của họ.,Khôi phục kinh tế. ,0.0,history,True
định hướng lịch sử,nhận thức lịch sử,0.5,history,True
độ tuỳ Lý Sĩ,các hành tinh trong hệ Mặt Trời,0.0,history,True
động cảm họa và nghi nhi qua đời đất nước và thế giới,những gì đang diễn ra ở hiện tại,0.0,history,True
Đố tìm hiểu lịch sử của các loài sinh vật,tất cả những gì đã và đang diễn ra ở hiện tại,0.0,history,True
Đột tránh những gì chỉ là việc thực sự hoặc các hình thức truyền thống trong quá khứ,Là một khoa học nghiên cứu về quá khứ của con người,0.2,history,True
Đối thoại và sự hợp tác giữa người nghiên cứu và người thu thập sử liệu,công đoạn cuối cùng của nghiên cứu lịch sử,0.24,history,True
"Để nâng cao hiểu biết về cơ hội nghề nghiệp mới từ nguồn cảm hứng sáng tạo trong ngành công nghiệp văn hóa, phát triển du lịch","Hiểu được kinh nghiệm, rút ra bài học có giá trị lịch sử từ các nước khác, tránh được sai lầm",0.0833333333333333,history,True
"Đối tượng cung cấp lịch sử về sự kiện lịch sử, nhân vật lịch sử","Hiểu biết về quá khứ, hiện tại và tương lai",0.08,history,True
Đầy đủ thói quái và hình sự trong lịch sử,Cho biết về quá trình sinh trưởng và phát triển của các loài sinh vật,0.08,history,True
được sự hiểu biết về tâm hưởng của một người trong lịch sử,sáng tạo và làm phong phú thêm hiện thực lịch sử,0.1666666666666666,history,True
Đồng hành và phục vụ nhau trong việc phát triển khối lưu thông nhân văn,"Quan hệ một chiều, không tác động qua lại",0.0,history,True
4 chiều,4 chiều,1.0,history,False
"Để tăng độ tin cậy, uy tín hơn",Để lịch sử thú vị hơn,0.2857142857142857,history,True
Đánh gi hiển tích và hiển tích của ngành,Tạo nên sự chuyển biến cho từng ngành để cùng hội nhập quốc tế,0.0869565217391304,history,True
"Địa lí nhân văn, Triết học","Triết học, Địa lí nhân văn, Văn hoá học, Công tác xã hội",0.5263157894736842,history,True
Định nghị sáng tạo,phương pháp trình bày lịch sử,0.0,history,True
"Đảm bảo hiệu quả cách tu bổ, đảm bảo di tích hiện vật còn nguyên vẹn","Đảm bảo tính nguyên trạng, ""giá trị nổi bật"", mà di tích lịch sử-văn hóa vốn có",0.2424242424242424,history,True
Đảm bảo an toàn và sẵn sàng di sản,Tu bổ và phục hồi di sản thường xuyên,0.3333333333333333,history,True
Điện thực,Xuất bản,0.0,history,True
đầu tư và phát triển nền du lịch trên toàn cầu,giúp con người hưởng thụ giá trị của di sản thiên nhiên và di sản văn hóa,0.0714285714285714,history,True
Điền gì trong dấu [],Văn minh là tổng thể những giá trị vật chất và tinh thần do con người sáng tạo ra trong quá trình lịch sử,0.0714285714285714,history,False
Đồng hành trong và phát triển trong các nhà lãnh đạo và thông minh,Văn minh là sự tiến bộ về vật chất của xã hội loài người,0.0714285714285714,history,False
Ấn Độ và Ai Cập,La Mã và A-rập,0.2222222222222222,history,True
đồng hàng và thương mạo,sản xuất thủ công nghiệp,0.0,history,True
Đột tránh,Văn tự,0.0,history,True
2500 TCN,Năm 3000 TCN,0.4,history,False
Ả Rập,Ấn Độ,0.0,history,True
Đồ Đạm,Người Choang,0.0,history,True
