predict,label,score,Subject,retained
Các nước có mạng lưới sông ngòi dày đặc và nhiều hồ,Những nước ở Châu Âu nhờ vào hệ thống sông Đa-nuýp và Rai-nơ,0.24,geography,True
Có nhiều dòng hải lưu thuận lợi cho việc giao thông hàng hóa,Nối liền hai trung tâm kinh tế lớn là Hoa Kì và Nhật Bản,0.0,geography,True
Sự cân bằng giữa khối lượng hàng xuất khẩu và nhập khẩu,Quan hệ so sánh giữa xuất khẩu và nhập khẩu,0.5454545454545454,geography,False
"cơ cấu xuất khẩu đơn giản, tập trung vào một số mặt hàng",xuất khẩu lớn hơn nhập khẩu,0.2105263157894736,geography,False
Hải Phòng,Kô-bê,0.0,geography,True
"Quá trình nghiên cứu, phân tích và đáp ứng nhu cầu của khách hàng thông qua các hoạt động kinh doanh",Giới thiệu sản phẩm hàng hóa đến người tiêu dùng,0.064516129032258,geography,True
có xu hướng tăng,"có xu hướng giảm, sản xuất có nguy cơ đình đốn",0.3999999999999999,geography,False
Dựa vào chu kỳ trăng tròn,Dựa vào sự di chuyển của Mặt Trăng và Mặt Trời.,0.3529411764705882,history,False
Mặt trời lịch,Âm lịch,0.4,history,True
Tháng,Cả A và B đều sai,0.0,history,True
2127,2126 năm,0.0,history,False
"Vùng ven sông, suối, ven biển","Những túp lều bằng cành cây, có khô.",0.0,history,True
Thịt và các loại củ,"Rau, bầu, bí và gia cầm.",0.1818181818181818,history,True
ba cách,ba cách,1.0,history,True
rất khó khăn,định cư tại một nơi.,0.0,history,True
"Lưỡng Hà, Ai Cập, Ấn Độ, Trung Quốc","Hi lạp, Rô-ma, Ấn Độ, Lưỡng Hà.",0.2666666666666666,history,True
hình thành sớm và phát triển sớm,hình thành trên bán đảo.,0.3333333333333333,history,True
làm ruộng,làm nghề thủ công nghiệp,0.2857142857142857,history,True
Chữ tượng hình,Chữ La tính. ,0.3333333333333333,history,True
Vách đá,Thẻ tre,0.0,history,True
"Cả A, B và C",Ở Tây Âu,0.0,history,True
Chế độ quân chủ chuyên chế,Quân chủ lập hiến,0.4,history,True
"Cả A, B và C đều đúng.",Phải tính toán các công trình kiến trúc.,0.0,history,True
Thượng lưu sông Nin,Ai Cập - Sông Nin,0.5,history,False
Cần thiết cho việc thờ cúng và tôn giáo.,Để phục vụ yêu cầu học tập.,0.0,history,True
sự phát triển sớm của nông nghiệp,sớm sử dụng công cụ bằng sắt.,0.1428571428571428,history,True
"Sọ to, hàm prognathic",Đôi tay khéo léo hơn,0.0,history,True
giành thêm nguồn tài nguyên và nhân lực phong phú cho Trung Quốc,Nhằm giúp nhân dân ta tổ chức lại bộ máy chính quyền.,0.08,history,True
Vùng đất Bắc Bộ và Bắc Trung Bộ,Vùng đất Bắc Bộ - Bắc Trung Bộ đến Quảng Trị.,0.7777777777777777,history,False
Giao Chỉ,Văn Lang.,0.0,history,True
Kiểm soát và cai trị vùng đất rộng lớn hơn,Cai quản cho dễ,0.1428571428571428,history,True
Người Hán di cư,"Địa chủ, quan lại.",0.0,history,False
Nhà Hán đang lo ngại sự phản công của các nước láng giềng.,Lúc này nhà Hán phải lo đối phó với các cuộc đấu tranh của nhân dân Trung Quốc.,0.2580645161290323,history,True
Mê Linh,Cẩm Khê,0.0,history,True
"Ba vạn quân, hai nghìn xe thuyền các loại.",Ba vạn quân. hai nghìn xe thuyền các loại.,1.0,history,False
"Người lao động để làm ruộng, khai thác mỏ...","Cống nộp vàng bạc, châu báu, lâm hải sản quý hiếm.",0.0,history,True
Thuế gạo và thuế lụa,Thuế chợ và thuế đò.,0.6,history,False
"Đặt ra các quận, trực tiếp cai quản bởi Thứ sử.","Thái thú là người Hán, trực tiếp cai quản các huyện. ",0.3636363636363636,history,False
GWebpackPlugin,Mai Hắc Đế,0.0,history,True
Núi Cấm (Thanh Hóa),"Núi Nưa (Hậu Lộc, Thanh Hóa).",0.6,history,False
7000 quân,7000 quân,1.0,history,False
Địa chủ Hán,"Lạc tướng, Bồ chính.",0.0,history,True
"Ba châu (Giao Châu, Ái Châu, Đức Châu)","Ba quận (Giao Chỉ, Cửu Chân và Nhật Nam).",0.2352941176470588,history,True
"Kiêu ngạo, coi thường",Tập hợp lực lượng chống lại nhà Lương.,0.0,history,True
543,543,1.0,history,False
nhà Lương,nhà Tần,0.5,history,True
Lý Nam Đế,Lý Đông Đế.,0.6666666666666666,history,False
Cuộc đấu tranh giành quyền lực giữa hai phe chính trị,Một cuộc chiến tranh giải phóng dân tộc.,0.2105263157894737,history,False
"Cách mạng đã xóa bỏ hoàn toàn chế độ phong kiến, tuyên ngôn về quyền tự do, bình đẳng, bác ái và thiết lập nền cộng hòa.",Thiết lập được nền cộng hoà tư sản,0.2285714285714285,history,True
Cách mạng tư sản Pháp,Cách mạng tư sản Hà Lan.,0.7272727272727272,history,False
Hội đồng công xã Pari được thành lập.,Quốc dân quân đánh chiếm các trụ sở của Chính phủ lâm thời.,0.0,history,True
Kết hợp các lực lượng chống lại sự tấn công của các nước phát xít,Trả thù sự tấn công của Nhật vào hạm đội Mĩ.,0.3076923076923076,history,True
10,5 lần,0.0,history,True
Đàn áp phong trào đấu tranh giải phóng dân tộc.,Thi hành chính sách “ngu dân”.,0.0,history,True
Hợp chủng quốc,Quân chủ lập hiến,0.0,history,True
1933,Năm 1931,0.0,history,True
Quý tộc,Đẳng cấp quý tộc.,0.6666666666666666,history,True
Thế kỉ XVIII,Thế kỉ XII,0.6666666666666666,history,False
1840- 1842,1840- 1844,0.5,history,True
"Việt Nam, Lào, Cam-pu-chia","Việt Nam, Lào, Cam-pu-chia, Xin-ga-po.",0.888888888888889,history,False
Sự phân chia thế giới thành hai phe đối lập (Liên Xô và Mỹ),Sự khủng hoảng về chính trị,0.1,history,True
Sự ra đời của chiến tranh công nghiệp,Chiến hạm chân vịt có trọng tải lớn.,0.125,history,True
Bắt đầu cuộc Cách mạng Pháp,Quốc hội lập hiến tuyên bố xóa bỏ mọi nghĩa vụ của nông dân.,0.0,history,True
3 năm chiến tranh đế quốc và 2 năm nội chiến,5 chiến tranh đế quốc và 3 nội chiến,0.7000000000000001,history,False
Hiệp ước Paris,Hòa ước Mác xây.,0.2857142857142857,history,True
Sự áp dụng các cải cách hiện đại và công nghiệp hóa nhanh chóng.,"Việc đẩy mạnh công nghiệp hóa, tập trung công nghiệp, thương nghiệp và ngân hàng",0.2068965517241379,history,True
"Khủng hoảng trầm trọng về kinh tế, chính trị, xã hội.","Nạn thất nghiệp tăng nhanh, nạn đói xảy ra trầm trọng.",0.1818181818181818,history,True
Nền kinh tế chủ yếu dựa vào nông nghiệp và thủ công nghiệp,"Quan hệ sản xuất tư bản chủ nghĩa ở Anh đã phát triển cả trong công nghiệp, nông nghiệp và thương nghiệp.",0.2857142857142857,history,True
"Nền kinh tế Pháp chủ yếu dựa vào nông nghiệp, sản xuất thủ công và thương mại nhỏ lẻ.","Nền kinh tế Pháp ở thế kỉ XVII đã phát triển khá mạnh, nhất là về công nghiệp và thương nghiệp",0.35,history,True
Là cuộc cách mạng tư sản triệt để nhất trong lịch sử,Giải phóng nhân dân các thuộc địa Anh khỏi ách thống trị thực dân,0.0,history,True
Làm xuất hiện các đô thị lớn và sự di cư từ nông thôn ra thành thị,"Thúc đẩy quá trình tìm kiếm thị trường, xâm lược thuộc địa.",0.0689655172413793,history,True
Cuối thế kỉ XIX - đầu thế kỉ XX,Nửa đầu thế kỉ XVIII,0.4615384615384615,history,False
Đã thành lập chính quyền cộng sản ở Trung Quốc,"Lật đổ triều đại Mãn Thanh, chấm dứt chế độ quân chủ chuyên chế",0.0,history,True
"sự bành trướng về kinh tế, chính trị và quân sự",mâu thuẫn xã hội gay gắt,0.0,history,True
[Tăng cường quyền lực của Đảng Cộng sản Nga],Sự bình đẳng về mọi mặt giữa các dân tộc,0.0,history,True
"Tạo ra một nhà nước thống nhất, xóa bỏ sự phân chia giữa các dân tộc","Tạo điều kiện cho sự phát triển nhanh chóng về kinh tế, xã hội của tất cả các nước Cộng hoà",0.1621621621621621,history,True
Nghiên cứu và áp dụng mô hình kinh tế của Liên Xô một cách nguyên mẫu,Chủ trương xây dựng nền kinh tế tập trung do Nhà nước quản lí,0.1333333333333333,history,True
Có vị trí địa lý thuận lợi cho việc buôn bán và khai thác,Nằm trên tuyến đường biển huyết mạch,0.0,history,True
Tập trung vào việc bóc lột kinh tế và khai thác tài nguyên thiên nhiên,Thiết lập nền thống trị bằng hình thức giống nhau,0.0,history,True
"Tăng cường xuất khẩu nông sản, phát triển kinh tế dựa trên nông nghiệp",Chiến lược công nghiệp hoá hướng về xuất khẩu,0.1739130434782608,history,False
1917,Năm 1918,0.0,history,True
X. Xta - lin,N. Khơ - rút - xốp,0.0,history,True
Đông Âu và một số nước ở châu Á,Đông Âu và một số nước Châu Á,0.9411764705882352,history,False
1986,Năm 1982,0.0,history,True
Đứng thứ hai,Đứng vị trí thứ tám trên thế giới,0.3636363636363636,history,False
Việt Nam,Xin-ga-po,0.0,history,True
Đẩy mạnh công nghiệp hóa và hiện đại hóa,Giải quyết vấn đề ruộng đất cho nông dân,0.0,history,True
"sự bành trướng về kinh tế, chính trị và quân sự",mâu thuẫn xã hội gay gắt,0.0,history,True
"đánh đuổi quân thù, giải phóng dân tộc",ban hành Hiến pháp mới,0.0,history,True
1917,Năm 1919,0.0,history,True
"Riga, Ukraina, Bê-lô-rút-xi-a và Ngoại Cáp-ca-dơ","Nga, U -crai - na, Bê - lô - rút- xi-a và Lít - va",0.1176470588235294,history,False
[Tăng cường quyền lực của Đảng Cộng sản Nga],Sự bình đẳng về mọi mặt giữa các dân tộc,0.0,history,True
Tháng 12 - 1922,Tháng 1 - 1924,0.3333333333333333,history,True
Tăng cường sự thống trị của giai cấp vô sản trên toàn bộ lãnh thổ Xô viết,Phù hợp với lợi ích chung của các dân tộc trên đất nước Xô viết,0.25,history,True
Là nguyên nhân chính dẫn đến Chiến tranh Lạnh,"Cổ vũ, lôi cuốn mạnh mẽ phong trào giải phóng dân tộc ở những nước thuộc địa",0.0,history,True
X. Xta - lin,Bre - giơ - nhép,0.0,history,True
Xác định Liên Xô là một nhà nước cộng sản,Phân định các quyền của Liên bang và của các nước Cộng hoà,0.3478260869565217,history,True
"Đông Âu, Đông Nam Á và một số nước ở châu Mỹ La tinh",một số nước Châu Á và khu vực Mỹ la tinh,0.56,history,True
đạt được tốc độ tăng trưởng kinh tế nhanh chóng,từ những nước nghèo đã trở thành những nước công nghiệp mới (NIsC),0.0,history,True
Cộng hoà Nhân dân Trung Hoa,Cộng hoà xã hội chủ nghĩa Trung Hoa,0.5714285714285715,history,False
1986,Năm 1982,0.0,history,True
Đứng thứ hai,Đứng vị trí thứ tám trên thế giới,0.3636363636363636,history,False
Sự sụp đổ của Liên Xô,Tháng 12 - 1989,0.0,history,False
"Sự suy giảm về mặt kinh tế, đời sống nhân dân không được cải thiện",Sự chống phá của các thế lực thù địch ở trong và ngoài nước,0.0689655172413793,history,True
Tăng cường hợp tác kinh tế với các nước tư bản,"Chú trọng đến các ngành nghề mới như: công nghiệp du lịch, công nghệ sinh học, khai thác dầu khí,...",0.064516129032258,history,True
Trở thành nước xuất khẩu hàng hóa lớn nhất thế giới,Xây dựng hệ thống định vị vệ tinh Bắc Đẩu,0.0,history,True
Ra-ma V,Ra-ma IV,0.5,history,True
Tạo ra sự phát triển nhanh chóng và toàn diện của xã hội.,Sự giao lưu quốc tế ngày càng được mở rộng.,0.0869565217391304,history,True
Quan hệ căng thẳng,Quan hệ đối thoại.,0.5,history,True
Chủ nghĩa Mác-Lênin và sự lãnh đạo của Đảng Cộng sản,Sự hợp tác giữa các nước Đông Âu.,0.1052631578947368,history,True
1953-1957,1953-1957,1.0,history,False
"In-đô-nê-xi-a, Việt Nam, Mi-an-ma","In-đô-nê-xi-a, Xin-ga-po, Thái Lan.",0.25,history,True
Trước Cách mạng tháng Tám năm 1945,Chủ nghĩa thực dân cũ.,0.0,history,True
Sự hình thành nhiều quốc gia độc lập mới.,Tất cả các câu trên.,0.0,history,True
7/1977,11/1987,0.0,history,True
Sự suy giảm năng suất lao động và đời sống vật chất của người dân.,"Nhà nước nhân dân Xô viết, nhận thấy CNXH không tiến bộ nên muốn thay đổi chế độ.",0.0606060606060606,history,True
Khống chế sự phát triển của Liên Xô và các nước xã hội chủ nghĩa khác trong khu vực.,Nhật Bản muốn lợi dụng vốn kĩ thuật của Mĩ để phát triển kinh tế.,0.1176470588235294,history,True
03/10/1990,03/11/1990.,0.0,history,False
Liên minh quân sự và chính trị,Một tổ chức liên minh phòng thủ về quân sự của các nước XHCN ở châu Âu.,0.3333333333333333,history,False
Trở nên chia cắt và bất ổn,Ổn định và phát triển.,0.1666666666666666,history,True
Liên Xô trở thành một cường quốc quân sự và khoa học - kỹ thuật hàng đầu thế giới.,"Năm 1961, Liên Xô là nước đầu tiên phóng thành công tàu vũ trụ có người lái.",0.1714285714285714,history,False
Chủ nghĩa A-pác-thai,Chủ nghĩa thực dân cũ.,0.5,history,False
Một cuộc cách mạng dân tộc dân chủ nhân dân,Một cuộc cách mạng giải phóng dân tộc.,0.6666666666666665,history,False
Phải xây dựng lại đất nước từ những tàn tích của chiến tranh.,"Nạn thất nghiệp, thiếu lương thực, thực phẩm.",0.0,history,True
"Đầu tiên là chống chủ nghĩa đế quốc, sau đó là xây dựng chủ nghĩa xã hội trên toàn thế giới.",Chỉ làm bạn với các nước xã hội chủ nghĩa.,0.1290322580645161,history,True
1993,1990,0.0,history,True
1920,1914,0.0,history,True
Nam Phi,Mĩ La-tinh.,0.0,history,True
6 năm,4 năm (1985-1989).,0.4,history,True
Một cộng đồng kinh tế,Một khu vực phồn thịnh.,0.2,history,True
Phi-đen Cax-tơ-rô,A-gien-đê,0.0,history,True
"Cung cấp lương thực, thực phẩm, thuốc men, vũ khí, trang bị cho miền Nam.","Đưa vào Sài Gòn – Gia Định hàng trục vạn bộ đội, hàng vạn thanh niên xung phong, cán bộ chuyên môn, nhân viên kĩ thuật.",0.0,history,True
Đông Dương cộng sản Đảng và An Nam cộng sản Đảng,Cả ba ý trên đều sai.,0.0,history,True
"Chủ nghĩa Mác-Lê nin với phong trào công nhân, phong trào nông dân và phong trào yêu nước.",Chủ nghĩa Mác-Lê nin với phong trào công nhân và phong trào nông dân.,0.8125000000000001,history,False
"Sự chia cắt tạm thời Việt Nam, Lào và Cam-pu-chia thành hai miền",Quyền tổ chức Tổng tuyển cử tự do.,0.0,history,True
Côn Đảo (Đảo Phú Quốc),Ma Cao (Trung Quốc).,0.2222222222222222,history,True
Sự bất mãn và mâu thuẫn sâu sắc trong nội bộ chính quyền và quân đội Sài Gòn,Do nội bộ chính quyền ngụy mâu thuẫn.,0.3076923076923076,history,True
"Tăng cường bóc lột kinh tế, vơ vét tài sản của nhân dân ta.",Bình định mở rộng địa bàn chiếm đóng.,0.0,history,True
“Độc lập dân tộc” và “Ruộng đất cho dân cày”,“Tự do dân chủ” và “ Cơm áo hòa bình”.,0.2,history,True
"Liên Xô, Mĩ, Anh, Pháp","Liên Xô, Việt Nam, Lào, Cam-pu-chia.",0.3636363636363636,history,False
Tiếp tục hỗ trợ quân đội Sài Gòn về quân sự và kinh tế.,Khắc phục hậu quả chiến tranh do Mĩ  gây ra ở miền Nam.,0.0,history,True
5/6/1911,8/5/1911,0.0,history,True
Việt Nam hóa chiến tranh,Chiến tranh một phía,0.4444444444444445,history,True
Trận đánh ở Cao Bằng,Phục kích đánh địch từ Cao Bằng rút chạy. ,0.4285714285714285,history,True
Tạo ra một lực lượng cán bộ cách mạng có hiểu biết sâu sắc về tình hình và nhu cầu của giai cấp công nhân.,Rèn luyện tính kỷ luật cho hội viên.,0.0,history,True
[Hồ Chí Minh],Trường Chinh,0.0,history,True
"Toàn dân, toàn diện, trường kỳ, tự lực cánh sinh, tranh thủ sự ủng hộ của quốc tế.",Kháng chiến toàn diện.,0.1818181818181818,history,True
1932-1936,1933-1934.,0.0,history,True
"Đánh dấu sự thành công của cuộc đấu tranh giải phóng dân tộc, giành lại độc lập cho Việt Nam.",Lật đổ ngai vàng phong kiến đã ngự trị hàng chục thế kỉ trên đất nước ta.,0.0,history,True
Lê Hồng Phong,Lê Hồng Sơn.,0.6666666666666666,history,True
Diễn ra trong thời gian và phạm vi địa lý khác nhau.,Sử dụng quân đội Sài Gòn  và cố vấn Mĩ.,0.0909090909090909,history,True
Việt Nam còn làm nghĩa vụ quốc tế đối với các nước Xô viết và các nước xã hội chủ nghĩa khác.,Làm nghĩa vụ quốc tế đối với Trung Quốc.,0.4516129032258064,history,False
Sự kết thúc của thời đại cổ đại ở Tây Âu và sự ra đời của thời đại Trung Cổ.,"Chế độ phong kiến chấm dứt, thời kì tư bản chủ nghĩa bắt đầu ở Tây Âu.",0.2162162162162162,history,False
Đường thủy,Đường sông.,0.5,history,True
Phong trào Văn hoá Phục hưng ở Ý,Các cuộc chiến tranh nông dân ở Tây Âu.,0.1176470588235294,history,True
Nhà Tống,Nhà Hán.,0.5,history,True
1947,Cuối thế kỉ III TCN.,0.0,history,True
Vương quốc  Lào,Vương quốc Ha-ri-pun-giay-a.,0.6666666666666666,history,False
Người Lào,Người Khơ-me.,0.5,history,True
Thế kỉ VIII,Thế kỉ V.,0.6666666666666666,history,False
[Chống lại sự xâm lược của quân Nam Hán],Bỏ chức tiết độ sứ của phong kiến phương Bắc.,0.1052631578947368,history,True
[Tiến hành các cuộc chiến tranh xâm lược nước láng giềng],"Đặt tên nước là Đại Cổ Việt, đặt niên hiệu là Thái Bình.",0.0833333333333333,history,True
Lưu Ánh,Hoằng Tháo.,0.0,history,True
Tiền Lê,Trần.,0.0,history,True
Cam-pu-chia,Ấn Độ và Trung Quốc,0.0,history,False
Nơi có nhiều voi,Niềm vui lớn.,0.0,history,True
Ấn Độ,Trung Quốc.,0.0,history,False
"Đúc được những bức tượng Phật bằng đồng tinh xảo, có chi tiết sắc nét và trang trí cầu kỳ.",Chế tạo kim hoàn và các tác phẩm nghệ thuật khắc trên ngà voi.,0.0588235294117647,history,True
Được nhà nước phong kiến ủng hộ và đưa vào hệ thống giáo dục.,Mang tính giáo dục cao về rèn luyện phẩm chất con người.,0.1538461538461538,history,True
Đánh dấu sự chuyển đổi từ trung tâm văn hóa của thế giới sang phương Tây.,"Mở ra những vùng đất mới, con đường mới và những dân tộc mới.",0.0,history,True
"Tây Ban Nha, Bồ Đào Nha","Anh, Pháp",0.0,history,True
Quý tộc Frank và người Viking,Nô lệ được giải phóng.,0.0,history,True
Bạch Đằng,Bình Than,0.0,history,True
"Để cắt đứt đường tiếp tế của giặc, tạo thế chủ động cho ta trong trận chiến",Để chủ động đón đoàn quân địch,0.25,history,True
Ngày 12 tháng 1 năm 1428,Ngày 1 tháng 3 năm 1428,0.6666666666666666,history,True
"chủ động tiến công, mở rộng vùng kiểm soát và củng cố lực lượng",mở rộng địa bàn hoạt động vào phía Nam,0.1739130434782608,history,True
Yên Thành,Thành Trà Lân,0.4,history,True
Lê Sát,Trần Nguyên Hãn,0.0,history,True
Sự lãnh đạo sáng suốt của bộ chỉ huy,Nghĩa quân Lam Sơn có tinh thần kĩ thuật cao và chiến đấu dũng cảm,0.0,history,True
Nguyễn Trãi,Lê Lai.,0.0,history,True
Tháng 10 năm 1426,Tháng 10 năm 1426.,1.0,history,False
để tập trung lực lượng đánh dẹp các cuộc khởi nghĩa khác trong nước,quân Minh đang tập trung lực lượng đánh Champa,0.4347826086956521,history,True
Tháng 1 năm 1428,Tháng 10 năm 1426,0.5,history,True
Chương Dương,Tất cả các vùng trên,0.0,history,True
1)  Thăng Long 2)  Đầu hàng không điều kiện,1) Chi Lăng 2) thua đau,0.2666666666666666,history,True
Sự ủng hộ của các nước phương Tây.,"Nhân dân ta có tinh thần yêu nước, ý chí bất khuất, đoàn kết chiến đấu.",0.0833333333333333,history,True
Lê Sát,Trần Nguyên Hãn,0.0,history,True
Trương Xương,Lý Khánh,0.0,history,True
Hơn 20 vạn,Gần 10 vạn,0.3333333333333333,history,True
"Giành lại độc lập dân tộc, chấm dứt ách đô hộ xâm lược của nhà Minh, khẳng định tinh thần yêu nước và sức mạnh của dân tộc Việt Nam.",Kết thúc chiến tranh và buộc nhà Minh bồi thường chiến tranh cho nước ta.,0.1333333333333333,history,True
trận Chi Lăng – Xương Giang và trận Tốt Động – Chúc Động,trận Tây Kết và trận Đông Bộ Đầu.,0.2857142857142857,history,True
Khởi nghĩa tại Lam Sơn,"tiến quân ra Bắc, mở rộng phạm vi hoạt động",0.0,history,True
Kết thúc chiến tranh một cách nhanh chóng và có hiệu quả.,Sử dụng bom nguyên tử để tiêu diệt phát xít Nhật.,0.0,history,True
Liên hợp quốc,Hội nghị I-an-ta,0.0,history,True
"Do sự trì trệ trong nền kinh tế, sự áp bức của chế độ chính trị, và sự thiếu tự do cho người dân.","Do xây dựng mô hình chủ nghĩa xã hội chưa khoa học, chưa nhân văn.",0.0512820512820512,history,True
Tạo ra một thế giới đa cực,Lôi kéo các nước đồng minh chống lại Liên Xô.,0.0,history,True
1964,1973,0.0,history,True
Tháng 9 - 1948,Tháng 10 - 1945.,0.3333333333333333,history,False
[Băng Cốc (Thái Lan)],Tại Oa-sinh-tơn (Mĩ).,0.0,history,True
Sự phát triển kinh tế - xã hội nhanh chóng,Nhiều nước có tốc độ phát triển khá nhanh,0.3333333333333333,history,True
Khu vực Tây Phi,Khu vực Tây Phi.,1.0,history,False
Thực dân Đức,Đế quốc Nhật,0.0,history,False
không có lựa chọn phù hợp,Nhật,0.0,history,True
Mĩ,Anh,0.0,history,True
một khối kinh tế - xã hội phát triển mạnh mẽ,"khối kinh tế tư bản, đứng thứ hai thế giới",0.3,history,True
12,2,0.0,history,True
Sự ủng hộ và bảo vệ của Mỹ sau Thế chiến II.,"Nhật nằm trong vùng thường xảy ra thiên tai, động đất, sóng thần.",0.0,history,True
Mĩ,Anh,0.0,history,True
Khống chế và chi phối thế giới theo mô hình chủ nghĩa tư bản.,Tiêu diệt phong trào công nhân ở các nước tư bản chủ nghĩa.,0.1481481481481481,history,True
Tháng 12/1991,Tháng 12/1991.,1.0,history,True
Hệ thống tự động hóa,Hệ thống máy tự động.,0.8000000000000002,history,False
Cuộc chiến tranh Triều Tiên bùng nổ.,"Trung Quốc thực hiện đường lối ""ba ngọn cờ hồng"".",0.0,history,True
Đảng Cộng sản Pháp,Đảng Công nhân xã hội dân chủ Pháp.,0.3333333333333333,history,True
"Lãnh đạo phong trào chưa có đường lối cách mạng đúng đắn, chưa xác định được kẻ thù chính và phương pháp đấu tranh phù hợp.","Hệ tư tưởng dân chủ tư sản đã trở nên lỗi thời, lạc hậu.",0.0,history,True
Sự thành công của phong trào Duy tân,Sự phát triển tự giác phong trào công nhân Việt Nam.,0.3157894736842105,history,False
Sự can thiệp của quân đội Pháp,Giai cấp tư sản dân tộc lãnh đạo.,0.0,history,True
Đánh giá đúng khả năng cách mạng của giai cấp công nhân và nông dân.,Nêu cao vấn đề dân tộc lên hàng đâu.,0.0833333333333333,history,True
Tháng 12 - 1930,Tháng 5 - 1930.,0.6666666666666666,history,False
"Đề ra đường lối ""thực hiện chủ nghĩa xã hội trong một nước""",Thành lập Đảng Cộng sản ở mỗi nước.,0.0952380952380952,history,True
"Bị đàn áp, bóc lột, bị chính quyền thực dân Pháp kìm hãm","Chịu cảnh tô cao, thuế nặng, đời sổng hết sức bấp bênh.",0.0,history,True
"Tất cả đều là biểu hiện của lòng yêu nước, ý chí đấu tranh chống giặc ngoại xâm của nhân dân ta.",Mở ra một thời kì đấu tranh mới.,0.1333333333333333,history,True
Mặt trận Việt Nam Dân chủ đồng minh,Mặt trận dân chủ Đông Dương.,0.5714285714285715,history,False
"Vì tình hình nước ta lúc đó còn quá khó khăn, lực lượng ta còn yếu.",Vì ta tránh tình trạng một lúc đối phó với nhiều kẻ thù.,0.2068965517241379,history,True
Nguyễn Ái Quốc,Phạm Văn Đồng.,0.0,history,True
Tháng 8/1950,Tháng 9/1949.  ,0.5,history,True
Sự áp dụng linh hoạt và sáng tạo của quân đội ta trong chiến thuật và chiến lược.,Do sự giúp đỡ nhiệt tình của các nước xã hội chủ nghĩa trên thế giới.,0.1176470588235294,history,True
"Đánh bại âm mưu của Pháp và quân đội Việt Quốc, bảo vệ biên giới phía Bắc và tạo điều kiện cho ta tập trung lực lượng đánh Pháp ở miền Nam.",Để đánh bại kế hoạch Rơ-ve.,0.1052631578947368,history,True
Tiến hành cuộc cải cách ruộng đất,"Cuộc vận động lao động sản xuất, thực hành tiết kiệm.",0.1111111111111111,history,True
"Tập trung lực lượng đánh vào những điểm yếu của địch, làm tê liệt khả năng tác chiến của chúng.","Tiêu diệt một bộ phận sinh lực địch, phân tán lực lượng địch.",0.1818181818181818,history,False
Ngày 20 - 4 - 1954,Ngày 26 – 4 - 1954. ,0.6666666666666665,history,True
"Tập trung quân đội, vũ khí, viện trợ cho quân đội miền Nam, không cho phép quân đội miền Nam tham gia chiến đấu với quân đội miền Bắc.",Gạt hết quân Pháp để độc chiếm miền Nam.,0.1578947368421052,history,True
Phân phối ruộng đất cho nông dân theo hình thức sở hữu cá nhân.,Khôi phục kinh tế. ,0.0,history,True
diễn biến lịch sử,nhận thức lịch sử,0.5,history,True
"hoạt động, sự kiện và quá trình của con người trong quá khứ",các hành tinh trong hệ Mặt Trời,0.1,history,True
sự nghiên cứu và giải thích những gì đã diễn ra trong quá khứ,những gì đang diễn ra ở hiện tại,0.3636363636363636,history,True
"khoa học nghiên cứu các sự kiện, quá trình và nhân vật trong lịch sử loài người",tất cả những gì đã và đang diễn ra ở hiện tại,0.0689655172413793,history,True
Là sự phân tích và đánh giá các sự kiện lịch sử,Là một khoa học nghiên cứu về quá khứ của con người,0.0833333333333333,history,True
"quá trình tìm kiếm, thu thập và lưu trữ các nguồn thông tin liên quan đến một chủ đề hoặc vấn đề lịch sử",công đoạn cuối cùng của nghiên cứu lịch sử,0.1212121212121212,history,True
"Để hiểu rõ hơn về bản thân, về quê hương đất nước, về con người và xã hội.","Hiểu được kinh nghiệm, rút ra bài học có giá trị lịch sử từ các nước khác, tránh được sai lầm",0.1025641025641025,history,True
Những bài học và kinh nghiệm quý báu,"Hiểu biết về quá khứ, hiện tại và tương lai",0.1111111111111111,history,True
"Học hỏi kinh nghiệm, bài học từ những sự kiện lịch sử để tránh lặp lại sai lầm",Cho biết về quá trình sinh trưởng và phát triển của các loài sinh vật,0.0,history,True
tránh lặp lại những sai lầm của thế hệ trước,sáng tạo và làm phong phú thêm hiện thực lịch sử,0.0,history,True
Sử học là nền tảng cho các ngành khoa học xã hội và nhân văn,"Quan hệ một chiều, không tác động qua lại",0.0,history,True
4,4 chiều,0.6666666666666666,history,False
"Để có cái nhìn đa chiều, toàn diện về quá khứ",Để lịch sử thú vị hơn,0.1176470588235294,history,True
Tìm hiểu và giải thích các sự kiện lịch sử dựa trên các bằng chứng khoa học.,Tạo nên sự chuyển biến cho từng ngành để cùng hội nhập quốc tế,0.064516129032258,history,True
"Chính trị học, Xã hội học, Văn học, Địa lí nhân văn","Triết học, Địa lí nhân văn, Văn hoá học, Công tác xã hội",0.4,history,True
các câu chuyện lịch sử,phương pháp trình bày lịch sử,0.3636363636363636,history,True
"Đảm bảo tính khoa học, hiệu quả, lâu dài, phù hợp với giá trị di sản","Đảm bảo tính nguyên trạng, ""giá trị nổi bật"", mà di tích lịch sử-văn hóa vốn có",0.3636363636363636,history,True
Giữ gìn và truyền tải cho thế hệ sau,Tu bổ và phục hồi di sản thường xuyên,0.1111111111111111,history,True
Bảo tàng,Xuất bản,0.0,history,True
