Question,predict,label,rouge_score,score
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Dòng nào nói đúng nhất nội [MASKED]
### Lựa chọn:
A: Những nét tính cách độc đáo của con người Tản Đà. 
B: Sự bay bổng và lãng mạn của tác giả khi cảm nhận về cuộc sống.
C: Mong muốn được thoát li cuộc sống trần thế của tác giả. 
D: Nói lên mơ ước về tương lai, muốn được ở cung trăng mãi mãi."," **dung** của bài thơ? 


Let me know if you'd like me to create more example questions! 
",dung của hai câu thơ cuối bài?,0.25,0.26086956521739124
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nhận định nào nói đúng nhất ý nghĩa của [MASKED]
### Lựa chọn:
A: Cười thỏa mãn vì đã đạt được khát vọng thoát li mãnh liệt, đã xa lánh hẳn được cõi trần bụi bặm. 
B: Cười mỉa mai, khinh bỉ cõi trần gian giờ đây chỉ còn là nơi bé nhỏ.
C: Cười hạnh phúc vì mình đã được sánh vai cùng chị Hằng. 
D: Kết hợp cả A và B."," **cười** trong câu thơ ""**Cười** để gió cuốn"" ?

### Lựa chọn:
A: Cười thỏa mãn vì đã đạt được khát vọng thoát li mãnh liệt, đã xa lánh hẳn được cõi trần bụi bặm. 
B: Cười mỉa mai, khinh bỉ cõi trần gian giờ đây chỉ còn là nơi bé nhỏ.
C: Cười hạnh phúc vì mình đã được sánh vai",tiếng cười được thể hiện ở câu thơ cuối bài?,0.0470588244497776,0.08571428571428572
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nhận xét nào sau đây đúng với [MASKED]
### Lựa chọn:
A: Có thể xem thơ Tản Đà như một gạch nối giữa nền thơ cổ điển và nền thơ hiện đại Việt Nam. 
B: Có thể xem thơ Tản Đà như một gạch nối giữa hai thời kì của nền thơ cổ điển Việt Nam.
C: Có thể xem thơ Tản Đà như một gạch nối giữa các thời kì của nền thơ cổ điển Việt Nam. 
D: Có thể xem thơ Tản Đà như những sáng tác đặc sắc của nền thơ hiện đại Việt Nam."," **thơ Tản Đà**? 


**Giải thích:**

* Câu hỏi cần điền vào chỗ trống là ""thơ Tản Đà"" để tạo thành một câu hỏi trắc nghiệm có ý nghĩa. 


Let me know if you'd like to explore other examples or have more questions!
",những sáng tác thơ của Tản Đà?,0.145454540848732,0.125
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tản Đà sáng tác chủ [MASKED]
### Lựa chọn:
A: Cuối thế kỉ XIX 
B: Đầu thế kỉ XX
C: Giữa thế kỉ XX 
D: Cuối thế kỉ XX"," **B: Đầu thế kỉ XX** 


Let me know if you'd like to try another one! 
",yếu vào thời kì nào?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thể thơ của Muốn làm thằng [MASKED]
### Lựa chọn:
A: Xu hướng muốn thoát li, xa lánh chốn bụi trần của nhà thơ. 
B: Lòng yêu đời, yêu cuộc sống của nhà thơ.
C: Sự đùa cợt của nhà thơ trước thực trạng cuộc sống lúc bấy giờ. 
D: Xu hướng nhập cuộc, muốn cống hiến tài năng cho đất nước."," **cò** là:

### Lựa chọn:
A: Xu hướng muốn thoát li, xa lánh chốn bụi trần của nhà thơ. 
B: Lòng yêu đời, yêu cuộc sống của nhà thơ.
C: Sự đùa cợt của nhà thơ trước thực trạng cuộc sống lúc bấy giờ. 
D: Xu hướng nhập cuộc, muốn cống hiến tài năng cho đất nước. 


**Đáp án:** C: Sự đ",Cuội cho chúng ta thấy điều gì?,0.0259740259498357,0.029411764705882356
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thể thơ của Muốn [MASKED]
### Lựa chọn:
A: Tự do 
B: Thất ngôn tứ tuyệt
C: Thất ngôn bát cú 
D: Ngũ ngôn"," **ngắm** 

**Câu hỏi hoàn chỉnh:** Thể thơ của bài thơ ""Muốn ngắm"" là gì?


**Lựa chọn:**

A: Tự do 
B: Thất ngôn tứ tuyệt
C: Thất ngôn bát cú 
D: Ngũ ngôn 


 
",làm thằng Cuội là gì?,0.095238097012043,0.10810810810810811
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Theo em, “ngông” ở [MASKED]
### Lựa chọn:
A: Làm những điều trái với lẽ thường, khác với mọi người. 
B: Làm những việc hợp với lẽ thường, với mọi người.
C: Làm những việc phi thường, ít người làm được. 
D: Cả ba ý kiến trên."," **A: Làm những điều trái với lẽ thường, khác với mọi người.** 


**Giải thích:**

* **Ngông** thường mang ý nghĩa là tự cao, tự mãn, làm việc theo ý riêng mình mà không màng đến ý kiến của người khác, hoặc làm những việc không bình thường, không theo khuôn mẫu. 

* Các lựa chọn B và C không phù hợp với nghĩa của từ ""ngông"". 


",đây có nghĩa là gì?,0.0547945201396942,0.057971014492753624
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Muốn làm thằng Cuội được [MASKED]
### Lựa chọn:
A: Khối tình con I 
B: Khối tình con II
C: Giấc mộng con I 
D: Giấc mộng con II"," **Giấc mộng con II** 


Let me know if you'd like to try another one! 
",trích ra từ tập thơ nào?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nội dung chủ yếu [MASKED]
### Lựa chọn:
A: Bài thơ là lời tâm sự của một con người bất hòa sâu sắc với xã hội tầm thường, buồn tẻ, muốn thoát li bằng mộng tưởng lên cung trăng để bầu bạn với chị Hằng và vui cùng mây gió. 
B: Bài thơ là lời tâm sự của một con người muốn chế giễu thực trạng cuộc sống lúc bấy giờ, mong thoát li bằng mộng tưởng lên cung trăng để bầu bạn với chị Hằng và vui cùng mây gió.
C: Bài thơ thể hiện lòng yêu đời, yêu cuộc sống của nhà thơ, không muốn thoát li bằng mộng tưởng lên cung trăng để bầu bạn với chị Hằng và vui cùng mây gió. 
D: Cả A, B, C đều sai."," **[là]** 


**Câu hỏi hoàn chỉnh:** Nội dung chủ yếu **là** gì? 
",của bài thơ là gì?,0.2352941185235977,0.25000000000000006
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nhận định nào sau đây bộc lộ đúng bản chất tiếng cười của [MASKED]
### Lựa chọn:
A: Tiếng cười mỉa mai, khinh bỉ chốn trần gian giờ chỉ là một nơi hoàn toàn nhỏ bé. 
B: Tiếng cười mãn nguyện vì cuối cùng ước mơ được gặp chị Hằng, chú Cuội ở cung trăng giờ đã thành hiện thực.
C: Tiếng cười thoả mãn vì đạt được ước mơ thoát li khỏi chốn hồng trần bụi bặm, đầy rẫy sự bất công. 
D: Cả (1), (2) đều đúng"," **tiếng cười trong văn học lãng mạn**? 


### Lựa chọn:
A: Tiếng cười mỉa mai, khinh bỉ chốn trần gian giờ chỉ là một nơi hoàn toàn nhỏ bé. 
B: Tiếng cười mãn nguyện vì cuối cùng ước mơ được gặp chị Hằng, chú Cuội ở cung trăng giờ đã thành hiện thực.
C: Tiếng cười thoả mãn vì đạt được ước mơ thoát li khỏi chốn hồng",tác giả được thể hiện ở câu thơ của bài Muốn làm thằng Cuội?,0.0816326513886451,0.04938271604938271
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong bài thơ Muốn làm thằng Cuội, thi sĩ [MASKED]
### Lựa chọn:
A: Gọi chị, xưng em 
B: Gọi chị, xưng mình
C: Gọi chị, xưng anh 
D: Gọi chị, xưng tôi"," **B: Gọi chị, xưng mình** 


Let me know if you'd like to try another one!
",Tản Đà xưng hô với chị Hằng như thế nào,0.1333333402872085,0.08
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong bài thơ Muốn làm thằng Cuội, lên [MASKED]
### Lựa chọn:
A: Vui cùng gió, cùng mây. 
B: Cả 1, 2, 3 đều đúng.
C: Bầu bạn với chị Hằng. 
D: Không phải buồn tủi nữa."," **Cầu bạn với chị Hằng**. 


**Vậy câu trả lời là C.** 
","cung trăng, Tản Đà sẽ được những gì?",0.0869565233588218,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Muốn làm thằng Cuội cho chúng ta [MASKED]
### Lựa chọn:
A: Sự đùa cợt của nhà thơ trước thực trạng cuộc sống lúc bấy giờ. 
B: Xu hướng nhập cuộc, muốn cống hiến tài năng cho đất nước.
C: Lòng yêu đời, yêu cuộc sống của nhà thơ. 
D: Xu hướng muốn thoát li, xa lánh chốn bụi trần của nhà thơ."," **hiểu về nỗi cô đơn, sự lạc lõng của con người trong cuộc sống**


**Giải thích:**

Câu hỏi đề cập đến việc muốn ""làm thằng Cuội"" - một nhân vật trong truyền thuyết, nổi tiếng với sự cô đơn và lạc lõng trên cung trăng. 

Do đó, lựa chọn **A: Sự đùa cợt của nhà thơ trước thực trạng cuộc sống lúc bấy giờ** là phù hợp nhất. 

* **A",thấy điều gì ở con người nhà thơ?,0.0941176488995552,0.10526315789473684
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào sau đây bộc lộ đúng tâm trạng của tác giả trong hai câu [MASKED]
### Lựa chọn:
A: Tâm trạng buồn rầu vì tác giả không làm được gì để giúp đỡ gia đình. 
B: Tâm trạng buồn rầu vì cảnh nghèo túng, đói khổ của con người ở chốn trần gian.
C: Tâm trạng buồn rầu vì đường công danh sự nghiệp không thành. 
D: Tâm trạng buồn rầu vì cảnh trần thế đầy rẫy những xấu xa."," **""Núi cao ngàn thước, sông dài mấy ngàn dặm, / Người đi tìm đâu, chẳng thấy bóng người""** 

### Lựa chọn:
A: Tâm trạng buồn rầu vì tác giả không làm được gì để giúp đỡ gia đình. 
B: Tâm trạng buồn rầu vì cảnh nghèo túng, đói khổ của con người ở chốn trần gian.
C: Tâm trạng buồn rầu vì đường công danh sự nghiệp không thành","thơ ""Đêm trăng buồn lắm chị Hằng ơi! Trần thế em nay chán nửa rồi""",0.0421052649617195,0.048780487804878044
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Bài thơ Muốn làm thằng Cuội của [MASKED]
### Lựa chọn:
A: Tự do 
B: Thất ngôn tứ tuyệt
C: Thất ngôn bát cú 
D: Ngũ ngôn"," **C: Thất ngôn bát cú** 


Let me know if you'd like to try another one! 
",Tản Đà được viết theo thể thơ nào?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nhận xét nào sau đây đúng với [MASKED]
### Lựa chọn:
A: Có thể xem thơ Tản Đà như những sáng tác đặc sắc của nền thơ hiện đại Việt Nam. 
B: Có thể xem thơ Tản Đà như một gạch nối giữa hai thời kì của nền thơ cổ điển Việt Nam.
C: Có thể xem thơ Tản Đà như một gạch nối giữa nền thơ cổ điển và nền thơ hiện đại Việt Nam. 
D: Có thể xem thơ Tản Đà như một gạch nối giữa các thời kì của nền thơ hiện đại Việt Nam."," **thơ Tản Đà**? 


**Giải thích:**

Câu hỏi được thiết kế để đánh giá sự hiểu biết của học sinh về vị trí của Tản Đà trong lịch sử thơ ca Việt Nam. 

* **Tản Đà** là một nhà thơ thuộc thế kỉ XIX, được coi là một trong những nhà thơ tiên phong của nền thơ hiện đại Việt Nam. 
* Ông kết hợp giữa phong cách cổ điển và hiện đại, tạo nên một phong",những sáng tác thơ của Tản Đà?,0.0919540226459503,0.09876543209876544
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nhận định nào sau đây không thể hiện ý nghĩa của tiếng cười trong câu [MASKED]
### Lựa chọn:
A: Cười mỉa mai, khinh bỉ vì cõi trần giờ đây chỉ còn là nơi bé nhỏ. 
B: Cười thoả mãn vì đạt được khát vọng thoát ly, đã tránh xa khỏi cõi trần bụi bặm.
C: Cười vì càng thoát li trần gian càng thấy buồn. 
D: Cười hạnh phúc vì mình đã được sánh vai cùng chị Hằng."," **""Chị Hằng cười, tiếng cười như tiếng chuông ngân vang trong đêm thanh tĩnh""** 
### Lựa chọn:
A: Cười mỉa mai, khinh bỉ vì cõi trần giờ đây chỉ còn là nơi bé nhỏ. 
B: Cười thoả mãn vì đạt được khát vọng thoát ly, đã tránh xa khỏi cõi trần bụi bặm.
C: Cười vì càng thoát li trần gian càng thấy",thơ “Tựa nhau trông xuống thế gian cười” (Muốn làm thằng Cuội - Tản Đà?,0.0212765950709581,0.026315789473684213
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong bài thơ Muốn làm thằng Cuội, làm [MASKED]
### Lựa chọn:
A: Cưỡi hạc vàng. 
B: Nhờ chị Hằng vin cành đa nhắc lên.
C: Đi bộ lên. 
D: Nhờ Cuội nhắc lên."," **B: Nhờ chị Hằng vin cành đa nhắc lên.** 


This completes the question and provides the correct answer. 
",thế nào để Tản Đà lên được cung Quế?,0.0625,0.07407407407407407
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Bài thơ Muốn làm thằng Cuội nằm [MASKED]
### Lựa chọn:
A: Khối tình con I, xuất bản năm 1917. 
B: Khối tình con II, xuất bản năm 1917.
C: Thề non nước, Tiểu thuyết viết năm 1920. 
D: Giấc mộng lớn, Tự truyện viết năm 1932."," **B: Khối tình con II, xuất bản năm 1917**. 


Let me know if you'd like to try another one! 
",trong tập thơ nào của Tản Đà?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Từ ""cười"" trong câu thơ sau [MASKED]
### Lựa chọn:
A: Nụ cười kiêu ngạo, khinh bạc cuộc đời và cõi nhân gian nhỏ bé 
B: Nụ cười hạnh phúc vì thoát khỏi khổ đau, sống cuộc đời không nỗi buồn và tự do
C: Nụ cười xót xa vì không về được dương gian, thiếu quê hương 
D: Nụ cười suong sướng khi tìm được người bầu bạn, không còn phải sống cô đơn."," **""Nụ cười như hoa, nở rộ giữa trời thu""** biểu hiện:

### Lựa chọn:
A: Nụ cười kiêu ngạo, khinh bạc cuộc đời và cõi nhân gian nhỏ bé 
B: Nụ cười hạnh phúc vì thoát khỏi khổ đau, sống cuộc đời không nỗi buồn và tự do
C: Nụ cười xót xa vì không về được dương gian, thiếu quê hương 
D: Nụ cười suong",không mang nét nghĩa nào sau đây?,0.0,0.02777777777777778
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nội dung chính của bài thơ [MASKED]
### Lựa chọn:
A: Ước mơ được lên cung trăng để làm bạn với chị Hằng và chú Cuội. 
B: Cuộc sống thanh thản, an nhàn, hạnh phúc của tác giả trong cuộc sống đời thường.
C: Lòng yêu đời, yêu người của tác giả. 
D: Tâm sự buồn chán của nhà thơ trước cảnh thực tại tầm thường, muốn thoát li bằng mộng tưởng lên cung trăng bầu bạn với chị Hằng."," **""Rằm tháng Giêng""** 


### Lựa chọn:
A: Ước mơ được lên cung trăng để làm bạn với chị Hằng và chú Cuội. 
B: Cuộc sống thanh thản, an nhàn, hạnh phúc của tác giả trong cuộc sống đời thường.
C: Lòng yêu đời, yêu người của tác giả. 
D: Tâm sự buồn chán của nhà thơ trước cảnh thực tại tầm thường, muốn",“Muốn làm thằng Cuội” là gì?,0.1025641039013862,0.02941176470588235
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Bài thơ “Muốn làm thằng Cuội” [MASKED]
### Lựa chọn:
A: Thể thơ tứ tuyệt. 
B: Thể thơ thất ngôn bát cú.
C: Thể thơ tự do. 
D: Thể thơ bảy chữ."," **[là]** 


### Lựa chọn:
A: Thể thơ tứ tuyệt. 
B: Thể thơ thất ngôn bát cú.
C: Thể thơ tự do. 
D: Thể thơ bảy chữ. 


The correct answer is **B: Thể thơ thất ngôn bát cú**. 
",được viết theo thể thơ nào?,0.0888888910412788,0.09523809523809525
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chân dung thi sĩ Tản Đà tiêu [MASKED]
### Lựa chọn:
A: Phóng khoáng, khao khát lập thân, lập công danh 
B: Ngông và đa tình
C: Mơ mộng, yêu đời 
D: Mang nặng niềm hoài cổ"," **C: Mơ mộng, yêu đời** 


Chọn C vì Tản Đà được biết đến với thơ trữ tình lãng mạn, giàu chất thơ, thể hiện tình yêu thiên nhiên, con người và niềm lạc quan yêu đời. 
",biểu về tác giả Tản Đà là,0.125,0.09302325581395349
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu ca dao sử dụng [MASKED]
### Lựa chọn:
A: Nói giảm nói tránh 
B: Nói quá
C: Nhân hóa 
D: Điệp từ"," **B: Nói quá** 


**Ví dụ:**

* **Câu ca dao:** ""Công cha như núi Thái Sơn, Nghĩa mẹ như nước trong nguồn chảy ra""

* **Giải thích:** Câu ca dao sử dụng **nói quá** để nhấn mạnh sự vĩ đại, to lớn của công ơn cha mẹ đối với con cái. 



",biện pháp tu từ nào?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đoạn thơ dưới dùng [MASKED]
### Lựa chọn:
A: Nói giảm nói tránh 
B: Nói quá
C: Nhân hóa 
D: Điệp từ"," **điệp từ**

### Lựa chọn:
A: Nói giảm nói tránh 
B: Nói quá
C: Nhân hóa 
D: Điệp từ 


**Giải thích:**

* **Điệp từ** là biện pháp nghệ thuật lặp lại một từ hoặc cụm từ trong câu, trong đoạn hoặc trong bài thơ để nhấn mạnh ý, tạo nhịp điệu, tăng tính nhạc điệu cho lời thơ. 


Để hoàn thành câu",biện pháp tu từ nào?,0.0821917802095413,0.0923076923076923
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Dòng nào xác định đúng [MASKED]
### Lựa chọn:
A: Từ tượng thanh 
B: Từ tượng hình
C: Tình thái từ 
D: Trợ từ"," **từ láy** ? 

### Lựa chọn:
A: Từ tượng thanh 
B: Từ tượng hình
C: Tình thái từ 
D: Trợ từ 


Let me know if you'd like to try another one! 
",nhất về từ được in đậm?,0.0512820519506931,0.05714285714285715
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Dòng nào xác định đúng nhất [MASKED]
### Lựa chọn:
A: Từ tượng thanh 
B: Từ tượng hình
C: Tình thái từ 
D: Trợ từ"," **nghĩa của từ ""lại""** ? 


Let me know if you'd like more examples! 
",về các từ được in đậm,0.095238097012043,0.1111111111111111
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Từ nào sau đây có nghĩa rộng [MASKED]
### Lựa chọn:
A: Động vật 
B: Xe máy
C: Canh cá nóc nấu chua 
D: Áo bà ba"," **hơn**? 

### Lựa chọn:
A: Động vật 
B: Xe máy
C: Canh cá nóc nấu chua 
D: Áo bà ba 


**Giải thích:**

* **Động vật** là một khái niệm bao quát hơn so với các lựa chọn còn lại. 

* **Xe máy** chỉ một loại phương tiện giao thông.

* **Canh cá nóc nấu chua** là",so với nghĩa của các từ khác?,0.0625,0.10169491525423728
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Dòng nào sau đây chứa [MASKED]
### Lựa chọn:
A: Quần đùi, quần dài, quần lửng, quần giả váy. 
B: Áo sơ mi, áo phông, áo ba lỗ, áo dài, nơ cài tóc.
C: Chim vành khuyên, chim sáo, hà mã, lồng sắt. 
D: Liếc, nhìn, ngó, nắm tay."," **những loại quần áo**?

### Lựa chọn:
A: Quần đùi, quần dài, quần lửng, quần giả váy. 
B: Áo sơ mi, áo phông, áo ba lỗ, áo dài, nơ cài tóc.
C: Chim vành khuyên, chim sáo, hà mã, lồng sắt. 
D: Liếc, nhìn, ngó, nắm tay. 


",các từ có cùng một nhóm?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Xác định từ địa phương trong câu văn sau: ""Hấn [MASKED]
### Lựa chọn:
A: Hấn, mi 
B: Hấn, em
C: Mi, em 
D: Mi, vé"," **mi**""

### Lựa chọn:
A: Hấn, mi 
B: Hấn, em
C: Mi, em 
D: Mi, vé


**Đáp án: A: Hấn, mi** 

""Hấn mi"" là một cụm từ địa phương, thường được dùng để xưng hô thân mật giữa người miền Nam Việt Nam. 


","bẩu với mi: Qua chỗ em Tuyết mà lấy vé xe.""",0.1000000014901161,0.11320754716981131
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong tác phẩm Những ngày thơ ấu của nhà văn Nguyên Hồng, có chỗ tác giả dùng từ ""mẹ"", có chỗ dùng từ ""mợ"". Trước [MASKED]
### Lựa chọn:
A: Tầng lớp thượng lưu 
B: Tầng lớp trung lưu
C: Những người ở đợ, làm mướn, không được xếp hạng trong xã hội 
D: Chủ đồn điền với tá điền"," **cái nhìn của người con thơ**, 

**Đáp án: C** 


**Giải thích:**

* Câu hỏi muốn hỏi về ngữ cảnh sử dụng hai từ ""mẹ"" và ""mợ"" trong tác phẩm. 
* ""Mẹ"" là cách gọi đầy tình cảm, thể hiện sự tôn trọng và yêu thương. 
* ""Mợ"" là cách gọi mang tính chất dân dã, thậm chí có thể mang hàm ý kh","Cách mạng tháng Tám năm 1945, trong tầng lớp xã hội nào ở nước ta, mẹ được gọi là mợ, cha được gọi là cậu?",0.1263157874345779,0.11764705882352941
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cha nó mất, mẹ nó ...., [MASKED]
### Lựa chọn:
A: Tái hô 
B: Đi bước nữa
C: Lấy chồng khác 
D: Bỏ đi"," **C: Lấy chồng khác** 


This completes the sentence in a way that reflects a common Vietnamese saying about the societal expectations placed on widows. 

Let me know if you'd like to explore other sentence completions or have more questions! 
",nên chú nó rất thương nó.,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu nào sau đây [MASKED]
### Lựa chọn:
A: Nó hái hai quả bưởi mang về. 
B: Nó hái những hai quả bưởi mang về.
C: Nó hái hẳn hai quả bưởi mang về. 
D: Nó hái có hai quả bưởi mang về."," **gợi ý về số lượng bưởi được hái**? 


Let me know if you'd like to try another one! 
",không sử dụng trợ từ?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong đoạn văn sau [MASKED]
### Lựa chọn:
A: 1 
B: 2
C: 3 
D: 4"," **[MASKED]** , tác giả muốn truyền tải thông điệp gì?

### Lựa chọn:
A: 1 
B: 2
C: 3 
D: 4


**Giải thích:**

Để tạo thành câu hỏi trắc nghiệm, bạn cần điền vào chỗ trống một đoạn văn bản. Sau đó, câu hỏi sẽ xoay quanh ý nghĩa của đoạn văn đó. 

Ví dụ:

**Đoạn văn:** """,có bao nhiêu câu ghép?,0.0298507455736398,0.03333333333333333
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Xác định chủ ngữ trong câu ghép sau: ""Khác hẳn bây giờ, người ta lấy [MASKED]
### Lựa chọn:
A: A. Người ta, gừng 
B: B. Khác hẳn bây giờ, người ta
C: C. Người ta, thịt bò 
D: D. Thịt bò, gừng"," **gừng**""

**Đáp án: A. Người ta, gừng** 


**Giải thích:**

* ""Khác hẳn bây giờ"" là một trạng ngữ chỉ thời gian.
* ""Người ta"" là chủ ngữ của cả câu ghép.
* ""lấy gừng"" là mệnh đề, gừng là tân ngữ của mệnh đề này. 


","miếng thịt bò cho vào muôi rồi nhúng vào nồi, còn gừng đã băm sẵn.""",0.0606060624122619,0.03508771929824561
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu nào là câu trần thuật [MASKED]
### Lựa chọn:
A: Thạch Sanh lại thật thà tin ngay. 
B: Đêm nay, đến phiên anh canh miếu thờ, ngặt vì cất dở mẻ rượu, em chịu khó thay anh, đến sáng thì về.
C: Thế là Sọ Dừa đến ở nhà phú ông. 
D: Từ đó, nhuệ khí của nghĩa quân ngày một tăng."," **đơn**? 


**Giải thích:**

* **Câu trần thuật đơn** là câu có một chủ ngữ và một vị ngữ, diễn tả một hành động, trạng thái hoặc sự việc. 

* **A: Thạch Sanh lại thật thà tin ngay.**  - Đây là câu trần thuật đơn.
* **B: Đêm nay, đến phiên anh canh miếu thờ, ngặt vì cất dở mẻ rượu, em chịu khó",được dùng theo lối gián tiếp ?,0.0266666673123836,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu nào không phải [MASKED]
### Lựa chọn:
A: Trẫm rất đau xót về việc đó, không thể không dời đổi. 
B: ồ! Thế thì bộ áo này may được đấy.
C: Hỡi cảnh rừng ghê gớm của ta ơi ! 
D: Lúc bấy giờ, ta cùng các ngươi sẽ bị bắt, đau xót biết chừng nào!"," **biểu hiện của lời lẽ cổ trang**? 


**Giải thích:**

* **A: Trẫm rất đau xót về việc đó, không thể không dời đổi.**  -  ""Trẫm"" là cách xưng hô của vua chúa trong văn học cổ, thể hiện lời lẽ cổ trang.
* **C: Hỡi cảnh rừng ghê gớm của ta ơi !** -  Cách xưng hô ""ta"" và lời lẽ trang",là câu cảm thán ?,0.0,0.03278688524590164
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu nào dưới đây không thể [MASKED]
### Lựa chọn:
A: Con sẽ chăm chỉ học bài hơn nữa. 
B: B. Chúng tôi nguyện đem xương thịt của mình theo minh công, cùng với thanh gươm thần này để báo đền Tổ quốc !
C: C. Họ đang quyết tâm hoàn thành công việc trong thời gian ngắn nhất. 
D: Chúng em xin hứa sẽ đạt kết quả cao trong kì thi này."," **biểu thị lời hứa** ? 


**Giải thích:**

* **A: Con sẽ chăm chỉ học bài hơn nữa.** - Đây là lời hứa về hành động tương lai.
* **B: Chúng tôi nguyện đem xương thịt của mình theo minh công, cùng với thanh gươm thần này để báo đền Tổ quốc !** - Đây là lời hứa một cách cam kết mạnh mẽ.
* **C: Họ đang quyết tâm hoàn",hiện hành động hứa hẹn ?,0.1025641039013862,0.08823529411764705
