predict,label,score
1. Nucleus: A protein destined for the nucleus typically requires a nuclear localization signal (NLS) to be recognized by nuclear transport machinery.,Cytosol,0.0
"The judge's instructions improperly incorporated a ""minus the children"" standard, which is inconsistent with the Supreme Court's ruling in Miller v. California (1973) that the community standards test must be applied without the specific exclusion of children's standards.","Obscenity is to be determined by applying national standards, not contemporary community standards.",0.11764705882352941
"It would be excused, because the contract was based on the woman's ability to attend classes, which was made impossible by her doctor's advice.","It would be excused, because of impossibility of performance.",0.30303030303030304
Nationalism,Nationalism,1.0
18th-century Enlightenment philosophers' emphasis on reason and individual liberty,Challenges to the monopoly on truth held by the Roman Catholic Church on multiple fronts,0.08333333333333334
1/3,1/6,0.0
100% of nutrients are absorbed in the stomach.,Galactose and fructose are absorbed by the same transporter at the brush border membrane.,0.2727272727272727
,Whether the net charge becomes more positive or more negative depends on the initial net charge residing on the circuit elements before the bulb was lit.,0.0
1 (if the outcome is successful) 0 (if the outcome is unsuccessful),No No,0.0
"1) sustain the objection, as the treatise is not directly relevant to the specific case at hand, and 2) instruct the jury to disregard the treatise as it may not accurately reflect the particular circumstances of the case.","sustain the objection, because the statements in the treatise are hearsay not within any recognized exception.",0.25925925925925924
they are often limited by societal expectations and gender roles that encourage women to be primary caregivers in the home,full time work is not available in the kinds of occupations that they want to enter,0.11111111111111112
0.500,0.5,0.0
"β-lactamase inhibitor combination therapy (e.g., amoxicillin-clavulanate)",Rifampin,0.0
Increased support from rural voters due to agricultural policies,A focus on mobilizing young voters,0.13333333333333333
1. Resistor,Current source,0.0
"lack of specific intent to cause harm, as his intoxication may have impaired his ability to form the specific intent necessary for a more severe charge like attempted murder.","poor defense, because the husband was not aware that the gun was loaded.",0.04761904761904762
Ōtono-hiko'o no Mikoto (also known as Ame-no-Minakanju-to),Izanami,0.0
longitudinal research,in-cohort sequential research,0.4
thumb,tongue,0.0
1/n = 4/1,n =7÷4,0.0
,"True, True",0.0
The fallacy of ad hominem,False dilemma,0.0
Project management tool,Work output design,0.0
"18th-century commerce clause jurisprudence, which allows local governments to tax goods within their jurisdiction as long as the tax does not discriminate against interstate commerce or favor local businesses.",the commerce clause.,0.125
Behavioral genetics,Gender schema,0.0
"1,2","Wrong, Wrong",0.0
β-amyloid precursor protein (APP),PS1,0.0
the volume of individual gas particles is negligible compared to the total volume of the gas,the atoms or molecules of an ideal gas have no volume,0.2962962962962963
existence,time,0.0
the need for perestroika was long in the making,the need for perestroika had been exaggerated,0.5
Ethical foresight,Ethical reflexivity,0.5
Genetic variation,Gene flow,0.0
easement in gross,license.,0.0
2. Different languages shape and influence the thought processes and perceptions of their speakers,parents use a high-pitched voice when speaking to infants,0.0
"Human security broadens the scope of security studies by emphasizing the importance of individual well-being and safety, beyond the traditional focus on state security. It introduces a more holistic approach that includes economic, food, health, environmental, personal, community, and political security, thereby addressing the multifaceted nature of threats faced by individuals in contemporary societies.","Human security has become the dominant concept in understanding contemporary security studies. After the end of the Cold War, the state-centric security paradigm was made irrelevant and today there is a universal understanding that human beings and individuals within states should be the focal point of security.",0.27722772277227714
4 (November 4 to November 7),Seven.,0.0
rising cost of living.,unemployment.,0.0
C: desirable as a means.,desirable as a rule.,0.6666666666666665
"25 * 0.15 = $3.75, so the final cost is 25 + 3.75 = $28.75",$27.50 ,0.0
"Women are more likely than men to experience negative emotions such as anxiety, irritability, and discomfort in crowded conditions.",Men and women are equally likely to react negatively to crowded conditions.,0.3870967741935484
Collective rights are those that belong to particular groups as well as the individual members of the group,Collective rights belong to distinct groups of people,0.46153846153846156
Statistical sampling.,Attribute sampling.,0.5
"1) Judges, despite being part of the system, have no influence over its creation and therefore cannot contribute to its injustice.","If a moral judge resigns, he or she may be replaced by a less moral judge.",0.0
Ørdered lower in the sky,Lower in the sky,0.888888888888889
2020,Home Shopping Network,0.0
most reliable and require careful calibration.,most simple.,0.25
"1) The amendment discriminates against families with minor children by denying them access to balcony units, which could be considered a reasonable accommodation for safety concerns.","Yes, because families with children are already living in units with balconies.",0.21052631578947367
covalent network crystals,molecular crystals,0.4
Carbon monoxide,Ozone,0.0
"1) Patients with fluctuating vital signs, 2) Patients admitted with suspected sepsis, 3) Patients who have recently experienced a significant change in health status.",Only patients who have been on an Intensive care/High dependency unit.,0.17142857142857143
the economy was operating below its full capacity or potential output level.,aggregate supply decreased.,0.0
"It can cause liver damage if taken in excessive amounts, so it's important to adhere to the recommended dosage.",It is contraindicated in patients with pyrexia.,0.15384615384615385
Iron,Nitrogen.,0.0
The development of new combination therapies,A new vaccine,0.2222222222222222
behavioral,humanistic,0.0
81m + 27t,81m+3t,0.0
"None (Option A is correct when filled as ""None"")",Khadijah,0.0
the shareholders,the government,0.5
"1. Pericardium - The patient's symptoms and ECG findings are suggestive of pericarditis, which is inflammation of the pericardium, the sac surrounding the heart. The pain that is relieved by sitting up and leaning forward, along with the diffuse ST-segment elevation in all leads, are classic presentations of pericarditis.",Esophageal sphincter,0.0
Unusual discrepancies in financial records,"Related party transactions, although properly disclosed, were pervasive during the year.",0.0
The sphere,the sphere,1.0
Liter,Gram,0.0
disrespectful and dehumanizing,sufficient for sexual objectification.,0.0
110 parts,770 parts,0.5
2-sample t-test for independent samples,A two-sample t-test of population means,0.1818181818181818
"Researchers can manipulate variables and control conditions in experiments, but cannot in naturalistic observation.","Naturalistic observation involves surveys, whereas experiments measure behavior.",0.18181818181818182
"1,2,3","1,2,4",0.0
Implementation of tariffs and trade barriers.,Import restrictions to protect a domestic market from foreign goods.,0.0
Shinran,Shinran,1.0
Ambiguous situations can reveal unconscious desires and thoughts through individual interpretations,Psychological functioning is a reflection of social functioning,0.0
Dermal appendages,Skeletal muscles,0.0
625,999,0.0
20!/(2^20),10^(20) - 100,0.0
Assault.,Assault.,1.0
"facilitates the mixing of different air masses, leading to diverse weather patterns",provides a corridor for communication between southern and northern Europe,0.0
"1. Infrared, visible, and ultraviolet regions of the spectrum are more related to atomic and molecular transitions rather than nuclear structure.",Spectral analysis can be used to identify the composition of galactic dust.,0.060606060606060615
landlocked country like Bolivia,Italy,0.0
"1. Hate crimes: violence against individuals based on their race, religion, or sexual orientation",growing numbers of asylum seekers in need of long term accommodation,0.0
"1) Heterogeneity/Inconsistency, 2) Inseparability, 3) Perishability, 4) Variability, 5) Lack of ownership","Intangibility, value, variability, inseparability, and relationship.",0.1111111111111111
2. Serotonin syndrome,Bacterial meningitis,0.0
"Enhances productivity and efficiency in farming practices, leading to increased food production and improved food security.",Agricultural research mainly benefits commercial farmers in developed countries.,0.08
2 molecules of NADH.,thirty-eight molecules of ATP.,0.5
"If P >= AVC, continue production; otherwise, shut down.",Produce the highest quantity demanded regardless of price.,0.0
Principal Component Analysis (PCA),Ridge,0.0
Surveying audience members before and after the campaign to assess changes in attitudes,analyzing pre and post sales reports for changes in sales,0.2608695652173913
Visionary,Operational,0.0
500 Hz,500 Hz,1.0
1/m (Inverse of the mass),Gravitational mass,0.28571428571428575
interpersonal relationships and the internal representations of self and others formed during childhood,"the ego, id, and superego",0.2222222222222222
Homo sapiens.,Homo habilis.,0.5
πirate jure gentium is subject to universal jurisdiction,Piracy jure gentium is subject to flag State jurisdiction,0.7058823529411765
He did not have the intent to commit a crime inside the house.,The burglary was abandoned.,0.11764705882352941
1. Pulmonary rehabilitation,Nocturnal continuous positive airway pressure (CPAP),0.0
when fairness and moral rights are respected and upheld.,when all laws are followed.,0.2857142857142857
Hierarchical forms of organization are highly adaptable and small fluid groups enable a pronounced degree of resilience (attributable to the logic of supply rising to meet demand) against law enforcement efforts confined to rigid ranking of cooperation.,"The hierarchical analysts believe that generally there has been a tendency of officials to have over-inflated the estimation of the levels of violence and wealth generated by their activities. If the wealth is not as great as is widely believed, their threat to the licit economy is vastly reduced.",0.16279069767441862
"1, Not wrong","Not wrong, Not wrong",0.5714285714285715
"each is more closely related to local wild ancestors than one another, suggesting that these modern varieties of rice were domesticated separately in east Asia and south Asia.","each is more closely related to one another than their local wild ancestors, suggesting that these modern varieties of rice were developed recently in east Asia.",0.7407407407407408
Lower reserve requirements; lower the discount rate; buy bonds.,Raise reserve requirements; lower the discount rate; sell bonds.,0.7777777777777778
enhanced athletic performance,muscle cramps.,0.0
"They both are typically short-term, reactive processes.",Both have the potential to damage an organisation's reputation.,0.125
overlooks the complexity and nuances in human interactions and relationships.,is correct.,0.0
The homosexuality concordance rate for fraternal twins is significantly lower than for identical twins,the homosexuality concordance rate for adoptive brothers differs little from that of biological brothers,0.35714285714285715
21.4,20.4,0.0
1.4%,1%,0.0
β-hydroxybutyrate,Non-esterified (free) fatty acids,0.0
"2, 1","Not wrong, Wrong",0.0
,"Not wrong, Not wrong",0.0
immediately inform the client about the discovered error and discuss the potential implications and corrective actions.,Document the error in the workpapers.,0.2727272727272727
,Citrobacter freundii,0.0
"1, 2","Wrong, Not wrong",0.0
functionalism,eliminative materialism,0.0
"1) make neutral comments about his abilities, 2) acknowledge his struggles with weight, and 3) provide emotional support and understanding for his depression.",contradict his negative self-evaluations.,0.07407407407407408
increase the blood pressure reading due to the effect of gravity on the column of blood.,accurately estimate the blood pressure.,0.2857142857142857
"""the magnitude of the bad thing""","""it is wrong""",0.0
environmental influences,genetic traits,0.0
"ℤ_5 ⊕ ℤ_3 ⊕ ℚ (where ℤ_5, ℤ_3 are cyclic groups of order 5 and 3, and ℚ is the rationals)","True, False",0.0
"0, because under traditional contributory negligence rules, if the plaintiff (driver) is found to be even slightly negligent, they cannot recover any damages.","$2,500, or half of his damages.",0.06896551724137931
Jeremy Bentham,Adam Smith,0.0
Elephant,Queen honey bee,0.0
"Non-governmental organisations often act as watchdogs, monitoring and reporting on arms trade activities, advocating for transparency, and pushing for stricter regulations.",Non-governmental organisations are the primary actors in modern arms control measures.,0.18749999999999997
a sharp decrease in estrogen and progesterone levels,...a sharp increase in progesterone levels,0.7142857142857143
Using spoons to measure the volume of a cup of rice,"Asking students to stand in a line, from the shortest person to the tallest",0.16
,sexual selection,0.0
by writ of error.,if five justices vote to review it.,0.0
"1,2","Wrong, Wrong",0.0
3. Mitral valve stenosis,Aortic valve stenosis,0.5714285714285715
1-minute time sampling,Narrative,0.0
Phlebitis.,Infiltration.,0.0
,Corporatist,0.0
"1,2 - Wrong, Not wrong","Wrong, Wrong",0.6666666666666666
mammary duct ectasia,breast cancer,0.0
they can be highly sensitive to outliers in the data,they are biased,0.15384615384615383
their ability to innovate and develop complex tools.,their ability to hunt large mammals.,0.42857142857142855
"1. File a motion for a jury trial under Federal Rule of Civil Procedure 43, stating the reasons for the request and the importance of the issue at hand.",File and serve a jury trial demand within 30 days after the close of the pleadings.,0.3111111111111111
gritty,medium,0.0
an alpha particle,an alpha particle,1.0
the government should not interfeed natural rights under any circumstances.,it is just bad for the government to fail to recognize natural rights.,0.34782608695652173
They cause severe side effects that limit their long-term use,They cannot penetrate to the CNS,0.125
trigonal bipyramid,Square planar,0.0
The court will consider the outside evidence that the parties intended this to be a right-of-way over the buyer's land.,"No, the court will confine itself to what is in the four corners of the deed.",0.2777777777777778
2,\sqrt{40},0.0
"males in order to secure territories and resources, and females in order to choose high-quality mates.",females in order to obtain mates,0.45454545454545453
A program that estimates travel time based on historical data and current traffic conditions,A program that calculates a student's grade based on the student's quiz and homework scores,0.4137931034482759
"1) The daughter may enforce the quitclaim deed against the woman, claiming the land was promised to her. 2) The mortgage company may enforce the recorded mortgage against the woman, claiming the debt was not paid.",Neither the daughter nor the mortgage company has a cause of action against the woman.,0.3137254901960784
"1) Timing, 2) Public interest, 3) Media liaison","Content, quality of source, relevance",0.0
,The political nature of the church,0.0
"overrule the objection, as the statement is relevant to establish the baseline condition of the pedestrian's leg prior to the accident and could be used to determine the extent of the injuries caused by the accident.","sustain the objection, as violative of the physician-patient privilege.",0.22222222222222227
An individual'aineffect that is unrelated to the law or its application.,A discriminatory motive.,0.0
Candidate-oriented advertising,Idea-oriented advertising,0.5
appeal to popularity,appeal to authority,0.6666666666666666
"1 (This option indicates that there is only one original signed copy, which matches the situation described.)",A downward sloping demand curve.,0.0
Tax cut     Supply rises     Falling     Demand rises,Tax increase     Demand rises     Falling     Demand falls,0.5714285714285714
"1) identifying a specific chromosomal region linked to a trait, 2) mapping and narrowing down the region through genetic linkage analysis, and 3) isolating and cloning the gene of interest directly from that region.",cloning a portion of a gene using PCR,0.14285714285714285
β-cells of the Islets of Langerhans,The gastric parietal cells.,0.2
1. A direct path for the current through the body,current in one direction.,0.14285714285714288
"the creation of a hostile and intimidating environment, which hampers open discussion and intellectual freedom.",universities to bear overly burdensome legal obligations.,0.0
5.0 x 10^-5 T,1.2 T,0.3333333333333333
π ∫ from 0 to 1 (1 - y)^2 dy,π/3,0.0
Osteocytes,Osteostructs,0.0
γ-aminobutyric acid (GABA),dopamine,0.0
"a specific type of false sign that argues just because something is cheap, it must be of low quality",arguing that what is true of an entire object must also be true of every individual part of that object,0.25641025641025644
expands uniformly in all directions due to thermal expansion.,may increase and may decrease.,0.0
,Head of household.,0.0
,II only,0.0
Control for higher-order serial correlation in the residuals,Ensure that there is no heteroscedasticity in the test regression residuals.,0.3157894736842105
"1. Yes, because the counterclaim arises out of the same transaction or occurrence as the original action (the contract for goods).","Yes, because there is no diversity of citizenship between the distributor and the wholesaler.",0.2857142857142857
A technological advancement in printing that significantly reduces the cost per unit,Expectations of future surpluses,0.0
,Perspective,0.0
1C:2H:1O (C2H2O),C2H4O,0.0
"1 Wrong, 2 Not wrong","Wrong, Wrong",0.5714285714285715
1.40%,0.70%,0.0
"280,000 (This is the correct answer. To calculate the cash disbursements for June purchases, we need to find the total amount spent on purchases and then subtract the decrease in accounts payable.)","$260,000",0.0
½ inch or about the size of your pinky finger.,Half an inch.,0.15384615384615383
The landscaper's promise created an enforceable option contract.,"The landscaper's promise was voidable, since it was not in writing.",0.3157894736842105
3-bromochloropentane,dibromotrichloropropane,0.0
45%,25%,0.0
Endometrial Shedding,The follicular phase,0.0
1. The electric field strength increases linearly for r > R.,It increases as r approaches infinity.,0.25
6 mol,2 mol,0.5
3.71 N/kg (approximately),2 N/kg,0.4
"1) She must demonstrate that the higher contribution requirement is arbitrary and not based on any rational government interest. 2) She must show that the treatment she received was not justified by a legitimate government purpose. 3) She must prove that there is no rational basis for the differential treatment, thus violating the Equal Protection Clause of the Fourteenth Amendment.","Yes, she can claim membership in a group of newcomers who are coming and are being treated differently than everyone else, even if she is the only newcomer she knows of at this time.",0.12765957446808512
"90% of the time, the difference in life expectancies between model A and model B refrigerators will be between 6 and 12 years.",The mean life expectancy of one model is twice that of the other.,0.16666666666666669
a scenario where employment decisions or treatment are based on an employee's acceptance or rejection of unwelcome sexual advances or conduct.,"""the judgment of a """"reasonable woman"""" that an act is offensive. """,0.125
"""to""","""may.""",0.0
1 - \frac{1}{4} = \frac{3}{4},\frac{1}{16},0.0
Wound debridement,Transfer to a burn center,0.0
1 - \frac{3}{9} = \frac{6}{9} = \frac{2}{3},\frac{5}{9},0.0
10%,0,0.0
,"True, True",0.0
The establishment of a global postal system,The implementation of joint-stock companies,0.3333333333333333
individuals should not be held morally accountable for actions influenced by factors beyond their control.,it is morally wrong to try to control the lives of (adult) others.,0.14285714285714288
"{4, 6, 8}","{10, 15, 20}",0.0
5-HT (serotonin) and dopamine,Acetyl choline and noradrenaline.,0.25
a dismissive-avoidant lover,a secure lover,0.6666666666666666
3-dimensional filamentous structure,Floppy membranes without defined morphology,0.0
4 and 15,5 and 12,0.3333333333333333
"appreciate the importance of a multi-faceted approach to addressing global poverty, understanding that while effective altruism plays a crucial role, it is part of a larger system of responsibilities that includes direct aid, policy advocacy, and other forms of support.",None of the above.,0.045454545454545456
inductively coupled plasma mass spectrometry and atomic absorption spectroscopy,carbon isotope analysis and experimental replication,0.13333333333333333
"The sentence is a grossly disproportionate punishment that fails to take into account the nature of the offenses, the amount involved, and the offender's potential for rehabilitation.","Yes, because life imprisonment can never be an appropriate punishment for criminality that does not take human life.",0.13333333333333333
"1. Companion cells, 2. Phloem parenchyma, 3. Sieve elements","Phloem parenchyma, fibers, bundle sheath, tracheids",0.26666666666666666
Circular reasoning,Guilt by association,0.0
,Ways and Means,0.0
"The state, through its ownership of the land and the receipt of rent, has a significant involvement in the operation of the mall, which could be seen as an extension of its authority, potentially making the mall and store subject to state action analysis.","Yes, because the equal protection balancing test shows that there is state action in renting the property to private actors who are discriminating.",0.1492537313432836
1892,The virologist Jonas Salk,0.0
centromere,centriole,0.0
A random newspaper article from the insured's birthday party.,A family portrait engraved with the ages of the family members.,0.19999999999999998
1. The mean (expected value) always equals the sum of the products obtained by multiplying each value by its corresponding probability.,The possible outcomes must be mutually exclusive.,0.07142857142857142
Integrating foundational knowledge with new information,A network model,0.0
Çatal Hollow and Kelif el Ibrahim cultures,microlith blade; backed blade,0.0
"3s of the world population, feeling marginalized and excluded from the wealth generated by globalisation, may resort to extreme measures such as protests, strikes, or even violent uprisings, leading to social unrest and potential conflicts.","Global inequality creates disenfranchised populations who, although discontent with their situation, lack the agency to rebel or protest.",0.11320754716981132
25 cents,75 cents,0.5
"1. The fumes, while unpleasant, are not causing any physical harm to the surrounding environment or the health of the residents.",The company commenced the manufacture of paraquat at the plant before the owner acquired the land and built his dairy farm.,0.19047619047619047
Bandwagon Fallacy,appeal to tradition,0.0
"1 Not wrong, 2 Wrong","Wrong, Wrong",0.5714285714285715
Demand curve.,Price inflation.,0.0
β-adrenergic receptor activation.,cortisol.,0.0
,transduction of the tone,0.0
reduced agricultural output,structural shocks,0.0
19th-century minstrel shows,an abolitionist newspaper in the 1830s.,0.0
"a tool for discovering relations among ideas and facts, but not for motivating actions or determining moral values.",all of the above.,0.0
indulging in excessive desires and attachments.,having sex before marriage.,0.0
1) A growth in volume of the arms trade.,"A growing effort by governments to prevent the spread of weapons, especially of WMDs.",0.17391304347826086
"1 Not wrong, 2 Wrong","Wrong, Not wrong",0.5
"The ordinance is overly broad and vague, potentially leading to arbitrary enforcement.",The statutory language of the ordinance is vague and overbroad since it attempts to encompass all forms of singing.,0.3225806451612903
"1, Not 2","Wrong, Wrong",0.0
"unconstitutional, because it violates the right of privacy of contraceptive users.","unconstitutional, because the law deprives the manufacturers of contraceptives of their property interest without just compensation.",0.3703703703703703
6 * 5 = 30,180,0.0
Conversion of tryptophan to niacin,Synthesis of methionine from homocysteine,0.20000000000000004
5 (Correct Answer),8,0.0
280,128,0.0
"​The Ghanians engaged in extensive trade of salt and copper, which were heavily taxed by the king.",The king of Ghana's subjects are engaged in salt mining.,0.22222222222222224
"1) Naturalism relies on inherent human morals and ethics as the basis for law, whereas positivism bases law on the written statutes and regulations enacted by legitimate authorities. 2) Naturalism often considers the law as a reflection of a higher moral order, while positivism views law as a human creation that should be separate from moral considerations.","Naturalism is a school of thought advocated outside of Europe, while positivism is Euro-centric theory",0.1388888888888889
"The defendant, in a fit of rage, pulled out a gun and started shooting indiscriminately in a crowded public area, resulting in the death of a police officer.","Two men planned to rob a luncheonette during the noontime rush. At 12:30 p. m. , as planned, one of the men entered the luncheonette and pointed a gun at the cashier, who handed over the money. The man left to meet the other man outside as he was standing guard as a lookout. As soon as the man ran out of the door, a police officer tried to grab him. The man evaded the officer for a brief moment. Thinking that the other man had double-crossed him and informed the police of their plans, he fatally shot the other man.",0.15625
"Suit dismissed, because the distributor's claim does not involve a direct injury to a legally protected interest.","Suit dismissed, because there is no adversity between the distributor and the defendants.",0.26666666666666666
∃x(Kx • Px • ∃y(Ey • Sy • Hxy)),(∃x)(∃y){[(Kx • Sx) • (Ey • Py)] • Hxy},0.5555555555555556
35%,66%,0.0
The law may be considered constitutionally valid if it serves a legitimate state interest and is narrowly tailored to achieve that interest without unduly burdening the right to travel or discriminating against new residents.,"Because publicly funded education is a fundamental constitutional right, a state may not deny it to any class of persons who reside in that state.",0.13559322033898305
,the study of natural philosophy in the Church in the seventeenth century,0.0
∀ real x real -> real (currying of add function),Currying cannot be applied w functions that haw arguments that are functions.,0.09523809523809525
"1, 2 (Morally wrong in both scenarios)","Not wrong, Wrong",0.2
"Foreign goods will become more expensive for U.S. consumers, potentially leading to a decrease in the demand for imported goods.",More foreign visitors will travel to the United States.,0.2758620689655173
,Laissez-faire capitalism,0.0
"Saturn, Jupiter, Uranus",Saturn,0.5
recover for his personal injury and for the damage to the boat due to the resident's negligence in cutting the rope.,"recover for the damage to the boat, but not recover for his personal injury.",0.4
building trust and loyalty; customers and stakeholders.,Short-term; customers.,0.22222222222222224
2,four,0.0
The movement of protons (H+) across the mitochondrial membrane creates a concentration gradient.,The transfer of a phosphate group to ADP is exergonic.,0.2608695652173913
"664,251","125,655",0.0
,"False, True",0.0
"1. We should aim for sustainable development, balancing environmental protection with economic growth and social equity. 2. The importance of preserving biodiversity and natural habitats for future generations.",all of the above,0.0625
18th-century fears of mob rule and the need for a strong central government to maintain stability.,Debates about the relationship among the three branches of government.,0.15384615384615385
ethical relevance.,all of the above,0.0
"1) The governor approves of it, and 2) The board of trustees recommends it.",The governor approves of it and the board of trustees recommends it.,0.923076923076923
expansionism,protectionism.,0.0
100% data integrity,"Mishandling of undefined, poorly defined variables",0.0
"the commanding officers of each branch of the armed services, along with a chairperson and vice chairperson.",the critical domestic and foreign policy advisers to the president.,0.14814814814814817
√(5² + 0² + 7²) = √(25 + 0 + 49) = √74 ≈ 8.6,3.5,0.0
"1, Wrong; 2, Not wrong","Not wrong, Not wrong",0.6666666666666665
Ignoring evidence that contradicts one's belief,arguing against a position based only on negative personal feelings toward the position,0.0
1,1,1.0
Integrity,tallness,0.0
,dissociative identity disorder,0.0
"5 is an odd number and 2 is an even number, so the product of 5 x 2 is even.",The product of 4 x 4 is odd because both of the factors are even.,0.34285714285714286
"β-defensins, produced by the intestinal mucosa, decrease intestinal motility by inhibiting the secretion of gastrointestinal hormones.","The arrival of lipid in the duodenum causes an immediate reduction in motility and a switch from the ""fasting"" to the ""feeding"" pattern.",0.15384615384615383
It indicates the average number of people that one infected person will pass the virus to in a fully susceptible population.,How many people will die,0.15384615384615385
1) The governor approves of it.,The governor approves of it.,0.9090909090909091
,Peanut and Plain,0.0
It compares the means of two independent groups to see if there is a statistically significant difference between them.,It compares 2 means from related samples,0.23076923076923078
the hard palate,the floor of the orbit.,0.25
Increased global travel and trade facilitate the rapid spread of these viruses across different regions.,The viruses can be halted by new vaccines,0.1739130434782609
"The operator must accept all of the hot dog buns, but can return the 8-inch hot dog buns at the bakery's expense due to the lack of notice regarding the accommodation.","The operator may either accept or reject all of the hot dog buns, or, provided the bakery gives seasonable notice that the shipment was made for accommodation only, the operator may accept any combination of hot dog buns and reject the rest.",0.3561643835616438
"Wrong, Not wrong","Wrong, Not wrong",1.0
3D perception,autokinetic effect,0.0
Is required to be quantified and included in the notes to the financial statements.,Is required to be included only in the auditor's report.,0.5833333333333334
1. Curly (Larry's real name),Curly,0.33333333333333337
,"win, because the daughters, as the conservationist's only heirs, received a valid possibility of reverter from their father.",0.0
independent.,not critical for understanding how money affects the economy.,0.0
60 days,eight years,0.0
Tcd,Tcd,1.0
80% of the employees in the favored group are within the top 20% of the performance appraisal measure.,a performance appraisal measure has adequate utility.,0.24
"hold in the sculptor's favor, because the express written agreement for the easement remains valid despite the non-use, and the neighbor's construction of the ramp constitutes an interference with the sculptor's legal right-of-way.","hold in the neighbor's favor, because the sculptor's absence for 11 years constituted an abandonment of the easement.",0.3529411764705882
undergo adiabatic cooling,increase in moisture content,0.0
20,60,0.0
red herring,ignoratio elenchi,0.0
Parties to a treaty must strictly follow the agreed terms without any exceptions,Parties to a treaty should safeguard the object and purpose of the treaty,0.38461538461538464
2π√(R³/G(M+m)),proportional to m^(1/2),0.0
"2 (The value of $f(x + 2)$ is the same as $f(x)$ because the function's value does not depend on the input. So, $f(x + 2) = 2$.",4,0.0
The principles of socialism,Classical liberalism,0.0
The intensity of competitive pressure,The power of customers,0.4444444444444445
"denied, because the legislative intent in enacting the statute was designed to ensure public safety and facilitate the administration of justice by allowing law enforcement to quickly identify and prosecute hit-and-run drivers.","granted, because the statute makes no provision for Miranda warnings concerning his right to remain silent.",0.16666666666666666
"1, 2 (Morally wrong in Scenario 1, morally right in Scenario 2)","Not wrong, Wrong",0.13333333333333333
θ,Flight,0.0
It is a highly regulated and controlled process.,A particular cell dies when it is no longer needed by the organism.,0.1904761904761905
is not backed by any physical commodity and derives its value primarily from the trust and confidence people have in the government issuing it.,can be exchanged for gold.,0.0
Reform,Reconstructionism,0.0
"Increasing the intensity of the light would result in a greater number of photons striking the metal surface per unit time, but it would not affect the energy of individual photons. Therefore, the kinetic energy of the emitted photoelectrons would still be determined by the energy of the individual photons minus the work function of the metal. The correct answer is C: After several seconds, necessary for the electrons to absorb sufficient energy from the incident light, photoelectrons would be produced with a kinetic energy equal to the energy of the incident photons minus the work function of the metal.","Almost immediately, photoelectrons would be produced with a kinetic energy equal to the energy of the incident photons minus the work function of the metal.",0.368
The regularization parameter,Whether we learn the weights by matrix inversion or gradient descent,0.14285714285714288
"Colonial powers have historically used their influence to impose their culture, language, and values on the societies they colonized, often leading to the erasure or marginalization of indigenous cultures and systems of knowledge.","With the end of the Second World War and gradual dissolution of the British Empire, much of postcolonialism is redundant.",0.15094339622641512
,Ginkgo biloba extract therapy,0.0
1. The trait for gray is dominant over the traits for black and white.,The traits for black and white color demonstrate codominance.,0.5217391304347826
"Providing rewards or incentives for demonstrating and maintaining desired behaviors, such as consistent drug-free urine tests or consistent use of protection during sexual activities.",Paying drug users to use condoms,0.06666666666666667
"1) Visual estimation based on the size of the vehicle, 2) Sound of the engine and horn, 3) Speed of the vehicle, and 4) Brake lights of the vehicle in front",III only,0.0
1) Nations can improve the overall well-beeeding and quality of life by focusing on the production of consumer goods and services.,Nations ought to devote at least some of their resources to national defense.,0.11764705882352941
Sourballs,M&M's,0.0
"1. The quizzes had a higher perceived value or reward for the students, leading to a greater response to this reinforcement. 2. The reward for being on time (a sticker) may not have been perceived as valuable or motivating enough to significantly change behavior.",The students’ behavior change was stronger in response to a fixed-ratio schedule than it was to a variable-interval schedule.,0.15873015873015872
"1) An absolute date is a specific point in time that can be pinpointed precisely, such as a particular year, day, or even a specific hour. 2) A relative date, on the contrary, refers to a time period or sequence in relation to another event, like ""during the reign of King Henry VIII"" or ""two decades after the discovery of America.""","A relative date refers to a year or a range of years, while an absolute date indicates a chronological order.",0.19753086419753088
A decrease in government spending with an equal decrease in taxes,A decrease in government spending and a matching increase in taxes,0.6363636363636364
2.5 hours,3.74,0.0
"state and local governments, through the allocation of federal funding",private businesses working as subcontractors to the government,0.11111111111111112
"¬sC ≡ ¬eJ (This means Caroline is not sweet if, and only if, Janet is not engaged to Brad. This is not the correct translation.)",Cs ⊃ Ej,0.0
"Increased pressure in the rectal area, often due to straining during bowel movements, can lead to the development of haemorrhoids.",Second degree haemorrhoids cannot be returned to the anal canal,0.13333333333333333
,"Not wrong, Not wrong",0.0
"understand and apply universal ethical principles, such as justice, equality, and human rights, even if they conflict with laws and regulations.",believe in God.,0.0
"10 percent increase in income produces a 15 percent increase in consumption of DVDs, indicating that as people'ainecome rises, they buy more DVDs, which is a characteristic of a normal luxury good.",a 10 percent increase in income produces a 15 percent increase in consumption of DVDs. DVDs are an inferior good.,0.6153846153846154
"25 g of the sample transferred its thermal energy to the 100 g of water, causing the water's temperature to increase. The heat lost by the sample is equal to the heat gained by the water, assuming no heat is lost to the surroundings due to the insulated container. This is an application of the principle of conservation of energy, which states that energy cannot be created or destroyed, only transferred or transformed.",The final temperature is less than the average starting temperatures; therefore the equilibrium constant must be less than 1.,0.13043478260869565
1H,29Si,0.0
"1. He acted with negligence by carelessly throwing matches into refuse, which led to the fire.","No, because the owner of the structure made it too easy for outsiders to get inside the building, thus assuming the risk of the consequences.",0.09756097560975609
