predict,label,score
Sử dụng các quan lại địa phương để thi hành chính sách cai trị ,Thiết lập nền thống trị bằng hình thức giống nhau,0.08333333333333333
"Chiến lược công nghiệp hóa, hiện đại hoá",Chiến lược công nghiệp hoá hướng về xuất khẩu,0.5882352941176471
Năm 1917,Năm 1918,0.5
I.Stalin,N. Khơ - rút - xốp,0.0
"Đông Âu, một số nước ở châu Á và khu vực Mỹ la tinh",Đông Âu và một số nước Châu Á,0.6363636363636364
Năm 1986,Năm 1982,0.5
Đứng vị trí thứ năm trên thế giới,Đứng vị trí thứ tám trên thế giới,0.875
Việt Nam,Xin-ga-po,0.0
Xây dựng một nhà nước dân tộc,Giải quyết vấn đề ruộng đất cho nông dân,0.125
sự xuất hiện của các nước đế quốc ,mâu thuẫn xã hội gay gắt,0.0
"chống thù trong, giặc ngoài ",ban hành Hiến pháp mới,0.0
Năm 1917,Năm 1919,0.5
"Nga, U -crai - na, Bê - lô - rút- xi-a và Ngoại Cáp - ca - dơ","Nga, U -crai - na, Bê - lô - rút- xi-a và Lít - va",0.7500000000000001
Xây dựng một cộng đồng anh em giữa các dân tộc,Sự bình đẳng về mọi mặt giữa các dân tộc,0.380952380952381
Tháng 12 - 1923 ,Tháng 1 - 1924,0.3333333333333333
"Tạo điều kiện cho sự phát triển nhanh chóng về kinh tế, xã hội của tất cả các nước Cộng hoà",Phù hợp với lợi ích chung của các dân tộc trên đất nước Xô viết,0.16666666666666666
Đưa đến sự hình thành trật tự thế giới mới,"Cổ vũ, lôi cuốn mạnh mẽ phong trào giải phóng dân tộc ở những nước thuộc địa",0.0
I. Xta - lin ,Bre - giơ - nhép,0.0
Không có quy định về cơ cấu tổ chức cơ quan Nhà nước tối cao Liên bang và các nước Cộng hoà,Phân định các quyền của Liên bang và của các nước Cộng hoà,0.4571428571428572
Đông Âu và một số nước ở châu Á,một số nước Châu Á và khu vực Mỹ la tinh,0.5
tự phóng được vệ tinh nhân tạo lên quỹ đạo Trái Đất,từ những nước nghèo đã trở thành những nước công nghiệp mới (NIsC),0.0
Cộng hoà Nhân dân Trung Hoa ,Cộng hoà xã hội chủ nghĩa Trung Hoa,0.5714285714285715
Năm 1986,Năm 1982,0.5
Đứng vị trí thứ năm trên thế giới,Đứng vị trí thứ tám trên thế giới,0.875
Tháng 12 - 1991,Tháng 12 - 1989,0.6666666666666666
Sự sụp đổ của bức tường Berlin và sự tan rã của Liên Xô ,Sự chống phá của các thế lực thù địch ở trong và ngoài nước,0.21428571428571427
Không có ý nào trên ,"Chú trọng đến các ngành nghề mới như: công nghiệp du lịch, công nghệ sinh học, khai thác dầu khí,...",0.0
"Phát triển mạnh hạ tầng kĩ thuật số, trung tâm dữ liệu hiện đại",Xây dựng hệ thống định vị vệ tinh Bắc Đẩu,0.0
Ra-ma III,Ra-ma IV,0.5
Tạo ra một khối lượng hàng hoá đồ sộ và đưa loài người chuyển sang nền văn minh trí tuệ. ,Sự giao lưu quốc tế ngày càng được mở rộng.,0.0
Quan hệ đối đầu do bất đồng về quan hệ kinh tế.,Quan hệ đối thoại.,0.375
Sự giúp đỡ của Liên Xô và sự hoạt động và hợp tác của Hội đồng Tương trợ Kinh tế (SEV). ,Sự hợp tác giữa các nước Đông Âu.,0.20689655172413796
1953-1957,1953-1957,1.0
"In-đô-nê-xi-a, Việt Nam, Phi-lip-pin.","In-đô-nê-xi-a, Xin-ga-po, Thái Lan.",0.25
Chế độ tay sai phản động của chủ nghĩa thực dân mới.,Chủ nghĩa thực dân cũ.,0.47058823529411764
Các nước châu Á đã trở thành một phần của Liên Hợp Quốc. ,Tất cả các câu trên.,0.1111111111111111
10/1977 ,11/1987,0.0
Không có khả năng đáp ứng nhu cầu của người dân.,"Nhà nước nhân dân Xô viết, nhận thấy CNXH không tiến bộ nên muốn thay đổi chế độ.",0.06896551724137931
Tạo thế cân bằng giữa Mĩ và Nhật.,Nhật Bản muốn lợi dụng vốn kĩ thuật của Mĩ để phát triển kinh tế.,0.08695652173913045
03/11/1990.,03/11/1990.,1.0
Một tô chức liên minh chính trị của các nước XHCN ở châu Âu,Một tổ chức liên minh phòng thủ về quân sự của các nước XHCN ở châu Âu.,0.7096774193548386
Ngày càng trở nên căng thẳng. ,Ổn định và phát triển.,0.0
"Năm 1961, Liên Xô phóng thành công tàu vũ trụ có người lái đầu tiên.","Năm 1961, Liên Xô là nước đầu tiên phóng thành công tàu vũ trụ có người lái.",0.8125
Chủ nghĩa thực dân cũ và mới.,Chủ nghĩa thực dân cũ.,0.8333333333333333
Một cuộc cách mạng dân tộc dân chủ.,Một cuộc cách mạng giải phóng dân tộc.,0.75
Bị quân đội Mĩ chiếm đóng theo chế độ quân quản.,"Nạn thất nghiệp, thiếu lương thực, thực phẩm.",0.0
Hòa bình và tích cực ủng hộ cách mạng thế giới. ,Chỉ làm bạn với các nước xã hội chủ nghĩa.,0.0
1991,1990,0.0
1897,1914,0.0
Nam Phi.,Mĩ La-tinh.,0.0
5 năm (1985-1990).,4 năm (1985-1989).,0.3333333333333333
Một khu vực ổn định và phát triển.,Một khu vực phồn thịnh.,0.4615384615384615
Phi-đen Cax-tơ-rô ,A-gien-đê,0.0
"Đưa vào miền Nam, Campuchia và Lào các loại vũ khí phương tiện chiến tranh hiện đại nhất.","Đưa vào Sài Gòn – Gia Định hàng trục vạn bộ đội, hàng vạn thanh niên xung phong, cán bộ chuyên môn, nhân viên kĩ thuật.",0.09090909090909093
"Đông Dương cộng sản Đảng, An Nam cộng sản Đảng, Đông Dương cộng sản liên đoàn. ",Cả ba ý trên đều sai.,0.0
Chủ nghĩa Mác-Lê nin với phong trào công nhân và phong trào dân tộc. ,Chủ nghĩa Mác-Lê nin với phong trào công nhân và phong trào nông dân.,0.9285714285714286
Quyền chuyển quân tập kết theo giới tuyến quân sự tạm thời.,Quyền tổ chức Tổng tuyển cử tự do.,0.1
Moskva (Liên Xô).,Ma Cao (Trung Quốc).,0.0
Do Mĩ giật dây cho tướng lĩnh Dương Văn Minh.,Do nội bộ chính quyền ngụy mâu thuẫn.,0.11111111111111112
Tăng cường khủng bố và các biện pháp đàn áp tàn bạo. ,Bình định mở rộng địa bàn chiếm đóng.,0.0
“Tịch thu ruộng đất của đế quốc Việt gian” và “Tịch thu ruộng đất của địa chủ phong kiến”.,“Tự do dân chủ” và “ Cơm áo hòa bình”.,0.06896551724137931
"Liên Xô, Mĩ, Pháp, Việt Nam.","Liên Xô, Việt Nam, Lào, Cam-pu-chia.",0.6666666666666666
Không thực hiện những điều khoản đã kí trong hiệp định.,Khắc phục hậu quả chiến tranh do Mĩ  gây ra ở miền Nam.,0.0
5/7/1911 ,8/5/1911,0.0
Chiến tranh tổng lực,Chiến tranh một phía,0.5
Đông Khê ,Phục kích đánh địch từ Cao Bằng rút chạy. ,0.0
"Đưa hội viên vào các nhà máy, hầm mỏ, đồn điền cùng sống lao động với công nhân để tự rèn luyện, đồng thời truyền bá chủ nghĩa Mác - Lê nin.",Rèn luyện tính kỷ luật cho hội viên.,0.10256410256410256
Hồ Chí Minh,Trường Chinh,0.0
"Toàn dân, toàn diện, trường kỳ, tự lực cánh sinh, tranh thủ sự ủng hộ của quốc tế. ",Kháng chiến toàn diện.,0.1818181818181818
1932-1933.,1933-1934.,0.0
Chấm dứt sự thống trị của thực dân Pháp và phát xít Nhật đối với nước ta.,Lật đổ ngai vàng phong kiến đã ngự trị hàng chục thế kỉ trên đất nước ta.,0.17647058823529413
Tôn Đức Thắng.,Lê Hồng Sơn.,0.0
"Sử dụng quân đội Sài Gòn làm chủ lực, kết hợp với các lực lượng khác. ",Sử dụng quân đội Sài Gòn  và cố vấn Mĩ.,0.4615384615384615
Làm nghĩa vụ quốc tế đối với Cu Ba.,Làm nghĩa vụ quốc tế đối với Trung Quốc.,0.7777777777777778
Chế độ phong kiến ở Tây Âu bắt đầu.,"Chế độ phong kiến chấm dứt, thời kì tư bản chủ nghĩa bắt đầu ở Tây Âu.",0.5384615384615384
Đường đất. ,Đường sông.,0.5
Thời kỳ Phục hưng ở Ý.,Các cuộc chiến tranh nông dân ở Tây Âu.,0.13333333333333333
Nhà Đường. ,Nhà Hán.,0.5
1857,Cuối thế kỉ III TCN.,0.0
Vương quốc Phù Nam.,Vương quốc Ha-ri-pun-giay-a.,0.5714285714285715
Người Lào.,Người Khơ-me.,0.5
Thế kỉ VI. ,Thế kỉ V.,0.6666666666666666
Xưng vương.,Bỏ chức tiết độ sứ của phong kiến phương Bắc.,0.0
Đóng đô ở Cổ Loa (Đông Anh - Hà Nội).,"Đặt tên nước là Đại Cổ Việt, đặt niên hiệu là Thái Bình.",0.09090909090909093
Hầu Nhân Bảo.,Hoằng Tháo.,0.0
Nhà Tiền Lê. ,Trần.,0.0
Trung Quốc,Ấn Độ và Trung Quốc,0.5714285714285715
Triệu mùa xuân.,Niềm vui lớn.,0.0
Trung Quốc,Trung Quốc.,1.0
Đúc được cột sắt không gỉ và những bức tượng Phật bằng đồng cao tới 2m.,Chế tạo kim hoàn và các tác phẩm nghệ thuật khắc trên ngà voi.,0.06666666666666667
"Nó tạo ra hệ thống tôn ti trật tự, lễ giáo phục vụ cho sự thống trị của giai cấp phong kiến. ",Mang tính giáo dục cao về rèn luyện phẩm chất con người.,0.05882352941176471
Phong trào Văn hóa Phục hưng đã tạo ra sự biến đổi căn bản trong nhận thức của con người châu Âu tại thời điểm đó.,"Mở ra những vùng đất mới, con đường mới và những dân tộc mới.",0.1
"Tây Ban Nha, Bồ Đào Nha ","Anh, Pháp",0.0
Quý tộc quân sự và tăng lữ.,Nô lệ được giải phóng.,0.0
Lũng Nhai,Bình Than,0.0
"Không cho giặc có thành trú đóng, phải co cụm giữa cánh đồng",Để chủ động đón đoàn quân địch,0.0
Ngày 12 tháng 10 năm 1427,Ngày 1 tháng 3 năm 1428,0.5
không có trận đánh lớn nào,mở rộng địa bàn hoạt động vào phía Nam,0.0
Đa Căng,Thành Trà Lân,0.0
Lê Lai ,Trần Nguyên Hãn,0.0
Sự ủng hộ của các tầng lớp nhân dân cho cuộc khởi nghĩa,Nghĩa quân Lam Sơn có tinh thần kĩ thuật cao và chiến đấu dũng cảm,0.07142857142857144
Nguyễn Trãi.,Lê Lai.,0.0
Tháng 10 năm 1426. ,Tháng 10 năm 1426.,1.0
quân Minh đang gặp khó khăn trong việc duy trì sự kiểm soát của họ đối với Đại Việt ,quân Minh đang tập trung lực lượng đánh Champa,0.21428571428571427
Tháng 1 năm 1427 ,Tháng 10 năm 1426,0.5
Chi Lăng ,Tất cả các vùng trên,0.0
1) Xương Giang 2) Đầu hàng không điều kiện ,1) Chi Lăng 2) thua đau,0.26666666666666666
"Có đường lối chiến lược, chiến thuật đúng đắn, bộ chỉ huy tài giỏi.","Nhân dân ta có tinh thần yêu nước, ý chí bất khuất, đoàn kết chiến đấu.",0.13333333333333333
Lê Lai,Trần Nguyên Hãn,0.0
Vương Thông,Lý Khánh,0.0
15 vạn,Gần 10 vạn,0.4
"Kết thúc 20 năm đô hộ tàn bạo của phong kiến nhà Minh, mở ra thời kì phát triển của đất nước. ",Kết thúc chiến tranh và buộc nhà Minh bồi thường chiến tranh cho nước ta.,0.27027027027027023
trận Tốt Động – Chúc Động và trận Ngọc Hồi – Đống Đa. ,trận Tây Kết và trận Đông Bộ Đầu.,0.2857142857142857
Chuyển quân vào Nghệ An,"tiến quân ra Bắc, mở rộng phạm vi hoạt động",0.13333333333333333
Hồng quân Liên Xô nhanh chóng tấn công vào tận sào huyệt của phát xít Đức ở Bec-lin.,Sử dụng bom nguyên tử để tiêu diệt phát xít Nhật.,0.13793103448275862
Liên hợp quốc,Hội nghị I-an-ta,0.0
"Do chậm sửa chữa, thay đổi trước những biến động của tình hình thế giới.","Do xây dựng mô hình chủ nghĩa xã hội chưa khoa học, chưa nhân văn.",0.13333333333333333
Tiến hành bao vây quân sự ,Lôi kéo các nước đồng minh chống lại Liên Xô.,0.0
1966,1973,0.0
Tháng 9 - 1945. ,Tháng 10 - 1945.,0.6666666666666666
Tại Manila (Philippines). ,Tại Oa-sinh-tơn (Mĩ).,0.3333333333333333
Sự ra đời của khối ASEAN,Nhiều nước có tốc độ phát triển khá nhanh,0.0
Khu vực Đông Phi.,Khu vực Tây Phi.,0.75
Đế quốc Đức ,Đế quốc Nhật,0.6666666666666666
Liên Xô,Nhật,0.0
Đức,Anh,0.0
một trong ba trung tâm kinh tế - tài chính lớn của thế giới.,"khối kinh tế tư bản, đứng thứ hai thế giới",0.34782608695652173
12,2,0.0
"Nhật nằm trong ""ô bảo vệ hạt nhân"" của Mĩ.","Nhật nằm trong vùng thường xảy ra thiên tai, động đất, sóng thần.",0.2608695652173913
Liên Xô,Anh,0.0
Làm bá chủ toàn thế giới. ,Tiêu diệt phong trào công nhân ở các nước tư bản chủ nghĩa.,0.10526315789473684
Tháng 12/1989.      ,Tháng 12/1991.,0.5
Máy tự động.,Hệ thống máy tự động.,0.7499999999999999
"Trung Quốc xây dựng chủ nghĩa xã hội theo hướng ""đại nhảy vọt”.","Trung Quốc thực hiện đường lối ""ba ngọn cờ hồng"".",0.17391304347826086
Đảng Cộng sản Pháp.,Đảng Công nhân xã hội dân chủ Pháp.,0.3333333333333333
Chủ nghĩa Mác - Lênin chưa được truyền bá sâu rộng vào Việt Nam.,"Hệ tư tưởng dân chủ tư sản đã trở nên lỗi thời, lạc hậu.",0.07407407407407408
Sự phát triển của phong trào công nhân Việt Nam. ,Sự phát triển tự giác phong trào công nhân Việt Nam.,0.8571428571428572
Đế quốc Pháp còn mạnh.,Giai cấp tư sản dân tộc lãnh đạo.,0.0
"Cương lĩnh đầu tiên do Nguyễn Ái Quốc khởi thảo là đúng đắn, sáng tạo; thắm đượm tính dân tộc và nhân văn vì nó đánh giá đúng khả năng cách mạng của các giai cấp trong xã hội Việt Nam.",Nêu cao vấn đề dân tộc lên hàng đâu.,0.08
Tháng 10 - 1930.,Tháng 5 - 1930.,0.6666666666666666
Thành lập Mặt trận nhân dân ở các nước.,Thành lập Đảng Cộng sản ở mỗi nước.,0.47058823529411764
"Bị tư bản Pháp tìm cách chèn ép, cản trở mọi hoạt động kinh doanh.","Chịu cảnh tô cao, thuế nặng, đời sổng hết sức bấp bênh.",0.0
Cả ba sự kiện đều là những cuộc khởi nghĩa vũ trang đầu tiên của nhân dân Việt Nam chống thực dân Pháp và phát xít Nhật. ,Mở ra một thời kì đấu tranh mới.,0.0
Mặt trận dân chủ thống nhất Đông Dương.,Mặt trận dân chủ Đông Dương.,0.8571428571428571
Vì Pháp và Tưởng đã bắt tay cấu kết với nhau chống ta.,Vì ta tránh tình trạng một lúc đối phó với nhiều kẻ thù.,0.15384615384615385
Hoàng Minh Giám. ,Phạm Văn Đồng.,0.0
Tháng 8/1950.,Tháng 9/1949.  ,0.5
"Sự lãnh đạo tài tình, sáng suốt của Đảng đứng đầu là Hồ Chí Minh.",Do sự giúp đỡ nhiệt tình của các nước xã hội chủ nghĩa trên thế giới.,0.19354838709677422
"Khai thông biên giới Việt - Trung, mở rộng và củng cố căn cứ địa cách mạng. ",Để đánh bại kế hoạch Rơ-ve.,0.0
"Chấn chỉnh chế độ thuế khoá và xây dựng nên tài chính, ngân hàng, thương nghiệp.","Cuộc vận động lao động sản xuất, thực hành tiết kiệm.",0.0
"Đánh vào những nơi ta cho là chắc thắng, tiêu diệt một bộ phận sinh lực địch buộc chúng phân tán lực lượng.","Tiêu diệt một bộ phận sinh lực địch, phân tán lực lượng địch.",0.6666666666666667
Ngày 1 - 5 - 1954.,Ngày 26 – 4 - 1954. ,0.4444444444444445
"Mở chiến dịch “Tố cộng”, “Diệt cộng” thi hành “Luật 10 -59”, lê máy chém khắp miền Nam.",Gạt hết quân Pháp để độc chiếm miền Nam.,0.14814814814814814
Giải quyết vấn đề ruộng đất cho dân tộc Việt Nam.,Khôi phục kinh tế. ,0.0
hiện thực lịch sử,nhận thức lịch sử,0.5
con người,các hành tinh trong hệ Mặt Trời,0.0
những gì đã diễn ra trong quá khứ,những gì đang diễn ra ở hiện tại,0.5
khoa học nghiên cứu về quá khứ của loài người,tất cả những gì đã và đang diễn ra ở hiện tại,0.0
Là những câu chuyện về tương lai hoặc tác phẩm ghi chép về tương lai ,Là một khoa học nghiên cứu về quá khứ của con người,0.14814814814814814
"quá trình thu thập, tìm kiếm, sưu tầm và tập hợp những thông tin liên quan đến đối tượng học tập, nghiên cứu, tìm hiểu lịch sử ",công đoạn cuối cùng của nghiên cứu lịch sử,0.2222222222222222
"Để hiểu biết về quá khứ, hiện tại và tương lai","Hiểu được kinh nghiệm, rút ra bài học có giá trị lịch sử từ các nước khác, tránh được sai lầm",0.0625
Những thông tin về quá khứ của chính con người và xã hội loài người,"Hiểu biết về quá khứ, hiện tại và tương lai",0.32
Cung cấp những thông tin hữu ích về quá khứ cho con người,Cho biết về quá trình sinh trưởng và phát triển của các loài sinh vật,0.14285714285714288
hiểu được quy luật phát triển của vạn vật trên Trái Đất ,sáng tạo và làm phong phú thêm hiện thực lịch sử,0.0
Có quan hệ và tương tác với nhau ,"Quan hệ một chiều, không tác động qua lại",0.35294117647058826
4 chiều ,4 chiều,1.0
"Để tăng độ tin cậy, uy tín hơn",Để lịch sử thú vị hơn,0.28571428571428575
Cung cấp thông tin về sự phát triển của từng ngành và mối liên hệ với lịch sử nhân loại ,Tạo nên sự chuyển biến cho từng ngành để cùng hội nhập quốc tế,0.1764705882352941
Triết học,"Triết học, Địa lí nhân văn, Văn hoá học, Công tác xã hội",0.2666666666666667
tất cả các lựa chọn trên ,phương pháp trình bày lịch sử,0.0
"Không làm thay đổi hiện trạng của di tích, hiện vật","Đảm bảo tính nguyên trạng, ""giá trị nổi bật"", mà di tích lịch sử-văn hóa vốn có",0.21428571428571427
Bảo vệ di sản khỏi bị hư hại hoặc phá hủy ,Tu bổ và phục hồi di sản thường xuyên,0.19999999999999998
Điện ảnh,Xuất bản,0.0
"thúc đẩy việc bảo vệ di sản văn hóa, di tích lịch sử của các quốc gia ",giúp con người hưởng thụ giá trị của di sản thiên nhiên và di sản văn hóa,0.23529411764705882
Văn minh là tổng thể những giá trị vật chất và tinh thần gắn liền với lịch sử loài người,Văn minh là tổng thể những giá trị vật chất và tinh thần do con người sáng tạo ra trong quá trình lịch sử,0.6818181818181818
Văn minh là sự tiến bộ về vật chất và tinh thần của xã hội loài người,Văn minh là sự tiến bộ về vật chất của xã hội loài người,0.9032258064516129
Hy Lạp và La Mã ,La Mã và A-rập,0.4444444444444445
buôn bán đường bộ,sản xuất thủ công nghiệp,0.0
Văn hiến,Văn tự,0.5
Năm 3200 TCN,Năm 3000 TCN,0.6666666666666666
Lưỡng Hà,Ấn Độ,0.0
Người Miêu,Người Choang,0.5
Xã hội Ấn Độ thời kì cổ - trung đại có một hệ thống đẳng cấp phức tạp và lâu dài ,"sự phân biệt về sắc tộc, chủng tộc rất sâu sắc",0.0
Cơ Đốc giáo,Phật giáo,0.4
Chữ La-tinh,Chữ Phạn,0.5
Là nguồn gốc của những thành tựu khoa học kĩ - thuật phương Tây cổ đại,Đưa loài người bước vào kỉ nguyên công nghiệp hóa và hiện đại hóa,0.0689655172413793
Cơ Đốc giáo ,Phật giáo,0.4
Đức ,Pháp,0.0
William Shakespeare,Đan-tê A-li-ghê-ri,0.0
Áp dụng những tiến bộ kĩ thuật trong sản xuất,Có nguồn tích lũy vốn và nhân công lớn,0.0
Thay đổi cách thức sản xuất hàng hóa ,Làm thay đổi bộ mặt xã hội của nước Anh,0.22222222222222224
Những phát minh trong ngành công nghiệp nặng,"Những phát minh trong ngành công nghiệp nặng, chủ yếu là luyện kim và hoá chất",0.6666666666666666
Giêm Ha-gri-vơ ,Xli-phen-xơn,0.0
“Nước đi tiên phong trong công nghiệp”,“Nước công nghiệp hiện đại”,0.3333333333333333
Đông Nam Á lục địa và Đông Nam Á hải đảo,Đông Nam Á đất liền và Đông Nam Á ven biển,0.6363636363636364
11 quốc gia,10 quốc gia,0.6666666666666666
Từ thế kỉ XVI đến thế kỉ XIX,Từ thế kỉ VII đến thế kỉ XV,0.75
Chữ Nôm,Chữ Miến cổ,0.4
thủ công nghiệp đúc đồng ,thương nghiệp đường bộ,0.22222222222222224
Nửa sau thế kỉ XX,Nửa đầu thế kỉ XX,0.8000000000000002
Từ những năm đầu thế kỉ XXI,Từ những năm đầu thế kỉ XX,0.8571428571428571
Đức,Pháp,0.0
Thuyết lượng tử,Thuyết di truyền,0.3333333333333333
"Giúp việc kết nối, chia sẻ thông tin trở nên dễ dàng, hiệu quả",Đảm bảo sự an toàn tuyệt đối trong việc lưu trữ thông tin,0.22222222222222224
Nhiệt đới,Hàn đới,0.5
Tín ngưỡng thờ cúng tổ tiên ,Tín ngưỡng thờ cúng tổ tiên,1.0
Trung Quốc và Nhật Bản,Ba Tư và Ấn Độ,0.20000000000000004
Con đường buôn bán đường bộ,Con đường bành trướng xâm lược,0.3333333333333333
phát triển mạnh mẽ của văn minh Đông Nam Á ,hình thành nền văn minh Đông Nam Á,0.5555555555555556
"Đất đai màu mỡ, thuận lợi cho việc trồng trọt",Có hệ thống sông ngòi dày đặc,0.0
lúa gạo ,cá,0.0
Văn hóa Đông Sơn,Văn hóa Óc Eo,0.5
thương mại,chăn nuôi gia súc lớn,0.0
Lạc Long Quân,lạc tướng,0.4
Văn minh Lưỡng Hà,Văn minh Ai Cập,0.5
Phạm Hùng,Tượng Lâm,0.0
Chữ Chăm ,Chữ La-tinh,0.5
thờ Thánh A-la,thờ Thành Hoàng,0.3333333333333333
Tháp Chàm (Phan Rang) ,Tháp Cánh Tiên (Bình Định),0.22222222222222224
quá trình xâm lược và bành trướng lãnh thổ ra bên ngoài,quá trình áp đặt về kinh tế lên các quốc gia láng giềng,0.16
"Đặt chức Hà đê sứ để chăm lo việc đê điều, trị thuỷ",Chú trọng khai hoang mở rộng diện tích canh tác,0.0
Thăng Long,Hội An,0.0
Quân chủ đại nghị ,Dân chủ đại nghị,0.75
Lê sơ,Trần,0.0
Nhà Hồ ,Nhà Nguyễn,0.5
Chữ Hán ,Chữ Quốc ngữ,0.4
Thơ,Văn học chữ Nôm,0.0
Hàn lâm viện,Nội mệnh phủ,0.0
Lê Văn Hưu],Phan Huy Chú,0.0
Dân tộc - tộc người và dân tộc - ngữ hệ,Dân tộc miền núi và dân tộc đồng bằng,0.5555555555555556
Ba nhóm,Ba nhóm,1.0
52 dân tộc,50 dân tộc,0.6666666666666666
Sáu ,Sáu,1.0
Sáu,Sáu,1.0
3,2,0.0
Số lớp electron xếp cùng hàng,Cùng số electron hóa trị xếp cùng cột,0.5714285714285715
Hình số 8 nổi. ,Hình bầu dục,0.28571428571428575
Số hiệu nguyên tử ,Số neutron.,0.3333333333333333
Proton và neutron ,Electron.,0.0
Năng lượng ion hóa ,Độ âm điện.,0.0
Kim loại và phi kim,Hai phi kim,0.5
5,5,1.0
],Biểu diễn bằng 2 mũi tên đi lên,0.0
Lithium (Li),Sulfur (S),0.0
Nguyên tố hóa học là tập hợp các nguyên tử có cùng số proton,"Trong nguyên tử, số đơn vị điện tích hạt nhân bằng số electron ở vỏ nguyên tử",0.1935483870967742
Tính chất của các nguyên tố và hợp chất của nó biến thiên theo chiều giảm dần của điện tích hạt nhân một cách tuần hoàn ,Có thể dự đoán được tính chất hóa học của các nguyên tố dựa vào cấu hình electron của nó trong bảng tuần hoàn.,0.4
Hạt electron,Hạt neutron,0.5
4,4,1.0
Neon (Ne),Helium (He),0.0
Nitrogen,Aluminium,0.0
Sự kết hợp giữa các electron của các phân tử,Sự kết hợp giữa phân tử khác với nhau,0.631578947368421
40,41,0.0
1,1,1.0
Tốc độ phản ứng không phụ thuộc vào nhiệt độ.,"Lượng chất có thể được biểu diễn bằng số mol, nồng độ mol khối lượng, hoặc thể tích",0.07142857142857142
Nồng độ,3,0.0
Đốt cháy khí mêtan ,Thức ăn bị ôi thiu.,0.0
Nhiệt độ tăng,Nhiệt độ giảm,0.6666666666666666
Số oxi hóa của một nguyên tố trong hợp chất là điện tích của ion của nó trong hợp chất đó. ,"Trong phân tử các hợp chất, thông thường số oxi hóa của hydrogen là +1.",0.2777777777777778
Tăng diện tích bề mặt của đá vôi ,Tăng nhiệt độ của phản ứng.,0.28571428571428575
VIIA ,VIIIA,0.0
Nguyên tố,Không tồn tại,0.0
Là phản ứng giải phóng ion dưới dạng nhiệt,Là phản ứng giải phóng ion dưới dạng nhiệt,1.0
6 ,4,0.0
Phản ứng đốt khí mêtan ,Phản ứng đốt nhiên liệu.,0.6
Có tính oxi hóa,"Ở nhiệt độ thường, đều ở trạng thái khí",0.0
Có sự thay đổi trạng thái của chất phản ứng ,Có xuất hiện sản phẩm là chất kết tủa.,0.2105263157894737
Liên kết cộng hóa trị không phân cực ,Liên kết cộng hóa trị không cực.,0.9333333333333333
$2H_2 + O_2 → 2H_2O.$,$FeO + H_2SO_4 → FeSO_4 + H_2O.$,0.22222222222222224
$HCl$ loãng,HCl loãng,1.0
Biến thiên enthalpy ,Biến thiên năng lượng.,0.5714285714285715
Thép,Sắt,0.0
Độ âm điện của iodine lớn hơn của bromine ,Bán kính nguyên tử của chlorine lớn hơn của fluorine.,0.4210526315789474
Cu,Fe,0.0
1.5 ,4,0.0
$BaCl_{2}$ ,$Ba(OH)_{2}$,0.0
2,I,0.0
$NaCl$ ,MgCl,0.0
$Ca(OH)_{2}$ ,$Ca_3OH$,0.0
Hóa trị là con số biểu thị khả năng liên kết của nguyên tử nguyên tố này với nguyên tử nguyên tố khác,Hoá trị của một nguyên tố được xác định theo hóa trị của H chọn làm đơn vị và hóa trị của oxi là 2 đơn vị,0.15999999999999998
],$X_2Y$,0.0
$SO_3$,$SO_2$,0.0
],a,0.0
IV,IV,1.0
"29,27%",39%,0.0
Hóa trị của C ở CO là IV,Công thức hóa học chỉ cho biết nguyên tố nào tạo ra chất,0.09523809523809525
$C_2H_6$ ,$C_2H_4$,0.0
"Al, Fe, Ca, O, Si ","Si, O, Fe, Al, Ca",0.4000000000000001
$Cr_{2}(SO_{4})_{2}$,$Cr_{2}(SO_{4})_{2}$,1.0
$CO_2$ ,CO,0.0
Cacbon (C),Natri (Na),0.0
Có 4 nguyên tử oxy trong phân tử,Phân tử khối là 99 đvC,0.28571428571428575
phản ứng nhiệt],$C + O_2 → CO_2$,0.0
"0,774 g","Oxi dư và m = 0,67 g",0.25
Tan nhiều trong nước,Oxi là chất khí,0.0
Fe,Zn,0.0
Fe (56),Fe (56),1.0
Oxy được sử dụng để làm chất gây mê,Phản ứng hóa hợp là 1 chất sau khi có nhiệt độ tạo thành 2 chất,0.08
Sự oxi hóa tỏa nhiệt mà không phát sáng,Sự oxi hóa mà không phát sáng,0.8750000000000001
$SO_{3}$,$Cr_{2}O_{3}$,0.0
Phản ứng phân hủy là phản ứng hóa học trong đó một chất sinh ra hai hay nhiều chất mới. ,Phản ứng phân hủy là phản ứng hóa học có chất khí thoát ra,0.6470588235294117
Dùng nghiên liệu là không khí và nước,Dùng nước làm nguyên liệu,0.3076923076923077
"3,36 lít","4,8 lít",0.5
1 ,2,0.0
"86,3%","97,2%",0.0
Oxi ,Cả hai chất,0.0
Chất phải có đủ năng lượng để bắt đầu phản ứng cháy,Phải đủ khí oxi cho sự cháy.,0.3157894736842105
"Không có khói, bụi, các chất rắn hàm lượng nhỏ hơn 1%",Có ít khí cacbonic và các khí khác,0.2
$Cu + 2HCl → CuCl_2 + H_2$ ,$KMnO_4 → MnO + O_2 + K2_O$,0.20000000000000004
CH3-COO-CH=CH-CH3 ,CH3-CH2-COO-CH=CH2,0.0
6 ,5,0.0
geranyl axctat ,etyl axetat,0.0
8,3,0.0
HCOONa và CH3OH,CH3COONa và C2H5OH,0.3333333333333333
66%,49%,0.0
