predict,label,score
"The state court should look to federal law to decide the effect of the judgment, as the original action was brought in federal court and resulted in a judgment that is binding under the doctrine of res judicata.","State law, because there is no general federal common law and preclusion is a common law doctrine.",0.21818181818181817
"it uncovers rich, detailed accounts from an insider's perspective",the findings are amenable to statistical analysis,0.0
Dysprosody,Paraphasia,0.0
It is the only one that has both a partially molten metallic core and reasonably rapid rotation.,It is by far the largest terrestrial world.,0.24
"4-6 inches below the umbilicus, on the midline of the abdomen.",Within an abdominal crease.,0.0
128 more items can be uniquely identified.,10 more items can be uniquely identified.,0.8571428571428571
The theme of interconnectedness and shared responsibility among different communities and states.,Debates over the procedures of amending the Constitution.,0.2
**Power of the study**,Power of the study,1.0
Negative reinforcement,Conditioning,0.0
participant observation,survey,0.0
Oscilloscopes,Phase Clocked loops,0.0
cooperative strategies,threat reduction,0.0
committing the naturalistic fallacy.,circular reasoning.,0.0
"Wrong, Wrong]","Not wrong, Wrong",0.8
"1. Thyroid cartilage, 2. Cricoid cartilage, 3. Hyoid bone.","thyroid cartilage, hyoid bone, cricoids cartilage.",0.5333333333333333
The court should consider the balance between the owner's right to free speech and the city's interest in regulating land use and public morality before deciding whether to dismiss the action.,"Yes, because the First and Fourteenth Amendments do not protect obscenity, and nude dancing is obscene.",0.12765957446808507
Congress.,the president of the United States.,0.0
the movement for the rights of the mentally ill.,an increase in government funding.,0.0
rely heavily on introspective evidence.,are based on interviews and surveys.,0.1818181818181818
"are inevitable as part of the aging process, affecting individuals differently based on genetics, lifestyle, and environmental factors.",Usually occur for very old people but not for very young people,0.0
"maintain equal representation for each state, adhering to the ""one person, one vote"" principle",determine which party's leader will be named Speaker of the House,0.08
non-magnetic materials.,none of above.,0.0
the prior mortgage has no legal effect on the investor's rights under the installment land-sale agreement.,"although the land-sale agreement is actually a mortgage, it does not impair the investor's right of redemption.",0.24242424242424243
"10 times, because the expected number of detections is the total number of photons (100) multiplied by the quantum efficiency (0.1), which equals 10.",exactly 10 times,0.14814814814814814
teacher.,dry cleaner.,0.0
Endoplasmic reticulum,Cytosol,0.0
"The obscenity determination should only be based on whether the materials have serious literary, artistic, political, or scientific value, as required by the Miller test, and not on the community standards for children.","Obscenity is to be determined by applying national standards, not contemporary community standards.",0.26086956521739135
"It would be excused, because the essential purpose of the contract was frustrated.","It would be excused, because of impossibility of performance.",0.5454545454545455
**Irredentism**,Nationalism,0.0
"Enlightenment thinkers' emphasis on reason, individual liberty, and the critique of traditional authority",Challenges to the monopoly on truth held by the Roman Catholic Church on multiple fronts,0.14285714285714288
1/6,1/6,1.0
Water absorption is highest in the small intestine.,Galactose and fructose are absorbed by the same transporter at the brush border membrane.,0.09090909090909091
The net charge has become more positive.,Whether the net charge becomes more positive or more negative depends on the initial net charge residing on the circuit elements before the bulb was lit.,0.30303030303030304
Successful,No No,0.0
admit the section into evidence but instruct the jury that the expert's opinion remains unaffected by the treatise's content.,"sustain the objection, because the statements in the treatise are hearsay not within any recognized exception.",0.17142857142857143
cultural norms and gender stereotypes often lead to women being disproportionately represented in part-time roles,full time work is not available in the kinds of occupations that they want to enter,0.06451612903225808
0.500,0.5,0.0
Linezolid],Rifampin,0.0
"The implementation of popular programs such as Social Security, unemployment insurance, and public works projects that appealed to a wide range of voters",A focus on mobilizing young voters,0.13793103448275862
Current source,Current source,1.0
"defense of diminished capacity, because the extreme state of intoxication may negate the specific intent required for the crime of battery.","poor defense, because the husband was not aware that the gun was loaded.",0.23529411764705882
Izanami,Izanami,1.0
longitudinal research,in-cohort sequential research,0.4
big toe,tongue,0.0
4 = n × 1,n =7÷4,0.3333333333333333
"True, False","True, True",0.5
False cause,False dilemma,0.5
Project management tool,Work output design,0.0
the reserved power of the states as granted under the Tenth Amendment.,the commerce clause.,0.13333333333333333
Gender Schema Theory,Gender schema,0.8
"Scenario 1 is morally wrong because it involves using motor oil in a way that could be dangerous or harmful, potentially contaminating food and posing health risks. Scenario 2 is not necessarily morally wrong; treating someone who has experienced embarrassment can be seen as a kind gesture, though it might not directly address the root issue of the situation.","Wrong, Wrong",0.06557377049180328
APOE,PS1,0.0
the volume of gas particles is negligible compared to the volume of the container,the atoms or molecules of an ideal gas have no volume,0.32
'good' and 'bad',time,0.0
the need for perestroika was long in the making,the need for perestroika had been exaggerated,0.5
Moral reasoning,Ethical reflexivity,0.0
Genetic drift,Gene flow,0.0
D. easement in gross.,license.,0.0
people's perception and cognition of the world can be influenced by the structure and vocabulary of their language,parents use a high-pitched voice when speaking to infants,0.0
"The concept of human security fundamentally shifts the focus of security studies from state-centric concerns to include the well-being and safety of individuals and communities. It emphasizes the importance of addressing non-military threats such as poverty, disease, and environmental degradation, thereby broadening the scope of security analysis beyond traditional military conflicts.","Human security has become the dominant concept in understanding contemporary security studies. After the end of the Cold War, the state-centric security paradigm was made irrelevant and today there is a universal understanding that human beings and individuals within states should be the focal point of security.",0.24489795918367344
7.,Seven.,0.0
],unemployment.,0.0
desirable as a means.,desirable as a rule.,0.75
28.75,$27.50 ,0.0
Women tend to experience higher levels of stress in crowded conditions compared to men.,Men and women are equally likely to react negatively to crowded conditions.,0.30769230769230765
Collective rights are those that belong to particular groups as opposed to the individual members of the group,Collective rights belong to distinct groups of people,0.46153846153846156
Monetary unit sampling.,Attribute sampling.,0.4
Judges have a moral obligation to uphold justice and should resign if the system they serve is inherently unjust.,"If a moral judge resigns, he or she may be replaced by a less moral judge.",0.11428571428571428
Further away,Lower in the sky,0.0
Oxygen,Home Shopping Network,0.0
most simple and least time consuming.,most simple.,0.5
The amendment violates federal fair housing laws by discriminating against families with minor children when selling units.],"Yes, because families with children are already living in units with balconies.",0.27586206896551724
covalent crystals,molecular crystals,0.5
Oxygen,Ozone,0.0
Any patient who is acutely unwell pre-operatively or post-operatively and those who have undergone major surgery.,Only patients who have been on an Intensive care/High dependency unit.,0.14814814814814814
The marginal propensity to consume is relatively low.,aggregate supply decreased.,0.0
They should not exceed the recommended daily dose and should always read the label for the correct dosage.,It is contraindicated in patients with pyrexia.,0.0
Nitrogen.,Nitrogen.,1.0
Direct-acting Antivirals such as daclatasvir and sofosbuvir,A new vaccine,0.0
behavioral,humanistic,0.0
81m + 27t,81m+3t,0.0
The angel Gabriel,Khadijah,0.0
the shareholders,the government,0.5
Pericardium,Esophageal sphincter,0.0
Unusual transactions involving large sums of cash or near-cash equivalents,"Related party transactions, although properly disclosed, were pervasive during the year.",0.09523809523809525
the sphere,the sphere,1.0
Liter,Gram,0.0
unnecessary for sexual objectification.,sufficient for sexual objectification.,0.75
110 parts,770 parts,0.5
Performing a two-sample t-test],A two-sample t-test of population means,0.6
"Experiments involve manipulation of variables by the researcher, whereas naturalistic observation involves observing variables as they naturally occur.","Naturalistic observation involves surveys, whereas experiments measure behavior.",0.23076923076923078
"1,2,3,4","1,2,4",0.0
Imposition of economic sanctions on foreign entities.,Import restrictions to protect a domestic market from foreign goods.,0.11764705882352941
Shinran,Shinran,1.0
The use of the defense mechanism of projection is symptomatic of impulses “projected” onto the environment,Psychological functioning is a reflection of social functioning,0.16666666666666666
Dermis,Skeletal muscles,0.0
900,999,0.0
10! * (20 choose 2)^10,10^(20) - 100,0.0
False Imprisonment.,Assault.,0.0
enables marine-like climatic conditions to extend eastward into Germany and Poland,provides a corridor for communication between southern and northern Europe,0.09523809523809525
],Spectral analysis can be used to identify the composition of galactic dust.,0.0
"Island nations with limited natural resources and extensive maritime borders (e.g., Malta)",Italy,0.0
1998,growing numbers of asylum seekers in need of long term accommodation,0.0
"1. Intangibility - Services cannot be touched or held like physical goods. 2. Variability - The quality, quantity, and outcome of services can vary significantly from one provider to another and even from one service to the next with the same provider. 3. Inseparability - The production and consumption of services occur simultaneously, unlike goods where production is separate from consumption. 4. Perishability - Unlike physical products, services cannot be stored for future use; they must be consumed when provided. 5. Lack of Ownership - Services do not have an owner in the traditional sense that goods do; instead, they are provided by a service provider to a customer.","Intangibility, value, variability, inseparability, and relationship.",0.07272727272727274
Neuroleptic malignant syndrome,Bacterial meningitis,0.0
Research focused on the problems of poor farmers and consumers is a 'public good' with little profit potential but high social benefits; public investment is needed to support it.,Agricultural research mainly benefits commercial farmers in developed countries.,0.10526315789473684
2 molecules of NADH.,thirty-eight molecules of ATP.,0.5
"The most important thing for a competitive firm to consider when deciding whether to shut down in the short run is to compare its Average Variable Cost (AVC) to its Marginal Revenue (MR). If MR is less than AVC, it means that each additional unit produced and sold does not cover the variable costs associated with producing that unit, leading to further losses. Therefore, the firm should shut down in the short run to minimize losses by only covering its fixed costs rather than continuing to produce and sell at a loss.",Produce the highest quantity demanded regardless of price.,0.02
Forward Selection,Ridge,0.0
conducting surveys or polls before and after the campaign,analyzing pre and post sales reports for changes in sales,0.10526315789473685
Visionary,Operational,0.0
"3,000 Hz",500 Hz,0.5
Inertial mass,Gravitational mass,0.5
understanding unconscious conflicts,"the ego, id, and superego",0.0
Homo habilis.,Homo habilis.,1.0
"Yes, piracy jure gentium is subject to universal jurisdiction",Piracy jure gentium is subject to flag State jurisdiction,0.7777777777777778
The man had a reasonable belief that the employee was stealing company property and was attempting to retrieve it.,The burglary was abandoned.,0.17391304347826086
Steroid therapy,Nocturnal continuous positive airway pressure (CPAP),0.0
"when contracts and promises are adhered to, when the distribution of happiness is in accordance with merit, and when the guilty are punished for their crimes.",when all laws are followed.,0.12903225806451613
Hierarchical forms of organization are highly adaptable and small fluid groups enable a pronounced degree of resilience (attributable to the logic of supply rising to meet demand) against law enforcement efforts confined to rigid ranking of cooperation.,"The hierarchical analysts believe that generally there has been a tendency of officials to have over-inflated the estimation of the levels of violence and wealth generated by their activities. If the wealth is not as great as is widely believed, their threat to the licit economy is vastly reduced.",0.16279069767441862
"Wrong, Wrong]","Not wrong, Not wrong",0.6666666666666666
"each is more closely related to local wild ancestors than one another, suggesting that these modern varieties of rice were domesticated separately in east Asia and south Asia.","each is more closely related to one another than their local wild ancestors, suggesting that these modern varieties of rice were developed recently in east Asia.",0.7407407407407408
Buy bonds; lower the discount rate; lower reserve requirements.,Raise reserve requirements; lower the discount rate; sell bonds.,0.4444444444444444
dehydration.,muscle cramps.,0.0
"**Issues management focuses on long-term strategic concerns, while crisis management deals with immediate threats or emergencies.**",Both have the potential to damage an organisation's reputation.,0.0
fails to account for cases where there can be unintentional disregard of a person's humanity.,is correct.,0.0
the majority of homosexuality is influenced by both genetic and environmental factors,the homosexuality concordance rate for adoptive brothers differs little from that of biological brothers,0.15384615384615383
21.4,20.4,0.0
3%,1%,0.0
Glucose,Non-esterified (free) fatty acids,0.0
Wrong],"Not wrong, Wrong",0.5
"Wrong, Not wrong]","Not wrong, Not wrong",0.8571428571428571
Promptly advise the client of the error.,Document the error in the workpapers.,0.30769230769230765
Staphylococcus aureus],Citrobacter freundii,0.0
Scenario 1,"Wrong, Not wrong",0.0
_Dispositional Theory_,eliminative materialism,0.0
affirm his positive self-evaluations.,contradict his negative self-evaluations.,0.5
underestimate the blood pressure.,accurately estimate the blood pressure.,0.6666666666666665
"""without sacrificing anything""","""it is wrong""",0.0
environments,genetic traits,0.0
True],"True, False",0.6666666666666666
"0, or nothing, because under contributory negligence rules, the driver is fully responsible for the damages since he parked illegally and negligently obstructed the road.","$2,500, or half of his damages.",0.12903225806451613
Jeremy Bentham,Adam Smith,0.0
Bowhead whale,Queen honey bee,0.0
"Non-governmental organizations (NGOs) play a crucial role in advocating for stricter regulations, promoting transparency, and raising awareness about the impacts of the global defense trade. They often engage in research, publish reports, and collaborate with governments and other stakeholders to influence policy decisions related to arms control and international security. NGOs can also provide humanitarian assistance, support peacekeeping efforts, and contribute to conflict resolution through their activities.",Non-governmental organisations are the primary actors in modern arms control measures.,0.1282051282051282
the body's response to a sharp decrease in estrogen and progesterone levels,...a sharp increase in progesterone levels,0.5555555555555556
Using their own footsteps to measure the length of the classroom floor,"Asking students to stand in a line, from the shortest person to the tallest",0.23076923076923075
genetic variance,sexual selection,0.0
by writ of certiorari.,if five justices vote to review it.,0.0
Scenario 1,"Wrong, Wrong",0.0
Mitral valve prolapse,Aortic valve stenosis,0.3333333333333333
Time Sampling,Narrative,0.0
Phlebitis],Infiltration.,0.0
<error>,Corporatist,0.0
Scenario 1 is morally wrong because it involves causing harm or discomfort to someone else by disregarding their known allergy.,"Wrong, Wrong",0.09090909090909091
Mastitis,breast cancer,0.0
they have high variance,they are biased,0.28571428571428575
their ability to adapt.,their ability to hunt large mammals.,0.6
"In addition to filing the complaint, the lawyer should also file a separate document called a ""demand for jury trial"" within the time frame specified by the Federal Rules of Civil Procedure, typically 14 days after the defendant is served with the complaint or the complaint is filed if the defendant has not been served yet.",File and serve a jury trial demand within 30 days after the close of the pleadings.,0.25000000000000006
coarse],medium,0.0
an alpha particle,an alpha particle,1.0
it is sometimes alright for the government to disregard natural rights to protect someone from themselves.,it is just bad for the government to fail to recognize natural rights.,0.5517241379310345
The virus can develop resistance to these drugs over time,They cannot penetrate to the CNS,0.125
trigonal bipyramidal,Square planar,0.0
"Yes, because an ambiguously-worded easement or right-of-way can be supplemented by outside information to get at the true intention of the parties.","No, the court will confine itself to what is in the four corners of the deed.",0.2105263157894737
32,\sqrt{40},0.0
males for establishing dominance and territory,females in order to obtain mates,0.0
A program that finds the shortest driving route between two locations on a map,A program that calculates a student's grade based on the student's quiz and homework scores,0.2758620689655172
"The daughter may have a cause of action against the woman for breach of the promise to convey the property, while the mortgage company retains its cause of action against the woman for defaulting on the mortgage debt.",Neither the daughter nor the mortgage company has a cause of action against the woman.,0.4150943396226416
"Media bias, timing, content","Content, quality of source, relevance",0.22222222222222224
],The political nature of the church,0.0
"admit the statement if it falls under the ""statement against interest"" exception, as the pedestrian's claim of stiffness could be seen as a statement against her own interest in the case.","sustain the objection, as violative of the physician-patient privilege.",0.19999999999999998
**A neutral explanation for the discriminatory action**,A discriminatory motive.,0.4
Person-oriented advertising,Idea-oriented advertising,0.5
appeal to popularity,appeal to authority,0.6666666666666666
A perfectly vertical supply curve.,A downward sloping demand curve.,0.4000000000000001
Tax cut   Supply rises   rising   Demand rises,Tax increase     Demand rises     Falling     Demand falls,0.42857142857142855
mapping a gene to a chromosomal region and then identifying and cloning a genomic copy of the gene from the region,cloning a portion of a gene using PCR,0.27586206896551724
The pancreas.,The gastric parietal cells.,0.3333333333333333
voltage difference across part or all of your body.,current in one direction.,0.0
fostering an environment of sensitivity and awareness towards underrepresented groups.,universities to bear overly burdensome legal obligations.,0.0
4.2 μT,1.2 T,0.0
5π/12,π/3,0.0
Osteocytes,Osteostructs,0.0
**dopamine**,dopamine,1.0
"a Latin phrase meaning ""to the left"" often used in logical fallacies where one incorrectly assumes that because something is true for one group (in this case, nature), it must also be true for another group (humans).",arguing that what is true of an entire object must also be true of every individual part of that object,0.24561403508771934
],may increase and may decrease.,0.0
Qualifying widow(er).,Head of household.,0.0
II,II only,0.6666666666666666
Ensure that all of the non-stationarity is taken into account.,Ensure that there is no heteroscedasticity in the test regression residuals.,0.28571428571428564
"Yes, because the distributor's motion to dismiss the counterclaim for lack of subject-matter jurisdiction is valid since the counterclaim does not arise out of the same transaction or occurrence as the original claim.","Yes, because there is no diversity of citizenship between the distributor and the wholesaler.",0.2553191489361702
an increase in taxes on textbook sales,Expectations of future surpluses,0.0
],Perspective,0.0
"18.02g C, 3.03g H, xg O",C2H4O,0.0
Scenario 1,"Wrong, Wrong",0.0
1.40%,0.70%,0.0
340000,"$260,000",0.0
1-2 inches,Half an inch.,0.0
"The landscaper's promise created an enforceable unilateral contract, as the homeowner made a clear offer for the landscaper to perform additional work under the same terms, and the landscaper accepted this offer through their agreement and handshake.","The landscaper's promise was voidable, since it was not in writing.",0.125
"2-bromo, 3-chloropentane",dibromotrichloropropane,0.0
40%,25%,0.0
Menstruation],The follicular phase,0.0
The electric field strength increases linearly with distance r for r ≤ R and then decreases linearly for r > R.,It increases as r approaches infinity.,0.15384615384615383
3 L * 2 mol/L = 6 mol,2 mol,0.5
3.5 N/kg,2 N/kg,0.5
"Yes, she can argue that the differential treatment based on her status as a newcomer violates equal protection principles if it is not rationally related to a legitimate government interest.","Yes, she can claim membership in a group of newcomers who are coming and are being treated differently than everyone else, even if she is the only newcomer she knows of at this time.",0.18750000000000003
We should be 90% confident that the difference in life expectancies is between 6 and 12 years.,The mean life expectancy of one model is twice that of the other.,0.20000000000000004
"a scenario where an employee is subjected to unwelcome sexual advances, requests for sexual favors, or other verbal or physical conduct of a sexual nature as a condition of employment, or that affects the terms and conditions of employment.","""the judgment of a """"reasonable woman"""" that an act is offensive. """,0.12000000000000001
"""thou shalt.""","""may.""",0.0
\frac{1}{4\pi^2},\frac{1}{16},0.0
**Close monitoring for sepsis and potential transfer to an intensive care unit**,Transfer to a burn center,0.23529411764705882
1 - (\frac{1}{3})^3,\frac{5}{9},0.0
60%,0,0.0
False],"True, True",0.0
The establishment of colonial empires through conquest and colonization,The implementation of joint-stock companies,0.2857142857142857
"The control condition asserts that one cannot be morally assessed or blamed for actions that are determined by factors outside their control. This implies that if an individual's decisions or behaviors are influenced by uncontrollable external circumstances, they should not be held morally accountable for those outcomes.",it is morally wrong to try to control the lives of (adult) others.,0.06666666666666667
{x | x < 5.5},"{10, 15, 20}",0.0
Norepinephrine and serotonin.,Acetyl choline and noradrenaline.,0.28571428571428575
an avoidant lover,a secure lover,0.3333333333333333
"The morphology of filoviruses can be described as filamentous, with long, rod-like structures that contain a single strand of negative-sense RNA enclosed by a protein capsid.",Floppy membranes without defined morphology,0.06451612903225806
4 and 15,5 and 12,0.3333333333333333
integrate our personal responsibilities with broader societal efforts to address global issues effectively.,None of the above.,0.0
atomic absorption spectroscopy and inductively coupled plasma mass spectrometry,carbon isotope analysis and experimental replication,0.13333333333333333
"The Court may consider the nature of the crimes, the defendant's history of recidivism, and the severity of the punishment imposed.","Yes, because life imprisonment can never be an appropriate punishment for criminality that does not take human life.",0.05128205128205128
Phloem loading,"Phloem parenchyma, fibers, bundle sheath, tracheids",0.25
Logical fallacy,Guilt by association,0.0
Rules,Ways and Means,0.0
"Yes, because the mall and its owners have a significant relationship with the state through the ownership of the real estate and the presence of a state-owned entity within the mall, which may imply state involvement in the private actions of the mall and the store.","Yes, because the equal protection balancing test shows that there is state action in renting the property to private actors who are discriminating.",0.2028985507246377
Martinus Beijerinck,The virologist Jonas Salk,0.0
**kinetochore**,centriole,0.0
"A family heirloom, such as a birth certificate or a legal document containing the insured's birth date.",A family portrait engraved with the ages of the family members.,0.21428571428571427
0,The possible outcomes must be mutually exclusive.,0.0
Elaborative rehearsal,A network model,0.0
Iberomaurusian culture; Capsian culture,microlith blade; backed blade,0.0
"Global inequality can lead to social unrest and dissatisfaction among marginalized populations, potentially fueling conflicts within countries and regions.","Global inequality creates disenfranchised populations who, although discontent with their situation, lack the agency to rebel or protest.",0.16216216216216214
50 cents,75 cents,0.5
"The production of paraquat is essential for the eradication of marijuana, which is a significant contributor to drug trafficking and crime in the region.",The company commenced the manufacture of paraquat at the plant before the owner acquired the land and built his dairy farm.,0.22222222222222224
Appeal to Ignorance,appeal to tradition,0.6666666666666666
"Scenario 1 is not wrong, Scenario 2 is wrong","Wrong, Wrong",0.3636363636363636
Price sensitivity.,Price inflation.,0.5
glucagon.,cortisol.,0.0
**intensity (or loudness) of the sound**,transduction of the tone,0.4
economic instability,structural shocks,0.0
"1890s America, reflecting the struggles of farmers against corporate and political power during that era.",an abolitionist newspaper in the 1830s.,0.09523809523809522
a slave to passion.,all of the above.,0.0
being swayed by external events.,having sex before marriage.,0.0
A shift towards more collaborative defense agreements and partnerships among nations.,"A growing effort by governments to prevent the spread of weapons, especially of WMDs.",0.08
],"Wrong, Not wrong",0.0
"The ordinance is overly broad and sweeps in protected speech (such as political or social commentary) along with unprotected noise, making it difficult to apply the ordinance without infringing on constitutional rights.",The statutory language of the ordinance is vague and overbroad since it attempts to encompass all forms of singing.,0.23529411764705882
Scenario 1 is morally wrong because it involves breaking a commitment and potentially causing inconvenience or disappointment to others who were counting on the volunteer's participation. Scenario 2 is not necessarily morally wrong; it depends on the context and whether the intention is to genuinely get to know the person better or manipulate them romantically.,"Wrong, Wrong",0.07017543859649122
"unconstitutional, because it violates the right of privacy of contraceptive users.","unconstitutional, because the law deprives the manufacturers of contraceptives of their property interest without just compensation.",0.3703703703703703
18,180,0.0
**Pyrolysis of glycogen**,Synthesis of methionine from homocysteine,0.25
3,8,0.0
192,128,0.0
The passage does not provide enough information to describe the economy of Ghana.,The king of Ghana's subjects are engaged in salt mining.,0.17391304347826086
"The major difference lies in their approach to knowledge and reality. Naturalism asserts that everything can be explained through natural laws and empirical evidence, while positivism emphasizes the importance of observable and measurable phenomena in scientific inquiry.","Naturalism is a school of thought advocated outside of Europe, while positivism is Euro-centric theory",0.11538461538461539
"A man and a woman had been feuding for years. In order to show him a thing or two, the woman decided to set fire to the man's house. Before dawn one morning, the woman went to the man's house and lit a match to gasoline she had poured at the man's front door. The house caught fire and quickly spread to the man's bedroom, where the man was able to leap out of the window without injury. A police officer who was driving by saw the woman running away one block from the man's house. The police officer pulled his car up to the woman to determine if she was involved in setting the fire. Upon seeing the officer, the woman starts to flee the scene. As she is running away, the woman pulled out a revolver and started shooting indiscriminately behind her. The police officer was struck by one of the shots and was killed.","Two men planned to rob a luncheonette during the noontime rush. At 12:30 p. m. , as planned, one of the men entered the luncheonette and pointed a gun at the cashier, who handed over the money. The man left to meet the other man outside as he was standing guard as a lookout. As soon as the man ran out of the door, a police officer tried to grab him. The man evaded the officer for a brief moment. Thinking that the other man had double-crossed him and informed the police of their plans, he fatally shot the other man.",0.24124513618677046
"The distributor has standing to bring this action, but the court should dismiss the suit because it presents a nonjusticiable political question.","Suit dismissed, because there is no adversity between the distributor and the defendants.",0.1714285714285714
(∃x)(∃y){[(Kx • Px) • (Ey • Sy)] ⊃ Hxy},(∃x)(∃y){[(Kx • Sx) • (Ey • Py)] • Hxy},0.6666666666666666
47%,66%,0.0
The one-year residence requirement is unconstitutional because it discriminates against out-of-state residents without a legitimate state interest and fails to serve a compelling state interest.,"Because publicly funded education is a fundamental constitutional right, a state may not deny it to any class of persons who reside in that state.",0.20000000000000004
<error>,the study of natural philosophy in the Church in the seventeenth century,0.0
Currying is a technique used in functional programming languages to transform functions with multiple arguments into a sequence of functions that each take a single argument.,Currying cannot be applied w functions that haw arguments that are functions.,0.21052631578947367
Scenario 1],"Not wrong, Wrong",0.0
The purchasing power of U.S. consumers increases when buying foreign goods and services.,More foreign visitors will travel to the United States.,0.09090909090909093
Adam Smith's theory of absolute advantage,Laissez-faire capitalism,0.0
Saturn,Saturn,1.0
recover both for damage to the boat and for his personal injury.,"recover for the damage to the boat, but not recover for his personal injury.",0.7692307692307692
Long-term; customers and stakeholders.,Short-term; customers.,0.3333333333333333
2,four,0.0
The proton gradient across the membrane where the ATP synthase is embedded represents potential energy.,The transfer of a phosphate group to ADP is exergonic.,0.16
"62,105","125,655",0.0
"False, True","False, True",1.0
the well-being of future generations is a paramount consideration.,all of the above,0.15384615384615383
Debates about the need for a stronger central government],Debates about the relationship among the three branches of government.,0.4210526315789474
moral consideration.,all of the above,0.0
Both the governor approves of it and the board of trustees recommends it.,The governor approves of it and the board of trustees recommends it.,0.9600000000000001
realism.,protectionism.,0.0
Encryption flaws,"Mishandling of undefined, poorly defined variables",0.0
"the commanding officers of each branch of the armed services, along with a chairperson and vice chairperson.",the critical domestic and foreign policy advisers to the president.,0.14814814814814817
8.6,3.5,0.0
Scenario 2],"Not wrong, Not wrong",0.0
denying the existence of harm or wrong by suggesting that it's not as bad as it seems or by focusing on potential future benefits rather than addressing the current issue,arguing against a position based only on negative personal feelings toward the position,0.09302325581395349
1/e,1,0.0
integrity,tallness,0.0
Post-Traumatic Stress Disorder (PTSD),dissociative identity disorder,0.28571428571428575
"5 x 2 = 10, which is an even number.",The product of 4 x 4 is odd because both of the factors are even.,0.25
5-HT3 receptors are involved in accelerating gut transit time by inhibiting intestinal motility,"The arrival of lipid in the duodenum causes an immediate reduction in motility and a switch from the ""fasting"" to the ""feeding"" pattern.",0.1111111111111111
The average number of people who will catch the disease from one infected person.,How many people will die,0.21052631578947364
The governor approves of it.,The governor approves of it.,1.0
Reddy and Yellowy,Peanut and Plain,0.3333333333333333
It compares the means of two independent groups,It compares 2 means from related samples,0.39999999999999997
"the floor of the orbit, the upper posterior teeth, the infratemporal fossa, and the hard palate.",the floor of the orbit.,0.47619047619047616
Our global interconnectedness facilitates rapid dissemination and amplification of outbreaks,The viruses can be halted by new vaccines,0.0
"The operator has the right to accept the 24 dozen 10-inch hot dog buns and reject the 12 dozen 8-inch hot dog buns, provided they give the bakery seasonable notice of rejection within a reasonable time frame.","The operator may either accept or reject all of the hot dog buns, or, provided the bakery gives seasonable notice that the shipment was made for accommodation only, the operator may accept any combination of hot dog buns and reject the rest.",0.3544303797468354
],"Wrong, Not wrong",0.0
perceptual set,autokinetic effect,0.0
must be included both in the notes to the financial statements and the auditor's report.,Is required to be included only in the auditor's report.,0.48
Moe,Curly,0.0
"lose, because the wife's conveyance to the developer was recorded and thus valid under the recording statute.","win, because the daughters, as the conservationist's only heirs, received a valid possibility of reverter from their father.",0.22857142857142856
constant.,not critical for understanding how money affects the economy.,0.0
6 years,eight years,0.5
Tdc,Tcd,0.0
a group of employees is qualified enough for a certain task.,a performance appraisal measure has adequate utility.,0.1111111111111111
"hold in the sculptor's favor, because mere non-use, however long continued, will not as a rule effectuate an abandonment.","hold in the neighbor's favor, because the sculptor's absence for 11 years constituted an abandonment of the easement.",0.37837837837837834
undergo adiabatic cooling,increase in moisture content,0.0
20,60,0.0
red herring,ignoratio elenchi,0.0
Parties to a treaty should adhere to its terms in good faith,Parties to a treaty should safeguard the object and purpose of the treaty,0.4
2πR / √(GM),proportional to m^(1/2),0.0
2,4,0.0
Non-alignment principles,Classical liberalism,0.0
**The level of rivalry**,The power of customers,0.5
"denied, because the disclosure requirement is not considered testimonial in nature and does not invoke the privilege against self-incrimination.","granted, because the statute makes no provision for Miranda warnings concerning his right to remain silent.",0.11428571428571428
"Not wrong, Wrong","Not wrong, Wrong",1.0
Unfamiliar,Flight,0.0
It is a tightly regulated process that helps maintain tissue homeostasis and eliminates damaged or unwanted cells.,A particular cell dies when it is no longer needed by the organism.,0.13333333333333333
is backed by the government's promise and the economic value of the currency in circulation.,can be exchanged for gold.,0.0
Reconstructionist,Reconstructionism,0.0
"Increasing the intensity of the light would allow more photons to strike the metal surface per unit time, potentially leading to an increase in the number of photoelectrons produced, but the kinetic energy of the photoelectrons would still be determined by the energy of the incident photons minus the work function of the metal.","Almost immediately, photoelectrons would be produced with a kinetic energy equal to the energy of the incident photons minus the work function of the metal.",0.43037974683544306
The complexity of the model,Whether we learn the weights by matrix inversion or gradient descent,0.12500000000000003
"Postcolonial theory emphasizes the impact of colonial histories on contemporary power dynamics, cultural identities, and global relations.","With the end of the Second World War and gradual dissolution of the British Empire, much of postcolonialism is redundant.",0.16216216216216214
Psychiatric evaluation],Ginkgo biloba extract therapy,0.0
The trait for gray is dominant over both black and white traits.,The traits for black and white color demonstrate codominance.,0.4761904761904762
"a therapeutic intervention that uses incentives to encourage patients to change their behavior, often used in addiction treatment",Paying drug users to use condoms,0.08333333333333333
1. Visual cues from the left eye and 2. Auditory cues,III only,0.0
Economies benefit from specialization and trade due to comparative advantage.,Nations ought to devote at least some of their resources to national defense.,0.08695652173913043
Lemon Heads,M&M's,0.0
The reward system for quizzes (fixed-ratio schedule) provided a stronger incentive for improved performance compared to the daily reward for punctuality (continuous reinforcement schedule).,The students’ behavior change was stronger in response to a fixed-ratio schedule than it was to a variable-interval schedule.,0.23255813953488372
