predict,label,score
$SO_2$,$O_3$,0.0
Màu xanh chuyển dần sang đỏ.,Màu đỏ chuyển dần sang xanh.,0.6666666666666666
Zn,$CO_2$,0.0
Tác dụng với kim loại,Tác dụng với kim loại,1.0
Dung dịch $CuSO_4$,Dung dịch $Ca(OH)_2$,0.6666666666666666
Rót từ từ axit vào nước,Rót từng giọt nước vào axit,0.3333333333333333
Sắt (II) clorua và khí hiđrô,Sắt (III) clorua và khí hiđrô,0.8333333333333334
Xanh lam,Vàng đậm,0.0
phản ứng với axit,bị nhiệt phân tạo ra oxit kim loại và cacbon đioxit,0.0
xuất hiện kết tủa màu nâu đỏ và có bọt khí thoát ra,Xuất hiện kết tủa màu lục nhạt,0.5
$Ca(HCO_3)_2  \rightarrow CaCO_3 + H_2O$,$Ca(OH)_2 + Na_2CO_3  → CaCO_3 + 2NaOH$,0.22222222222222224
29,"3,7",0.0
Cho tác dụng với HCl dư,Nung nóng,0.0
"0,16 lít và 18 gam","0,24 lít và 25,32 gam",0.6
Tinh thể mạng,Tinh thể nguyên tử,0.5714285714285715
$O_2$,$O_2$,1.0
Lưu huỳnh,Nito,0.0
68%,42%,0.0
Chiều tăng dần của số nguyên tử (số proton) trong hạt nhân.,Chiều giảm dần của điện tích hạt nhân của nguyên tử.,0.43478260869565216
Độ âm điện tăng dần,Năng lượng ion giảm dần,0.20000000000000004
Điện tích hạt nhân theo thứ tự tăng dần là Z < Y < X.,Hóa trị cao nhất trong hợp chất với oxi tang dần theo thứ tự: Z < Y < X.,0.4000000000000001
"Tính phi kim giảm dần, tính kim loại tăng dần",Tính phi kim và tính kim loại giảm dần,0.7368421052631577
Sự phân hủy chất hữu cơ,Quá trình sản xuất gang thép,0.0
Đều sử dụng silica (SiO2) là nguyên liệu chính,Đều chế biến các hợp chất tự nhiên của sắt,0.10526315789473685
Ngọn lửa hidro cháy sáng hơn và có màu xanh lục,Trong bình có dung dịch axit clohidric,0.1111111111111111
$CO_2$,$SO_2$,0.0
Phản ứng oxi hóa,Thủy phân,0.0
147750 kJ,133333 kJ.,0.5
"32,97 kg","20,56 kg.",0.5
448 lít,"44,8 lít.",1.0
mét (m),mi-li-mét(mm),0.0
Độ dài giữa hai vạch chia liên tiếp trên thước,Độ dài giữa 2 vạch chia trên thước,0.7777777777777777
Bình 500ml có vạch chia tới 10ml,Bình 100ml có vạch chia tới 1ml,0.7142857142857143
25,105$cm^{3}$,0.0
Thể tích nước tràn từ bình tràn sang bình chứa,Thể tích nức còn lại trong bình tràn,0.4444444444444445
tấn (t),lạng,0.0
50,1000,0.0
Khối lượng của bột giặt,Khối lượng của túi bột giặt,0.9090909090909091
Tác dụng làm biến dạng vật thể,Tác dụng kéo vật này lên vật kia,0.39999999999999997
có độ lớn bằng nhau và cùng phương ngược chiều,"Cả A,B,C đều đúng",0.0
Lực hấp dẫn giữa Trái Đất và vật,Lực có phương thẳng đứng,0.15384615384615385
100N,1000N,0.0
Chịu tác dụng của trọng lực và lực đỡ của mặt bàn,Chỉ chịu tác dụng của lực đỡ mật bàn,0.6666666666666666
Lực đẩy của lò xo khi bị nén,Lực kết dính giữa một tờ giấy dán trên bảng với mặt bảng,0.09523809523809525
Lực đàn hồi có giới hạn đàn hồi,Độ biến dạng tawng thì lực đàn hồi giảm,0.35294117647058826
F ≥ 30N,20N < F < 300N,0.3333333333333333
$\boxed{d = \frac{P}{V}}$,$d = V.P$,0.0
390000g,312kg,0.0
10000000 lít,0$0.778m^{3}$,0.0
16N,160N,0.0
Một thanh gỗ cứng được treo thẳng đứng,Cửa kính bị vỡ khi va đập mạnh,0.0
Mặt phẳng nghiêng,Máy bơm nước,0.0
Tăng chiều cao kê của mặt phẳng nghiêng,Tăng chiều dài của mặt phẳng nghiêng,0.7999999999999999
$OO_{1}$ < $OO_{2}$,Khoảng cách $OO_{1}$ = $OO_{2}$,0.6666666666666666
Vì men răng dễ bị tổn thương,Vì răng dễ vỡ,0.5454545454545454
Thể tích nước giảm,Thể tích không thay đổi,0.4444444444444445
"Khối lượng riêng tăng, trọng lượng riêng cũng tăng.",Cả khối lượng riêng và trọng lượng riêng đều giảm.,0.631578947368421
Khối lượng riêng lớn nhất,Khối lượng nhỏ nhất,0.6666666666666665
"Chất lỏng, chất rắn","Chất khí, chất rắn",0.75
Ngâm cả hai cốc vào nước lạnh,Ngâm cả hai cốc vào nước lạnh,1.0
$212{\circ}F$,$100{\circ}F$,0.0
Có sự giãn nở thể tích tương đối đều đặn khi nhiệt độ thay đổi,Chúng có nhiệt độ nóng chảy cao,0.27272727272727276
Sấy quần áo bằng máy sấy,Đun nấu mỡ vào mùa đông,0.0
Sự nóng chảy và đông đặc là những quá trình đẳng nhiệt.,Các chất khác nhau sẽ nóng chảy (hay đông đặc) ở nhiệt độ khác nhau,0.3703703703703704
"Hơi thở của người chứa nhiều hơi nước, khi ra ngoài không khí lạnh bị ngưng tụ thành các hạt nhỏ li ti tạo thành khói","Hơi thở của người có nhiều hơi nước, khi ra ngoài không khí lạnh bị bay hơi tạo thành khói",0.7391304347826088
Nước trong ấm đun sôi bốc hơi thành hơi nước.,"Lau ướt bảng, một lúc sau bảng sẽ khô.",0.0
Không khí trở nên khô và lạnh hơn,Hơi nước ngưng tụ tạo thành giọt nước phía ngoài kính xe,0.0
Hơi nước trong nồi gặp lạnh khi tiếp xúc với nắp vung ngưng tụ,Hơi nước bên ngoài nồi đông đặc,0.2857142857142857
Xảy ra trên toàn bộ bề mặt chất lỏng,Xảy ra ở cả trong lòng lẫn mặt thoáng của chất lỏng,0.4761904761904762
44,$46^{\circ}$,0.0
Chùm hội tụ,Cả 2 chùm hội tụ và phân kì,0.5454545454545454
"Do vị trí của hai người trên Trái Đất khác nhau, một người nằm trong vùng bóng tối của Mặt Trăng, người kia nằm trong vùng bóng mờ.",Cả 2 đều sai,0.0
"B.  Cùng chiều với vật, bằng kích thước với vật.",B. Ảnh có kích thước bằng vật.,0.47058823529411764
Các tia sáng xuất phát từ một điểm và hội tụ tại một điểm,Các tia sáng loe rộng trên đường truyền của chúng.,0.25
Vật phản xạ ánh sáng,Vật phải đủ lớn và không cách mắt quá xa,0.13333333333333333
Ảnh ảo và nhỏ hơn vật,Ảnh thật lớn hơn vật,0.5454545454545454
Vùng tối,Vùng bóng nửa tối,0.6666666666666666
$60^{\circ}$,$30^{\circ}$,0.0
Khi có ánh sáng từ vật đến mắt ta,Khi vật được chiếu sáng,0.2857142857142857
Mặt Trăng đi qua giữa Mặt Trời và Trái Đất,Mặt trời bỗng nhiên biến mất,0.25
Lớn hơn vật,Nhỏ hơn ảnh tạo bởi gương cầu lồi,0.18181818181818182
Sự dao động của các vật,Nhiệt,0.0
Mặt kính,Miếng xốp,0.0
Chất rắn đặc biệt là kim loại ở trạng thái lỏng,Nước biển,0.0
40°,$60^{\circ}$,0.0
$\boxed{90^{\circ}}$,$45^{\circ}$,0.0
500,250 dao động,0.0
1700m,340m,0.0
"Thanh thủy tinh và thanh nhựa, sau khi cọ xát bằng vải khô đặt gần nhau thì đẩy nhau.","Hai mảnh ni lông, sau khi cọ xát bằng vải khô đặt gần nhau thì đẩy nhau.",0.7222222222222222
Thanh thủy tinh bị nhiễm điện khi cọ xát vào lụa.,Bóng đèn điện đang sáng.,0.12500000000000003
dòng các điện tích dịch chuyển có hướng,dòng dịch chuyển theo mọi hướng của các điện tích.,0.4444444444444445
dòng điện làm quay kim nam châm đặt gần nó.,dòng điện qua bóng đèn làm bóng đèn phát sáng.,0.3
Dòng điện chạy qua cơ thể người gây tê liệt các cơ,Dòng điện qua bếp điện làm cho bếp điện nóng lên.,0.2608695652173913
ampe,vôn.,0.0
"Giữa hai đầu một dây dẫn kim loại dài, không có nguồn điện.",Giữa hai cực của một pin là nguồn điện trong mạch kín.,0.4
bóng đèn sáng bình thường,bóng điện không sáng.,0.4444444444444445
Có thể làm nhiễm điện nhiều vật bằng cách tiếp xúc với vật nhiễm điện,Có thể làm nhiễm điện nhiều vật bằng cách thả vào cốc nước lạnh,0.6206896551724138
dịch chuyển có hướng,dịch chuyển theo mọi hướng,0.6666666666666665
Nhôm,Vàng,0.0
"bàn là, bếp điện","Điện thoại, quạt điện",0.25
Dòng điện đi từ cực dương của pin qua các vật dẫn đến cực âm của pin.,Dòng điện có thể chạy theo bất kì chiều nào.,0.14814814814814817
hiệu điện thế định mức để dụng cụ đó hoạt động bình thường,Cả hai câu A và B đều đúng,0.0
GHHĐ: 30A – ĐCNN: 1A,GHHĐ: 200mA – ĐCNN: 5mA,0.6
Bằng hiệu điện thế giữa hai đầu các đoạn mạch rẽ,Bằng tích hiệu điện thế giữa hai đầu các đoạn rẽ,0.9090909090909091
"$100mA = 0,1A$","$1800mV = 1,8V$",0.0
Dưới 50V,Dưới 40V,0.5
Ngắt nguồn điện,Gọi cho công nhân điện lực đến cứu,0.18181818181818182
áp suất tại mặt thoáng của chất lỏng trong các nhánh bằng nhau,Độ dày của các nhánh như nhau.,0.4
Hệ Mặt Trời,Ngôi sao,0.0
$6000N/m^{2}$,$60000N/m^{2}$,0.0
Tàu hỏa - xe máy - ô tô,Ô tô - tàu hỏa - Xe máy,0.6666666666666666
Vì áp suất khí quyển bên ngoài lớn hơn áp suất không khí bên trong hộp.,Vì vỏ hộp sữa rất mềm.,0.18181818181818182
Ma sát làm mòn lưỡi dao,Ma sát giữa dây và ròng rọc,0.30769230769230765
$20000N/m^{2}$,$20N/m^{2}$,0.0
Giảm áp lực và/ hoặc tăng diện tích mặt bị ép,Giảm diện tích mặt bị ép và giảm áp lực theo cùng tỉ lệ.,0.4799999999999999
Xe đạp chạy sau khi thôi không đạp xe nữa.,Hòn đá lăn từ trên núi xuống.,0.0
9km,5km/h,0.0
áp suất tại mặt thoáng của chất lỏng trong các nhánh bằng nhau,Độ dày của các nhánh như nhau.,0.4
9km,6km/h,0.0
Vì đệm mút có độ đàn hồi cao nên khi ta nằm xuống nó sẽ đàn hồi và phân bố lực tác dụng lên người một cách đều hơn.,Vì lực tác dụng của phản gỗ vào thân người lớn hơn.,0.2926829268292683
Chuyển động của một kim đồng hồ trên mặt đồng hồ,Chuyển động của quả dừa rơi từ trên cây xuống,0.380952380952381
15000Pa và 7500Pa,1500Pa và 500Pa.,0.3333333333333333
$P = F_{A}$,$P = F_{A}$,1.0
Ô tô đứng yên so với hành khách bên trong.,Ô tô đứng yên so với người lái xe,0.631578947368421
10m/s,"0,9 m/s",0.0
vật có khối lượng riêng nhỏ nhất,Cả ba vật như nhau,0.16666666666666666
Công ở lượt đi lớn hơn vì lực kéo ở lượt đi lớn hơn lực kéo ở lượt về.,Công ở lượt đi nhỏ hơn vì kéo xe nặng thì đi chậm hơn.,0.5454545454545454
1120J,22400J,0.0
25000Pa,2500Pa.,0.0
Không khí có trọng lượng.,Không khí giản nở vì nhiệt.,0.3636363636363636
$N/m^2$,$N/m$,0.0
"0,48","4,8 m/ph",0.0
chuyển động nhanh hơn,chuyển động nhanh lên.,0.75
Do sự hòa tan của thuốc tím,Do hiện tượng truyền nhiệt,0.16666666666666666
W,J.s,0.0
Muốn làm cho 1 kg nước nóng thêm 1K cần truyền cho nước một nhiệt lượng là 4200J.,Muốn làm cho 1 kg nước nóng thêm $1^{\circ}C$ cần truyền cho nước một nhiệt lượng là 420J.,0.8888888888888888
Công suất của Long lớn hơn vì lực kéo của Long lớn hơn nhiều lần lực kéo của Nam.,Công suất của Long lớn hơn vì gầu nước của Long nặng gấp đôi.,0.5454545454545454
460,4200 J/kgK,0.0
"5,25","4,25",0.0
$c_1 = c_2$,Chưa thể xác dịnhđược vì chưa biết $t_1 > t_2$ hay $t_1 < t_2$,0.0
Công của hai người bằng nhau,Vận động viên thực hiện công bằng công của người công nhân,0.3333333333333333
$P_1 = \frac{1}{2}P_2$,$P_2 = 4P_1$,0.0
Cùng một chất luôn ở một trạng thái nhất định.,Cùng một chất có thể ở trạng thái khí hoặc trạng thái lỏng.,0.5217391304347826
tăng tốc,không thay đổi,0.0
$t < \frac{t_2 + t_1}{2}$,$t = t_2 + t_1$,0.3333333333333333
ở chất rắn,chỉ ở chất khí và rắn,0.6666666666666666
bức xạ,dẫn nhiệt,0.0
"Jun trên kilôgam độ Celsius, kí hiệu là J/kg.°C","Jun trên kilôgam, kí hiệu là J/kg",0.75
$t_2 > t > t_1$,$ t > t_1 > t_2$,0.6666666666666666
Nhiệt truyền từ vật có nhiệt độ cao hơn sang vật có nhiệt độ thấp hơn,Sự truyền nhiệt xảy ra cho tới khi nhiệt độ của hai vật bằng nhau thì ngừng lại,0.23529411764705882
21000J,2100J,0.0
20,$4^{\circ}C$,0.0
$20^{\circ}C$,$10^{\circ}C$,0.0
920000J,460000J,0.0
Nhiệt năng,Năng lượng ánh sáng,0.3333333333333333
U = I.R,U = I.R,1.0
18ω,$6\omega$,0.0
Nam châm điện,Nồi cơm điện,0.3333333333333333
Các đường sức từ chỉ đi từ cực nam đến cực bắc của nam châm,Càng gần nam châm các đường sức từ càng gần nhau hơn,0.2962962962962963
Motor điện,Đồng hồ đeo tay,0.0
U = I.R,I = U.R,0.0
"0,3A",12A,0.0
Có cùng hiệu điện thế định mức.,Có cùng hiệu điện thế định mức.,1.0
40,$40\omega$,0.0
Số kilowatt-hour (kWh) điện năng đã tiêu thụ,Số dụng cụ và thiết bị điện đang sử dụng.,0.22222222222222224
Có lực từ tác dụng lên một vật có từ tính đặt tại A.,Một vật nhẹ để gần A hút về phía A.,0.25
"$20,93\Omega$","$666,67\Omega$",0.0
Tăng gấp 3 lần,Giảm đi 6 lần,0.25
"48,4 Ω","$0,2\Omega$",0.0
Dùng chân đá người ra khỏi dây điện,Ngắt ngay nguồn điện,0.16666666666666666
Di chuyển nam châm lại gần hoặc xa cuộn dây dẫn.,Đưa một cực của ăc quy từ ngoài vào trong một cuộn dây dẫn kín.,0.23076923076923075
Nhiệt năng,Hoá năng.,0.5
$\frac{R_1.R_2}{R_1 + R_2}$ ,$R_1 + R_2$,0.5
"0,48A","4,8A",0.0
$l = 250m$,"$l = 0,04.10^{-11}m$",0.5
Một cuộn dây dẫn có dòng điện chạy qua.,Một ống dây có lõi thép.,0.4
La bàn hoạt động dựa trên sự tác dụng của từ trường Trái Đất.,La bàn là dụng cụ để xác định hướng gió thổi.,0.23999999999999996
Xác định chiều của lực từ tác dụng lên một đoạn dây dẫn có dòng điện chạy qua đặt trong từ trường,Xác định chiều đường sức từ của nam châm thẳng.,0.25000000000000006
$\frac{1}{R_{tđ}} = \frac{1}{R_1} + \frac{1}{R_2} + \frac{1}{R_3}$ ,$R_{tđ} = R_1 + R_2 + R_3$,0.0
$\frac{R_1}{R_2} = \frac{l_1}{l_2}$,$l_1.R_1 = l_2.R_2$,0.0
"0,9A","3,1A",0.0
"1,2A","0,6A",0.0
$P = I.U^2$,$P = U.I$,0.5
$A = P.t$,$A = \frac{I}{t}R$,0.5
"Sử dụng dụng cụ điện có vỏ bị rách, hư hỏng.",Sử dụng các dây dẫn có vỏ bọc cách điện.,0.380952380952381
Tác dụng của từ trường lên khung dây dẫn có dòng điện chạy qua đặt trong từ trường.,Tác dụng của từ trường lên nam châm trong từ trường.,0.6206896551724137
Cho khung dây dẫn kín đứng yên trong vùng không có từ trường.,Cho khung dây dẫn kín quay cắt các đường sức từ của nam châm chữ U.,0.41379310344827586
$U = I.R$,$I = \frac{U}{R}$,0.0
$R = \frac{\rho l}{S}$,$R = \rho \frac{S}{l}$,0.3333333333333333
Máy phát điện xoay chiều hoạt động dựa trên sự quay của nam châm hoặc cuộn dây trong từ trường.,Máy phát điện xoay chiều hoạt động dựa trên tác dụng nhiệt của dòng điện.,0.5714285714285715
Sáng nhấp nháy,Sáng nhiều hơn bình thường,0.25
Hiện tượng ánh sáng bị gãy khúc khi truyền từ môi trường này sang môi trường khác.,Hiện tượng ánh sáng giảm độ sáng khi truyền từ môi trường này sang môi trường khác.,0.8235294117647058
Nhìn thấy ảnh thật của viên bi ở đáy chậu.,Nhìn thấy ảnh thật của viên bi trong nước.,0.7368421052631577
"ảnh thật, ngược chiều, cùng phương với vật","ảnh ảo, cùng chiều với vật, lớn hơn vật.",0.47058823529411764
điện năng thành cơ năng,quang năng thành điện năng.,0.6
Tỉ lệ nghịch với bình phương hiệu điện thế giữa hai đầu dây dẫn.,Tỉ lệ thuận với hiệu điện thế giữa hai đầu dây dẫn,0.8461538461538461
Giảm 16 lần,Giữ không đổi,0.0
Tia khúc xạ và đường pháp tuyến,Tia tới và đường pháp tuyến.,0.7692307692307692
"Thấu kính phân kì luôn cho ảnh ảo, ngược chiều và nhỏ hơn vật.","Thấu kính phân kì luôn cho ảnh ảo, cùng chiều và nhỏ hơn vật.",0.9285714285714286
i ≥ r,i = r,0.8
Tăng tiết diện dây dẫn lên hai lần.,Tăng tiết diện của dây dẫn lên hai lần.,0.9411764705882353
cho cuộn dây quay trong từ trường,đặt cuộn dây trước nam châm.,0.30769230769230765
tiếp tục truyền thẳng,đi qua tiêu điểm.,0.0
ảnh ảo cùng chiều và nhỏ hơn vật.,ảnh thật cùng chiều và lớn hơn vật.,0.75
cả A và C,điện trở của dây tải điện.,0.0
tăng tiêu cự kính lúp lên 3 lần,tăng tiêu cự kính lúp lên 3 lần .,1.0
tăng nhiệt độ,truyền được âm.,0.0
rôto là cuộn dây dẫn quay,rôto là nam châm.,0.4
Luôn quay tròn quanh một trục theo một chiều.,Chuyển động đi lại như con thoi,0.0
 từ,sinh lí.,0.0
đổi chiều,giảm đi.,0.0
cốt sắt (hay thép),lõi nhôm.,0.0
cuộn có số vòng dây nhiều hơn là cuộn sơ cấp,cuộn dây nhiều vòng hơn là cuộn sơ cấp.,0.7999999999999999
hai mặt cầu lõm,hai mặt cầu lồi.,0.75
quang tâm đến tiêu điểm,thấu kính đến trục chính.,0.20000000000000004
Tại tiêu điểm,Tại tiêu điểm.,1.0
Ảnh luôn là ảnh ảo,Ảnh luôn bằng vật.,0.4444444444444445
trước thấu kính so với vật.,xa hơn vật so với thấu kính.,0.30769230769230765
Trên trục chính,Trong khoảng tiêu cự.,0.0
trong suốt và đàn hồi,trong suốt và rất cứng,0.6
tăng giảm,tăng lên.,0.5
$f = \frac{25}{G}$,$G = \frac{f}{25}$,0.0
$\overline{A} \pm \Delta{A}$,$ A = \overline{A} + \Delta{A}$,0.6666666666666666
luôn dương,lúc đầu tăng dần sau đó giảm dần.,0.0
24m,6m,0.0
$15\sqrt{3} m/s$,$15 \sqrt{2} m/s$,0.4
khối lượng,gia tốc của vật.,0.0
$\vec{F} = \frac{m}{\vec{a}}$,$\vec{F} = frac{\vec{a}}{m}$,0.5
$\vec{F}_{AB} = \vec{F}_{BA}$,$\vec{F}_{AB} = \vec{F}_{AB}$,0.5
Luôn tác dụng lên cùng một vật.,Luôn cùng chiều.,0.4
Sự chuyển động,sự thay đổi phương của vật này so với vật khác theo thời gian .,0.11764705882352941
$s = v_0t + \frac{at^2}{2}$,$s = v_0t + at^2/2$ (a và $v_0$ trái dấu),0.36363636363636365
$v = gt$,$v = \sqrt{gh}$,0.5
Gia tốc trọng trường là một đại lượng không đổi trên toàn bộ Trái Đất.,Gia tốc của chuyển động thẳng biến đổi đều là đại lượng không đổi.,0.4827586206896552
Độ lớn không đổi,Độ lớn $a = \frac{a^2}{r}$,0.5
Một con chim bay thẳng đều theo phương ngang.,Một chiếc là rơi từ độ cao 3m xuống mặt đất.,0.09999999999999999
"Từ điểm M, cách O là 5km, với vận tốc 60km/h.","Từ điểm O, với vận tốc 5km/h.",0.6666666666666665
Tốc độ dài của chuyển động tròn đều phụ thuộc vào bán kính quỹ đạo.,Tốc độ dài của chuyển động tròn đều phụ thuộc vào bánh kính quỹ đạo.,0.9333333333333333
Vì trạng thái của vật phụ thuộc vào hệ quy chiếu mà ta quan sát.,Vì trạng thái của vật được quan sát ở các thời điểm khác nhau.,0.4827586206896552
Toa tàu a chạy về phía sau. Toa tàu b đứng yên.,Toa tàu a chạy về phía trước. toa b đứng yên.,0.8695652173913043
Vật chỉ thay đổi trạng thái chuyển động khi chịu tác dụng của một lực,Khi hợp lực tác dụng lên một vât bằng không thì vật không thể chuyển động được.,0.25
Chuyển động thẳng biến đổi đều.,Chuyển động thẳng nhanh dần đều.,0.6666666666666666
$F_{hd} = k.\frac{m_1.m_2}{r^2}$,$F_{hd} = G.\frac{m_1.m_2}{r^2}$,0.5
$L = v_0^2.\frac{2h}{g}$,$L = v_0.\sqrt{\frac{h}{g}}$,0.5
Gia tốc của vật bằng không.,Gia tốc của vật bằng không.,1.0
bằng 500N,bé hơn 500N.,0.4
Tăng lên.,Tăng lên,1.0
7500m,7500m.,1.0
"Hai lực cân bằng là hai lực có tác dụng lên cùng một vật, ngược chiều và có cùng độ lớn.","Hai lực cân bằng là hai lực được đặt vào cùng một vật, cùng giá, cùng chiều và có cùng độ lớn.",0.7441860465116279
$M = Fd\sin\alpha$,$F_1.d_1 = F_2.d_2$,0.0
"Ngẫu lực là hệ hai lực song song, có độ lớn bằng nhau và cùng tác dụng vào một vật, nhưng không cùng chiều.","Ngẫu lực là hệ hai lực song song, ngược chiều, có độ lớn bằng nhau và tác dụng vào hai vật.",0.7999999999999999
Cân bằng không bền,Không thuộc dạng cân bằng nào cả.,0.36363636363636365
"vật quay đều với tốc độ góc $\omega = 6,28$ rad/s.",vật dừng lại ngay.,0.14285714285714288
trục vuông góc với mặt phẳng chứa các lực,trục nằm ngang qua một điểm.,0.13333333333333333
$\vec{p} = \frac{m}{\vec{v}}$,$\vec{p} = m. \vec{a}$,0.4
W,W,1.0
$W_t = \frac{1}{2}.k.(\Delta{l})^2$,$W_t = - \frac{1}{2}.k.\Delta{l}^2$,1.0
tăng lực phát động,tăng vận tốc đi số nhỏ.,0.2
"có, vì người ấy đã tác dụng lực để chống lại dòng nước.",có vì người đó vẫn tác dụng lực.,0.5714285714285714
độ biến thiên cơ năng,không; hằng số.,0.0
tăng gấp 4 lần,không đổi.,0.0
chỉ có lực hút,"có cả lực hút và lực đẩy, nhưng lực đẩy nhỏ lực hút",0.3529411764705882
"áp suất, nhiệt độ, khối lượng","áp suất, thể tích, khối lượng.",0.6666666666666666
$\frac{pV}{nT} = hằng số$,$PV ~ T $,0.0
Lực tương tác phân tử chỉ có tác dụng với các chất lỏng và khí.,Lực phân tử chỉ đáng kể khi các phân tử ở rất gần nhau.,0.3448275862068965
Đường thẳng song song với trục áp suất (p),Đường thẳng cắt trục p tại điểm $p = p_0$,0.4444444444444444
Khí trong quả bóng bị bóp],Nung nóng một lượng khí trong một bình đậy kín.,0.25
Nặn những con giống bằng đất sét,Nặn những con giống bằng đất màu.,0.8571428571428571
Sự sống động của pho tượng như một người sống vậy.,Pho tượng sống động đến lạ lùng giống như một người sống vậy.,0.5833333333333334
"Là một người tài hoa, có tâm huyết với nghệ thuật.",Là một người yêu thích sự hoàn hảo.,0.3157894736842105
Bà cụ cho rằng những đốm tàn nhang của cậu bé rất đẹp và sẽ được chú họa sĩ thích.,Những đốm tàn nhang nhỏ đã tạo nên nét đẹp riêng của cậu bé.,0.4117647058823529
Khuân mặt của cậu bé có nhiều đốm tàn nhang nhỏ,Khuân mặt rất trắng.,0.26666666666666666
Biết yêu thương và trân trọng những nét đẹp của bản thân và người khác.,Hãy luôn nói những lời tốt đẹp để an ủi người khác,0.2962962962962963
"Đó là mùa của những cánh diều no gió, của những tâm hồn khát vọng tuổi thơ.",Đó là mùa với những kỉ niệm chơi đùa cũng các bạn trên cánh đồng lộng gió,0.35294117647058826
Gợi cho tác giả nhớ về những kỉ niệm đẹp của tuổi thơ,Gợi cho tác giả nhớ về những buổi trưa hè oi ả,0.5599999999999999
[sự gợi nhớ về tuổi thơ],Tiếng sao diều chính là tiếng gọi của mùa hè.,0.0
2,2,1.0
"Giữ gìn nguyên vẹn bản sắc riêng của tiếng Việt, không bị ảnh hưởng bởi các tiếng nước ngoài.","Là không pha tạp những yếu tố lai căng, pha tạp trong khi vẫn dung nạp những yếu tố tích cực ",0.05
Nguyễn Đức Cảnh,Hồ Chí Minh,0.0
"Phê phán chế độ phong kiến và khẳng định tinh thần yêu nước, bất khuất của dân tộc qua thơ văn Nguyễn Đình Chiểu","Liệt kê những tác phẩm nổi tiếng, có giá trị của Nguyễn Đình Chiểu để lại trong kho tàng văn học Việt Nam.",0.1702127659574468
Thông tin được trình bày theo trình tự thời gian không rõ ràng,"Câu đầu nêu luận điểm khái quát, các câu sau nêu luận cứ đều là các tư liệu thực tế.",0.0
Sự kì thị và phân biệt đối xử với người HIV/AIDS là một trở ngại lớn cho việc hoàn thành các mục tiêu phòng chống HIV/AIDS.,Sự kì thị và và phân biệt đối xử với người HIV/AIDS đã bị xóa bỏ,0.5238095238095238
"Tình cảm yêu nước, thương chiến sĩ và niềm tự hào về tinh thần chiến đấu của người lính Tây Tiến.",Quang Dũng đã làm đại đội trưởng ở đơn vị Tây Tiến rồi chuyển sang đơn vị khác.,0.10256410256410256
Sự trở về quê hương sau một thời gian xa cách.,Sự hi sinh của người lính là hóa thân vào non sông đất nước.,0.08
Nhớ quê hương,Nhớ bạn bè,0.3333333333333333
Cánh én bay về phương Nam,Con người trên đèo cao với dao cài thắt lưng,0.0
"Ông là tác giả của tác phẩm ""Nhật ký trong tù"".",Ông sinh năm 1924,0.13333333333333333
Ông là tác giả của tác phẩm văn học hiện đại đầu tiên của Việt Nam.,"Phong cách thơ Chế Lan Viên rất rõ nét và độc đáo, nổi bật nhất là ""chất suy tưởng triết lí mang vẻ đẹp trí tuệ và sự đa dạng, phong phú của hình ảnh thơ được sáng tạo bởi một ngòi bút thông minh, tài hoa.",0.06349206349206349
"Nghiên cứu sâu sắc về tâm lí nhân vật, khắc họa chân thực những số phận bi kịch.",Trầm tĩnh và giàu chiêm nghiệm,0.0
"Ước muốn được chia sẻ, lan tỏa tình yêu và niềm vui đến mọi người.","Ước muốn viễn vông, phi thực tế.",0.18181818181818182
Hỏi tuỳ,Nói quá.,0.0
Tài năng con người,Các mỏ quặng dưới lòng đất.,0.0
[Tố Hữu],Tố Hữu,1.0
"Văn bản đi từ những câu hỏi về nguồn gốc tên gọi của dòng sông Hương, dẫn dắt đến những chi tiết miêu tả dòng sông, kết hợp với những giá trị lịch sử, văn hóa và thi ca của dân tộc.","Văn bản miêu tả dòng sông Hương ở hai trạng thái cơ bản: mãnh liệt, dữ dội đầy sức mạnh ở thượng lưu và êm đềm, dịu dàng, trầm mặc khi xuôi về đồng bằng và nhất là khi vào thành phố Huế.",0.16470588235294115
"Tình cảm yêu nước sâu sắc, niềm tự hào dân tộc, hình ảnh thiên nhiên và con người Việt Bắc được khắc họa chân thực, sinh động.",Sử dụng sáng tạo đại từ Ta - Mình đưa người đọc vào không gian cùa kỉ niệm ân tình.,0.043478260869565216
"Thanh sắc, thanh hỏi, thanh ngã","Thanh ngã, thanh hỏi, thanh ngang, thanh huyền",0.5714285714285715
Hình ảnh con người tự do,Bát rượu ngày xuân mà Mị uống.,0.0
"Bị coi thường, rẻ rúng, bị đối xử như một con vật, mất đi phẩm giá con người.","Bị hành hạ, đày đoạ, vùi dập tàn bạo.",0.07407407407407407
"Tôn trọng và khai thác giá trị truyền thống dân tộc, kết hợp với sự hiện đại hóa, tạo nên một phong cách riêng biệt.",Văn phong vừa đậm chất trí tuệ vừa hiện đại,0.11428571428571428
"Tràng và Vợ đi về trong đêm tối, tay nắm chặt nhau, mang theo hy vọng nhỏ nhoi.","bữa cháo cám chát đắng, nghẹn ứ trong cổ và nỗi tủi hờn hiện ra trên nét mặt mọi người.",0.052631578947368425
1950,1960,0.0
Được người dân làng yêu mến và giúp đỡ.,Cha mẹ chết sớm.,0.0
