Question,predict,label,rouge_score,score,Grade
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào không phản ánh đúng tình trạng kinh tế nước Pháp trước khi các mạng tư sản bùng nổ?
### Lựa chọn:
A: Nền kinh tế Pháp ở thế kỉ XVII đã phát triển khá mạnh, nhất là về công nghiệp và thương nghiệp 
B: [MASKED]
C: Nông nghiệp nước Pháp phát triển mạnh theo hướng sản xuất tư bản chủ nghĩa, hỗ trợ cho công nghiệp. 
D: Máy hơi nước và máy móc đã xuất hiện ở Pháp, nhưng chưa được áp dụng phổ biến"," ""Nền kinh tế Pháp đã đạt đến đỉnh cao trong thế kỷ XVIII, với sự phát triển mạnh mẽ của công nghiệp và thương mại, song vẫn còn nhiều vấn đề về bất bình đẳng xã hội và nghèo đói"". Trong khi đó, các lựa chọn A, C và D đều mô tả một số tình trạng kinh tế của Pháp trước thời điểm bùng nổ của các mạng tư sản. Vì vậy, lựa chọn B có thể là đáp án phù hợp","Mậu dịch nước Pháp rất phát triển, nước Pháp chiếm một nửa số tiền tệ của toàn Châu Âu",0.1071428582072258,0.1176470588235294,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào không phản ánh đúng ý nghĩa của cuộc Chiến tranh giành độc lập của 13 thuộc địa Anh của Bắc Mỹ?
### Lựa chọn:
A: Giải phóng nhân dân các thuộc địa Anh khỏi ách thống trị thực dân 
B: [MASKED]
C: Thúc đẩy phong trào đấu tranh giành độc lập ở nhiều nước trên thế giới. 
D: Là cuộc cách mạng tư sản triệt để nhất trong lịch sử"," ""Đưa ra sự thay đổi lớn trong hệ thống chính trị của Anh"".",Đưa đến sự thành lập của nhà nước tư sản đầu tiên ở ngoài Châu Âu,0.2352941185235977,0.20689655172413793,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào không phản ánh hệ quả của các cuộc cách mạng công nghiệp?
### Lựa chọn:
A: [MASKED] 
B: Nâng cao năng suất lao động
C: Khẳng định sự thắng lợi của chế độ phong kiến 
D: Thúc đẩy quá trình tìm kiếm thị trường, xâm lược thuộc địa."," Khẳng định sự thắng lợi của chế độ phong kiến 

Vì vậy, câu trả lời đúng là A: Khẳng định sự thắng lợi của chế độ phong kiến","Tạo ra những chuyển biến to lớn về kinh tế - xã hội, làm thay đổi bộ mặt của các nước tư bản",0.0357142873108387,0.04,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào phản ánh đúng về thời gian mở rộng của chủ nghĩa tư bản ở châu Mỹ?
### Lựa chọn:
A: Nửa đầu thế kỉ XX 
B: [MASKED]
C: Nửa đầu thế kỉ XIX 
D: Nửa đầu thế kỉ XVIII",Ở giữa thế kỉ XVIII và nửa đầu thế kỉ XIX.,Nửa đầu thế kỉ XXI,0.4347825944423675,0.5000000000000001,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào không đúng khi nói về kết quả của cuộc Cách mạng Tân Hợi năm 1911?
### Lựa chọn:
A: Lật đổ triều đại Mãn Thanh, chấm dứt chế độ quân chủ chuyên chế 
B: Giúp Trung Quốc tránh được nguy cơ bị xâm lược từ các cường quốc thực dân phương Tây
C: [MASKED] 
D: Mở đường cho chủ nghĩa tư bản phát triển ở Trung Quốc",Ở Trung Quốc sau Cách mạng Tân Hợi năm 1911 đã nhanh chóng trở thành một quốc gia tiên tiến và hiện đại theo mô hình của phương Tây.,Đã không thực sự thủ tiêu giai cấp phong kiến,0.0384615398943424,0.05128205128205129,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Biểu hiện quan trọng nhất của sự xuất hiện chủ nghĩa đế quốc là
### Lựa chọn:
A: xuất hiện giai cấp tư sản và vô sản 
B: sự ra đời của các tổ chức độc quyền
C: chiến tranh đế quốc nhằm phân chia thuộc địa 
D: [MASKED]"," ""sự thay đổi đáng kể trong cấu trúc xã hội và kinh tế do sự kiểm soát toàn cầu của một quốc gia hoặc đế quốc"".",mâu thuẫn xã hội gay gắt,0.1025641039013862,0.125,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào không phải tư tưởng chỉ đạo của Lê nin trong việc thành lập Liên bang Cộng hoà xã hội chủ nghĩa Xô viết?
### Lựa chọn:
A: Sự bình đẳng về mọi mặt giữa các dân tộc 
B: Quyền dân tộc tự quyết của các dân tộc
C: [MASKED] 
D: Sáp nhập các nước cộng hoà Xô viết và nước Nga"," ""Sự phân biệt đối xử giữa các dân tộc""",Xây dựng một cộng đồng anh em giữa các dân tộc,0.3478260934352875,0.39999999999999997,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào không phải là ý nghĩa đối với trong nước của việc thành lập Liên bang Cộng hoà xã hội chủ nghĩa Xô viết?
### Lựa chọn:
A: [MASKED] 
B: Phù hợp với lợi ích chung của các dân tộc trên đất nước Xô viết
C: Tạo điều kiện cho sự phát triển nhanh chóng về kinh tế, xã hội của tất cả các nước Cộng hoà 
D: Khẳng định công cuộc xây dựng chủ nghĩa xã hội ở Liên Xô đã hoàn thành", Khẳng định công cuộc xây dựng chủ nghĩa xã hội ở Liên Xô đã hoàn thành,Mở ra con đường giải quyết đúng đắn vấn đề dân tộc trên đất nước Xô viết trên cơ sở bình đẳng và sự giúp đỡ nhau,0.0816326513886451,0.046511627906976744,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào không đúng về biện pháp cải cách về kinh tế mà Cu ba thực hiện nhằm đi theo con đường xây dựng chủ nghĩa xã hội?
### Lựa chọn:
A: Thực hiện cải cách kinh tế từng bước, có chọn lọc 
B: [MASKED]
C: Chú trọng phát triển công nghiệp quốc phòng 
D: Chú trọng đến các ngành nghề mới như: công nghiệp du lịch, công nghệ sinh học, khai thác dầu khí,...","Ở mức độ cao nhất, thực hiện cải cách kinh tế toàn diện ngay lập tức.",Chủ trương xây dựng nền kinh tế tập trung do Nhà nước quản lí,0.1666666716337204,0.13333333333333333,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào không phải nguyên nhân khiến Đông Nam Á hải đảo là đối tượng đầu tiên thu hút sự chú ý của thực dân phương Tây?
### Lựa chọn:
A: Khu vực giàu tài nguyên 
B: [MASKED]
C: Nằm trên tuyến đường biển huyết mạch 
D: Cư dân có truyền thống lao động cần cù, chăm chỉ"," ""Làm việc với tốc độ nhanh và hiệu quả cao"" (thực tế không liên quan đến việc thu hút sự chú ý của thực dân). 

Vậy nên câu trả lời hoàn chỉnh cho câu hỏi sẽ là:

### Câu hỏi: Ý nào không phải nguyên nhân khiến Đông Nam Á hải đảo là đối tượng đầu tiên thu hút sự chú ý của thực dân phương Tây?
### Lựa chọn:
A: Khu vực giàu tài nguyên
B",Có nguồn hương liệu và hàng hoá phong phú,0.0222222227603197,0.023809523809523808,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Điểm chung trong chính sách cai trị về chính trị của các nước thực dân phương Tây ở Đông Nam Á là gì?
### Lựa chọn:
A: Vẫn duy trì các thế lực phong kiến địa phương như một công cụ để thi hành chính sách cai trị 
B: Chỉ có đại diện chính quyền thực dân mới được thi hành chính sách cai trị
C: [MASKED] 
D: Thiết lập nền thống trị bằng hình thức giống nhau", Đổi mới và phát triển hệ thống giáo dục và y tế trong khu vực để tăng cường sự kiểm soát và định hình văn hóa và xã hội của người bản địa.,Sử dụng quân đội từ chính quốc để bảo vệ bộ máy cai trị thực dân,0.0384615398943424,0.04081632653061225,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong giai đoạn đầu sau khi giành độc lập, các nước Đông Nam Á đã thực hiện chiến lược phát triển kinh tế nào?
### Lựa chọn:
A: Chiến lược công nghiệp hóa thay thế nhập khẩu 
B: Chiến lược công nghiệp hoá hướng về xuất khẩu
C: [MASKED] 
D: Chiến lược công nghiệp hoá, hiện đại hoá"," ""Chiến lược nông nghiệp hóa"".","Chiến lược công nghiệp hoá nông nghiệp, đẩy mạnh xuất khẩu",0.5555555820465088,0.5000000000000001,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Chính quyền Xô viết do Lê - nin đứng đầu được thành lập vào năm nào?
### Lựa chọn:
A: Năm 1918 
B: Năm 1917
C: [MASKED] 
D: Năm 1922",1918,Năm 1919,0.5454545617103577,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Sau khi V.I.Lê - nin - vị lãnh tụ vĩ đại của giai cấp vô sản, người đứng đầu Đảng và Nhà nước Xô viết qua đời, ai là người tiếp tục lãnh đạo công cuộc xây dựng và bảo vệ đất nước Liên - Xô?
### Lựa chọn:
A: V.I.Xta - lin 
B: M. Gooc - ba - chốp
C: N. Khơ - rút - xốp 
D: [MASKED]", S. Hò - nơ - lơn,Bre - giơ - nhép,0.1666666716337204,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Sau Chiến tranh thế giới thứ hai, chủ nghĩa xã hội được mở rộng ở
### Lựa chọn:
A: Đông Âu, một số nước ở châu Á và khu vực Mỹ la tinh 
B: Đông Âu và một số nước Châu Á
C: một số nước Châu Á và khu vực Mỹ la tinh 
D: [MASKED]"," Đông Âu, một số nước ở châu Á và khu vực Mỹ la tinh","một số nước Tây Âu, Đông Âu và khu vực Mỹ la tinh",0.529411792755127,0.6666666666666666,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Từ khi thực hiện cải cách mở cửa (12 - 1978) đến nay, quy mô nền kinh tế Trung Quốc so với thế giới thay đổi như thế nào?
### Lựa chọn:
A: Đứng vị trí thứ tám trên thế giới 
B: Đứng vị trí thứ năm trên thế giới
C: [MASKED] 
D: Đứng vị trí thứ hai trên thế giới",Ở vị trí thứ nhất trên thế giới,Đứng vị trí thứ ba trên thế giới,0.7058823704719543,0.75,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đến đầu thế kỉ XX, hầu hết các nước Đông Nam Á đều trở thành thuộc địa của thực dân phương Tây ngoại trừ
### Lựa chọn:
A: Phi-líp-pin 
B: Xiêm ( Thái Lan)
C: Xin-ga-po 
D: [MASKED]", Việt-Nam,Miến Điện (Mi-an-ma),0.0,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nửa cuối thế kỉ XIX, nhiệm vụ cấp thiết đặt ra cho nước Đức và I-ta-lia là gì?
### Lựa chọn:
A: Thoát khỏi ách thống trị của nước ngoài 
B: Thành lập chính quyền của giai cấp tư sản
C: [MASKED] 
D: Giải quyết vấn đề ruộng đất cho nông dân"," ""Đạt được hòa bình quốc tế"".","Xoá bỏ tính mạng phân tán về chính trị, thống nhất đất nước",0.0,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một trong những đặc trưng của chủ nghĩa tư bản hiện đại là
### Lựa chọn:
A: [MASKED] 
B: sự dung hợp tư bản ngân hàng với tư bản công nghiệp thành tư bản tài chính.
C: lực lượng lao động có nhiều chuyển biến về cơ cấu, chuyên môn, nghiệp vụ. 
D: xuất hiện các tổ chức độc quyền có vai trò quyết định trong sinh hoạt kinh tế.", Một trong những đặc trưng của chủ nghĩa tư bản hiện đại là sự dung hợp tư bản ngân hàng với tư bản công nghiệp thành tư bản tài chính.,các cường quốc tư bản lớn nhất đã chia nhau xong đất đai trên thế giới.,0.0769230797886848,0.08695652173913045,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Thanh giáo là tiền đề tư tưởng của cuộc cách mạng nào?
### Lựa chọn:
A: Cách mạng tư sản Pháp 
B: [MASKED]
C: Cách mạng tư sản Anh 
D: Cách mạng giải phóng ở Đức","Ở đây, ""thanh giáo"" là một thuật ngữ liên quan đến cuộc cách mạng tư sản Anh. Do đó, câu trả lời đúng cho câu hỏi này là:

B: Cách mạng tư sản Anh",Cách mạng giải phóng ở Bắc Mỹ,0.0851063802838325,0.0975609756097561,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Quốc huy Liên Xô là biểu tượng:
### Lựa chọn:
A: [MASKED] 
B: Hình ảnh búa liềm trên quả địa cầu được vẽ trên nền những tia nắng Mặt Trời, xung quanh là bông lúa mì.
C: Đáp án khác 
D: Hình ảnh người lao động"," Hình ảnh búa liềm trên quả địa cầu được vẽ trên nền những tia nắng Mặt Trời, xung quanh là bông lúa mì.",Hình ảnh người nông dân,0.1578947305679321,0.14285714285714285,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Điền vào chỗ chấm: “... là sự liên minh giữa các nhà tư bản lớn để tập trung vào tay mình phần lớn việc sản xuất hoặc tiêu thụ một số hàng hóa nhằm thu lợi nhuận cao”.
### Lựa chọn:
A: Tổ chức độc quyền. 
B: Tư bản chủ nghĩa.
C: [MASKED] 
D: Xí nghiệp tư bản.", <A: Tổ chức độc quyền.>,Xí nghiệp độc quyền.,0.4000000059604645,0.4444444444444445,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đến năm 1940, Liên bang Cộng hòa xã hội chủ nghĩa Xô viết có bao nhiêu nước cộng hòa?
### Lựa chọn:
A: 14. 
B: 12.
C: 15. 
D: [MASKED]",16.,13.,0.5,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cải cách nông nô ở Nga diễn ra và thời gian nào?
### Lựa chọn:
A: 1863 
B: 1862
C: 1861 
D: [MASKED]",1861,1864,0.75,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Vai trò của tổ chức hiệp ước Vác-sava là gì ?
### Lựa chọn:
A: Hợp tác, giúp đỡ các nước trên thế giới. 
B: Giữ gìn hòa bình an ninh ở châu Âu và thế giới.
C: Tương trợ, giúp đỡ những nước theo chế độ XHCN. 
D: [MASKED]",Ứng dụng các nguyên tắc của hiệp ước để giải quyết xung đột và hỗ trợ hòa bình tại khu vực châu Âu.,Là tổ chức phòng thủ về quân sự và chính trị của các nước XHCN.,0.0909090936183929,0.052631578947368425,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đâu không phải một nước xã hội chủ nghĩa từ năm 1991 đến nay?
### Lựa chọn:
A: [MASKED] 
B: Ba Lan
C: Việt Nam 
D: Cuba","Ảnh hưởng của xã hội chủ nghĩa ở [MASKED] đã giảm đáng kể kể từ năm 1991. 

Vì vậy, để hoàn thành câu hỏi và đáp án trắc nghiệm, chúng ta cần điền vào [MASKED] một quốc gia mà xã hội chủ nghĩa vẫn còn mạnh mẽ hoặc có ảnh hưởng lớn đến nay kể từ năm 1991. Trong số các lựa chọn, Việt Nam, Ba Lan và Cuba đều đã chuyển sang",Trung Quốc,0.0224719103425741,0.02666666666666666,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Chủ nghĩa tư bản được xác lập trên phạm vi thế giới vào thời gian nào?
### Lựa chọn:
A: Đầu thập kỉ 70 của thế kỉ XIX 
B: Đầu thập kỉ 60 của thế kỉ XIX
C: Đầu thập kỉ 80 của thế kỉ XIX 
D: [MASKED]",Ảnh hưởng của chủ nghĩa tư bản trên phạm vi thế giới bắt đầu từ đầu thập kỷ 90 của thế kỷ 19.,Đầu thập kỉ 90 của thế kỉ XIX,0.2926829159259796,0.3225806451612903,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tính chất của cuộc Cách mạng tháng Hai năm 1917 ở Nga là:
### Lựa chọn:
A: cách mạng dân chủ tư sản kiểu cũ. 
B: cách mạng dân chủ tư sản kiểu mới.
C: [MASKED] 
D: cách mạng văn hóa.", cách mạng xã hội chủ nghĩa.,cách mạng vô sản.,0.5,0.4,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cuộc khủng khoảng dầu mỏ diễn ra vào khoảng thời gian nào?
### Lựa chọn:
A: [MASKED] 
B: 1973
C: 1976 
D: 1975",1973,1974,0.75,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hệ thống xã hội chủ nghĩa trên thế giới được hình thành gắn liền với sự kiện nào sau đây?
### Lựa chọn:
A: [MASKED] 
B: Liên bang Cộng hòa xã hội chủ nghĩa Xô viết (gọi tắt là: Liên Xô) ra đời.
C: Nước Cộng hòa Dân chủ Đức ra đời và đi theo con đường xã hội chủ nghĩa. 
D: Các nước Đông Âu hoàn thành cơ bản cuộc cách mạng dân chủ nhân dân."," ""Liên bang Cộng hòa xã hội chủ nghĩa Xô viết (gọi tắt là: Liên Xô) ra đời.""","Các nước Đông Âu lật đổ ách thống trị của phát xít, giành lại chính quyền.",0.0487804859876632,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trung Quốc thực hiện công cuộc cải cách mở cửa từ:
### Lựa chọn:
A: Tháng 11/1998 
B: [MASKED]
C: Tháng 06/1985 
D: Tháng 12/1978",12/1978,Tháng 01/1990,0.4705882370471954,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cuối thế kỉ XIX - đầu thế kỉ XX, ở nhiều nước tư bản, sự tập trung sản xuất và tập trung nguồn vốn lớn đã dẫn đến sự xuất hiện của các
### Lựa chọn:
A: [MASKED] 
B: tổ chức độc quyền.
C: thương hội. 
D: công trường thủ công.","Ở cuối thế kỉ XIX - đầu thế kỉ XX, ở nhiều nước tư bản, sự tập trung sản xuất và tập trung nguồn vốn lớn đã dẫn đến sự xuất hiện của các tổ chức độc quyền.",phường hội.,0.0,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cuộc Đại suy thoái , cuộc khủng khoảng kinh tế trầm trọng nhất trong lịch sử chủ nghĩa tư bản diễn ra vào khoảng thời gian nào?
### Lựa chọn:
A: 1924-1933 
B: 1923-1933
C: [MASKED] 
D: 1929-1933",1929-1933,1922-1925,0.6666666865348816,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào không phải là ý nghĩa đối với trong nước của việc thành lập Liên bang Cộng hoà xã hội chủ nghĩa Xô viết?
### Lựa chọn:
A: Khẳng định công cuộc xây dựng chủ nghĩa xã hội ở Liên Xô đã hoàn thành. 
B: Phù hợp với lợi ích chung của các dân tộc trên đất nước Xô viết, tạo điều kiện cho sự phát triển nhanh chóng về kinh tế, xã hội của tất cả các nước Cộng hoà
C: Tạo tiền đề cho sự ra đời của hệ thống xã hội chủ nghĩa trên thế giới. 
D: [MASKED]", Không có sự khẳng định rằng công cuộc xây dựng chủ nghĩa xã hội ở Liên Xô đã hoàn thành.,Đã mở ra con đường giải quyết đúng đắn vấn đề dân tộc trên đất nước Xô viết trên cơ sở bình đẳng và sự giúp đỡ nhau.,0.0740740746259689,0.041666666666666664,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trước cách mạng, sự phát triển kinh tế tư bản chủ nghĩa ở nước nào là tiêu biểu nhất?
### Lựa chọn:
A: Mỹ 
B: [MASKED]
C: Nga 
D: Anh","Ở nước nào, sự phát triển kinh tế tư bản chủ nghĩa trước cách mạng là tiêu biểu nhất? 

Đáp án cho câu hỏi này có thể là A: Mỹ hoặc D: Anh tùy thuộc vào ngữ cảnh và thông tin cụ thể được đề cập trong câu hỏi. Tuy nhiên, nếu xem xét lịch sử toàn diện hơn, có thể thấy rằng cả Mỹ và Anh đều có những bước tiến đáng kể trong phát triển kinh tế tư bản chủ nghĩa trước thời",Pháp,0.0,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào không phải là tư tưởng chỉ đạo của Lenin trong việc thành lập Liên bang Cộng hoà xã hội chủ nghĩa Xô viết?
### Lựa chọn:
A: Xây dựng nền chuyên chính vô sản bằng biện pháp bạo lực cách mạng. 
B: [MASKED]
C: Sự bình đẳng về mọi mặt giữa các dân tộc. 
D: Xây dựng một cộng đồng anh em giữa các dân tộc."," ""Xây dựng nền chuyên chính vô sản bằng biện pháp bạo lực cách mạng"" - vì đây là tư tưởng mà Lenin đã thực hành trong quá trình thành lập Liên bang Cộng hoà xã hội chủ nghĩa Xô viết. 

Lựa chọn C và D đều không phản ánh tư tưởng chỉ đạo của Lenin trong việc thành lập Liên bang Cộng hoà xã hội chủ nghĩa Xô viết. Tư tưởng của Lenin tập trung vào việc xây dựng một chế độ chuyên chính vô sản",Quyền dân tộc tự quyết của các dân tộc.,0.0186915881931781,0.02127659574468085,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong các cuộc cách mạng tư sản, đâu là động lực quyết định thắng lợi của cách mạng?
### Lựa chọn:
A: Những hứa hẹn về một tương lai tương sáng của giai cấp lãnh đạo cho nhân dân. 
B: Giai cấp lãnh đạo và quần chúng nhân dân
C: [MASKED] 
D: Số tiền mà quần chúng nhân dân nhận được khi giành chiến thắng", Giai cấp lãnh đạo và quần chúng nhân dân,Tất cả các đáp án trên.,0.0,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Năm 1077, quân và dân Đại Việt dưới sự lãnh đạo của Lý Thường Kiệt đã đánh bại quân Tống tại đâu?
### Lựa chọn:
A: Kinh thành Thăng Long 
B: [MASKED]
C: Phòng tuyến Như Nguyệt ( Bắc Ninh) 
D: Thành Cổ Loa ( Hà Nội)", B: Phòng tuyến Như Nguyệt ( Bắc Ninh),Biên giới Việt - Trung,0.1111111119389534,0.0,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý không phản ánh đúng điểm nổi bật của các cuộc khởi nghĩa chống Bắc thuộc?
### Lựa chọn:
A: Liên tiếp nổ ra ở ba quận Giao Chỉ, Cửu Chân và Nhật Nam 
B: Được đông đảo nhân dân tham gia, hưởng ứng
C: [MASKED] 
D: Mở ra thời kì độc lập lâu dài của dân tộc",Ứng cử viên này không phản ánh được các điểm nổi bật của các cuộc khởi nghĩa chống Bắc thuộc.,"Nhiều cuộc khởi nghĩa đã giành được thắng lợi, lập được chính quyền tự chủ một thời gian",0.1395348906517028,0.15789473684210525,Lịch sử 11
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào sau đây không phản ánh được sự khủng hoảng, suy vong của nhà Trần vào cuối thế kỉ XIV?
### Lựa chọn:
A: Kinh tế suy sụp, mất mùa, đói kém liên miên 
B: [MASKED]
C: Nhà Minh chuẩn bị đem quân xâm lược Đại Việt 
D: Các cuộc khởi nghĩa của nông dân, nô tì nổ ra ở khắp nơi"," ""Nhà Trần vẫn mạnh mẽ và thống trị như trước"". Điều này không phản ánh được sự khủng hoảng, suy vong của nhà Trần vào cuối thế kỉ XIV.","Vua quan ăn chơi sa đoạ, không quan tâm đến đời sống nhân dân",0.0370370373129844,0.046511627906976744,Lịch sử 11
