Question,predict,label,rouge_score,score,Grade
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tại một vị trí trên Trái Đất, con lắc đơn có chiều dài l1 dao động điều hòa với chu kì T1; con lắc đơn có chiều dài l2 (l2<l1) dao động điều hòa với chu kì T2. Cũng tại vị trí đó, con lắc đơn có chiều dài l1−l2 dao động điều hòa với chu kì là
### Lựa chọn:
A: T1 
B: [MASKED]
C: T1−T2 
D: T12−T22",T12 ,T2,0.800000011920929,0.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hai con lắc đơn dao động điều hòa tại cùng một vị trí trên Trái Đất. Chiều dài và chu kì dao động của con lắc đơn lần lượt là và T<sub>1</sub>, T<sub>2</sub>. Biết <math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><msub><mi>T</mi><mn>1</mn></msub><msub><mi>T</mi><mn>2</mn></msub></mfrac><mo>=</mo><mfrac><mn>1</mn><mn>2</mn></mfrac></math>. Hệ thức đúng là
### Lựa chọn:
A: 1/4 
B: 1/8
C: 5/12 
D: [MASKED]",1/6 ,2/5,0.5,0.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một con lắc đơn dao động điều hòa với biên độ góc α0. Lấy mốc thế năng ở vị trí cân bằng. Ở vị trí con lắc có động năng bằng thế năng thì li độ góc của nó bằng:
### Lựa chọn:
A: ±α0√2 
B: [MASKED]
C: ±α0√2 
D: ±α0/2",±α0/2 ,±α0√3,0.75,0.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tại nơi có gia tốc trọng trường g, một con lắc đơn có sợi dây dài đang dao động điều hòa. Tần số dao động của con lắc là
### Lựa chọn:
A: 1/2π√(g/l) 
B: 1/2π√(l/g)
C: [MASKED] 
D: π√(l/g)",2π√(l/g) ,2π√(l/g),1.0,1.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Lực kéo về của con lắc đơn dao động điều hòa với biên độ bé là
### Lựa chọn:
A: trọng lực. 
B: [MASKED]
C: tổng hợp giữa trọng lực và lực căng dây. 
D: Cả A, B và C đều không đúng.",lực căng dây. ,lực căng dây.,1.0,1.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ứng dụng quan trọng nhất của con lắc đơn là
### Lựa chọn:
A: xác định chiều dài con lắc. 
B: xác định gia tốc trong trường.
C: [MASKED] 
D: xác định tần số dao động.",đo gia tốc trọng trường. ,xác định khối lượng của một vật.,0.0,0.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tại một nơi xác định, chu kỳ dao động điều hòa của con lắc đơn tỉ lệ thuận với
### Lựa chọn:
A: 1/g 
B: [MASKED]
C: √g 
D: √l",,l,0.0,0.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một con lắc đơn được treo tại một điểm cố định. Kéo con lắc ra khỏi vị trí cân bằng để dây treo hợp với phương thẳng đứng một góc 60° rồi buông, bỏ qua ma sát. Chuyển động của con lắc là
### Lựa chọn:
A: [MASKED] 
B: chuyển động tròn đều
C: dao động tuần hoàn 
D: dao động điều hòa",[MASKED] ,chuyển động tròn,0.0,0.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Khi chiều dài dây treo tăng 20% thì chu kỳ dao động điều hòa của con lắc đơn
### Lựa chọn:
A: tăng 9,54% 
B: giảm 9,54%
C: tăng 15,25% 
D: [MASKED]","giảm 15,25% ","giảm 15,25%",1.0,1.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một con lắc đơn, trong khoảng thời gian Δt nó thực hiện 12 dao động. Khi giảm độ dài của nó bớt 16 cm, trong cùng khoảng thời gian Δt như trên, con lắc thực hiện 20 dao động. Chiều dài ban đầu của con lắc là
### Lựa chọn:
A: 10 cm. 
B: [MASKED]
C: 25 cm. 
D: 35 cm.",20 cm. ,20 cm.,1.0,1.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một con lắc đơn dao động điều hòa với biên độ góc 0,1 rad ở một nơi có gia tốc trọng trường g = 10 m/s². Vào thời điểm ban đầu vật đi qua vị trí có li độ dài 8 cm và có vận tốc 20√3 cm/s. Tốc độ cực đại của vật dao động là
### Lựa chọn:
A: 0,1 m/s. 
B: 0,4 m/s.
C: 0,8 m/s. 
D: [MASKED]","0,1 m/s. ",1 m/s.,0.800000011920929,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một con lắc đơn dao động nhỏ xung quanh vị trí cân bằng, chọn trục Ox nằm ngang gốc O trùng với vị trí cân bằng chiều dương hướng từ trái sang phải. Ở thời điểm ban đầu vật ở bên trái vị trí cân bằng và dây treo hợp với phương thẳng đứng một góc 0,01 rad, vật được truyền tốc độ π cm/s với chiều từ phải sang trái. Biết năng lượng dao động của con lắc là 0,1 (mJ), khối lượng của vật là 100 g, lấy gia tốc trọng trường 10 m/s² và π² = 10. Phương trình dao động của vật là
### Lựa chọn:
A: 2 
B: 2
C: πt + π/4 cm 
D: [MASKED]",2 ,2,1.0,1.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tiến hành thí nghiệm đo gia tốc trọng trường bằng con lắc đơn, một học sinh đo được chiều dài con lắc là 119±1 cm, chu kì dao động nhỏ của nó là 2,20±0,01 s, Lấy π2 = 9,87 và bỏ qua sai số của số π. Gia tốc trọng trường do học sinh đo được tại nơi làm thí nghiệm là
### Lựa chọn:
A: g = 10 ± 0,01 (m/s2). 
B: g = 9,9 ± 0,3 (m/s2).
C: [MASKED] 
D: g = 9,7 ± 0,2 (m/s2).","g = 9,8 ± 0,1 (m/s2). ","g = 9,8 ± 0,02 (m/s2).",0.8799999952316284,0.8000000000000002,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Con lắc đơn chiều dài 1 m dao động nhỏ với chu kỳ 1,5 s và biên độ góc là 0,05 rad. Độ lớn vận tốc khi vật có li độ góc 0,04 rad là
### Lựa chọn:
A: 4π cm/s 
B: 2π cm/s
C: [MASKED] 
D: π cm/s",4π cm/s ,4√2π cm/s,0.800000011920929,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Phát biểu nào sau đây là sai khi nói về dao động của con lắc đơn (bỏ qua lực cản)?
### Lựa chọn:
A: Nếu biên độ dao động nhỏ thì dao động của con lắc đơn là dao động điều hòa. 
B: Khi vật nặng đi qua vị trí cân bằng thì trọng lực tác dụng lên nó cân bằng với lực căng của sợi dây.
C: [MASKED] 
D: Chuyển động của con lắc từ vị trí cân bằng ra vị trí biên là chậm dần.",Khi vật nặng đi qua vị trí cân bằng thì trọng lực tác dụng lên nó cân bằng với lực căng của sợi dây. ,Chuyển động của con lắc từ vị trí biên về vị trí cân bằng là nhanh dần.,0.1860465109348297,0.19512195121951217,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một con lắc đơn đang dao động điều hòa với biên độ góc α0 tại nơi có gia tốc trọng trường là g. Biết lực căng dây lớn nhất bằng 1,02 lần lực căng dây nhỏ nhất. Giá trị của α0 là
### Lựa chọn:
A: 3,1 
B: 5,4
C: 6,6 
D: [MASKED]","7,8 ","7,2",0.75,0.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Con lắc đơn dao động không ma sát, sợi dây dài 30 cm, vật dao động nặng 100 g. Cho gia tốc trọng trường bằng 10 m/s². Khi vật dao động qua vị trí cân bằng thì lực tổng hợp tác dụng lên vật có độ lớn 1 N. Tính tốc độ của vật dao động khi lực căng dây có độ lớn gấp đôi độ lớn cực tiểu của nó?
### Lựa chọn:
A: 1 m/s. 
B: 1,2 m/s.
C: 1,7 m/s. 
D: [MASKED]","1,8 m/s. ","2,4 m/s.",0.6666666865348816,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một con lắc lò xo gồm vật có khối lượng m và lò xo có độ cứng k không đổi, dao động điều hoà. Nếu khối lượng 200 g thì chu kì dao động của con lắc là 2 s. Để chu kì con lắc là 1 s thì khối lượng m bằng
### Lựa chọn:
A: [MASKED] 
B: 20 g.
C: 35 g. 
D: 50 g.",100 g. ,10 g.,0.8888888955116272,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một vật nhỏ m lần lượt liên kết với các lò xo có độ cứng k<sub>1</sub>, k<sub>2</sub> và k thì chu kỳ dao động lần lượt bằng T<sub>1</sub> = 1,6s, T<sub>2</sub> = 1,8 s và T. Nếu <math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mi>k</mi><mn>2</mn></msup><mo>=</mo><mn>2</mn><msubsup><mi>k</mi><mn>1</mn><mn>2</mn></msubsup><mo>+</mo><mn>5</mn><msubsup><mi>k</mi><mn>2</mn><mn>2</mn></msubsup></math> thì T bằng
### Lựa chọn:
A: 1,4 s. 
B: 2,0 s.
C: [MASKED] 
D: 1,1 s.","1,2 s. ","2,5 s.",0.6000000238418579,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một con lắc lò xo gồm lò xo có độ cứng 20 N/m và viên bi có khối lượng dao động điều hòa. Tại thời điểm t, vận tốc, gia tốc của viên bi lần lượt là 20 cm/s và 2√3 m/s . Biên độ dao động của viên bi là
### Lựa chọn:
A: [MASKED] 
B: 4 cm.
C: 5 cm. 
D: 7 cm.",5 cm. ,2 cm.,0.6666666865348816,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một lò xo dãn ra khi treo vào nó một vật có khối lượng 250 g. Chu kì của con lắc được tạo thành như vậy là bao nhiêu?
### Lựa chọn:
A: 1,1 s. 
B: 0,95 s.
C: [MASKED] 
D: 0,31 s.","0,5 s. ","0,53 s.",0.9090909361839294,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một con lắc lò xo có cơ năng W = 0,9 J và biên độ dao động A = 15cm. Hỏi động năng của con lắc tại vị trí có li độ x = -5 cm là bao nhiêu?
### Lựa chọn:
A: 0,5 J. 
B: 0,8 J.
C: 0,95 J. 
D: [MASKED]","0,9 J. ",1 J.,0.5,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một con lắc lò xo có độ cứng k = 200N/m, khối lượng m = 200 g dao động điều hòa với biên độ A = 10 (cm). Tốc độ của con lắc khi qua vị trí có li độ x = 2,5 cm là bao nhiêu?
### Lựa chọn:
A: [MASKED] 
B: 0,97 m/s.
C: 2,52 m/s. 
D: 3,06 m/s.","0,97 m/s. ","1,55 m/s.",0.5714285969734192,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Khi nói về dao động cưỡng bức, phát biểu nào sau đây không đúng?
### Lựa chọn:
A: Tần số của dao động cưỡng bức là tần số riêng của hệ dao động. 
B: [MASKED]
C: Biên độ của dao động cưỡng bức không phụ thuộc vào lực cản môi trường. 
D: Cả A, B, C đều không đúng.",Biên độ của dao động cưỡng bức phụ thuộc vào lực cản của môi trường. ,Biên độ của dao động cưỡng bức chỉ phụ thuộc vào biên độ của lực cưỡng bức.,0.6875,0.6875,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận xét nào sau đây là đúng khi nói về dao động cưỡng bức?
### Lựa chọn:
A: [MASKED] 
B: Tần số của dao động cưỡng bức bằng tần số của lực cưỡng bức.
C: Dao động chịu tác dụng của một ngoại lực cưỡng bức tuần hoàn gọi là dao động cưỡng bức. 
D: Cả A, B và C đều đúng.",Dao động cưỡng bức là dao động chịu tác dụng của một ngoại lực cưỡng bức tuần hoàn. ,Dao động cưỡng bức có biên độ không đổi.,0.2962962985038757,0.2962962962962963,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận xét nào sau đây là đúng khi nói về dao động duy trì?
### Lựa chọn:
A: Dao động của con lắc đồng hồ là dao động duy trì. 
B: Dao động được duy trì bằng cách giữ cho biên độ không đổi mà không làm thay đổi chu kì dao động riêng gọi là dao động duy trì.
C: [MASKED] 
D: Cả A, B và C đều đúng.",Dao động của con lắc đồng hồ là dao động duy trì. ,"Trong trò chơi dân gian “đánh đu”, khi người đánh đu làm cho đu dao động với biên độ ổn định thì dao động của hệ lúc đó là dao động duy trì.",0.3555555641651153,0.3555555555555555,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một vật dao động tắt dần có các đại lượng nào sau đây giảm liên tục theo thời gian?
### Lựa chọn:
A: [MASKED] 
B: Li độ và cơ năng.
C: Biên độ và cơ năng. 
D: Vận tốc và gia tốc.",[MASKED] ,Li độ và gia tốc.,0.0,0.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một vật dao động cưỡng bức dưới tác dụng của ngoại lực F = F<sub>0</sub>cospft (với F<sub>0</sub> và f không đổi, t tính bằng s). Tần số dao động cưỡng bức của vật là
### Lựa chọn:
A: 0,2f 
B: 0,5f
C: [MASKED] 
D: 1,2f","0,75f ",f,0.0,0.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Thực hiện thí nghiệm về dao động cưỡng bức như hình bên. Năm con lắc đơn: (1), (2), (3), (4) và M (con lắc điều khiển) được treo trên một sợi dây. Ban đầu hệ đang đứng yên ở vị trí cân bằng. Kích thích M dao động nhỏ trong mặt phẳng vuông góc với mặt phẳng hình vẽ thì các con lắc còn lại dao động theo. Không kể M, con lắc dao động mạnh nhất là
### Lựa chọn:
A: con lắc (1) 
B: [MASKED]
C: con lắc (3) 
D: con lắc (4)",con lắc (2) ,con lắc (2),1.0,1.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Biên độ dao động cưỡng bức không phụ thuộc vào
### Lựa chọn:
A: tần số ngoại lực tuần hoàn tác dụng lên vật 
B: [MASKED]
C: biên độ ngoại lực tuần hoàn tác dụng lên vật 
D: pha ban đầu của ngoại lực tuần hoàn tác dụng lên vật",biên độ ngoại lực tuần hoàn tác dụng lên vật. ,lực cản của môi trường tác dụng lên vật,0.5263158082962036,0.5263157894736842,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một con lắc lò xo gồm lò xo có độ cứng 100 N/m và vật nhỏ có khối lượng m. Tác dụng lên vật ngoại lực F = 20cos10πt (N) (t tính bằng s) dọc theo trục lò xo thì xảy ra hiện tượng cộng hưởng. Lấy π<sup>2</sup> = 10. Giá trị của m là
### Lựa chọn:
A: 0,1 kg. 
B: 0,3 kg.
C: [MASKED] 
D: 1 kg.","0,2 kg. ","0,7 kg.",0.800000011920929,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một vật thực hiện được đồng thời hai dao động điều hòa với biên độ lần lượt là 3 cm và 5 cm. Trong các giá trị sau giá trị nào không thể là biên độ của dao động tổng hợp của hai dao động trên?
### Lựa chọn:
A: [MASKED] 
B: 5 cm.
C: 7 cm. 
D: 9 cm.",5 cm. ,3 cm.,0.6666666865348816,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hai dao động điều hòa cùng phương có phương trình dao động lần lượt là x₁ = 3√3sin(5πt + π/2) (cm) và x₂ = 3√3sin(5πt - π/2) (cm). Biên độ dao động tổng hợp của hai dao động trên là
### Lựa chọn:
A: 0 cm 
B: 3 cm
C: [MASKED] 
D: 12 cm",6 cm ,6 cm,1.0,1.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Chuyển động của một vật là tổng hợp của hai dao động điều hòa cùng phương. Hai dao động này có phương trình lần lượt là x₁ = 4cos(10t + π/4)cm và x₂ = 3cos(10t - 3π/4)cm. Độ lớn vận tốc của vật ở vị trí cân bằng là
### Lựa chọn:
A: 5 cm/s. 
B: 10 cm/s.
C: 12 cm/s. 
D: [MASKED]",15 cm/s. ,15 cm/s,1.0,1.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Con lắc lò xo gồm vật nhỏ nặng 1 kg thực hiện đồng thời hai dao động điều hoà theo phương thẳng đứng, theo các phương trình: x₁ = 5√2cos10t (cm) và x₂ = 5√2sin10t (cm). Gốc tọa độ trùng với vị trí cân bằng, t đo bằng giây và lấy gia tốc trọng trường g = 10 m/s². Lực đàn hồi cực đại mà lò xo tác dụng lên vật là
### Lựa chọn:
A: 5 N. 
B: [MASKED]
C: 20 N. 
D: 35 N.",10 N. ,15 N.,0.75,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hai dao động điều hòa cùng phương cùng tần số có phương trình x₁ = 6cos(10t + π/6) cm và x₂ = 6cos(10t + 5π/6) cm. Tại thời điểm li độ dao động tổng hợp là 3 cm và đang tăng thì li độ của dao động thứ hai là bao nhiêu?
### Lựa chọn:
A: 3 cm 
B: 6 cm
C: 9 cm 
D: [MASKED]",6 cm ,11 cm,0.5714285969734192,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một vật thực hiện đồng thời 3 dao động điều hòa cùng pha cùng tần số có phương trình lần lượt là x₁ = A₁cos(2πt + 2π/3), x₂ = A₂cos(2πt), x₃ = A₃cos(2πt - 2π/3). Tại thời điểm t₁ các giá trị li độ x₁(t₁) = -10 cm, x₂(t₁) = 40 cm, x₃(t₁) = -20 cm. Thời điểm t₂ = t₁ + T/4 các giá trị li độ x₁(t₂) = -10 cm, x₂(t₂) = 0 cm, x₃(t₂) = 20√3 cm. Tìm phương trình của dao động tổng hợp?
### Lựa chọn:
A: 20cos(2πt - π/3) cm 
B: 20√5cos(2πt - π/3) cm
C: 10cos(2πt + π/3) cm 
D: [MASKED]",20cos(2πt - π/3) cm ,10√2cos(2πt + π/3) cm,0.8181818127632141,0.6666666666666666,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hai chất điểm dao động điều hòa, cùng phương cùng tần số với li độ lần lượt là x₁ và x₂. Li độ của hai chất điểm thỏa mãn điều kiện: 1,5x₁² + 2x₂² = 18cm². Tính biên độ dao động tổng hợp của hai dao động trên.
### Lựa chọn:
A: √21cm 
B: √11cm
C: [MASKED] 
D: √17cm",,√7cm,0.0,0.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Chuyển động của một vật là tổng hợp của hai dao động điều hòa cùng phương. Hai dao động này có phương trình lần lượt là x₁ = 3cos10t cm và x₂ = 4sin(10t + π/2) cm. Gia tốc của vật có độ lớn cực đại bằng
### Lựa chọn:
A: 3 m/s² 
B: 4,2 m/s²
C: 7 m/s² 
D: [MASKED]",10 m/s² ,"11,2 m/s²",0.6666666865348816,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dao động của một chất điểm có khối lượng 100g là tổng hợp của hai dao động điều hòa cùng phương, có phương trình li độ lần lượt là x₁ = 5cos(10t) và x₂ = 10cos(10t) (x₁ và x₂ tính bằng cm, t tính bằng s). Mốc thế năng ở vị trí cân bằng. Cơ năng của chất điểm bằng
### Lựa chọn:
A: [MASKED] 
B: 0,125 J.
C: 0,1125 J. 
D: 0,225 J.","0,125 J. ","0,25 J.",0.9230769276618958,0.5,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cho hai dao động điều hòa cùng phương với các phương trình lần lượt là x₁ = A₁cos(ωt + 0,35) và x₂ = A₂cos(ωt - 1,57). Dao động tổng hợp của hai dao động này có phương trình x = 20cos(ωt + φ) cm. Giá trị cực đại của (A₁ + A₂) gần giá trị nào sau đây nhất?
### Lựa chọn:
A: 35 cm 
B: 42 cm
C: [MASKED] 
D: 60 cm",,55 cm,0.0,0.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một chất điểm tham gia đồng thời hai dao động điều hòa trên trục Ox có phương trình x₁ = A₁cos(10t) và x₂ = A₂cos(10t + φ₂). Phương trình dao động tổng hợp x = A₁√3cos(10t + φ) trong đó φ₂ - φ = π/6. Tỉ số φ/φ₂ bằng
### Lựa chọn:
A: [MASKED] 
B: 0,5
C: 1 
D: 1,5",,2,0.0,0.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Một vật có khối lượng 0,5 kg thực hiện đồng thời hai dao động điều hòa cùng phương, cùng tần số góc 4π rad/s, x₁ = A₁cos(ωt + π/6) cm và x₂ = 4sin(ωt - π/3) cm. Biết hợp lực tác dụng lên vật có độ lớn cực đại là 2,4 N. Biên độ A₁ có giá trị
### Lựa chọn:
A: 1,5 cm 
B: 3,4 cm
C: [MASKED] 
D: 7 cm",,5 cm,0.0,0.0,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Sóng dọc là
### Lựa chọn:
A: sóng truyền dọc theo một sợi dây. 
B: sóng trong đó phương dao động (của các phần tử của môi trường) trùng với phương truyền.
C: sóng truyền theo trục tung của trục tọa độ. 
D: [MASKED]",Sóng dọc là sóng trong đó phương dao động (của các phần tử của môi trường) trùng với phương truyền. ,sóng trong đó các phần tử của môi trường dao động theo phương vuông góc với phương truyền sóng.,0.6153846383094788,0.6153846153846154,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Sóng ngang là
### Lựa chọn:
A: sóng trong đó các phần tử của môi trường dao động theo phương trùng với phương truyền sóng. 
B: [MASKED]
C: sóng trong đó các phần tử của môi trường dao động theo phương vuông góc với phương truyền sóng. 
D: sóng lan truyền theo phương nằm ngang.",Sóng ngang là sóng trong đó các phần tử của môi trường dao động theo phương vuông góc với phương truyền sóng. ,sóng truyền theo trục hoành của trục tọa độ.,0.1290322542190551,0.1290322580645161,Vật lý 12
"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận xét nào sau đây không đúng khi nói về sóng cơ học?
### Lựa chọn:
A: Sóng cơ là dao động cơ lan truyền trong một môi trường. 
B: Sóng cơ truyền được trong chân không.
C: [MASKED] 
D: Năng lượng sóng là năng lượng dao động của các phần tử của môi trường có sóng truyền qua.",Sóng cơ học không thể truyền được trong chân không. ,Biên độ sóng tại một điểm nhất định trong môi trường có sóng truyền qua là biên độ dao động của các phần tử vật chất tại đó.,0.1052631586790084,0.10526315789473682,Vật lý 12
