Question,predict,label,rouge_score,score,Subject,retained
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following constitutional [MASKED]
### Choices:
A: The privileges and immunities clause of the Fourteenth Amendment. 
B: The comity clause of Article IV.
C: The Fifth Amendment's prohibition against compulsory self-incrimination. 
D: The equal protection clause of the Fourteenth Amendment."," **provisions** 


Let me know if you'd like me to create a full multiple-choice question with a specific answer in mind! 
",provisions is applicable to corporations?,0.2068965584039688,0.16,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: In one study on the effect that eating meat products has on weight level, an SRS of 500 subjects who admitted to eating meat at least once a day had their weights compared with those of an independent SRS of 500 people who claimed to be [MASKED]
### Choices:
A: The first study is a controlled experiment, while the second is an observational study. 
B: The first study is an observational study, while the second is a controlled experiment.
C: Both studies are controlled experiments. 
D: Both studies are observational studies."," **vegetarian**. 


The correct answer is **D: Both studies are observational studies.**

Here's why:

* **Observational Study:** Researchers observe and measure characteristics or behaviors without manipulating any variables.  
* **Controlled Experiment:** Researchers manipulate one or more variables to observe the effect on another variable.

In this scenario, the researchers are simply observing and comparing the weights of two groups with different dietary habits. They are not controlling or manipulating anything. 


Let me know if","vegetarians. In a second study, an SRS of 500 subjects were served at least one meat meal per day for 6 months, while an independent SRS of 500 others were chosen to receive a strictly vegetarian diet for 6 months, with weights compared after 6 months.",0.0625,0.0683760683760683,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A car moving with speed v reaches the foot of an incline of angle θ. The car coasts up the incline without using the [MASKED]
### Choices:
A: ax = 0; ay < g 
B: ax = 0; ay = g
C: ax < g; ay < g 
D: ax < g; ay = g"," **brakes**. 


Let me explain why:

* **The question focuses on the car coasting uphill.** This means the car is slowing down due to gravity acting against its motion.
* **""Without using the brakes""**  is the key phrase. It tells us we're not considering any external force applied to slow the car down.

**Therefore, the correct answer is B: ax = 0; ay = g**

Here's why:

*","engine. Neglecting friction and air resistance, which of the following is correct about the magnitude of the car’s horizontal acceleration ax and vertical acceleration ay?",0.1505376398563385,0.1379310344827586,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: ______ is the corporate role in [MASKED]
### Choices:
A: Political Corporate Social Responsibility 
B: Triple Bottom Line
C: Sustainability 
D: Corporate Citizenship"," **environmental protection** 


Here's why:

* **Environmental protection** is a key aspect of corporate social responsibility and sustainability. 

Let's look at why the other options aren't as fitting:

* **Political Corporate Social Responsibility:** This focuses on a company's engagement in political activities and lobbying.
* **Triple Bottom Line:** This is a framework that considers social, environmental, and economic performance.
* **Corporate Citizenship:** This is a broader concept encompassing",governing citizenship rights for the individual,0.0270270276814699,0.0289855072463768,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Most transition metals share a common oxidation state [MASKED]
### Choices:
A: Transition metals all have a minimum of two unpaired electrons. 
B: Transition metals have unstable configurations and are very reactive.
C: Transition metals tend to gain electrons when reacting with other elements. 
D: Transition metals will lose their outermost s-block electrons when forming bonds."," **D: Transition metals will lose their outermost s-block electrons when forming bonds.** 


Here's why:

* **Transition metals** are known for their variable oxidation states. This is because they can lose electrons from both their *s* and *d* orbitals.  
* Option D accurately reflects the common behavior of transition metals losing their outermost *s* electrons first when forming bonds. 


Let me know if you'd like more examples or explanations about transition metals!",of +2. Which of the following best explains why?,0.0243902429938316,0.0256410256410256,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Class segregation was apparent in [MASKED]
### Choices:
A: middle class owner-occupiers moved into the inner city through gentrification 
B: working class communities formed in the inner cities, while the middle classes moved out to the suburbs
C: the middle classes lived in the countryside while the working class lived in the city 
D: the upper and middle classes dominated public space, while working class people were more home-centred"," **B: working class communities formed in the inner cities, while the middle classes moved out to the suburbs**. 


Here's why:

* **The sentence focuses on the *appearance* of segregation.** Option B directly describes a spatial division between different socioeconomic groups, which is a clear indicator of segregation.

Let's look at why the other options are less suitable:

* **A:** While gentrification can contribute to segregation, it doesn't directly describe the *appearance*",mid-twentieth century Britain insofar as:,0.0,0.0,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The probability is 0.2 that a value selected at random from a normal [MASKED]
### Choices:
A: 0.84 
B: 603.8
C: 612.6 
D: 587.4"," **distribution** 


Here's why:

* **Normal Distribution:**  The question is talking about probabilities and a ""value selected at random"". This strongly suggests a probability distribution, and the most common probability distribution used in statistics is the normal distribution (also known as the Gaussian distribution).

* **Other Choices:** The other options (numbers) don't make sense in this context. 


Let me know if you'd like more examples!
",distribution with mean 600 and standard deviation 15 will be above what number?,0.0481927692890167,0.0533333333333333,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Use the following key to translate the given formula of PL to natural, English sentences. A: Marina reads a Percy Jackson [MASKED]
### Choices:
A: If it's not the case that both Izzy plays Minecraft and Ashleigh stops by then Russell makes dinner. 
B: If it's both not the case that Izzy plays Minecraft and Ashleigh stops by then Russell makes dinner.
C: Izzy playing Minecraft and Ashleigh stopping by entails that Russell makes dinner. 
D: Russell's making dinner is a sufficient condition for Izzy not playing Minecraft and Ashleigh stopping by."," <MASKED>

The best fit for this sentence is **B: If it's both not the case that Izzy plays Minecraft and Ashleigh stops by then Russell makes dinner.**

Here's why:

* **The key:**  You'll need the specific key provided to accurately translate the formula.  Without it, we can only guess. 
* **PL (Propositional Logic):**  PL uses symbols and logical connectives (like ""and,"" ""or,""",book. B: Izzy plays Minecraft. C: Emily stops working. D: Russell makes dinner. E: Ashleigh stops by. (~B • E) ⊃ D,0.2022471874952316,0.1951219512195122,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A highway patrol officer stopped a driver for speeding and found that her license was suspended. He arrested her for driving while under suspension and secured her in the rear seat of the squad car. He then searched the car where he found several bags of [MASKED]
### Choices:
A: Yes, it must be suppressed because this was an unreasonable, warrantless search. 
B: No, the motion will be denied because the search was permissible as incident to a proper arrest.
C: No, the motion will be denied because the initial traffic stop was legal and everything that flowed therefrom was a reasonable step to search for crime. 
D: Yes, the motion will be granted because a search of a vehicle requires a search warrant unless there are exceptional exigent circumstances."," **[MASKED]**

The best answer to complete the sentence and make a valid multiple choice question is:

**[MASKED] marijuana**

**Here's why:**

* **The scenario sets up a legal issue:** The question focuses on the legality of the officer's search of the car after the arrest. 
* **Marijuana is relevant:**  The discovery of marijuana creates a potential legal conflict, as possession of marijuana may be illegal depending on the jurisdiction. This","cocaine inside a coat that was setting on the rear seat; he arrested her for possession and possession with intent to deliver cocaine. Prior to trial, the driver moved for suppression of the cocaine. Is it likely that the trial court will grant the suppression motion?",0.1551724076271057,0.1592920353982301,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: This question refers to the following information. ""We conclude that, in the field of public education, the doctrine of ""separate but equal"" has no place. Separate educational facilities are inherently unequal. Therefore, we hold that the plaintiffs and others similarly situated for whom the [MASKED]
### Choices:
A: women's rights 
B: gay and lesbian rights
C: states' rights 
D: Native American rights"," **[MASKED]**

The answer is **A: women's rights**. 

This is a reference to the landmark Supreme Court case **Brown v. Board of Education (1954)**, which declared state-sponsored segregation in public schools unconstitutional.  The plaintiffs in this case were African American children who were denied access to equal educational opportunities due to segregation. 


Let me know if you'd like to try another one! 
","actions have been brought are, by reason of the segregation complained of, deprived of the equal protection of the laws guaranteed by the Fourteenth Amendment."" Brown v. Board of Education, 1954 All of the following are social movements inspired by the Civil Rights movement EXCEPT",0.2203389853239059,0.1698113207547169,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | There were signs [MASKED]
### Choices:
A: Wrong, Wrong 
B: Wrong, Not wrong
C: Not wrong, Wrong 
D: Not wrong, Not wrong"," **prohibiting parking**, and I parked there anyway. 

**Answer:** C: Not wrong, Wrong 


**Explanation:**

* **Scenario 1** presents a clear case of the main character breaking a rule (parking where prohibited). While not always a major moral transgression, it is generally considered wrong to disregard posted rules, especially those related to public spaces and property. 


Let me know if you'd like to explore more examples!
",saying not to wear sunscreen in the hot springs so I didn't wear any. Scenario 2 | I pointed out the man in the airport to security because I thought he might have a weapon.,0.097087375819683,0.0824742268041237,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A noted author was writing a screenplay that he was adapting from his novel Quiet Winter. He assigned in writing 25 percent of any future royalties, when and if the screenplay was made into either a movie or a stage play, to his friend, who had subsidized him during his early years as a struggling writer. Shortly after the [MASKED]
### Choices:
A: lose, because under the circumstances an assignment of future rights is unenforceable. 
B: lose, because the attempted gift of royalties failed for non-delivery.
C: win, because she was an intended beneficiary. 
D: win, because the assignment of future rights is enforceable."," **assignment**, 

**The best answer is D: win, because the assignment of future rights is enforceable.**

Here's why:

* **Assignments of future rights are generally enforceable.**  While there can be exceptions, a valid written agreement to assign future royalties is legally binding.

Let's look at why the other options are incorrect:

* **A: lose, because under the circumstances an assignment of future rights is unenforceable.**  This is incorrect. The circumstances","screenplay was completed, the author was killed in an auto accident. A movie studio then purchased the screenplay from the executors of the author's estate and filmed the movie Quiet Winter, which was a great success. In an action against the executors of the author's estate to recover her percentage of the movie royalties, the friend will most likely",0.1353383511304855,0.1269841269841269,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A landlord was the owner of a large, high-rise apartment building in a Midwestern city. On June 1, 2007, two tenants took possession of a three- bedroom apartment in the landlord's building under a three-year lease at a rental of $1,200 per month. Their lease (as all other leases given by the landlord) contained the following provisions:""The term of this lease shall be three years from the date hereof as long as all the agreements herein shall be faithfully performed. ""The two tenants lived in the apartment for two years. On June 10, [MASKED]
### Choices:
A: there was nothing in the lease regarding liability for fire. 
B: the two tenants did not own an interest in the property.
C: the jurisdiction has rejected the common law view on the tenant's duty to pay rent. 
D: the landlord did not contract to convey the property to the two tenants."," **2009**, 

The best answer here is **B: the two tenants did not own an interest in the property.**

Here's why:

* **The lease is structured to create a specific timeframe.** The phrase ""as long as all the agreements herein shall be faithfully performed"" implies that the lease is contingent on both parties fulfilling their obligations. 
* **The question sets up a scenario where the lease is nearing its end.**  The fact that the tenants have","2009, however, a fire destroyed the apartment building. As a result, all the apartments in the building were rendered uninhabitable. After the two tenants were dispossessed from their apartment, the landlord brought suit against them to recover the rent due for the balance of the lease. The two tenants claim that they are no longer liable for rent or any other obligations under the lease. The landlord  tenants leasehold contract contained no provision regarding liability for fire. If the decision is in favor of the two tenants, it will most likely be because",0.2372881323099136,0.2035928143712574,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The theory that the main purpose of a settlement or market town is [MASKED]
### Choices:
A: urban hierarchy theory. 
B: central place theory.
C: concentric zone model. 
D: multiplier effect."," **[B: central place theory]**. 


**Explanation:**

* **Central place theory** explains the spatial distribution of settlements based on the idea that they serve as centers for goods and services within a surrounding area.  

Let me know if you'd like more explanation on any of the other options!
",to furnish goods and services to the surrounding market area is called the,0.203389823436737,0.2068965517241379,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following [MASKED]
### Choices:
A: It affects males more than females 
B: If telangiectasia are seen this clinches the diagnosis
C: Arachnodactyly is a feature of the disease 
D: Patients have a beaked shaped nose and waxy skin"," **characterizes Marfan syndrome**? 


Let me know if you'd like more examples! 
",is true of Systemic Sclerosis?,0.0,0.0,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Among these colors, the one that [MASKED]
### Choices:
A: red 
B: yellow-green
C: blue 
D: violet"," **appears warmest** 


Let me know if you'd like more examples! 
",has the most energy per photon is,0.0,0.0,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following could have caused an [MASKED]
### Choices:
A: A decrease in the price of ice cream cones 
B: A decrease in the price of ice cream, a complimentary good to ice cream cones
C: An increase in the price of ice cream, a complimentary good to ice cream cones 
D: A decrease in the price of lollipops, a close substitute for ice cream"," **increase in the demand for ice cream cones** 

Let me know if you'd like to try another one! 
",increase in the demand for ice cream cones?,0.5925925970077515,0.6153846153846153,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A truck driver was assigned to drive a huge tractor- trailer loaded with logs. The logs were being sold by a lumber company, which had loaded the tractor- trailer. After four hours of steady driving, the truck driver stopped at a lounge and consumed five bottles of beer. He left the tavern in an intoxicated condition and then drove off to make his final delivery. As he came to the top of a steep incline in the highway and started his [MASKED]
### Choices:
A: Evidence that the truck driver's reputation for driving is poor, if the lumber company and truck driver argue that the latter was not negligent. 
B: Evidence that the truck driver pleaded guilty to a criminal charge of DUI arising from this incident.
C: Evidence that the lumber company carried liability insurance on the tractor-trailer, if an investigator for the lumber company's insurance company testified for the lumber company that they deny ownership of the truck. 
D: Evidence that the lumber company carried liability insurance on the tractor-trailer, if the lumber company argues that the truck driver was an independent contractor."," **descent**. 


The best answer here is **none of the above**.  The sentence is setting up a scenario where the truck driver's intoxicated state is likely to cause an accident.  

Here's why the provided choices are incorrect:

* **A:** This is irrelevant to the immediate situation.
* **B:** This is a consequence of a potential accident, not something that happens before.
* **C & D:** These are legal arguments about liability, not evidence","descent, an 11-year-old girl suddenly darted out into the road directly in front of him. The truck driver slammed on his powerful air brakes and swerved sharply to the left to avoid hitting her, but the girl was struck by the tractor- trailer and was seriously injured. The girl's parents, on behalf of their daughter, assert a claim against the lumber company to recover damages for the girl's injuries. At trial, which of the following is LEAST likely to be admissible?",0.1518987268209457,0.1476510067114093,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following agents will [MASKED]
### Choices:
A: Penicillin 
B: Colchicine
C: Tetracycline 
D: Puromycin"," **inhibit protein synthesis**? 


Let me know if you'd like more examples! 
",induce polyploidy in a dividing eukaryote?,0.0,0.0,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: After a lengthy interview with a company vice president, an employee was hired by the company to work in the company's accounting department. The parties agreed that the employment would be on an at-will basis. At the end of her first week of work, the employee was given a booklet entitled ""Employment Manual,"" with instructions to read the book in its entirety by the end of the following week. That evening, the employee began reading the manual. The first few pages described the history of the company and provided a personal biography of its president. On page 20, the manual stated that the company treats [MASKED]
### Choices:
A: At the time when the company hired the employee, the company subjectively intended that the employee be given job security. 
B: The employee interpreted the clause in the manual stating that company employees would be treated ""as family"" to mean that she would have job security and could only be fired for good cause.
C: Just prior to receiving the manual, the employee seriously considered quitting, but continued to work for the company in reliance on the provisions contained on page 20 of the manual. 
D: The employee's complaints regarding the insufficient lighting were factually true and justifIable."," [MASKED]

**The best answer is (B):**

* **Why?**  This question is likely setting up a scenario where the employee might try to argue that the ""Employment Manual"" created a contract, altering the at-will employment agreement.  

Let's break down why the other options are less suitable:

* **A:** This focuses on the company's subjective intent, which is often difficult to prove in legal cases.
* **C:** This","its employees ""as family"" and that employees will be discharged ""only with good cause. "" The employee finished reading the manual as requested. The employee interpreted the statement on page 20 as insuring continued employment unless good cause existed for termination. Over the next two months, the employee continually complained to her supervisor that the lighting in the accounting department was insufficient. Finally the supervisor, fed up with the complaints, fired the employee. The employee then sued the company, seeking to recover on grounds of promissory estoppel. Which of the following facts, if true and provable, would be most helpful for the employee's cause of action?",0.1257142871618271,0.119047619047619,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: For a tube closed at one end, the length of [MASKED]
### Choices:
A: one-quarter the value for a tube open at both ends 
B: one-half the value for a tube open at both ends
C: twice the value for a tube open at both ends 
D: four times the value for a tube open at both ends"," **a resonant air column** 


Here's why:

* **Resonant Air Column:**  The question is asking about the condition for a sound wave to resonate within the tube.  

Let me know if you'd like me to explain the reasoning behind the correct answer (choice B)! 
",the tube at a frequency of 256 Hz will be,0.0350877195596694,0.0769230769230769,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: If a researcher implemented a brief motivational interviewing intervention to increase client motivation in the hopes [MASKED]
### Choices:
A: Moderator 
B: Mediator
C: Covariate 
D: Construct validity threat"," **of**  

The best answer here is **B: Mediator**. Here's why:

* **Mediator:** A mediator variable explains *how* or *why* an intervention works. In this case, the researcher hopes that motivational interviewing will increase client motivation, which then leads to some desired outcome (e.g., behavior change).

Let's look at why the other options aren't as suitable:

* **Moderator:** A moderator variable influences the *strength* of","that increased motivation would lead to lower levels of problem alcohol use, motivation would be a ___________.",0.0731707289814949,0.1025641025641025,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of these foods could contain [MASKED]
### Choices:
A: chocolate truffles 
B: poppy seed bagels
C: carbonated soda 
D: sesame chicken"," **sesame seeds**? 

A: chocolate truffles 
B: poppy seed bagels
C: carbonated soda 
D: sesame chicken 


Let me know if you'd like to try another one! 
",small amounts of naturally occurring opium?,0.0,0.0,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: With respect to theories of senescence, [MASKED]
### Choices:
A: Programmed theories are the best we have at present 
B: Many theories will have to be combined to explain senescence
C: The evidence for these theories is direct and quickly accumulating 
D: All of these theories are merely speculation at this point"," **B: Many theories will have to be combined to explain senescence** 

**Explanation:**

Theories of senescence (aging) are complex and multifaceted.  There isn't a single, universally accepted explanation.  

Here's why the other options are less suitable:

* **A: Programmed theories are the best we have at present:** While programmed theories are prominent, claiming they are ""the best"" is subjective and potentially misleading.
* **C: The evidence for",it's probably safe to say that,0.0273972600698471,0.0285714285714285,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | [MASKED]
### Choices:
A: Wrong, Wrong 
B: Wrong, Not wrong
C: Not wrong, Wrong 
D: Not wrong, Not wrong","  **I steal a loaf of bread to feed my starving family.** 

**Explanation:**

This setup creates a classic ethical dilemma.  

* **Scenario 1** presents a situation where stealing is justified by necessity (feeding a starving family). This is a complex moral issue with arguments on both sides. 

* The multiple-choice format forces the respondent to choose between clear-cut ""right"" and ""wrong"" answers, which doesn't fully capture the nuance of the situation","I cut my granddaughter's hair while she slept. Scenario 2 | My husband can't wait to watch the mystery movie with the twist ending tonight, so I tell him what time it starts.",0.1308411210775375,0.12,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following is not [MASKED]
### Choices:
A: Liberalism poses great difficulty in defining when the use of force would be justified or necessary. 
B: Liberalism is often internally inconsistent, limiting its applicability for use as a guide.
C: A failure to address the importance of a wide range of actors in the decision-making processes of the international system. 
D: Liberalist influence merely reflects Western dominance, potentially undermining its relevance in the future."," **a criticism of liberalism**? 


Let me know if you'd like to explore other ways to phrase this question or discuss the merits of the answer choices! 
",a purported limitation of the liberalist approach?,0.1714285761117935,0.1818181818181818,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The relaying of sensory information to the [MASKED]
### Choices:
A: hypothalamus 
B: cerebellum
C: reticular formation 
D: thalamus"," **D: thalamus** 


The thalamus acts as a central hub in the brain, receiving sensory input from all senses except smell and relaying it to the appropriate areas of the cerebral cortex for processing. 
",cerebral cortex is the primary function of the,0.1333333402872085,0.1463414634146341,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The woman who conducted a longitudinal study on herself and [MASKED]
### Choices:
A: Clark 
B: Smith
C: Whitebear 
D: Ebbinghaus"," **C: Whitebear** 

This refers to **Dr. Elizabeth Loftus** and her work with **Dr. Lynn Whitebear** on the effects of false memories. 


Let me know if you'd like to try another one! 
",found increased retrieval difficulty as she got older was named,0.0,0.0,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Thomson's appeal to the vices of callousness and [MASKED]
### Choices:
A: deontological approach 
B: Kantian approach
C: virtue ethics approach 
D: consequentalist approach"," **C: virtue ethics approach** 

Here's why:

* **Thomson** is most known for her work in applied ethics, particularly her argument about abortion in ""A Defense of Abortion."" 
* Her argument often focuses on appealing to **virtues** like compassion and empathy, contrasting them with the vice of callousness. 
* **Virtue ethics** is a philosophical approach that emphasizes the role of character and moral virtues in ethical decision-making.


Let me know",self-centeredness relates to what kind of approach to abortion?,0.0740740746259689,0.08,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Why do vigorous CD8 cell responses in chronically [MASKED]
### Choices:
A: CTL exhaustion 
B: Epitope escape
C: Suboptimal CTL 
D: Absence of dendritic cells"," **infected** individuals often lead to CTL exhaustion? 


**Explanation:**

* **CTL exhaustion** is a state of dysfunction in CD8+ T cells (cytotoxic T lymphocytes) that occurs during chronic infections.  
*  The prolonged exposure to antigen in chronic infections can lead to the accumulation of exhausted T cells that are less effective at killing infected cells. 

Let me know if you'd like more examples or explanations!
",infected HIV-positive individuals fail to eliminate the virus?,0.1095890402793884,0.1142857142857143,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A 2-week-old baby had developed a severe case ofjaundice. A pediatrician informed the infant's father that unless his daughter received immediate medical treatment, she would die. The father, who was very religious, refused to permit the pediatrician to administer the necessary treatment. He explained that his faith in his religion [MASKED]
### Choices:
A: The order violates the due process clause of the Fourteenth Amendment. 
B: The order violates the equal protection clause of the Fourteenth Amendment.
C: The order violates the free exercise clause of the First Amendment, as incorporated by the Fourteenth Amendment. 
D: The order violates the privileges or immunities clause of the Fourteenth Amendment."," [**C: The order violates the free exercise clause of the First Amendment, as incorporated by the Fourteenth Amendment.**]


**Explanation:**

This scenario presents a classic clash between religious freedom and the state's interest in protecting the health and welfare of its citizens. 

* **The Free Exercise Clause of the First Amendment** protects an individual's right to practice their religion freely.  The Fourteenth Amendment's Due Process Clause incorporates this right, applying it to the states.

*","would restore his daughter to good health. As a consequence, the pediatrician sought an order from the state court, where the father was present, permitting the pediatrician to provide the necessary medical treatment to the infant. Which of the following is the father's strongest constitutional argument against the court order?",0.190476194024086,0.180327868852459,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US [MASKED]
### Choices:
A: Wrong, Wrong 
B: Wrong, Not wrong
C: Not wrong, Wrong 
D: Not wrong, Not wrong"," **in the story**? 


Let me know if you'd like help crafting the scenarios! 

",as of 2020? Scenario 1 | I took naked pictures of women with their consent Scenario 2 | I left from the movie theater without notifying anyone.,0.0444444455206394,0.0526315789473684,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following policies is most likely [MASKED]
### Choices:
A: Imposing tariffs to protect domestic industries from foreign competition. 
B: Placing taxes on savings.
C: Increasing government spending. 
D: Promoting improvements in the education of the population."," **protectionist**? 


Let me know if you'd like to try another one! 
",to bring about economic growth in the long run?,0.0,0.0999999999999999,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the percentage of children aged 13-15 in Japan who reported being [MASKED]
### Choices:
A: 6% 
B: 16%
C: 36% 
D: 66%"," **bullied**? 


Let me know if you'd like me to create more example questions! 
",bullied at least once in the past couple of months as of 2015?,0.1212121248245239,0.0769230769230769,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume [MASKED]
### Choices:
A: 111.9 ohm 
B: 11.19 ohm
C: 108 ohm 
D: 115 ohm"," **current**, 


Let me know if you'd like me to create a multiple choice question with the completed sentence! 
",of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,0.050000000745058,0.0588235294117647,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Justin's estate sues Polly for wrongful death. The estate calls Officer Friendly as a witness who interviewed Polly right after the event. Officer will [MASKED]
### Choices:
A: Yes, statement against interest. 
B: No, hearsay without an exception.
C: Yes, admission by party. 
D: No, opinion on an ultimate issue that must be left for the jury."," **B: No, hearsay without an exception.**

**Explanation:**

* **Hearsay** is an out-of-court statement offered in court to prove the truth of the matter asserted. Officer Friendly's testimony about what Polly said during the interview would be hearsay.

Let's break down why the other options are incorrect:

* **A: Statement against interest:** This exception applies when a statement is so contrary to the declarant's (Polly's) interest","testify that Polly said, ""Oops, I was cleaning my pistol and it went off and shot Justin. I sure was negligent!"" Is Officer's testimony admissible?",0.1010100990533828,0.0681818181818181,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: In the mid-1900s, the Soviet geneticist Lysenko believed that his winter wheat plants, exposed to ever-colder temperatures, would eventually give [MASKED]
### Choices:
A: Cuvier. 
B: Hutton.
C: Lamarck. 
D: Darwin."," **C: Lamarck**. 

**Explanation:**

Lysenko's ideas were based on **Lamarckism**, the theory of inheritance of acquired characteristics. Lamarck believed that organisms could pass on traits they developed during their lifetime to their offspring. Lysenko thought that by exposing the wheat to colder temperatures, they would develop traits for cold tolerance, which would then be inherited by future generations.


Let me know if you'd like more examples!
",rise to ever more cold-tolerant winter wheat. Lysenko's attempts in this regard were most in agreement with the ideas of,0.125,0.0941176470588235,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A landowner was the record title owner of a three- acre tract of land. In order to finance the purchase of the property in 2005, the landowner borrowed $100,000 from the bank, which secured the loan with a mortgage that amortized principal and interest payments over a 15-year period. The bank promptly recorded the mortgage. This jurisdiction has the following recording statute in effect:""Any unrecorded conveyance or mortgage is invalid as against a subsequent bonafide purchaser for value without notice who records first. ""In 2006, the landowner subdivided the property into three one-acre lots. He sold lot [MASKED]
### Choices:
A: The bank can foreclose only on lot 3 because ownership to that parcel is retained by the landowner, the original mortgagor. 
B: The bank has the option of foreclosing on parcels 1, 2, or 3 because the mortgage covered the entire three-acre tract.
C: The bank must first foreclose on lot 3, and if the proceeds are insufficient, then the mortgagee may foreclose against lots 1 and 2 in the inverse order of their alienation. 
D: The bank can foreclose on lot 3, but not on lots I and 2 unless the friend and the brother assumed the mortgage when they purchased their land from the landowner."," **[1]** 

**The correct answer is B: The bank has the option of foreclosing on parcels 1, 2, or 3 because the mortgage covered the entire three-acre tract.**

**Explanation:**

* **Mortgage Coverage:**  The mortgage was recorded against the entire three-acre tract, not just a specific lot. This means the bank's security interest extends to all parts of the property.
* **Recording Statute:** The recording statute states that an","ito his friend for $75,000. The following year, the landowner sold lot 2 to his brother for $60,000. The landowner continued to reside on lot 3. When the landowner sold lots 1 and 2 to the friend and the brother, the deeds did not make any reference to the original mortgage between the landowner and the bank. In 2009, the landowner was laid off from his job and went into default on his mortgage payments. The bank is now about to institute foreclosure proceedings. Which of the following most accurately states the rights and obligations of the parties?",0.2000000029802322,0.1963190184049079,literature,True
"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Eighty-five more than the square of a number is the same as the square [MASKED]
### Choices:
A: 17 
B: 6
C: 2 
D: 11"," **of 17**. 


**So the answer is A: 17** 

Here's why:

* Let's represent the unknown number as ""x"".
* The square of the number is x².
* Eighty-five more than the square is x² + 85.
*  The problem states this is equal to the square of another number, which is 17². 



Let me know if you'd like to try",of the quantity that is $17$ less than the number. What is the number?,0.2650602459907532,0.2608695652173913,literature,True
