Question,predict,label,rouge_score,score,Subject,retained
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Định luật Jun-Len-xơ cho biết [MASKED]
### Lựa chọn:
A: Cơ năng. 
B: Hoá năng.
C: Nhiệt năng. 
D: Năng lượng ánh sáng.",": Cơ năng không thể được tạo ra hoặc hủy diệt trong một hệ kín, mà chỉ có thể được chuyển hóa từ một dạng sang dạng khác.

Vậy, đáp án đúng là A: Cơ năng.",điện năng biến đổi thành:,0.0465116277337074,0.0499999999999999,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đoạn mạch gồm 2 điện trở $R_1$ và $R_2$ [MASKED]
### Lựa chọn:
A: $R_1 + R_2$ 
B: $\frac{1}{R_1} + \frac{1}{R_2}$
C: $\frac{R_1+R_2}{R_1.R_2}$ 
D: $\frac{R_1.R_2}{R_1 + R_2}"," là mắc nối tiếp. Khi mắc nối tiếp, điện trở của đoạn mạch được tính bằng tổng điện trở của các phần tử mắc nối tiếp, vì vậy đáp án đúng là A: $R_1 + R_2$.",mắc song song có điện trở tương đương $(R_tđ)$ bằng,0.1132075488567352,0.1777777777777777,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đặt vào hai đầu dây dẫn có điện trở $25\Omega$ một hiệu [MASKED]
### Lựa chọn:
A: 37A 
B: 4,8A
C: 2,1 
D: 0,48"," điện thế $V$, ta có:

P = U^2/R

P = V^2/25

V = sqrt(25P)

V = 5\sqrt{P}V

Để tìm hiệu điện thế 37V, ta có:

37 = 5\sqrt{P}

P = (37/5)^2

P = 17^2/5^2

P = 289/25

P = 11,56W

V =",điện thế 12V thì cường độ dòng điện chạy qua dây là :,0.1149425283074379,0.1363636363636363,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một cuộn dây điện trở có trị số $10\Omega$ được quấn bằng dây nikêlin có tiết diện [MASKED]
### Lựa chọn:
A: $l = 0,04.10^{-11}m$ 
B: $l = 2,5m$
C: $l = 5.10^{-6}m$ 
D: $l = 40m$"," nhỏ nhất là $5.10^{-6}m$.

Lời giải:

Trị số của cuộn dây điện trở được xác định bởi công thức:

R = ρ \* (l / A)

trong đó:
- R là trị số của cuộn dây điện trở
- ρ là độ dẫn điện của dây (dây nikêlin có độ dẫn điện ρ = 1,5.10^{-8} Ωm)
- l là chiều dài","là $0,1.10^{-6}m^2$ và có điện trở suất là $0,4.10^{-6}\Omega m .Chiều dài của cuộn dây này là:",0.3207547068595886,0.2253521126760563,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi nói về la bàn [MASKED]
### Lựa chọn:
A: La bàn là dụng cụ để xác định nhiệt độ 
B: La bàn là dụng cụ để xác định phương hướng.
C: La bàn là dụng cụ để xác định độ cao. 
D: La bàn là dụng cụ để xác định hướng gió thổi.",", câu trả lời đúng là:

### Câu hỏi: Khi nói về la bàn 
### Lựa chọn:
B: La bàn là dụng cụ để xác định phương hướng.

La bàn là một dụng cụ dùng để xác định phương hướng dựa trên sự tương tác giữa kim la bàn (kim tự do) và từ trường Trái Đất.",điều nào sau đây đúng?,0.0327868834137916,0.0338983050847457,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Quy tắc nắm tay [MASKED]
### Lựa chọn:
A: Xác định chiều đường sức từ của nam châm thẳng. 
B: Xác định chiều đường sức từ của dây dẫn có hình dạng bất kì
C: Xác định chiều đường sức từ của ống dây có dòng điện chạy qua. 
D: Xác định chiều đường sức từ của dây dẫn thẳng có dòng điện chạy qua."," để xác định chiều đường sức từ của dây dẫn có hình dạng bất kì là:

### Câu hỏi: Quy tắc nắm tay
### Lựa chọn: B: Xác định chiều đường sức từ của dây dẫn có hình dạng bất kì

Quy tắc nắm tay (quy tắc bàn tay phải) được sử dụng để xác định chiều của đường sức từ trong một dây dẫn. Để áp dụng quy tắc này, bạn cần thực hiện các bước sau:

1. Đặt tay",phải dùng để làm gì?,0.0229885056614875,0.0476190476190476,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Điện trở tương đương của đoạn mạch gồm 3 điện trở [MASKED]
### Lựa chọn:
A: $R_{tđ} = R_1 + R_2 + R_3$ 
B: $R_{tđ} = \frac{R_1}{R_2} + \frac{R_2}{R_3}$
C: $\frac{R_1.R_2.R_3}{R_1+R_2+R_3}$ 
D: $\frac{R_1.R_2.R_3}{R_1.R_2 + R_2.R_3 + R_1.R_3}$"," được tính bằng công thức:

$$R_{tđ} = \frac{R_1.R_2.R_3}{R_1.R_2 + R_2.R_3 + R_1.R_3}$$

Vậy đáp án đúng là D.",mắc song song được tính theo công thức nào sau đây:,0.1090909093618393,0.3076923076923076,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Các dây dẫn có cùng tiết diện và được làm từ cùng một loại vật [MASKED]
### Lựa chọn:
A: $\frac{R_1}{R_2} = \frac{l_1}{l_2}$ 
B: $\frac{R_1}{R_2} = \frac{l_2}{l_1}$
C: $l_1.R_1 = l_2.R_2$ 
D: $R_1.R_2 = l_2.l_1$"," liệu sẽ có cùng độ dẫn điện. Theo định luật Ôm, điện trở của dây dẫn phụ thuộc vào độ dẫn điện, chiều dài và tiết diện của dây dẫn. Vì các dây dẫn có cùng tiết diện và được làm từ cùng một loại vật liệu nên chúng có cùng độ dẫn điện.

Do đó, điện trở của các dây dẫn tỉ lệ thuận với chiều dài của chúng. Để có thể tìm ra mối quan hệ giữa điện trở của hai dây dẫn, ta lấy điện trở của",liệu thì điện trở và chiều dài của nó có mối quan hệ nào sau đây:,0.2201834917068481,0.2075471698113207,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mắc mạch điện gồm điện trở $R_1= 5\Omega$ song song với điện trở $R_2 =20\Omega$ vào hiệu điện thế không đổi U. [MASKED]
### Lựa chọn:
A: 3,3A 
B: 2,4A
C: 3,1A 
D: 3,0A"," Khi mắc song song, dòng điện qua mạch sẽ là như nhau, nên ta có:

$$I = \frac{U}{R_1+R_2} = \frac{U}{5+20} = \frac{U}{25}$$

Để tìm giá trị của U, ta sử dụng định luật Ohm cho hai mạch riêng biệt:

$$I = \frac{U}{R_1} = \frac{U}{5}$$

$$I =","Khi đó, cường độ dòng điện chạy qua điện trở $R_2$ có giá trị 0,6A. Tìm cường độ dòng điện ở mạch chính?",0.2553191483020782,0.253968253968254,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đặt vào hai đầu điện trở $R_1 =10\Omega$ một hiệu điện thế U [MASKED]
### Lựa chọn:
A: 0,6A 
B: 2A
C: 1,2A 
D: 2,4A"," thì cường độ dòng điện I chạy qua điện trở $R_1$ sẽ được xác định bằng công thức:

I = U/R

Với U là hiệu điện thế, R là điện trở.

Trong trường hợp này, U chưa được cung cấp, nhưng chúng ta có thể sử dụng một trong những lựa chọn đã cho để xác định U.

Lựa chọn A: 0,6A

I = U/R

0,6 = U/10

U = 0,",= 12V. Cường độ dòng điện chạy qua nó có giá trị là:,0.1473684161901474,0.1772151898734177,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Công suất điện trong một đoạn mạch không [MASKED]
### Lựa chọn:
A: $ P = I^2.R$ 
B: $P = U.R$
C: $P = U.I$ 
D: $P = U^2/R$"," là:

### Câu trả lời: A: $ P = I^2.R$",được tính theo công thức nào dưới đây:,0.0,0.0,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Điện năng tiêu thụ trong một đoạn mạch [MASKED]
### Lựa chọn:
A: $A = U.I.t$ 
B: $A = P/t$
C: $A = \frac{U}{R}t$ 
D: $A = \frac{I}{t}R$"," được tính bằng công thức:

$$A = Pt$$

trong đó:

- A là điện năng tiêu thụ
- P là công suất tiêu thụ
- t là thời gian tiêu thụ

Vậy công thức đúng là B: $A = P/t$

Tuy nhiên, công thức P = U.I cũng liên quan đến công suất, và khi biết công suất, ta có thể tính điện năng tiêu thụ trong một thời gian nhất định. Do đó, câu trả lời cũng có",được tính theo công thức nào dưới đây:,0.1176470592617988,0.0987654320987654,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Việc làm nào dưới đây không [MASKED]
### Lựa chọn:
A: Sử dụng các dây dẫn có vỏ bọc cách điện. 
B: Phơi quần áo lên dây dẫn điện của gia đình.
C: Sử dụng hiệu điện thế 12V để làm các thí nghiệm điện. 
D: Mắc cầu chì thích hợp cho mỗi thiết bị điện."," an toàn và có thể gây nguy hiểm:

B: Phơi quần áo lên dây dẫn điện của gia đình.

Phơi quần áo lên dây dẫn điện của gia đình có thể gây điện giật hoặc hỏa hoạn, vì dây dẫn điện không được thiết kế để phơi quần áo và có thể gây chấn thương hoặc tử vong.",an toàn khi sử dụng điện ?,0.0821917802095413,0.09375,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Động cơ điện một chiều [MASKED]
### Lựa chọn:
A: Tác dụng của từ trường lên nam châm trong từ trường. 
B: Tác dụng của khung dây có dòng điện chạy qua lên nam châm đặt trong từ trường.
C: Tác dụng của từ trường lên khung dây dẫn có dòng điện chạy qua đặt trong từ trường. 
D: Tác dụng của từ trường lên khung dây dẫn."," là loại động cơ điện trong đó có từ trường tĩnh (không biến đổi theo thời gian) được tạo ra bởi nam châm vĩnh cửu hoặc nam châm điện. Để tạo ra chuyển động, từ trường tĩnh này sẽ tác dụng lên khung dây dẫn có dòng điện chạy qua đặt trong từ trường. 

Vậy, câu trả lời đúng là: C: Tác dụng của từ trường lên khung dây dẫn có dòng điện chạy qua đặt trong từ trường.",hoạt động dựa trên nguyên tắc:,0.0215053763240575,0.0235294117647058,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cách nào dưới đây không tạo ra được dòng [MASKED]
### Lựa chọn:
A: Cho khung dây dẫn kín chuyển động theo phương song song với các đường sức từ ở giữa hai nhánh của nam châm chữ U. 
B: Cho khung dây dẫn kín quay cắt các đường sức từ của nam châm chữ U.
C: Cho một đầu của nam châm điện chuyển động lại gần một đầu khung dây dẫn kín. 
D: Đặt nam châm điện ở trước đầu khung dây dẫn kín rồi ngắt mạch điện của nam châm."," điện trong khung dây dẫn kín là:

D: Đặt nam châm điện ở trước đầu khung dây dẫn kín rồi ngắt mạch điện của nam châm.

Vì khi ngắt mạch điện của nam châm, sẽ không có dòng điện được tạo ra trong khung dây dẫn kín.",điện cảm ứng trong khung dây dẫn kín ?,0.2424242496490478,0.2181818181818182,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hệ thức nào dưới đây [MASKED]
### Lựa chọn:
A: $U = \frac{I}{R}$ 
B: $I = \frac{R}{U}$
C: $I = \frac{U}{R}$ 
D: $R = \frac{U}{I}$"," đúng là $I = \frac{U}{R}$.

Vì trong điện trở, điện trở R là điện trở của mạch, U là hiệu điện thế (nhiệt điện thế) và I là cường độ dòng điện.",biểu thị định luật Ôm?,0.0,0.0,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hệ thức nào dưới đây biểu thị mối quan hệ giữa điện trở R của dây dẫn với [MASKED]
### Lựa chọn:
A: $R = \rho \frac{l}{S}$ 
B: $R = \rho \frac{S}{l}$
C: $R = \frac{lS}{\rho}$ 
D: $R = \frac{l}{\rho S}$"," $\rho$, $l$ và $S$ là $R = \rho \frac{l}{S}$. 

Vì điện trở của dây dẫn tỉ lệ thuận với độ dài dây dẫn $l$ và tỉ lệ nghịch với diện tích mặt cắt ngang $S$ và tỉ lệ nghịch với độ dẫn điện $\rho$.

Vậy đáp án đúng là A: $R = \rho \frac{l}{S}$.","chiều dài l, với tiết diện S và với điện trở suất ρ của vật liệu làm dây dẫn?",0.2051282078027725,0.2253521126760563,physics,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Phát biểu nào sau đây là đúng khi nói về [MASKED]
### Lựa chọn:
A: Máy phát điện xoay chiều hoạt động dựa trên hiện tượng cảm ứng điện từ. 
B: Máy phát điện xoay chiều hoạt động dựa trên tác dụng nhiệt của dòng điện.
C: Máy phát điện xoay chiều hoạt động dựa trên tác dụng hoá học của dòng điện. 
D: Máy phát điện xoay chiều hoạt động dựa trên tác dụng cơ học của dòng điện."," máy phát điện xoay chiều:

A: Máy phát điện xoay chiều hoạt động dựa trên hiện tượng cảm ứng điện từ.

Giải thích: Máy phát điện xoay chiều hoạt động dựa trên nguyên tắc cảm ứng điện từ, khi đó, khi rotor quay trong stator thì từ trường quay sinh ra điện áp xoay chiều.",nguyên tắc hoạt động của máy phát điện xoay chiều ?,0.2191780805587768,0.2153846153846154,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Có một bóng đèn mắc vào hiệu điện thế 24V không đổi, đèn sáng bình thường. [MASKED]
### Lựa chọn:
A: Sáng mờ hơn 
B: Vẫn sáng bình thường
C: Sáng nhiều hơn bình thường 
D: Không sáng vì đèn này không thể mắc vào nguồn điện xoay chiều.","

Đáp án đúng là B: Vẫn sáng bình thường

Giải thích: Vì hiệu điện thế 24V không đổi, bóng đèn sẽ vẫn sáng bình thường, không có ảnh hưởng đến độ sáng của đèn.","Thay bằng nguồn điện xoay chiều cũng có hiệu điện thế 24V, độ sáng đèn sẽ:",0.3157894611358642,0.28,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đặt mắt phía trên một chậu nước quan sát một [MASKED]
### Lựa chọn:
A: Không nhìn thấy viên bi. 
B: Nhìn thấy ảnh thật của viên bi trong nước.
C: Nhìn thấy ảnh ảo của viên bi trong nước. 
D: Nhìn thấy đúng viên bi trong nước"," viên bi, bạn sẽ nhìn thấy ảnh ảo của viên bi trong nước.

Vì vậy, câu trả lời đúng là C: Nhìn thấy ảnh ảo của viên bi trong nước.",viên bi ở đáy chậu. Ta sẽ quan sát được gì?,0.1702127605676651,0.1463414634146341,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đặt một vật sáng AB vuông góc với trục chính [MASKED]
### Lựa chọn:
A: ảnh thật, ngược chiều, nhỏ hơn vật. 
B: ảnh thật, ngược chiều, lớn hơn vật.
C: ảnh ảo, cùng chiều với vật, lớn hơn vật. 
D: ảnh ảo, cùng chiều với vật, nhỏ hơn vật",", ta có thể xác định được ảnh của vật trên màn hình.

Vì vật AB vuông góc với trục chính nên ảnh của AB trên màn hình sẽ ngược chiều với vật AB.

Ngoài ra, vì vật AB nằm ngoài trục chính nên ảnh của AB sẽ lớn hơn vật AB.

Vậy, đáp án đúng là: B: ảnh thật, ngược chiều, lớn hơn vật.",của TKPK. ảnh A'B' của AB có tính chất gì?,0.0779220759868621,0.1351351351351351,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Máy phát điện xoay chiều là [MASKED]
### Lựa chọn:
A: điện năng thành cơ năng. 
B: nhiệt năng thành điện năng.
C: cơ năng thành điện năng. 
D: quang năng thành điện năng."," một loại máy điện sử dụng nguyên tắc cảm ứng điện từ để chuyển đổi cơ năng thành điện năng. Vì vậy, đáp án đúng là C: cơ năng thành điện năng.",thiết bị dùng để biến đổi,0.1000000014901161,0.1052631578947368,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Công suất hao phí do toả [MASKED]
### Lựa chọn:
A: Tỉ lệ thuận với hiệu điện thế giữa hai đầu dây dẫn 
B: Tỉ lệ nghich với bình phương hiệu điện thế giữa hai đầu dây dẫn.
C: Tỉ lệ với điện trở trên đường dây dẫn. 
D: Tỉ lệ thuận với bình phương điện trở trên đường dây dẫn."," điện trường được tính bằng công thức:

P = U^2/R

Theo đó, công suất hao phí do toả điện trường tỉ lệ thuận với bình phương hiệu điện thế giữa hai đầu dây dẫn.

Vậy đáp án đúng là B.",nhiệt trên đường dây tải điện,0.0370370373129844,0.0444444444444444,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trên đường dây tải điện khi giảm điện trở 2 lần, tăng hiệu điện [MASKED]
### Lựa chọn:
A: Giảm 8 lần 
B: Giảm 4 lần
C: Giảm 2 lần 
D: Giữ không đổi"," thế không đổi. 

Vì hiệu điện thế không phụ thuộc vào điện trở của đường dây tải điện.",thế lên 2 lần thì điện năng hao phí trên đường dây tải điện,0.3888888955116272,0.375,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi nói về thấu kính, câu [MASKED]
### Lựa chọn:
A: Thấu kính hội tụ có phần rìa mỏng hơn phần giữa. 
B: Thấu thấu kính phân kì có phần rìa dày hơn phần giữa
C: Thấu kính phân kì luôn cho ảnh ảo, cùng chiều và nhỏ hơn vật. 
D: Thấu kính hội tụ luôn cho ảnh thật, ngược chiều và nhỏ hơn vật."," đúng là:

C: Thấu kính phân kì luôn cho ảnh ảo, cùng chiều và nhỏ hơn vật.

Ví dụ, khi một vật đặt trước thấu kính phân kỳ, ảnh sẽ được tạo ra sau thấu kính và là ảnh ảo, cùng chiều với vật và nhỏ hơn vật.",kết luận nào dưới đây không đúng?,0.0,0.0363636363636363,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi tia truyền từ không khí vào nước gọi i và r là [MASKED]
### Lựa chọn:
A: i > r 
B: i < r
C: i = r 
D: i = 2r",":

i < r

Vì khi tia truyền từ không khí vào nước, năng lượng của tia bị giảm dần theo thời gian, nên tần số của tia cũng giảm dần.",góc tới và góc khúc xạ. Kết luận nào sau đây luôn đúng?,0.0,0.0,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi truyền đi cùng một công suất điện, muốn giảm công suất hao phí vì toả [MASKED]
### Lựa chọn:
A: Tăng hiệu điện thế giữa hai đầu dây dẫn lên hai lần. 
B: Tăng tiết diện của dây dẫn lên hai lần.
C: Giảm chiều dài dây dẫn lên hai lần. 
D: Giảm hiệu điện thế hai lần."," nhiệt, ta nên tăng tiết diện của dây dẫn lên hai lần.

Giải thích: Công suất hao phí của dây dẫn do công suất điện và điện trở dây dẫn quyết định, công suất điện và điện trở dây dẫn có mối quan hệ tỉ lệ thuận với nhau. Nếu tăng tiết diện của dây dẫn lên hai lần thì điện trở dây dẫn sẽ giảm xuống một nửa, từ đó công suất hao phí cũng giảm xuống một nửa.","nhiệt, dùng cách nào trong các cách sau đây có lợi hơn? chọn câu trả lời đúng.",0.095238097012043,0.0412371134020618,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Dòng điện cảm ứng xoay chiều trong [MASKED]
### Lựa chọn:
A: đưa nam châm lại gần cuộn dây. 
B: cho nam châm quay trước cuộn dây
C: đặt cuộn dây trước nam châm. 
D: đưa nam châm ra xa cuộn dây."," B: cho nam châm quay trước cuộn dây.

Giải thích: Khi nam châm quay trước cuộn dây, dòng điện cảm ứng xoay chiều được tạo ra trong cuộn dây do sự thay đổi của từ trường do nam châm tạo ra. Đây là cơ chế cơ bản của máy phát điện xoay chiều.",cuộn dây dẫn kín xuất hiện khi,0.0857142880558967,0.1,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tia tới đến quang tâm [MASKED]
### Lựa chọn:
A: đi qua tiêu điểm. 
B: song song với thấu kính.
C: tiếp tục truyền thẳng. 
D: song song với trục chính."," là C: tiếp tục truyền thẳng.

Giải thích: Khi tia sáng đến đến quang tâm, nó sẽ tiếp tục truyền thẳng mà không bị khúc xạ.",của thấu kính cho tia ló,0.1025641039013862,0.0625,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ảnh của một vật tạo [MASKED]
### Lựa chọn:
A: ảnh thật ngược chiều với vật. 
B: ảnh thật cùng chiều và lớn hơn vật.
C: ảnh thật cùng chiều với vật. 
D: ảnh ảo cùng chiều và nhỏ hơn vật."," ảnh ảo cùng chiều với vật.

Vậy câu trả lời đúng là C.",bởi thấu kính phân kì là,0.0909090936183929,0.1052631578947368,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Để làm giảm hao phí điện năng do tỏa nhiệt [MASKED]
### Lựa chọn:
A: hiệu điện thế hai đầu đường dây. 
B: công suất nguồn cần truyền tải.
C: tiết diện của dây tải điện. 
D: điện trở của dây tải điện.",", ta cần giảm điện trở của dây tải điện. Vì vậy, đáp án đúng là D.",trên đường dây tải điện thì tốt nhất là tăng,0.2962962985038757,0.3076923076923077,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Muốn tăng số bội giác của một kính [MASKED]
### Lựa chọn:
A: tăng tiêu cự kính lúp lên 3 lần . 
B: giảm tiêu cự kính lúp xuống 3 lần.
C: tăng tiêu cự kính lúp lên 6 lần. 
D: giảm tiêu cự kính lúp xuống 6 lần."," lúp, ta nên tăng tiêu cự kính lúp lên 3 lần.

Giải thích: Số bội giác của kính lúp là tỷ số giữa tiêu cự của kính lúp và tiêu cự của ống nhòm. Khi tăng tiêu cự kính lúp lên, số bội giác sẽ tăng lên, giúp tăng độ phóng đại của kính lúp.",lúp lên gấp 3 lần thì ta cầ,0.1728395074605941,0.1269841269841269,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ta nhận biết một vật có nhiệt năng [MASKED]
### Lựa chọn:
A: chuyển động. 
B: bị nhiễm điện.
C: nóng lên 
D: truyền được âm."," bằng cách cảm nhận nhiệt độ của vật đó, tức là cảm nhận xem vật đó nóng lên hay lạnh xuống. Vì vậy, đáp án đúng là C: nóng lên.",khi nó có thể làm cho vật khác,0.050000000745058,0.0526315789473684,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đối với máy phát điện xoay [MASKED]
### Lựa chọn:
A: rôto là nam châm. 
B: rôto là cuộn dây dẫn.
C: rôto là bộ góp điện. 
D: rôto là vỏ sắt bao bọc bên ngoài."," chiều, rôto là bộ góp điện (còn gọi là bộ phận phát điện). Vì vậy, câu trả lời đúng là C: rôto là bộ góp điện.",chiều có cuộn dây quay thì,0.1463414579629898,0.0625,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong máy phát điện xoay chiều, stato hoạt [MASKED]
### Lựa chọn:
A: Luôn đứng yên. 
B: Chuyển động đi lại như con thoi
C: Luôn quay tròn quanh một trục theo một chiều. 
D: Luân phiên đổi chiều quay."," động như một con quay tròn quanh một trục theo một chiều. Vì vậy, đáp án đúng là C: Luôn quay tròn quanh một trục theo một chiều.",động như thế nào khi máy làm việc?,0.1578947305679321,0.1111111111111111,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tác dụng của dòng điện xoay chiều chạy trong dây [MASKED]
### Lựa chọn:
A: nhiệt 
B: từ.
C: quang. 
D: sinh lí."," là sinh lí.

Giải thích: Dòng điện xoay chiều là dòng điện có chiều và cường độ thay đổi theo thời gian theo một chu kỳ nhất định. Khi dòng điện xoay chiều chạy trong dây, nó sẽ sinh ra các tác dụng như:

- Tác dụng nhiệt: Dòng điện xoay chiều sinh nhiệt khi dòng điện chạy qua dây dẫn, làm tăng nhiệt độ của dây dẫn và môi trường xung quanh.

- Tác dụng từ: Dòng điện xoay",dẫn thẳng đối với kim nam châm là tác dụng,0.0631578937172889,0.0681818181818181,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi dòng điện đổi chiều thì lực từ [MASKED]
### Lựa chọn:
A: mất đi. 
B: mạnh lên.
C: giảm đi. 
D: đổi chiều.", cũng đổi chiều.,của dòng điện tác dụng lên nam châm sẽ,0.1333333402872085,0.0,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Bộ phận chính của máy biến thế gồm hai cuộn [MASKED]
### Lựa chọn:
A: lõi sắt (hay thép). 
B: lõi nhôm.
C: hanh nam châm. 
D: hanh kim loại.", lõi sắt (hay thép).,dây có số vòng dây khác nhau quấn trên một,0.0,0.0,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Với hai cuộn dây dẫn có số vòng [MASKED]
### Lựa chọn:
A: cuộn dây ít vòng hơn là cuộn sơ cấp. 
B: cuộn dây ít vòng hơn là cuộn thứ cấp.
C: cuộn dây nhiều vòng hơn là cuộn sơ cấp. 
D: cuộn dây nào cũng có thể là cuộn thứ cấp.",", thì cuộn dây nhiều vòng hơn là cuộn thứ cấp.",dây khác nhau ở máy biến thế thì,0.0,0.1111111111111111,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thấu kính phân kì là một khối [MASKED]
### Lựa chọn:
A: hai mặt cầu lồi. 
B: một mặt cầu lồi và một mặt phẳng.
C: hai mặt cầu lõm. 
D: mặt cầu lồi có bán kính nhỏ hơn mặt cầu lõm.", có hai mặt cầu lồi.,"chất trong suốt, được giới hạn bởi",0.0,0.0,physics,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Vật đặt ở vị trí nào trước thấu kính phân [MASKED]
### Lựa chọn:
A: Trong khoảng tiêu cự 
B: Ngoài khoảng tiêu cự.
C: Tại tiêu điểm. 
D: Rất xa thấu kính."," kỳ là ngoài khoảng tiêu cự.

Lời giải:

Khi vật đặt ở vị trí ngoài khoảng tiêu cự, thấu kính sẽ tạo ra ảnh ảo, nhỏ và ngược chiều.",kì cho ảnh cách thấu kính một khoảng bằng tiêu cự?,0.2083333283662796,0.15,physics,True
