Question,predict,label,rouge_score,score,Subject,retained
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tìm từ đồng nghĩa/gần nghĩa với [MASKED]
### Lựa chọn:
A: Dã thú 
B: Tàn tệ
C: Dã Tượng 
D: nan"," [MASKED]: C: Dã Tượng

Câu hỏi: Đã thấy sự gì khi [C: Dã Tượng]?",“dã man”: Chọn một câu trả lời:,0.2264150977134704,0.0952380952380952,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chủ thể chịu trách [MASKED]
### Lựa chọn:
A: Được giảm nếu bên gây thiệt hại có đề nghị 
B: Không được thay đổi trong mọi trường hợp
C: Luôn phải bằng thiệt hại đã xảy ra 
D: Được giảm nếu bên thiệt có lỗi vô ý và thiệt hại xảy ra quá lớn so với khả năng kinh tế trước mắt cũng như lâu dài của người phải bồi thường", Được giảm nếu bên thiệt có lỗi vô ý và thiệt hại xảy ra quá lớn so với khả năng kinh tế trước mắt cũng như lâu dài của người phải bồi thường. Có vui,nhiệm bồi thường thiệt hại,0.1724137961864471,0.0999999999999999,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chọn biện pháp đúng. Phản ứng tỏa nhiệt dưới đây đã đạt trạng thái cân bằng: 2 A(k) + B(k) \rightarrow 4D (k) Để dịch chuyển cân bằng [MASKED]
### Lựa chọn:
A: 4, 5, 6 
B: 3, 5, 6
C: 2, 3, 4 
D: 1, 3, 5"," C: 2, 3, 4

Chẳng hạn, để tạo ra 4 mol D, cần sử dụ động hợp lương phát triển từ A và B, trong trường hợp này, đầy 2 mol A và 3 mol B sẽ phụ","của phản ứng theo chiều hướng tạo thêm sản phẩm, một số biện pháp sau đây đã được sử dụng: 1) Tăng nhiệt độ 2) Thêm chất D",0.2658959627151489,0.0909090909090909,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một loài thực vật, biết rằng mỗi gen quy định một tính trạng, các alen trội là trội hoàn toàn.Theo [MASKED]
### Lựa chọn:
A: Ab/ab x AB/aB 
B: AB/ab x ab/ab
C: Ab/ab x aB/ab 
D: AB/ab x Ab/ab"," AB/ab x Ab/ab
### Câu hỏi: Một loài thực vật, biết rằng mỗi gen quy định một tính trạng, nếu alen của một individu gen 1 trội, thì alen của một individu gen 2 nên","lí thuyết, phép lai nào sau đây cho đời con có kiểu hình phân li theo tỉ lệ 3 : 1?",0.1751824766397476,0.037037037037037,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hoạt động học của trẻ mẫu giáo [MASKED]
### Lựa chọn:
A: Học trong lớp và học ngoài trời 
B: Học qua chơi; học qua các hoạt động sinh hoạt hằng ngày
C: Học tự nhiên qua chơi, qua thực hiện hoạt động sinh hoạt hằng ngày; Học dưới sự định hướng và hướng dẫn của giáo viên 
D: Học qua chơi; học qua hoạt động lao động"," [C: Học tự nhiên qua chơi, qua thực hiệu hoạt động sinh hoạt hằng ngày; Học dưới sự định hướng và hướng dẫn của giáo viên]

### Câu hỏi: Hoạt",được tổ chức dưới hình thức nào?,0.2068965584039688,0.0555555555555555,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Các đốt sống vùng thắt lưng [MASKED]
### Lựa chọn:
A: Tủy sống 
B: Chùm đuôi ngựa
C: Các rễ thần kinh 
D: Cả 3 đáp án A, B, C"," kèo như thế nào? A: Tủy sống B: Chùm đuôi ngựa C: Các rễ thần kinh D: Cả A, B, C",có liên quan trực tiếp tới:,0.1016949117183685,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Bài thơ sử dụng phương thức [MASKED]
### Lựa chọn:
A: Tự sự 
B: Biểu cảm
C: Nghị luận 
D: Miêu tả"," [C: Nghị luận], vì bài thơ thường nhấn mạch và đưa ra những ý nghĩa hay phản biệu trong một cáo buộc, tránh trán tình và thể hiện ý định, trán tình và sự nghi",biểu đạt nào là chủ yếu?,0.090090088546276,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Điều nào dưới đây là đúng? Trong hai phía [MASKED]
### Lựa chọn:
A: Rơi nhiều hơn vào phía nào có độ co giãn lớn hơn 
B: Rơi nhiều hơn vào phía nào có độ co giãn nhỏ hơn
C: Rơi vào phía nào có độ co giãn đơn vị 
D: Không phụ thuộc vào độ co giãn của cung và cầu"," [B: Rơi nhiều hơn vào phía nào có độ co giãn nhỏ hơn]

Có thể được trình so sánh như sau:

Cuối cung và cuối cầu có sự khác biệt trong độ co giãn, trong k","của thị trường (cung và cầu), gánh nặng của thuế:",0.1680672317743301,0.1304347826086956,math,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chọn câu phát biểu SAI [MASKED]
### Lựa chọn:
A: Thuốc ở dạng phức hợp sinh ra được tác động dược lực 
B: Khi được hấp thu vào máu, một phần thuốc sẽ gắn vào protein của huyết tương
C: Giữa nồng độ thuốc tự do và phức hợp protein - thuốc luôn có sự cân bằng động 
D: Phần thuốc tự do không gắn vào protein sẽ qua được thành mạch để chuyển vào các mô",: D: Phần thuốc tự do không gắn vào protein sẽ qua �ng để chuyển vào các mô.,về sự PHÂN BỐ THUỐC:,0.1818181872367859,0.0909090909090909,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một mạch dao động điện từ LC, gồm cuộn dây có lõi sắt từ, ban đầu tụ điện được tích một lượng [MASKED]
### Lựa chọn:
A: Bức xạ sóng điện từ 
B: Tỏa nhiệt do điện trở thuần của dây dẫn
C: Do dòng Fucô trong lõi của cuộn dây 
D: Do cả ba nguyên nhân trên"," [D: Do cả ba nguyên nhân trên]

Có thể điền ra như sau:

### Câu hỏi: Một mạch dao động điện từ LC, gồm cuộn dây có lõi sắt từ, ban đầu tụ ","điện tích nào đó, rồi cho dao động tự do. Dao động của dòng điện trong mạch là dao động tắt dần vì",0.2972972989082336,0.1454545454545454,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thuật toán chọn vùng trống đầu tự [MASKED]
### Lựa chọn:
A: First-fit 
B: Best-fit
C: Worst-fit 
D: Không câu nào đúng"," [B: Best-fit]

Câu hỏi: ""Chẳng hạn, thuật toán chọn vùng trống đầu tự gắn liền như thế nào?""",do lớn nhất để nạp tiến trình là:,0.1842105239629745,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Polime nào sau đây [MASKED]
### Lựa chọn:
A: Polibuta-1,3-dien 
B: Poliacrilonitrin
C: Polietilen 
D: Poli(vinyl clorua)"," Poli(vinyl clorua)?

### Câu hỏi: Polime nào sau Poli(vinyl clorua) trong các lựa chọn sau đây?
### Lựa chọn:
A: Polibuta-1,3-dien
B: Poliacrilonitrin
C: Polietilen
D: Poli(vinyl cl",có chứa nguyên tố nitơ?,0.0454545468091964,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nội hàm (NH) và ngoại diên (ND. [MASKED]
### Lựa chọn:
A: NH càng sâu thì ND càng rộng, NH càng cạn thì ND càng hẹp 
B: NH càng cạn thì ND càng rộng, NH càng sâu thì ND càng hẹp
C: NH càng rộng thì ND càng sâu, NH càng hẹp thì ND càng sâu 
D: NH càng hẹp thì ND càng cạn, NH càng rộng thì ND càng sâu"," [NH càng hẹp thì ND càng cạn], D: NH càng hẹp thì ND càng cạn)",của khái niệm có quan hệ gì?,0.1071428582072258,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Luận điểm: ""Phải giữ gìn Đảng ta thật trong sạch, phải xứng đáng là người lãnh đạo, là [MASKED]
### Lựa chọn:
A: Đường Cách mệnh 
B: Thường thức chính trị
C: Sửa đổi lối làm việc 
D: Di chúc"," [B: Thường thức chính trị]""

Có thể tuân thủ tại nhiều cách nào trong câu này, nhưng lựa chọn B cho phù hợp nhất với chi tiết của luận điểm. Thường thức chính trị ","người đầy tớ thật trung thành của nhân dân"" được trích từ tác phẩm nào của Hồ chí Minh?",0.2176870703697204,0.0754716981132075,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Bảo vệ, kế thừa và phát huy truyền thống [MASKED]
### Lựa chọn:
A: Đề cao tư tưởng mê tín dị đoan 
B: Sùng bái tập quán địa phương
C: Góp phần giữ gìn bản sắc dân tộc 
D: Phổ cập tín ngưỡng vùng miền"," C: Góp phần giữ gìn bản sắc dân tộc 

Câu hỏi: Bảo vệ, kế thừa và phát huy nguồn gốc này có nguồn gốc trong quá trình góp phần này, thế nào?

Cảm",tốt đẹp của dân tộc là công dân đã,0.104347825050354,0.0952380952380952,math,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nguyên tắc tổ chức nông thôn theo huyết thống là cơ sở [MASKED]
### Lựa chọn:
A: Thói dựa dẫm, ỷ lại 
B: Thói gia trưởng, tôn ti
C: Thói cào bằng, đố kị 
D: Thủ tiêu ý thức về con người cá nhân", D: Thủ tiêu ý thức về con người cá nhân. Có thể địm cường chứng thì hướng theo: Nguyên tắc tổ chức nông thôn theo huyết thống là thủ tiêu ý thức về con người cá nh,hình thành nên nhược điểm nào trong tính cách của người Việt ?,0.192592591047287,0.0408163265306122,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho hình nón có bán kính đáy bằng 2 và góc ở [MASKED]
### Lựa chọn:
A: 8\pi 
B: \frac{16\sqrt3\pi}{3}
C: \frac{8\sqrt3\pi}{3} 
D: 16\pi"," [C: \frac{8\sqrt3\pi}{3}], để tìm hiểu thứ tùy logic, phải xem xem góc đó là góc của trái cánh hay góc đáy của nón. Bán kính đáy của nón (D) được tính theo ph",đỉnh bằng 60ư. Diện tích xung quanh của hình nón đã cho bằng,0.1791044771671295,0.0869565217391304,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nội dung nào dưới đây không phải là nguyên tắc cơ [MASKED]
### Lựa chọn:
A: Tự nguyện, tiến bộ 
B: Vợ chồng bình đẳng
C: Một vợ, một chồng 
D: Do cha mẹ ép buộc"," _C: Một vợ, một chồng_

Câu hỏi: Nội dung nào dưới đây không phải là nguyên tắc cơ một vợ, một chồng?",bản của chế độ hôn nhân ở Việt Nam hiện nay?,0.1489361673593521,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một loài động vật, xét 3 gen cùng nằm trên 1 nhiễm sắc thể thường theo thứ tự là gen 1 - gen 2 - gen 3. Cho biết mỗi gen quy định một tính trạng, mỗi gen đều có 2 alen, các alen trội là trội hoàn toàn và không xảy ra đột biến. Theo lí thuyết, có bao nhiêu phát biểu sau đây đúng? I. Cho các cá thể đực mang kiểu hình trội về 2 trong 3 tính trạng lai với các cá thể cái mang kiểu hình lặn về 2 trong 3 tính trạng thì trong loài có tối đa 90 phép lai. II. Loài này có [MASKED]
### Lựa chọn:
A: 1 
B: 4
C: 2 
D: 3"," [C: 2] phép lai.

Đúng lựa chọn: C
","tối đa 6 loại kiểu gen đồng hợp tử về cả 3 cặp gen. III. Cho cá thể đực mang kiểu hình trội về 3 tính trạng, dị hợp tử về 2 cặp gen lai với cá thể cái mang kiểu hình lặn về 1 trong 3 tính trạng, có thể thu được đời con có 1 loại kiểu hình. IV. Cho cá thể đực mang kiểu hình trội về 1 trong 3 tính trạng lai với cá thể cái mang kiểu hình trội về 1 trong 3 tính trạng, có thể thu được đời con có kiểu hình phân li theo tỉ lệ 3 : 3 : 1 : 1.",0.0694444477558136,0.0344827586206896,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mục đích bao trùm của [MASKED]
### Lựa chọn:
A: Tìm kiếm lợi nhuận 
B: Tạo sản phẩm/dịch vụ thỏa mãn nhu cầu thị trường
C: Đào tạo đội ngũ lao động có chuyên môn, tay nghề và trách nhiệm cao 
D: Tạo giá trị gia tăng cho xã hội, đóng góp cho ngân sách nhà nước"," [MASKED]? B: Tạo sản phẩm/dịch vận hướng dẫn C: Đào tạo đội ngũ lao động có chuyên môn, tay nghề và trách nhiệm cao D: Tạo giá trị gia tăng cho xã hội,",doanh nghiệp kinh doanh là:,0.0594059415161609,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Diện tích hình phẳng giới hạn [MASKED]
### Lựa chọn:
A: 36 
B: \frac{4}{3}
C: \frac{4\pi}{3} 
D: 36\pi"," đồi thị có đủ độ tuỳ thuần là \frac{4}{3}\pi. Vậy câu hỏi sẽ thuận lợm thế này:

### Câu hỏi: Diện tích hình phẳng giống [MASKED] đồi thị?
",bởi hai đường y=x^2-4 và y=2x-4 bằng,0.1864406764507293,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cơ sở kinh doanh nhập khẩu 10.000 lít bia lon, giá tính thuế nhập khẩu là 12.000/lít, thuế suất thuế nhập khẩu 40%, thuế TTĐB [MASKED]
### Lựa chọn:
A: 12.000đ 
B: 8.400đ
C: 25.200đ 
D: 16.800đ"," để hoàn thành câu hỏi trắc nghiệm: C: 25.200đ

Chứng minh bằ FreeCodeCamp:

1. Tính thuế nhập khẩu cho 1 lít: 12.000 * 40% = 4.800đ
2. T","50%, thuế GTGT 10%. Cơ sở kinh doanh nộp thuế GTGT theo phương pháp khấu trừ. Giá tính thuế TTĐB của 1 lít bia là:",0.24203822016716,0.1568627450980392,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sau khi tốt nghiệp đại học, chị P và anh H cùng nộp hồ sơ đăng ký kinh doanh mặt hàng chăn ga. Căn cứ vào các quy định của pháp luật, ông L cán bộ cơ quan chức năng đã cấp phép cho anh H, còn hồ sơ của chị [MASKED]
### Lựa chọn:
A: Ông L tiến hành cấp phép cho anh H 
B: Chị P và anh H đăng ký kinh doanh
C: Chị P viết bài xúc phạm ông L 
D: Chị P bị cơ quan chức năng xử phạt", [B: Chị P và anh H].,"P do còn thiếu một số giấy tờ nên chưa được cấp. Nghi ngờ ông L nhận hối lộ, chị P viết bài xúc phạm ông L lên mạng xã hội nên bị cơ quan chức năng xử phạt. Việc làm nào sau đây thuộc hình thức sử dụng pháp luật?",0.0694444477558136,0.0701754385964912,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cho các cặp chất sau: (1) dung dịch MgSO_{4} và dung dịch NaOH (2) Khí Cl_{2} và dung dịch NaOH. (3) Dung dịch KBr và [MASKED]
### Lựa chọn:
A: 5 
B: 3
C: 2 
D: 4"," (4) __?

Do đó, điền số là: C: 4

Cậu tiếp là: Cho các cặp chất sau: (1) dung dịch MgSO_{4} và dung dịch NaOH (2) Khí Cl_{2} và dung dịch NaOH. (3) Dung dịch KBr",dung dịch AgNO_{3}. (4) Dung dịch KMnO_{4} và dung dịch HCl đặc. (5) FeS và dung dịch HCl. (6) Dung dịch AgNO_{3} và dung dịch Fe(NO_{3})_{2}.,0.42580646276474,0.360655737704918,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trường trung học phổ thông X tổ chức hoạt động ngoại khóa bằng hình thức trải nghiệm thực tế cho học sinh tham gia chương trình “Ngày hội tuổi trẻ” với nhiều nội [MASKED]
### Lựa chọn:
A: Đẩy lùi mọi loại tệ nạn 
B: Hưởng đời sống tinh thần đầy đủ
C: Hoàn thiện tất cả các kĩ năng 
D: Lựa chọn việc làm phù hợp", D: Lựa chọn việc làm phù hợp,dung đa dạng và phong phú. Trường trung học phổ thông X đã tạo điều kiện cho học sinh hưởng quyền được phát triển của công dân ở nội dung nào sau đây?,0.125,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong các giải thuật thì giải thuật lập lịch nào cho [MASKED]
### Lựa chọn:
A: FCFS 
B: RR
C: Lập lịch theo mức ưu tiên 
D: SJF", [MASKED] D: SJF,thời gian chờ đợi của các tiến trình là nhỏ nhất:,0.0,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Lược đồ mạng nào mà các máy trạm nối cáp [MASKED]
### Lựa chọn:
A: Bus 
B: Star
C: Ring 
D: Star-bus"," Star-bus?
### Câu hỏi: Lược ống mạng nào mà các máy trạm nối cáp Star-bus?
### Lựa chọn:
D: Star-bus",với một thiết bị đấu nối trung tâm là Hub ?,0.1333333402872085,0.0714285714285714,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Số tiếp theo của dãy [MASKED]
### Lựa chọn:
A: 5,09 
B: 5,9
C: 5,19 
D: 5,90"," được gọi là gì? A: 5,09, B: 5,9, C: 5,19, D: 5,90.","số: 5,13; 5,12; 5,11; 5,10;...... là:",0.4912280738353729,0.1111111111111111,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong suy tim trái, tim trái lớn. [MASKED]
### Lựa chọn:
A: Cung trên phải phồng 
B: Cung dưới phải phồng
C: Cung giữa trái phồng 
D: Cung dưới trái phồng"," Cung gồm [MASKED] _______. 
Which option best completes the sentence? 
D: Cung dưới trái phồng",Trên phim thẳng chụp tim phổi sẽ thấy:,0.1153846159577369,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Kế hoạch thời gian năm [MASKED]
### Lựa chọn:
A: Học kỳ I từ ngày 05/9/2016 đến ngày 06/01/2017, học kỳ II từ ngày 06/01/2017 đến 20/5/2017 
B: Học kỳ I từ ngày 22/8/2016 đến ngày 06/01/2017, học kỳ II từ ngày 09/01/2017 đến 25/5/2017
C: Học kỳ I từ ngày 22/8/2016 đến ngày 06/01/2017, học kỳ II từ ngày 09/01/2017 đến 20/5/2017 
D: Học kỳ I từ ngày 05/9/2016 đến ngày 06/01/2017, học kỳ II từ ngày 09/01/2017 đến 20/5/2017"," [C], Học kỳ I từ ngày 22/8/2016 đến ngày 06/01/2017, học kỳ II từ ngày 09/01/2017 đến 20/5/2017",học 2016 - 2017 là:,0.2765957415103912,0.0909090909090909,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nguyên tắc “Doanh thu [MASKED]
### Lựa chọn:
A: Ghi nhận chi phí dựa trên cơ sở dồn tích 
B: Ghi nhận chi phí dựa trên cơ sở tiền
C: Ghi nhận doanh thu dựa trên cơ sở dồn tích 
D: Ghi nhận doanh thu dựa trên cơ sở tiền", [MASKED] D: Ghi nhận doanh thu dựa trên cơ sở tiền,thực hiện” là nguyên tắc:,0.1463414579629898,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Giá trị của biểu thức: [MASKED]
### Lựa chọn:
A: 22, 22 
B: 12, 24
C: 10, 00 
D: 21, 22"," D: 21, 22","8,98 + 1,02 \times 12 là:",0.4545454680919647,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Độ cứng trong nước cao gây trở ngại cho việc [MASKED]
### Lựa chọn:
A: Tạo nên kết cặn ở dụng cụ đun nấu 
B: Làm cho nước có mùi hôi, có vị khó chịu
C: Gây chứng bệnh táo bón cho người sử dụng nước 
D: nan", A: Tạo nên kết cặn ở dụng cụ đun nấu. Có thể đưa ra câu hỏi: Độ cứng trong nước gây trở ngại cho việc tạo nên kết cặn ở dụng cụ đun,sử dụng nước là do yếu tố nào sau đây:,0.2131147533655166,0.0930232558139535,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Lôgích học gọi toàn thể các phần tử có cùng dấu [MASKED]
### Lựa chọn:
A: Khái niệm 
B: Nội hàm khái niệm
C: Bản chất của khái niệm 
D: A., B. và C. đều sai"," [D: A., B. và C. đều sai]

Việc đặt lựa chọn này cho phần cứ tiếp tục câu hỏi trắc nghiệm: ""Số liệu này cho phần nào không chỉ chia sẻ về c",hiệu bản chất hợp thành đối tượng tư tưởng là gì?,0.130081295967102,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hệ thống thuộc địa của chủ nghĩa đế quốc – [MASKED]
### Lựa chọn:
A: Giữa những năm 60 của thế kỉ XX 
B: Giữa những năm 70 của thế kỉ XX
C: Giữa những năm 80 của thế kỉ XX 
D: Giữa những năm 90 của thế kỉ XX", Giữa những năm 90 của thế kỉ XX,thực dân cơ bản sụp đổ vào thời gian nào?,0.1153846159577369,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Có bao nhiêu phương [MASKED]
### Lựa chọn:
A: 02 
B: 03
C: 04 
D: 05"," Đức hiện nay?

### Câu hỏi: Có bao nhiêu phương Đức hiện nay?
### Lựa chọn: D: 05",thức tuyển dụng viên chức,0.1935483813285827,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tập hợp tất cả địa chỉ ảo [MASKED]
### Lựa chọn:
A: Không gian địa chỉ 
B: Không gian vật lí
C: Địa chỉ vật lí 
D: Địa chỉ logic"," [C: Địa chỉ vật lí], đoạn này trong câu hỏi có giá trị là ""Địa chỉ vật lí"". Do đó, câu hỏi hoàn thành: Câu hỏi: Tập hợp tất cả địa chỉ",phát sinh bởi một chương trình gọi là:,0.1025641039013862,0.05,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Kiểu nhà ở phổ biến của cư [MASKED]
### Lựa chọn:
A: Nhà thuyền 
B: Nhà đất bằng
C: Nhà bè 
D: Nhà sàn", D: Nhà sàn,dân văn hóa Đông Sơn là :,0.1818181872367859,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: “… Cậy em em có chịu lời,/Ngồi lên cho chị lạy rồi sẽ thưa./Giữa đường đứt gánh tương tư,/Keo [MASKED]
### Lựa chọn:
A: Lục bát 
B: Ngũ ngôn
C: Song thất lục bát 
D: Tự do"," song thất lục bát.
### Lựa Chọn: C: Song thất lục bát","loan chắp mối tơ thừa mặc em.” (Truyện Kiều, Nguyễn Du) Đoạn thơ trên được viết theo thể thơ?",0.1234567910432815,0.0,math,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong số các di sản thế giới được UNESCO công nhận, [MASKED]
### Lựa chọn:
A: Phong Nha – Kẻ Bàng, Thánh Địa Mĩ Sơn 
B: Nghệ thuật Bài Chòi Trung Bộ, Ca trù
C: Cồng chiêng Tây Nguyên, phố cổ Hội An 
D: Quần thể di tích Cố đô Huế, phố cổ Hội An"," Cồng chiêng Tây Nguyên, phố cổ Hội An

### Câu hỏi: Trong số các di sản thế giới được UNESCO công nhận, xem xét Cồng chiêng Tây Nguyên, phố cổ Hội An, điể",nhóm di sản nào sau đây thuộc di sản vật thể?,0.184873953461647,0.0930232558139534,biology,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hai chất điểm chuyển động thẳng đều trên hai trục Ox và Oy vuông góc với nhau. Tại thời điểm t = 0, vật 1 đang ở A cách O một đoạn l_{1}= 100 m, vật 2 đang [MASKED]
### Lựa chọn:
A: 16m 
B: 3,6m
C: 36m 
D: 360m"," mỗi cách [MASKED] m

Việc chọn lựa cho:
B: 3,6m

Việc chọn này phù hợp nhất trong trường hợp điều kiện ""thẳng đều"" và ""mỗi cách một độ","ở B cách O một đoạn l_{2}= 120 m, hai vật cùng chuyển động hướng về O với các vận tốc v_{1} = 4 \frac{m}{s} và v_{2} = 3 \frac{m}{s} .khoảng cách nhỏ nhất giữa hai vật là?",0.2566844820976257,0.125,biology,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Xác định số thuế môn [MASKED]
### Lựa chọn:
A: Nợ TK 333(8) / Có TK 111, 112 
B: Nợ TK 333(8) / Có TK 711
C: Nợ TK 642 / Có TK 333(8) 
D: Nợ TK 338 / Có TK 338(8)"," 333(8) / Có TK 711, đối với bao nhiêu nợ TK này?
### Câu hỏi: Xác định số thuế môn nợ TK 711, nếm có thuế 333(8) đối với bao nhiê","bài phải nộp, Kế toán ghi:",0.1188118830323219,0.0,biology,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Người phạm tội được miễn trách nhiệm [MASKED]
### Lựa chọn:
A: Khi tiến hành điều tra, truy tố, xét xử, do sự thay đổi chính sách, pháp luật làm cho hành vi phạm tội không còn khả năng gây nguy hiểm cho xã hội nữa 
B: Hành vi không cấu thành tội phạm
C: Hành vi phạm tội chưa gây hậu quả nguy hiểm cho xã hội 
D: Khi người phạm tội không có lỗi với hành vi phạm tội"," _C: Hành vi phạm tội chưa gây hậu quả nguy hiểm cho xã hội_.

Cậu, đoạn đầy thừa đó là: Người phạm tội được miễn trách nhiệm _C: Hành vi phạm tội ch",hình sự trong trường hợp nào sau đây:,0.1578947305679321,0.0,biology,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Yếu tố nào dưới đây được coi là nhân [MASKED]
### Lựa chọn:
A: Xuất khẩu 
B: Thuế thu nhập lũy tiến và trợ cấp
C: Đầu tư 
D: Thuế thu nhập tích luỹ"," [D] Thuế thu nhập tích luỹ

Cậu học, cầu thủ câu hỏi sau: ""Yếu tố nào được coi là nhân [D] Thuế thu nhập tích luỹ trong việc nhân tạo nội thất kinh tế một",tố ổn định tự động của nền kinh tế:,0.2016806751489639,0.1363636363636363,biology,True
