predict,label,score
Độ âm điện giảm dần,Năng lượng ion giảm dần,0.4000000059604645
Đúng là: Bán kính nguyên tử theo thứ tự tang dần là Z < Y < X.,Hóa trị cao nhất trong hợp chất với oxi tang dần theo thứ tự: Z < Y < X.,0.289900004863739
"Định nghị phi kim tăng giảm dần, kim loại tăng dần",Tính phi kim và tính kim loại giảm dần,0.5091000199317932
Động vi rối của các trái cây,Quá trình sản xuất gang thép,0.057100001722574234
Đều chế biến các hợp chấc của nhôm,Đều chế biến các hợp chất tự nhiên của sắt,0.7307999730110168
Đột xuất trên bình để thấy khói trắng đầy bình và ngọn lửa sẽ tắt dần,Trong bình có dung dịch axit clohidric,0.16439999639987946
$H_2O_2$,$SO_2$,0.44440001249313354
Řefrézní oxidaci,Thủy phân,0.0
5 kg * 0.9 * (1 mol cacbon / 44 g cacbon) * 394 kJ/mol,133333 kJ.,0.2777999937534332
"33,3 kg.","20,56 kg.",0.46149998903274536
"22,4 lít * (980 gam / 2 mol) = 11,02 lít","44,8 lít.",0.4000000059604645
độ-giám-trọng(mm),mi-li-mét(mm),0.15379999577999115
Độ dài giữa hai vạch chia liên tiếp trên thước,Độ dài giữa 2 vạch chia trên thước,0.8162999749183655
500ml có vạch chia tới 50ml,Bình 100ml có vạch chia tới 1ml,0.7692000269889832
80$cm^{3}$,105$cm^{3}$,0.7692000269889832
Độ dày thể tích,Thể tích nức còn lại trong bình tràn,0.2581000030040741
đô-lên(t),lạng,0.22220000624656677
64,1000,0.25
Trọng lượng của túi bột giặt,Khối lượng của túi bột giặt,0.8371999859809875
Động dịch nén lò xo,Tác dụng kéo vật này lên vật kia,0.1817999929189682
"Điền vài câu: Hai lực cân bằng có thể có nhiều loại phương, nhưng phải ngược chiều với nhau, nhưng mạnh như nhau.","Cả A,B,C đều đúng",0.11760000139474869
Động lực,Lực có phương thẳng đứng,0.25
98N,1000N,0.4000000059604645
Đối mặt với lực đỡ của mặt bàn,Chỉ chịu tác dụng của lực đỡ mật bàn,0.44830000400543213
Động lực của một chiếc bơm tác dụng lên nề quả,Lực kết dính giữa một tờ giấy dán trên bảng với mặt bảng,0.32350000739097595
Độ biến dạng giảm thì lực đàn hồi giảm,Độ biến dạng tawng thì lực đàn hồi giảm,0.8845999836921692
Đúng lực là F > 30N,20N < F < 300N,0.5217000246047974
điền trọng lượng riêng $d = \frac{P}{V}$,$d = V.P$,0.17389999330043793
3900kg,312kg,0.5454999804496765
1000 * (15kg / 10lít) = 150kg/lít,0$0.778m^{3}$,0.3125
1600N,160N,0.9090999960899353
Đất xốp khi được cày xới cẩn thận,Cửa kính bị vỡ khi va đập mạnh,0.2264000028371811
Đèn lá,Máy bơm nước,0.0
Động giảm chiều dàu của mặt phẳng nghiêng,Tăng chiều dài của mặt phẳng nghiêng,0.821399986743927
Độ sức năng của vật tác dụng vào $O_{1}$ giảm so với độ sức năng tác dụng vào $O_{2}$,Khoảng cách $OO_{1}$ = $OO_{2}$,0.23880000412464142
Ăn thức ăn quá nóng có thể khiến răng dễ bị rạn nứt,Vì răng dễ vỡ,0.22220000624656677
Độc lực nước tăng,Thể tích không thay đổi,0.13330000638961792
Đồng thời khối lượng riêng và trọng lượng riêng không đổi.,Cả khối lượng riêng và trọng lượng riêng đều giảm.,0.6944000124931335
Độ sát nước ở $4^{\circ}$,Khối lượng nhỏ nhất,0.1817999929189682
"Động viên, chất lỏng","Chất khí, chất rắn",0.23080000281333923
"Đồng thời ngâm cốc ở dưới vào nước lạnh, đồng thời ngâm cốc ở trên vào nước nóng.",Ngâm cả hai cốc vào nước lạnh,0.4146000146865845
$100{\circ}F$,$100{\circ}F$,1.0
Độ nhiệt đông cao,Chúng có nhiệt độ nóng chảy cao,0.5625
Đánh một bóng trong nhà,Đun nấu mỡ vào mùa đông,0.22859999537467957
Độ nóng chảy và độ đông đặc không tùy thuế nhiệt độ của vật,Các chất khác nhau sẽ nóng chảy (hay đông đặc) ở nhiệt độ khác nhau,0.47920000553131104
"Hơi thở của người có chứa nhiều hơi nước, khi ra người không khí lạnh bị đông đặc thành đá tạo thành khói","Hơi thở của người có nhiều hơi nước, khi ra ngoài không khí lạnh bị bay hơi tạo thành khói",0.7851999998092651
Đất khô ráo trên nền.,"Lau ướt bảng, một lúc sau bảng sẽ khô.",0.25
Độc đáo giọt nước trên đèn xe,Hơi nước ngưng tụ tạo thành giọt nước phía ngoài kính xe,0.37929999828338623
Đột tránh nồi khi mở nắp vung rác.,Hơi nước bên ngoài nồi đông đặc,0.20409999787807465
Đặc điểm không thay đổi nhiệt độ của chất lỏng trong suốt quá trình diễn ra hiện tượng này,Xảy ra ở cả trong lòng lẫn mặt thoáng của chất lỏng,0.3018999993801117
$[8^{\circ}$,$46^{\circ}$,0.571399986743927
Đứng phối hợp,Cả 2 chùm hội tụ và phân kì,0.1429000049829483
"Điền vài: Điều thức ảnh hưởng của vùng bóng trên Trái Đất không phải ngăn hoàn toàn sự xuất phát của nhật thực toàn phần, và người kia có thể đã quan sát nhật thực một phần, khi người kia không, ngược lại, đứng trong vùng bóng tối.",Cả 2 đều sai,0.07739999890327454
Độ sáng suất trên ảnh.,B. Ảnh có kích thước bằng vật.,0.22859999537467957
Điều kiện không xác định trên các phía.,Các tia sáng loe rộng trên đường truyền của chúng.,0.18520000576972961
"Điều kiện vật này có thể là một vật không phát ra ánh sáng, không phá sáng và không được chiếu sáng",Vật phải đủ lớn và không cách mắt quá xa,0.26669999957084656
Ảnh thật giống với vật trong trên đất,Ảnh thật lớn hơn vật,0.550000011920929
Động viên,Vùng bóng nửa tối,0.10000000149011612
$60^{\circ}$,$30^{\circ}$,0.75
Đối thoại khi mở mắt hướng về phía vật,Khi vật được chiếu sáng,0.2273000031709671
"Đứng người quan sát ở nửa sau Trái Đất, không được Mặt Trăng chiếu sáng",Mặt trời bỗng nhiên biến mất,0.219200000166893
Ảnh ảo không có giá trị toán hữu cơ so với vật trực tiếp,Nhỏ hơn ảnh tạo bởi gương cầu lồi,0.24240000545978546
Độ,Nhiệt,0.0
Đệm cao su,Miếng xốp,0.0
Động viri sáp,Nước biển,0.0
90^{\circ} (Giá trị đúng là C),$60^{\circ}$,0.33329999446868896
90^{\circ},$45^{\circ}$,0.5
125 dao động,250 dao động,0.8999999761581421
85m,340m,0.44440001249313354
Điện tích không có giá trị trọng thức,"Hai mảnh ni lông, sau khi cọ xát bằng vải khô đặt gần nhau thì đẩy nhau.",0.219200000166893
Nồi cơm,Bóng đèn điện đang sáng.,0.08699999749660492
động cảm tác động trên điện tích.,dòng dịch chuyển theo mọi hướng của các điện tích.,0.3774000108242035
động họa chuyển động do dòng điện.,dòng điện qua bóng đèn làm bóng đèn phát sáng.,0.3018999993801117
Đột tránh khi điều khiển dòng điện.,Dòng điện qua bếp điện làm cho bếp điện nóng lên.,0.3666999936103821
ampe kế.,vôn.,0.0
Đầu bóng đèn điện không có gió.,Giữa hai cực của một pin là nguồn điện trong mạch kín.,0.22220000624656677
điều này ngăn cảm sáng hoặc tối bóng điện.,bóng điện không sáng.,0.33329999446868896
Đàn ông sát vào cốc nước chảy,Có thể làm nhiễm điện nhiều vật bằng cách thả vào cốc nước lạnh,0.4000000059604645
đôi lẻ chuyển động xung quanh nguyên t�rác,dịch chuyển theo mọi hướng,0.23260000348091125
Đồng,Vàng,0.2856999933719635
Điện,"Điện thoại, quạt điện",0.4544999897480011
Động dịch dòng điện đi qua pin theo chiều dọc của mạch.,Dòng điện có thể chạy theo bất kì chiều nào.,0.41940000653266907
Điểm số vôn ghi trên mỗi dụng cụ điện cho biết mức độ điện hoặc hiệu điện thế định mức để dụng cụ đó hoạt động bình thường,Cả hai câu A và B đều đúng,0.1429000049829483
ĐCNN: 20A,GHHĐ: 200mA – ĐCNN: 5mA,0.43479999899864197
Điện điểm giữa hai đầu các đoạn mạch rẽ,Bằng tích hiệu điện thế giữa hai đầu các đoạn rẽ,0.7142999768257141
50 V = 5000 mV,"$1800mV = 1,8V$",0.2856999933719635
50V,Dưới 40V,0.5
Đóng cầu dao điện,Gọi cho công nhân điện lực đến cứu,0.3158000111579895
Độ dài của các nhánh bằng nhau,Độ dày của các nhánh như nhau.,0.7727000117301941
Đèn,Ngôi sao,0.0
200000N/m^{2},$60000N/m^{2}$,0.8571000099182129
Ô tô - xe máy - tàu hỏa.,Ô tô - tàu hỏa - Xe máy,0.75
Điều này tạo ra suấy không khí trong vỏ hộp.,Vì vỏ hộp sữa rất mềm.,0.2856999933719635
Đối mặt ngược giữa nhân viên và chiếc khăn.,Ma sát giữa dây và ròng rọc,0.25529998540878296
600N/m²,$20N/m^{2}$,0.6154000163078308
Đểng diện tích mặt bị ép giảm và giữ nguyên áp lực.,Giảm diện tích mặt bị ép và giảm áp lực theo cùng tỉ lệ.,0.6000000238418579
Đạp xe nữa,Hòn đá lăn từ trên núi xuống.,0.20000000298023224
6km,5km/h,0.571399986743927
Độ dài của các nhánh bằng nhau.,Độ dày của các nhánh như nhau.,0.7727000117301941
18km,6km/h,0.5
"Đột xuống động, độm mút giảm diện tích tiếp xúc với thân người, giảm áp suất tác dụng, làm người thấy êm hơn so với nằm trên phản gỗ.",Vì lực tác dụng của phản gỗ vào thân người lớn hơn.,0.21490000188350677
Chuyển động của đầu cánh quạt,Chuyển động của quả dừa rơi từ trên cây xuống,0.43639999628067017
45000Pa và 9000Pa.,1500Pa và 500Pa.,0.7857000231742859
],$P = F_{A}$,0.0
Ô tô chuyển động so với cây bên đường.,Ô tô đứng yên so với người lái xe,0.541700005531311
11m/s,"0,9 m/s",0.3635999858379364
"Để thực chất có lượng, nhiên liệu có đột tránh sức chỉ sẽ đẩy nước nhanh nhất, nhưng chưa có thể xác định chứng số này trên các chứng số này, trong trường hợp này, chứng số này là D.",Cả ba vật như nhau,0.09449999779462814
"Đầy đủ công: Phải lấy nhiệm vị thứ nhất, công ở lượt đi lớn hơn vì lực kéo ở lượt đi lớn hơn lực kéo ở lượt về.",Công ở lượt đi nhỏ hơn vì kéo xe nặng thì đi chậm hơn.,0.4219000041484833
1120N*m,22400J,0.428600013256073
25000Pa.,2500Pa.,0.9230999946594238
Chất lỏng có trọng lượng.,Không khí giản nở vì nhiệt.,0.11110000312328339
克$Pa$,$N/m$,0.0
"0,48 m/ph","4,8 m/ph",0.7692000269889832
động kinh.,chuyển động nhanh lên.,0.5263000130653381
Đối lưu,Do hiện tượng truyền nhiệt,0.08699999749660492
m/s,J.s,0.5
"Để tìm hiểu, phải chuẩn bị: 4200J/kg.K là nhiệt dung riêng, đối với 1 kg nước, cần 4200J để tăng nhiệt 1K (أو $1^{\circ}C$).",Muốn làm cho 1 kg nước nóng thêm $1^{\circ}C$ cần truyền cho nước một nhiệt lượng là 420J.,0.2635999917984009
"Đối với công suất trung bình, Long có thể kéo nước nhiều nhưng trong thời gian rất nhỏ, nên công suất trung bình không khác nhiều so với Nam, khi Nam kéo nước trong thời gian rất lâu.",Công suất của Long lớn hơn vì gầu nước của Long nặng gấp đôi.,0.22540000081062317
13.5 J/kgK,4200 J/kgK,0.5
5,"4,25",0.571399986743927
"Để xếp lại đúng, phải xem sẽ nhiệt dung riêng (c) của hai vật giả đối với sự cân bằng nhiệt. Các nhiệt dung riêng là động lực để truyền nhiệt, nó được định nghị nghịch lô với khối lượng. Với $m_1 = 2m_2$, để cân bằng nhiệt, nhiệt dung riêng của hai vật phải nghịch lô với khối lượng, nên $c_1 = c_2/2$.",Chưa thể xác dịnhđược vì chưa biết $t_1 > t_2$ hay $t_1 < t_2$,0.16380000114440918
"Để so sánh, chỉ cần phân tích công suất và công thời của hai trong thế giảm. Công suất của vận động viên là 600W, trong khi công nhân sử dụng ròng rọc động có công suất 650N * 10m / 30s = 216.67W. Vận động viên thực hiện công nhỏ hơn (600W < 216.67W).",Vận động viên thực hiện công bằng công của người công nhân,0.19789999723434448
$[P_2 = P_1/2]$,$P_2 = 4P_1$,0.625
"Động vận thức đầu tiên không phản đối với câu kỳ vọng, nhiên liệu hay trọ thông thường.",Cùng một chất có thể ở trạng thái khí hoặc trạng thái lỏng.,0.21050000190734863
được tăng trưởng,không thay đổi,0.3077000081539154
,$t = t_2 + t_1$,0.0
"ở cả chất rắn, lỏng và khí",chỉ ở chất khí và rắn,0.4878000020980835
đối lưu,dẫn nhiệt,0.0
"đơn vị độ chảy, kí hiệu J/g.K","Jun trên kilôgam, kí hiệu là J/kg",0.34290000796318054
$t_2 > t > t_1$,$ t > t_1 > t_2$,0.571399986743927
"Để tránh tránh, để chuẩn thức, trán thành vậu vào câu hỏi: B. Nhiệt lượng do vật này toả ra bằng nhiệt lượng do vật kia thu",Sự truyền nhiệt xảy ra cho tới khi nhiệt độ của hai vật bằng nhau thì ngừng lại,0.2556000053882599
4200J * (15-10) = 21kJ,2100J,0.43479999899864197
3^{\circ}C,$4^{\circ}C$,0.75
15^{\circ}C,$10^{\circ}C$,0.800000011920929
92000J,460000J,0.666700005531311
Độ năng,Năng lượng ánh sáng,0.3158000111579895
Ø,U = I.R,0.0
3$\omega$,$6\omega$,0.75
Đèn lá,Nồi cơm điện,0.26669999957084656
Đường sức từ,Càng gần nam châm các đường sức từ càng gần nhau hơn,0.5
Đồ trò chơi elektron,Đồng hồ đeo tay,0.2727000117301941
Ω = R.I,I = U.R,0.4000000059604645
],12A,0.0
Động dịp khi mắc,Có cùng hiệu điện thế định mức.,0.29409998655319214
80ω,$40\omega$,0.5
Độ sử dụng điện của gia đình.,Số dụng cụ và thiết bị điện đang sử dụng.,0.4000000059604645
Đẩy rất rác từ A.,Một vật nhẹ để gần A hút về phía A.,0.14630000293254852
"209,33$\Omega$","$666,67\Omega$",0.44440001249313354
"Động dầm 1,5 lần",Giảm đi 6 lần,0.47999998927116394
5Ω,"$0,2\Omega$",0.25
Được không chọn,Ngắt ngay nguồn điện,0.23080000281333923
Đưa một cực của nam châm từ ngoài vào trong một cuộn dây dẫn kín.,Đưa một cực của ăc quy từ ngoài vào trong một cuộn dây dẫn kín.,0.9031999707221985
Đông năng.,Hoá năng.,0.5
$\frac{1}{R_1} + \frac{1}{R_2}$,$R_1 + R_2$,0.6000000238418579
"0,48A","4,8A",0.7272999882698059
40m,"$l = 0,04.10^{-11}m$",0.3528999984264374
Đồng thời có một thanh thép.,Một ống dây có lõi thép.,0.33329999446868896
Định nghịch giữa chiều rộng và chiều cao của một đồng bộ.,La bàn là dụng cụ để xác định hướng gió thổi.,0.17910000681877136
Định nghị sự kiên nhẫm trong việc xác định chiều đường sức từ của dây dẫn thẳng có dòng điện chạy qua.,Xác định chiều đường sức từ của nam châm thẳng.,0.5687999725341797
$\frac{R_1.R_2.R_3}{R_1+R_2+R_3}$,$R_{tđ} = R_1 + R_2 + R_3$,0.625
"∵ $R = \rho \frac{l}{A}$ đóng góp tiết diện là $R \propto \frac{1}{A}$ nếu $\rho$ (density) và l (chiều dài) không thay đổi, vào trùng thuốc, giả thể $\frac{R_1}{R_2} = \frac{l_1}{l_2}$",$l_1.R_1 = l_2.R_2$,0.2062000036239624
"0,06A","3,1A",0.5454999804496765
1.2A,"0,6A",0.6000000238418579
$P = I.U$,$P = U.I$,0.666700005531311
$A = I^2.R.t$,$A = \frac{I}{t}R$,0.5
Đối thoại am hiệu điện thế 12V để làm các thí nghiệm điện.,Sử dụng các dây dẫn có vỏ bọc cách điện.,0.19179999828338623
Động cơ điện tác dụng của từ trường lên khung dây dẫn có dòng điện chạy qua đặt trong từ trường.,Tác dụng của từ trường lên nam châm trong từ trường.,0.5742999911308289
Đặt nam châm điện ở trước đầu khung dây dẫn kín rồi ngắt mạch điện của nam châm.,Cho khung dây dẫn kín quay cắt các đường sức từ của nam châm chữ U.,0.45100000500679016
Định luật Ôm: $V = IR$,$I = \frac{U}{R}$,0.0
1. $R = \frac{lS}{\rho}$,$R = \rho \frac{S}{l}$,0.4000000059604645
Động dịch điện tại cảm cảm điện,Máy phát điện xoay chiều hoạt động dựa trên tác dụng nhiệt của dòng điện.,0.3287999927997589
Độ sáng không thể đánh thấp hơn hoặc mất do xoá chiều,Sáng nhiều hơn bình thường,0.21819999814033508
Điều thúc hóa ánh sáng khi truyền từ môi trường này sang môi trường khác.,Hiện tượng ánh sáng giảm độ sáng khi truyền từ môi trường này sang môi trường khác.,0.732699990272522
Đứng trượg viên bi.,Nhìn thấy ảnh thật của viên bi trong nước.,0.21619999408721924
"ảnh ảo, cùng chiều với vật, nhỏ hơn vật","ảnh ảo, cùng chiều với vật, lớn hơn vật.",0.8621000051498413
điện năng thành cơ năng.,quang năng thành điện năng.,0.5625
Định nghĩa thuận với bình phương điện trở trên đường dây dẫn.,Tỉ lệ thuận với hiệu điện thế giữa hai đầu dây dẫn,0.5
"Điện không giảm, hiệu điện thế không thay đổi",Giữ không đổi,0.478300005197525
Đường pháp tuyến.,Tia tới và đường pháp tuyến.,0.7742000222206116
"Đối với thấu kính, phần rìa luôn không có gián điệp về chiều, tính nhỏ, hay chiều dày hơn phần giữa.","Thấu kính phân kì luôn cho ảnh ảo, cùng chiều và nhỏ hơn vật.",0.4659999907016754
Điều này luôn đúng khi góc tới > góc khúc xạ,i = r,0.0
Điều chừng giảm chiều dài dây dẫn lên hai lần.,Tăng tiết diện của dây dẫn lên hai lần.,0.5246000289916992
đưa nam châm ra xa cuộn dây.,đặt cuộn dây trước nam châm.,0.4323999881744385
điều này song song với trục chính.,đi qua tiêu điểm.,0.3125
ảnh thật cùng chiều với vật.,ảnh thật cùng chiều và lớn hơn vật.,0.8371999859809875
Độ chuyển động của dây tải điện.,điện trở của dây tải điện.,0.708299994468689
giảm tiêu cự kính lúp xuống 6 lần.,tăng tiêu cự kính lúp lên 3 lần .,0.6818000078201294
ứmliec năng lượng,truyền được âm.,0.2727000117301941
"đối với máy phát điện xoay chiều, rôto là bộ góp điện.",rôto là nam châm.,0.1860000044107437
Đứng trong trụ.,Chuyển động đi lại như con thoi,0.2143000066280365
động kinh,sinh lí.,0.22220000624656677
động đều.,giảm đi.,0.2856999933719635
động cơ.,lõi nhôm.,0.0
Điều này không đủ giá trị cho máy biến thế.,cuộn dây nhiều vòng hơn là cuộn sơ cấp.,0.15379999577999115
đồng thời một mặt cầu lồi và một mặt phẳng.,hai mặt cầu lồi.,0.48980000615119934
độ tuỳ theo quanh trụ.,thấu kính đến trục chính.,0.2962999939918518
ở khoảng tiêu cự trước thấu kính.,Tại tiêu điểm.,0.17649999260902405
Ảnh luôn lớn hơn vật.,Ảnh luôn bằng vật.,0.6452000141143799
Ảnh ngoài khoảng tiêu cự của thấu kính.,xa hơn vật so với thấu kính.,0.3635999858379364
ở tiêu điểm.,Trong khoảng tiêu cự.,0.26089999079704285
"động, không mềm.",trong suốt và rất cứng,0.08330000191926956
động kinh,tăng lên.,0.1817999929189682
Độ tuỳ thuộc giữa kính lúp và số bội giác là $\frac{25}{f}$,$G = \frac{f}{25}$,0.24390000104904175
​$A = \overline{A} \pm \Delta{A}$,$ A = \overline{A} + \Delta{A}$,0.9230999946594238
độ lớn gia tốc tăng dần theo thời gian.,lúc đầu tăng dần sau đó giảm dần.,0.34040001034736633
24m,6m,0.571399986743927
15 m/s,$15 \sqrt{2} m/s$,0.7142999768257141
trọng lượng của vật.,gia tốc của vật.,0.5
Điều này được khuyến tại trên đồ thức $\vec{F} = m.\vec{a}$.,$\vec{F} = frac{\vec{a}}{m}$,0.19509999454021454
"Để xác định đúng, đầu tư vào trọng thứ C. Đây phản đối, đồng thời đánh thấp với, nhất quán trên các phía, đồng nghị pháp lẫn trọng thứ B. Điều này nghị pháp điều nghị trọng thứ 9 của Newton về lực, nghị pháp lẫn trọng thứ 3 của Newton về tốc áp.",$\vec{F}_{AB} = \vec{F}_{AB}$,0.0
Độ lớn khác.,Luôn cùng chiều.,0.11110000312328339
"Đúng hàn gặp trên thế giấu, sự thay đổi hướng, chiều và vị trí trong thế giấu.",sự thay đổi phương của vật này so với vật khác theo thời gian .,0.3635999858379364
độ x = x_0 + v_0t + at^2/2 (a và $v_0$ cùng dấu),$s = v_0t + at^2/2$ (a và $v_0$ trái dấu),0.7200000286102295
​​,$v = \sqrt{gh}$,0.0
"Đối với một chuyển động rơi tự do, gia tốc không phải cùng dấu với vận tốc.",Gia tốc của chuyển động thẳng biến đổi đều là đại lượng không đổi.,0.28850001096725464
Động cánh vào quanh quỹ đạo.,Độ lớn $a = \frac{a^2}{r}$,0.2581000030040741
Động viên bi rơi theo hướng ngang trên bức đồ.,Một chiếc là rơi từ độ cao 3m xuống mặt đất.,0.2623000144958496
"Điểm O, với vận tốc 60km/h.","Từ điểm O, với vận tốc 5km/h.",0.8371999859809875
"Đối với gia tốc hướng tâm phụ thuộc vào bán kính quỹ đạo, và $\omega$ cho trước, gia tốc hướng tâm D. Với v và $\omega$ cho trước, gia tốc hướng tâm không phụ thuộc vào bán kính quỹ đạo.",Tốc độ dài của chuyển động tròn đều phụ thuộc vào bánh kính quỹ đạo.,0.3671000003814697
Đối với D. Vì trạng thái của vật được quan sát trong các hệ quy chiếu khác nhau.,Vì trạng thái của vật được quan sát ở các thời điểm khác nhau.,0.6741999983787537
Đồng thời toa tàu a và b chạy về phía sau.,Toa tàu a chạy về phía trước. toa b đứng yên.,0.5199999809265137
Động viên trên đứct trên đứng yên không chịu tác dụng,Khi hợp lực tác dụng lên một vât bằng không thì vật không thể chuyển động được.,0.2117999941110611
Đầy đủ tránh thay đổi vận tốc.,Chuyển động thẳng nhanh dần đều.,0.21279999613761902
gravititasy học vạn vật hấp dẫn số lượng mặt (m_1 và m_2) và chiều rộng (r) giữ lại nhân tỷ gravitasi universal constant G (G = $6.67430( tylu9)×10^{-11} m^3 kg^{-1} s^{-2}$).,$F_{hd} = G.\frac{m_1.m_2}{r^2}$,0.18690000474452972
$L = v_0.\sqrt{2gh}$,$L = v_0.\sqrt{\frac{h}{g}}$,0.631600022315979
"Để sát ma không đáng kể, viên bi phải sát ma trọng lượng.",Gia tốc của vật bằng không.,0.15379999577999115
"0N (vì lực đối nhiễu, khi người đứng trên mặt đất, lực tác dụng lên mặt đất là 0N).",bé hơn 500N.,0.11429999768733978
"Để thực hiện, cần phản biệt với ""thay đổi"", dấu đột xuất đúng trong trong dấu [] trên lực thế này, không biết được, không giảm đi, và không thay đổi. Vậy, dấu đột xuất là ""D. Không biết được"". Có được: Hệ số ma sát giữa hai mặt tiếp xúc sẽ thay đổi như thế nào nếu lực ép hai mặt đó tăng lên. D. Không biết được.",Tăng lên,0.04670000076293945
94.1,7500m.,0.1817999929189682
"Điền vài: Để hoàn thành 1 câu hỏi trắc nghiệm, cần chọn đáp án bao gồm tất cả các định nghĩa cần thiết: ""hai lực cân bằng"", ""đặt vào cùng một vật"", ""ngược chiều"" và ""cùng độ lớn"". Đối thì A đạt được tất cả những điểm này, nên là câu hỏi trắc nghiệm đầy đủ.","Hai lực cân bằng là hai lực được đặt vào cùng một vật, cùng giá, cùng chiều và có cùng độ lớn.",0.3621000051498413
Điền vào trong dấu [],$F_1.d_1 = F_2.d_2$,0.1599999964237213
"Đối với ngẫu lực, ngược chiều và có độ lớn bằng nhau là các yêu cầu, nên đúng đáp án là B.","Ngẫu lực là hệ hai lực song song, ngược chiều, có độ lớn bằng nhau và tác dụng vào hai vật.",0.546999990940094
Động hương cân bằng.,Không thuộc dạng cân bằng nào cả.,0.47369998693466187
đối với tốc độ góc trong quá trình quay sẽ giảm.,vật dừng lại ngay.,0.13040000200271606
đứct tiềm thứ 3.,trục nằm ngang qua một điểm.,0.19349999725818634
động lượng $\vec{p}$ của một vật được xác định bởi công thức B. $p = m.v$,$\vec{p} = m. \vec{a}$,0.11999999731779099
điểm,W,0.0
$\frac{1}{2}.k.\Delta{l}^2$,$W_t = - \frac{1}{2}.k.\Delta{l}^2$,0.916700005531311
động tốc sẽ tăng.,tăng vận tốc đi số nhỏ.,0.3635999858379364
"Điều kiện dịch chuyển ngược ngay khi thuyền chèo ngược dòng sông, người ấy không thể tiến lên được so với bờ, do quãng đường dịch chuyển của nó bị ngược lại.",có vì người đó vẫn tác dụng lực.,0.14749999344348907
"Độ biến thiên cơ năng bị ảnh hương bởi lực cản, không có bảo toàn khi công của lực ma sát.",không; hằng số.,0.17389999330043793
động năng tăng gấp 4 lần.,không đổi.,0.1429000049829483
"đầy đủ lực để sản phục Newtonian physics, trong trường hợp này, đã có một sứ mệnh của Newton của 3, còn được gọi là ""Law of Universal Gravitation"".","có cả lực hút và lực đẩy, nhưng lực đẩy nhỏ lực hút",0.18799999356269836
"độ, áp suất, khối lượng","áp suất, thể tích, khối lượng.",0.7878999710083008
$\frac{p}{R\cdot T} = \frac{h}{R}$,$PV ~ T $,0.2856999933719635
Đối với lực hút phân tử không thể lớn hơn lực đẩy phân tử,Lực phân tử chỉ đáng kể khi các phân tử ở rất gần nhau.,0.39079999923706055
Đường thẳng kéo dài không đi qua gốc toạ độ.,Đường thẳng cắt trục p tại điểm $p = p_0$,0.4918000102043152
∅ (không có trường hợp nào),Nung nóng một lượng khí trong một bình đậy kín.,0.13330000638961792
Đàn động sáng tạo.,Nặn những con giống bằng đất màu.,0.10530000180006027
Đôi mắt pho tượng sống động đến lạ lùng.,Pho tượng sống động đến lạ lùng giống như một người sống vậy.,0.628600001335144
"Đã tạo ra một tác phẩm tuyệt trần, mĩ mãn, khẳng lại sự kiên nhẫn và sáng tạo.",Là một người yêu thích sự hoàn hảo.,0.1842000037431717
Đồi những đốm tàn nhang nhỏ của cậu bé rất xấu xí.,Những đốm tàn nhang nhỏ đã tạo nên nét đẹp riêng của cậu bé.,0.6172999739646912
Đốm tàn nhang nhỏ,Khuân mặt rất trắng.,0.07410000264644623
Đưa những ngón tay nhăn nheo tàn nhang của cháu để tích cực hơn họa sĩ.,Hãy luôn nói những lời tốt đẹp để an ủi người khác,0.2143000066280365
"Đó là mùa của những cánh diều no gió, của những tâm hồn khát vọng tuổi thơ.",Đó là mùa với những kỉ niệm chơi đùa cũng các bạn trên cánh đồng lộng gió,0.323199987411499
"Đến mùa hè, tiếng sáo diều giúp tôi đưa ra cánh đồng nhânh tình yêu của tôi",Gợi cho tác giả nhớ về những buổi trưa hè oi ả,0.1429000049829483
Điều B. Tiếng sao diều chính là tiếng gọi của tâm hồn đi tìm về kí ức tuổi thơ,Tiếng sao diều chính là tiếng gọi của mùa hè.,0.5569999814033508
3,2,0.5
Đáp án trên,"Là không pha tạp những yếu tố lai căng, pha tạp trong khi vẫn dung nạp những yếu tố tích cực ",0.0625
Đức Hùng,Hồ Chí Minh,0.15379999577999115
Đánh giả tài năng nghệ thuật xuất chúng của tác giả Nguyễn Đình Chiểu,"Liệt kê những tác phẩm nổi tiếng, có giá trị của Nguyễn Đình Chiểu để lại trong kho tàng văn học Việt Nam.",0.35089999437332153
Để kích thích trí tò mò của người đọc.,"Câu đầu nêu luận điểm khái quát, các câu sau nêu luận cứ đều là các tư liệu thực tế.",0.20509999990463257
Điều này nhấn mạnh sự kì thị và phân biệt đối xử có thể ngăn chặn mạnh mẽ các mục tiêu phòng chống HIV/AIDS.,Sự kì thị và và phân biệt đối xử với người HIV/AIDS đã bị xóa bỏ,0.4332999885082245
Đột xuất của chiến sĩ Tây Tiến trong bài thơ để tạo nền tảng về sự nghiệp và sự nghiêm trọng.,Quang Dũng đã làm đại đội trưởng ở đơn vị Tây Tiến rồi chuyển sang đơn vị khác.,0.25859999656677246
"Động viên trên bờ biển, chiếu chiếc áo bào trên nước.",Sự hi sinh của người lính là hóa thân vào non sông đất nước.,0.21209999918937683
Độ tuộc,Nhớ bạn bè,0.0
Đồi bàn trên một bờ biển.,Con người trên đèo cao với dao cài thắt lưng,0.1860000044107437
Ông từng là Tổng thư kí hội nhà văn Việt Nam,Ông sinh năm 1924,0.2273000031709671
