predict,label,score
Voters who are active in their political parties,],0.0
],"Compound, transverse",0.0
],"inadmissible, because the probative value is substantially outweighed by the danger of unfair prejudice.",0.0
Article 4,],0.0
determined by the government.,],0.0
],# of times target behavior occurs,0.0
John B. Watson,William James,0.22220000624656677
],70,0.0
],II and III only,0.0
revenue bills must be initiated in the House of Representatives ,],0.0
eight,],0.0
3,1.6,0.33329999446868896
],Subtract 5 from 25,0.0
],an individual's genome,0.0
16,6,0.800000011920929
],"2,000 years ago",0.0
"Conspiracy to commit murder of their uncle, and murder of the physician.",Conspiracy to commit murder of their uncle and the physician.,0.9090999960899353
the autonomic nervous system,],0.0
"Not wrong, Not wrong ",],0.0
],the rise of the Nazi Party in Germany,0.0
],version of virtue ethics.,0.0
],Receiver’s Private key,0.0
education,life experience,0.0
"Not wrong, Not wrong",],0.0
],],0.0
A statement,],0.0
],"Wrong, Not wrong",0.0
],"$5,000 ",0.0
Atomic number,Atomic mass.,0.5
],"the candidates's petition contained 2,000 false signatures.",0.0
P,],0.0
It communicates with its publics frequently to effect change outside the organization.,It focuses on removing communication barriers between its business divisions.,0.16670000553131104
No Net present value is ($750),Yes Net future value is $36025,0.5
A higher real interest rate,Higher levels of imported goods,0.20000000298023224
European Union],],0.0
"On July 1, not June 1, the creditor became entitled to a judgment against the debtor for $5,000 only.",],0.0
Earthworm,],0.0
The voter's political party affiliation,The voter's gender,0.6154000163078308
],"Not at all close, ethics and the law are virtually incompatible.",0.0
Implied are those powers which are necessary in order for an organisation to carry out the tasks conferred upon it and which are not stipulated in its charter,It refers to new powers assumed unilaterally by the organisation,0.08889999985694885
"It confirms that the Olmec, who built most of the Maya monuments, were inspired by the Egyptians.",It contradicts the hypothesis that the development of monumental construction among the Maya was an internal process.,0.3111000061035156
Wrong,"Wrong, Not wrong",0.5
Poor people need support in helping themselves.,],0.0
who is morally perfect only in relation to those he loves.,],0.0
Scenario 2,],0.0
Olympus,],0.0
the domestic (U.S.) price of copper to fall. ,],0.0
The city action constitutes an undue burden on the potential interstate commerce between the man and his out-of-state franchisor.,],0.0
a group of people who meet regularly for religious worship,],0.0
A tenancy for three years was created.,],0.0
fluid intelligence ,],0.0
],precontemplation,0.0
Panic disorder,],0.0
],hire a colleague to take over his appointments while he is on vacation.,0.0
Geology.,biological anthropology.,0.0
Health insurance ,],0.0
],"$30,300",0.0
],"No, because the neighbor had done nothing more than prepare to accept the offer prior to the man's revocation.",0.0
active euthanasia.,],0.0
"1,500 J",],0.0
Muscle lactate accumulation does not begin until at least 5 seconds of intermittent muscle contractions have taken place.,Ammonia is produced in repeated high intensity exercise.,0.0
Inform medical staff.,Call for help.,0.0
Utilitarian approach,deontological approach,0.25
],establish a federal judiciary,0.0
Closing the park when the lead levels are in excess of the allowed limit,],0.0
psychotherapy ,],0.0
],the craters on the Moon,0.0
Gorillas,premodern Homo sapiens,0.0
],isn’t affected,0.0
Wrong,],0.0
The landlord was attempting to terminate the tenancy as a reaction to the tenant's defense in the previous lawsuit.,],0.0
],that the only important more concepts are care and compassion.,0.0
Fatty acid ß-oxidation is a process that occurs only in the liver,The rate of b-oxidation is regulated by the availability of fatty acids and the rate of utilisation of b-oxidation products,0.22220000624656677
the fetus gains more capacities over time.,the fetus gains a more certain claim to the right to life over time.,0.583299994468689
whether the landlord may be considered a party opponent.,],0.0
],discrimination,0.0
],That the immune system does not decline with age,0.0
The problems associated with how we should use our natural environment are not merely economic problems.,],0.0
],insistence on even stricter forms of religious discipline,0.0
"""if you've got it, flaunt it.""","“a penny saved is a penny earned.""",0.0
],"Yes, the life estate owner became the owner in fee simple when the original fee simple owner predeceased him.",0.0
A failure of defenses to modulate excitation adequately ,incongruence between the stranger and the memory of the mother to whom the stranger is compared,0.125
less than the pressure at Point 1 by 40 ρv^2,less than the pressure at Point 1 by 4 ρv^2,0.965499997138977
start seeing these clients after establishing a consultative relationship with someone who is familiar with this population.,start seeing these clients and consult with someone who is familiar with this population if you run into any problems.,0.7142999768257141
The ranking of projects by IRR is invariant to changes in the market rate,],0.0
It encourages nationalization,],0.0
"Yes, because the patient has not produced any evidence of specific conduct or neglect on the part of the hospital that would have caused the automatic doors to malfunction.","Yes, because proof of an accident, by itself, does not establish that an injured person was a victim of negligence.",0.15379999577999115
"00000001, 10000000",],0.0
"Not wrong, Not wrong",],0.0
"A merchant writes buyer offering to sell the widget for $35,000. ",],0.0
Scenario 2,"Wrong, Wrong",0.0
Reduces pain intensity and increases sedation.,Reduces pain intensity but also causes insomnia.,0.375
],6,0.0
"guilty, because the defendant had a gun.","guilty, because the defendant entered the store with a gun in his possession.",0.6363999843597412
War of 1812,Civil War,0.22220000624656677
210,],0.0
The establishment of the Tokugawa Shogunate,The Portuguese conquest of India,0.21050000190734863
],"Invalid. Counterexample when P, Q, R, and S are true",0.0
Alanine,],0.0
HC2H3O2 and C2H3O2-,],0.0
secure/dependent,distant/disengaged.,0.0
],equally effective in X and Y.,0.0
10 seconds,trace,0.0
agent-relative.,],0.0
"Employees, Breadth of transmission, Content, Avenue of approach",],0.0
ACTION: time and effort into modifying behavior,PREPARATION: consider change in next 6 months,0.0
],semantic memory,0.0
],5,0.0
],Surface web,0.0
],II and III only,0.0
"admissible, under the spousal privilege but not admitted under the marital privilege.","admissible, under both the marital and spousal privileges.",0.5160999894142151
],moral nihilism.,0.0
a member of the genus Chlamydia,a proteobacterium,0.13330000638961792
"Yes, because the evidence will help the jury see that there may be two sides to the story and that the woman was thus the sexual predator instead of the man.",],0.0
],establish the content of morality.,0.0
the agreement of rational persons choosing the terms of their interaction.,],0.0
its power to regulate commerce.,its power to raise and support an army and declare war.,0.3528999984264374
],Cell membrane,0.0
Having no emotional support,Visual impairment,0.0
direct cause of the pedestrian's injuries.],],0.0
Ad Hominem,a priori,0.0
The Second Great Awakening.,],0.0
The trial court most likely ruled that the intervening causes did not relieve the manufacturer of liability.,],0.0
Seeds enclosed in ovaries,True roots,0.0
air density. ,],0.0
Frotteurism,],0.0
],"Not wrong, Not wrong",0.0
],Osteoblasts,0.0
there is evidence of past liquid water on Mars ,],0.0
Sanskrit,Vishnu,0.0
"Not wrong, Not wrong","Wrong, Wrong",0.666700005531311
],The equilibrium price level remains unchanged while the equilibrium quantity of output increases.,0.0
is inversely related to the exchange rate,],0.0
Maternal UPD 15,Deletion in the paternally derived chromosome 15,0.2727000117301941
"True, False","True, False",1.0
],"myth and reason are the same: ""myth"" defines ""reason,"" and ""reason"" defines ""myth.""",0.0
120,66,0.2856999933719635
],none of the above,0.0
Playing the piano,],0.0
30,3,0.800000011920929
frequent relocation of one's primary residence,college attendance in a state other than one's home state,0.21050000190734863
],The majority of informal carers are fit and active.,0.0
],check the notes to see if the patient has a DNAR order.,0.0
Industrial ,],0.0
Verify the existence of option holders in the issuer's stock option records. ,],0.0
Technology companies can set research and development goals based on anticipated processing speeds.,Technology companies can plan to double the costs of new products each time advances in processing speed occur.,0.2581000030040741
glucose to pyruvate or lactate.,glycogen or glucose to fructose.,0.2727000117301941
pays more and hires more,pays less and hires more,0.833299994468689
],A time of collegial cooperation between scholars and ecclesiastical authorities in Italy,0.0
"True, False","False, False",0.5
],The RESET test,0.0
43.3,],0.0
The U.S. military closes a military base in California.,An American entrepreneur founds and locates a software company in London.,0.15379999577999115
"Selection for larger female algae-eaters, bearing broods composed of more, and larger, young",Selection for nocturnal algae-eaters (active only at night),0.41179999709129333
43% + 5% = 48%,Five percent of the students refused to participate in the poll.,0.0
A complex societal system must be involved.,Organized marketing activities must also occur.,0.125
Wrong,],0.0
phosphofructokinase.,hexokinase.,0.5
the pineal gland ,],0.0
False cause,Circular reasoning,0.0
22.7 degrees,20.3 degrees,0.666700005531311
"unconstitutional, because it violates the equal protection clause of the Fourteenth Amendment. ",],0.0
Wrong,],0.0
Food industry ,Information and mobile technology industry,0.2856999933719635
Wrong,],0.0
],An act is jure imperii when undertaken by a State corporation,0.0
],"The nephew, because he was under no duty to support the man's land in its improved state.",0.0
there are no reliable indicators of such widely contested ideas,it takes all the fun out of armchair theorising,0.08330000191926956
"Not wrong, Not wrong ",],0.0
H → He → C → N → O → Si → Fe,],0.0
"The report highlighted the considerable burden that infectious diseases continue to pose in the developing world-including HIV/AIDS, tuberculosis, and malaria.",],0.0
],neither a nor b.,0.0
],the size of landed estates,0.0
classical conditioning],discrimination,0.0
],Still life,0.0
100%,],0.0
],420 ps,0.0
Portfolio analysis.,Political analysis.,0.5
],Doesn’t affect bias and variance,0.0
Decreasing government spending and decreasing taxes ,],0.0
imperative ,],0.0
Laozi,Dao,0.0
],Increasing social contacts,0.0
"Yes, the stepson can prevail because the deed from his mother is valid and gives him a legal interest in the property.","Yes, the son became a tenant by the entireties with his mother's husband upon his mother's death.",0.22220000624656677
carnitine.,],0.0
],"Not wrong, Not wrong",0.0
USS Nautilus,Nordenfelt III,0.0
],11,0.0
],the reciprocity norm,0.0
],"trilithon, tholoi",0.0
Ferdinand's coronation,],0.0
"Wrong, Not wrong ",],0.0
],Human growth hormone,0.0
A rival firm matches both price increases or price decreases of rivals.,"A rival firm matches price increases of rivals, but fails to match any price decrease of rivals.",0.6061000227928162
54%,],0.0
$50 ,],0.0
structurally unemployed. ,frictionally unemployed.,0.6000000238418579
Be honest,Expose them to ridicule,0.0
],The person requiring aid appearing to be the same ethnicity rather than a different one,0.0
Fannie Mae,],0.0
30 feet,1 foot,0.2856999933719635
confidential medical records],government 'white paper',0.0
"Not wrong, Not wrong",],0.0
],admitted as probative evidence of the candidate's character for veracity.,0.0
],140%,0.0
M2 is M1 plus assets that are more liquid,M1 is larger than M2,0.33329999446868896
Scenario 1,"Wrong, Wrong",0.0
remained constant; become less accepting,remained constant; remained constant,0.3635999858379364
Cortes was chiefly motivated by a desire for wealth.,],0.0
Chinese,United States of America,0.0
"Not wrong, Not wrong ",],0.0
],"Yes, because the newspaper should have brought an action to test the validity of the law before publishing the reporter's story.",0.0
Liar's Dice,],0.0
a cold war.,a hot war.,0.666700005531311
maxillary anterior teeth and their labial gingivae.,maxillary anterior teeth.,0.666700005531311
RL. ,],0.0
The Treaty of Tordesillas,],0.0
20 litres per minute of each other.,10 litres per minute of each other.,0.8999999761581421
50,194,0.2856999933719635
],0.80c,0.0
implausibly places an “upper bound” on moral worthiness.,yields an unattractive picture of moral sainthood.,0.16670000553131104
The Industrial Revolution,The Enlightenment,0.25
overattributing to persons,overattributing to situations,0.8571000099182129
],Can’t say,0.0
$109.88 ,],0.0
increase short-run output but it is the source of long-run inflation. ,],0.0
the rise of the Luddite movement in Britain in the eighteenth century,],0.0
],Money supply decreases by $10 million raising the interest rate and decreasing AD.,0.0
permit the child to be exhibited as within the hearsay exception of pedigree.,"not permit the child to be exhibited, because such an exhibition would be highly prejudicial to the defendant.",0.41029998660087585
the notion of “legislating for oneself” is absurd.,we really can derive an “ought” from an “is.”,0.10000000149011612
],All three steps are exothermic.,0.0
the operator only.,],0.0
Selenomethionine ,],0.0
],"Individual, Professional, Organizational, Personal",0.0
$\frac{7}{9}$,],0.0
3,2,0.5
in the air,],0.0
Carrying self-injectable epinephrine,Carrying diphenhydramine tablets,0.11760000139474869
Moving the Department of Defense Intelligence Agencies to the CIA for better coordination,Creation of the Department of Homeland Security,0.26089999079704285
"Not wrong, Not wrong",],0.0
"admissible, because there is no privilege of confidentiality when a person other than the client is present at the attorney-client consultation.","admissible, because the attorney-client privilege was waived by the filing of the lawsuit.",0.33329999446868896
],-1,0.0
Attachment of more amino acids via peptide bonds.,Phosphorylation.,0.0
],"Not wrong, Not wrong",0.0
],4 over 10,0.0
],"not prevail, because the young man was engaged in theft when he was shot.",0.0
],Three bodhisattvas,0.0
MiSTies ,],0.0
Oxygen,S–O,0.0
the number of people who are not getting married is increasing ,all of the above,0.13330000638961792
"1,821 R1",],0.0
The buyer breached an implied promise to make a reasonable effort to obtain a loan from a bank.,"Although obtaining a loan from a bank was a condition to the buyer's duty to buy the business, the condition should be excused because its non-occurrence would cause a forfeiture to the owner.",0.17239999771118164
"look for chest movements, listen for breath sounds, and feel for exhaled air on your cheek.",look for chest movements and use a mirror to check for exhaled air.,0.5806000232696533
"Not wrong, Not wrong ",],0.0
Type Ia fibres.,],0.0
"Not wrong, Not wrong",],0.0
develop a theory of good moral character. ,provide an account of what makes right actions right.,0.125
],superficial cleavage,0.0
],solitaire,0.0
H0 is not rejected,],0.0
],The manufacturer's failure to follow the designer's speci-fications caused the flaw that resulted in the consumer's injuries.,0.0
Me-O ,],0.0
"Jericho, 20,000 people",],0.0
],Dyscalculia is a common association,0.0
"Yes, because the program knowingly made false factual representations that the customer relied on.",],0.0
Redoing the home,Volunteering,0.0
Survey.,Non-probability.,0.0
Because the concept of punishment is inherently value-laden. ,Because the practice of punishment is separate from its justification.,0.41670000553131104
Refusing to return the boss' phone call after not getting the expected raise,],0.0
],expert power,0.0
],wheat,0.0
],"False, True",0.0
],a socialist society could not work,0.0
The cytoplasm. ,],0.0
Adaptive culture,Group culture,0.4000000059604645
],"constitutional, because under the supremacy clause, when there is a conflict between federal law and state law, the federal law preempts and takes precedence over the conflicting state law.",0.0
"$110,000. 00",],0.0
A model whose dependent variable has recently exhibited a structural change,],0.0
"σ/2εo, down","σ/2εo, up",0.75
yields 16 molecules of acetyl-CoA and some ATP and water. ,does not involve oxygen.,0.0
Scenario 2 ,"Wrong, Wrong",0.0
],Agave nectar,0.0
Warranty of Good Title,Express,0.0
"Not wrong, Not wrong ",],0.0
The image moves away from the mirror and gets taller.,The image moves away from the mirror and gets shorter.,0.8571000099182129
],By raising the temperature of the mother and inducing an abnormal immune reaction to the foetus,0.0
x = 11.1,−22.1,0.5454999804496765
Human life span,Life expectancy at a specified age (LEASA),0.16670000553131104
"The nobles were allowed to retain their property rights to all the lands belonging to them, and the peasants were granted perpetual use of their household plots in return for a specified obligation.","The manifesto was mostly ineffective in improving the economic condition of former serfs, but paved the way for local self-rule and, soon after, a national legislature.",0.14489999413490295
forward-thrust capitals.,desert cities.,0.0
The court will rule that there was an implied in fact contract between the parties based on the conduct that they manifested. ,],0.0
Acute alcohol poisoning,Home heart syndrome,0.0
],"an average of 10 times, with an rms deviation of about 0.1",0.0
in the conversion of fatty acids to acetyl CoA.,in glycolysis.,0.10530000180006027
he believes arguments are a more efficient way to appeal to one's emotions.,he believes that abstract arguments are more likely to convince one to act.,0.4828000068664551
1 sigma and 1 pi,],0.0
],2/3,0.0
acceptable as long as a professional clinical psychologist supervises Alice’s activities. ,unacceptable since Alice does not have a doctoral degree.,0.1378999948501587
],proactive interference,0.0
Confidentiality,Confidentiality,1.0
Wrong,"Wrong, Not wrong",0.5
German,Ural-Altaic,0.0
Either Marina reading a Percy Jackson book or Ashleigh not stopping by is a necessary and sufficient condition for Russell making dinner and Izzy playing Minecraft. ,],0.0
],"1,406 push-ups",0.0
The relationship between President and Congress became substantially decentralized,The Presidency welcomed the influence of Congress,0.20000000298023224
Trisomy 21,],0.0
],4,0.0
doubled.,one-fourth.,0.0
Standardized,achievement,0.0
Credit cards.,],0.0
consequentialist,],0.0
Aesthetic realm.,Educational realm.,0.5
28.,],0.0
],"No, because the ballot proposition was properly placed on the ballot and all statutory procedures were followed, thus precluding the courts from taking adverse action.",0.0
professionalism,legal standards,0.0
"The Cold War has had a significant impact on the development of HM, with the field experiencing both challenges and opportunities during this time. ",],0.0
Cross-sectional study ,],0.0
Increase prices through new production and distribution methods.,Lower the available level of customer service.,0.0
Psychoanalysis,defense mechanisms,0.0
To do something in the future,For something that happened a long time ago,0.1429000049829483
Governments in communist countries implementing liberal political and economic reforms to mitigate social unrest,Governments promoting policies intended to hasten industrialization,0.13330000638961792
I kept the fireplace lit as the chimney cleaner was in it.,"Wrong, Not wrong",0.0
Scenario 1,"Wrong, Wrong",0.0
mean,],0.0
],"Not wrong, Wrong",0.0
],"inadmissible, as hearsay not within any exception.",0.0
Wrong,],0.0
critical mass,distribution,0.0
],Communist States,0.0
],60 seconds.,0.0
Environmental factors,Sex,0.0
],Whirlpool therapy,0.0
],Schamroth's sign,0.0
1 m,],0.0
a lack of positive reinforcement from the environment,a high need for perfectionism,0.13330000638961792
],8,0.0
],"The plaintiffs and other residents of the industrial town have been denied the privileges and immunities of citizenship as guaranteed by Article IV, Section 2.",0.0
],The social contract cannot be entered into unless there is peace.,0.0
Crisis management,],0.0
Unity,Socialism,0.0
"The contract is enforceable, because it was made on fair terms and the seller had no knowledge of the father's guardianship.",],0.0
],Testimony that the witness embezzled money from his employer last year.,0.0
January,January,1.0
South Carolina declared war on the United States.,],0.0
],the headless bodies of humans who had been sacrificed.,0.0
decrease her consumption of chips and increase her consumption of dip until the marginal utility per dollar is equal for both goods.,increase her consumption of chips until the marginal utility of chip consumption equals 30.,0.421099990606308
goods X and Y are substitute goods. ,],0.0
Scenario 1 ,],0.0
Corpus luteum,],0.0
"No, because the manufacturer's note failed to contain a signature.","No, because the manufacturer distributed the catalogs in reliance on the contract, making the contract enforceable under the statute of frauds.",0.21619999408721924
],"Yes, the statute of frauds must be enforced when it involves goods over $500.",0.0
conducting the survey at the entrance to the mall,conducting the survey at one shoe store,0.571399986743927
],"a function of the microsystem, mesosystem, and macrosystem.",0.0
10,100,0.8571000099182129
],Local variables on the call stack,0.0
budget deficits and lower discount rates.,budget surpluses and lower discount rates.,0.625
Heart disease ,Influenza,0.0
work function of the metal is proportional to the frequency,],0.0
],"Wrong, Not wrong",0.0
],"No, because the baseball was an intervening act that cuts off the toy store's liability.",0.0
pleasure is the same thing as good.,],0.0
66.7%,17.1%,0.4000000059604645
Cystic fibrosis ,],0.0
Randomization in assigning subjects to different treatments,Control of confounding variables,0.13330000638961792
"Triple screening for MSAFP, serum β-hCG, and serum estriol concentrations",Repeat measurement of MSAFP concentration,0.26089999079704285
],],0.0
],There is cell death in the areas with high dopamine cells.,0.0
The good is inferior and a luxury.,The good is normal and the income effect is stronger than the substitution effect.,0.3635999858379364
accelerated the rediscovery of classical philosophy in Western Europe,laid the foundation for the Florentine Academy,0.08699999749660492
],79,0.0
sexual,sociological,0.0
When eastern Siberia was first inhabited,When the Bering Strait was exposed and open for travel,0.17389999330043793
banknote,globe,0.0
],"For the friend, because he was first in possession.",0.0
A consumer pays less for a pizza than she thought it was worth at the margin of the purchase.,A consumer pays more for a pizza than she thought it was worth at the margin of the purchase.,0.9473999738693237
Scenario 2 ,],0.0
C10H22 and CH2CH2CH2OH,],0.0
],Terrorism benefits oppressed groups.,0.0
confirmation bias may influence clinicians' views and treatments of mental patients.,it is difficult to convince medical professionals that one has a disorder when one does not.,0.0
],It allocates funding for canals and waterways.,0.0
],normal profits in the long run.,0.0
"guilty, because the woman suffered a broken jaw as a result of the blow inflicted by the defendant. ",],0.0
Phonons,the strong nuclear force,0.0
Classic of the Way and Power,],0.0
"Number of relations form A = {x, y, z} to B= (1, 2) is 64.",Every equivalence relation is a partial-ordering relation.,0.0689999982714653
],Socrates,0.0
Vision statement,Vision statement,1.0
HBrO3,],0.0
archaeological sites. ,],0.0
],"Yes, because there must be at least six jurors on a federal civil jury.",0.0
a study has more than two groups.,a cross-sectional research design has been used.,0.25
The events E and F are mutually exclusive but not independent.,The events E and F are both independent and mutually exclusive.,0.75
],the number of test items on the test’s reliability.,0.0
By reference to the preferences of individuals.,],0.0
"Information plays a significant role in decision making because, although theory asserts that actors act in their own best interest, 'rational action' depends on the information available to them at the time.","Information has no special significance to economic decision making, which is guided more by external forces that coerce actors than their own rational choices.",0.2712000012397766
to defund the Department of Education. ,have colleges and universities officially and strongly discourage trigger warnings.,0.0
zoologist,],0.0
],the Puritan abolition of slavery in New England states,0.0
0.8,],0.0
Wider at the bottom than at the top,Wider at the top than in the middle,0.625
a subordinate form of masculinity that threatened 'compulsory heterosexuality',"an absolute taboo, which meant that all homosexuals were isolated",0.0689999982714653
8,5,0.5
],"Canada, Russia, United States",0.0
26,],0.0
dissociative disorder ,schizophrenic disorder,0.20000000298023224
100,2500,0.666700005531311
],38 inches,0.0
Germany,Canada,0.0
A speech about the importance of innovation and progress,],0.0
The buyer should have had constructive notice of the restriction against mobile homes.,The covenant prohibiting mobile homes could be enforced by any subdivision lot owner.,0.1817999929189682
Cognitive moral development,Egoism,0.0
Recidivism multiplied by defendant's history.,],0.0
40 km/h,40 km/h,1.0
],Serine kinase,0.0
Christianity,legalism,0.0
],Ambivalence about the future of his economic prospects,0.0
],"Not wrong, Not wrong",0.0
],Burger King,0.0
"For Scenario 1, the main character does something clearly morally wrong. For Scenario 2, the main character does not do something clearly morally wrong.","Wrong, Not wrong",0.19349999725818634
Capital,Labor,0.0
The nitrogen balance method is a good method of assessing protein quality for human nutrition.,],0.0
],Am,0.0
],false imprisonment.,0.0
is primarily concerned with how resources are used.,is primarily concerned with money.,0.6154000163078308
"Yes, because the passenger was warned not to ride the elevator.","Yes, because she was fully informed and should have known that the elevator was unsafe based upon the signs.",0.33329999446868896
justifying one instance of torture requires justifying the practice of torture.,],0.0
386 g,],0.0
Health,Loss of social support,0.0
the city ,the hunting association,0.4000000059604645
They were unable to maintain perceptual constancy.,They were unable to make use of interposition depth perception.,0.38100001215934753
Partners share in proportion to their voting shares. ,Partners cannot share until they unanimously agree upon a distribution.,0.25
It diminishes the prospects for world government,],0.0
The person traditionally credited with composing the Mahabarata was born to a fisherwoman.,The four divisions of human society are created by me [Krishna].,0.058800000697374344
Scenario 2,"Wrong, Not wrong",0.0
real,imaginary,0.0
],"The statute is a valid exercise of state action only if the federal government has not previously ""occupied the field"" in this area.",0.0
Planned communities,],0.0
],Root cap cell,0.0
Lutherans insisted upon maintaining all of the seven sacraments while the Calvinists chose to honor only two of them.,],0.0
EcoR1 is a restriction enzyme extracted from E. coli. ,],0.0
],Severe but temporary cognitive impairment,0.0
Parainfluenza virus,Hendra,0.0
The effectiveness of internal controls.,],0.0
A demand curve consisting of two discontinuous segments.,],0.0
Calvin Klein,Ralph Lauren,0.0
],"Yes, she can only collect for lost work that she held prior to the accident; her future lost earning capacity could be based on an apprentice ballet dancer.",0.0
A concert flute player falls short of finishing a piece that has a very complex ending without mistakes,],0.0
],Intra-arterial tissue plasminogen activator (tPA) therapy,0.0
longer loops of Henle,shorter loops of Henle,0.800000011920929
the two hemispheres appear to be essentially equivalent as information processors,the right hemisphere provides backup for the left in some tasks but excels the left in none,0.10530000180006027
Carl Jung ,],0.0
one in which each main memory word can be stored at any of 3 cache locations,],0.0
Harvesting objectives.,Hold objectives.,0.33329999446868896
3,],0.0
],Carter's victory in the next presidential election,0.0
Levenson,],0.0
6.98%,],0.0
The independence movements that freed the states of southeast Asia from colonial rule,],0.0
],"Price is ambiguous, but quantity falls.",0.0
Callisto,],0.0
"Not wrong, Not wrong","Not wrong, Wrong",0.8571000099182129
kill,sell one of our teeth.,0.0
Subaltern refers to populations that are marginalised or outside of the hegemonic power structure.,The subaltern is a term applied to a specific group of scholars from the global south.,0.2777999937534332
Scenario 2 ,],0.0
5.7,],0.0
"The demand curve will shift to the right, increasing the price of multigrained bread.",],0.0
decreases.,],0.0
inform the pediatrician,],0.0
Mediterranean Sea,],0.0
"guilty, because severance of the bookcase from the wall was sufficient asportation to constitute larceny. ",],0.0
More than 25,],0.0
The asteroid belt is the most likely source of meteorites.,Collisions are common in the asteroid belt and we can track the fragments from their source asteroid to the Earth where they become meteorites.,0.4544999897480011
"Wrong, Not wrong","Wrong, Wrong",0.800000011920929
30,64,0.33329999446868896
psychologists working in these communities use Western psychotherapeutic practices ,],0.0
the largest city in a country.,],0.0
],1 and -3,0.0
"Not wrong, Not wrong","Not wrong, Wrong",0.8571000099182129
Diabetes,],0.0
],internal laryngeal nerve which is the afferent limb of the gag reflex.,0.0
The employee had a lifetime employment contract with the boss.,"The boss had a duty to pay the employee reasonable compensation for saving his life, based upon a contract implied-in-fact.",0.25
Khalifah ,Mahdi,0.2856999933719635
],"True, True",0.0
The point of clearest vision moving farther from the eye,The decline in vision with advanced age,0.22220000624656677
],"Not wrong, Wrong",0.0
Rigg Steele and Urco.,Urco and Steele.,0.33329999446868896
],"unconstitutional, because the statute is a content based regulation ofspeech.",0.0
an undivided one-half interest in the land.,],0.0
Statistical inferences may be invalid,The regression $R^2$ may be spuriously high,0.22220000624656677
the aggregate supply curve should be shifted to the right.,the aggregate supply curve should be shifted to the right.,1.0
"True, True",],0.0
],"Not wrong, Wrong",0.0
Facilitated Diffusion,],0.0
grasses to nuts and fruits.,meat to fruits and vegetables.,0.3635999858379364
],52,0.0
It stimulated the development of a market revolution.,],0.0
Lamarck.,Cuvier.,0.0
coercive authority ,],0.0
],"False, True",0.0
N2,],0.0
Spastic paraplegia is a neurological pattern,Proprioceptive loss is a common feature,0.19050000607967377
increase the money supply.,improve the balance of trade.,0.22220000624656677
FDA ,],0.0
],"not prevail, because the first friend was responsible for his injury.",0.0
10.00%,],0.0
"14,000",326,0.1817999929189682
An American proclamation that China should be open to US trade and missionaries,"An American proclamation that China should be divided up between the US, Japan and the European empires",0.6000000238418579
],Property Rights: legal reforms to secure property rights without excessive costs and to regularize the informal sector.,0.0
The particular materials involved consisted of serious scientific studies of human sexual urges.,"The particular materials involved depicted normal, not deviant, sexual conduct.",0.4000000059604645
"True, False",],0.0
Unemployment falls with no inflation.,Unemployment rises with little inflation.,0.5454999804496765
the concept of relative deprivation and is based on changes in the distribution of income,the index value of government services such as Medicaid and public housing,0.1817999929189682
],Denmark,0.0
will produce someone who does the right thing simply because it is right.,will produce someone who does the right thing out of deference to authority.,0.6452000141143799
George Orwell's 1984,Thomas Pynchon's V.,0.10000000149011612
The evidence is admissible because present public policy strongly favors the apprehension and prosecution of sexual predators. ,],0.0
"The privileges and immunities clause under Article IV, Section 2.",The privileges and immunities clause of the Fourteenth Amendment.,0.571399986743927
],Northern Exposure',0.0
A programming error in the software which causes the system to perform badly. ,],0.0
It is a mosque. ,It is a square building.,0.6000000238418579
Clonazepam,Lithium carbonate,0.0
Experiments are the only research method that can manipulate independent variables. ,"Experiments take place in more realistic, real-life settings.",0.09520000219345093
],Only occurs with prolonged fasting,0.0
1H,],0.0
reasoning that a claim must be true because a regular person believes it,reasoning that a claim must be true because it's been made so often,0.666700005531311
Message Integrity,Message Condentiality,0.33329999446868896
],36,0.0
Erikson's psychosocial stage theory,],0.0
"stable sources of individual differences that characterize an individual, based on an interaction of nature and nurture ",conflicting sources of psychic energy,0.14810000360012054
No processing power check,No storage check in the external memory,0.3635999858379364
"Not wrong, Not wrong","Not wrong, Wrong",0.8571000099182129
Scenario 1 ,"Wrong, Wrong",0.0
],"Cannot, at present, be cured",0.0
Subsidize the firm or its customers.,Close the firm producing the good.,0.2856999933719635
],"Wrong, Not wrong",0.0
Icosahedron with slender fibres,],0.0
greater when there is a larger discrepancy between the communicator’s position and the receiver's initial position,],0.0
Fatty acids can be made from but not converted to carbohydrates and amino acids,],0.0
],"Not wrong, Wrong",0.0
greater the time period.,],0.0
the Pueblo of the southwestern mountains ,the Hopewell of the American Midwest,0.375
thousand,millennium,0.0
the overall comparative effects of contemplated courses of action.,],0.0
],Sulfur dioxide is not used in foods containing vitamin C because it causes destruction of the vitamin,0.0
The Duke of Zhou,The Songs of the South,0.3635999858379364
Threats to societal security exist when a society regards its collective identity as being under question. Such circumstances include the suppression of expression and interference with a society's ability to reproduce itself across generations.,Societies are threatened when their linguistic heritage and traditions are under attack. The inability to use and develop traditional language signifies the destruction of a society.,0.17649999260902405
I painted my dog a bright shade of purple.,"Wrong, Not wrong",0.0
Blue,green,0.0
],superficial temporal artery crosses the orbital rim.,0.0
Rule against Perpetuities,Doctrine of Destructibility of Contingent Remainders.,0.0
"admissible, because it is a statement based on firsthand knowledge.",],0.0
Crouzon syndrome,Achondroplasia,0.0
Three,],0.0
],Puritans,0.0
],bottom-up processing,0.0
