predict,label,score
It held that the Constitution of the United States protects a pregnant woman's liberty to choose to have an abortion without excessive government restriction.,],0.0
Cognitive Behavioral Therapy,Adlerian,0.0
doctors who perform euthanasia may not report doing so.,laws permitting euthanasia can and have been abused.,0.2727000117301941
Commutativity holds for all elements in G,],0.0
Health status,Cohort,0.0
"The proportion of ""pro-life"" responses among men is equal to the proportion of ""pro-life"" responses among women.",],0.0
2500 B.P.,],0.0
"Scenario 1 is potentially morally wrong because it involves impersonating a real-life criminal and carrying a weapon that could be mistaken for a real one, which might cause fear or concern among the public. Additionally, dressing up as a serial killer could be seen as disrespectful or insensitive to victims of such crimes.","Wrong, Wrong",0.03449999913573265
Sierra Leone,],0.0
"surveying a diverse group of people attending the game, including those wearing jerseys or other clothing associated with both teams",],0.0
Scenario 2,"Wrong, Wrong",0.0
influence the interests of others.,],0.0
Current Limiter,Voltage clamping device.,0.0
0.067 M,1.5 M,0.4000000059604645
"Globalisation can lead to increased food availability and diversity through international trade, but also poses risks such as price volatility and dependence on imported foods.",Supermarkets are so far the only way in which food and agriculture have experienced globalisation.,0.09300000220537186
The Yerkes-Dodson Law (which relates to the relationship between stress and performance),],0.0
5.0 mT,],0.0
"Postcolonial analysis uses the term 'thick space' to emphasize the complexity and depth of historical, cultural, and social layers that exist within colonized regions, highlighting the ways in which these spaces are not merely passive recipients of colonial influence but actively resist and transform colonial legacies.",To describe the international as a space generated by the knowledge and practice of Western powers to favour the so-called third world.,0.16439999639987946
"An internationally wrongful conduct consists of an action or omission attributable to the State, which constitutes a breach of an international obligation of the State",An international wrongful conduct is an action or omission which is in breach of a rule of international criminal law,0.48890000581741333
False dilemma,The fallacy of accident,0.0
Japan,U. S. A.,0.0
United States,Canada,0.0
focus on winning the majority of the popular vote in each state,],0.0
is uniform and points from the positive plate to the negative plate.,gets weaker with distance inside the plates,0.10530000180006027
Convergent evolution,Divergent evolution,0.25
"May contribute positively to bone health when combined with a balanced diet and adequate calcium intake, but excessive consumption without proper nutrition can lead to potential health issues.",Is consistently associated with a lower rate of fractures,0.10809999704360962
Decreases        Increases,Indeterminate         Increases,0.2856999933719635
1,2,0.0
"I, II, and III",I only,0.33329999446868896
1/2 the field found by B,],0.0
C: Fox populations will decrease and hare populations will increase.,],0.0
Falls   Falls,Falls     Falls     Falls     Falls,0.666700005531311
9 over 12,3 over 5,0.44440001249313354
Network latency increases as more machines are added to the system,A much higher amount of network traffic results,0.0
Geographically diverse countries,Prorupt states,0.0
nonverbal gestures,body posture,0.0
Move the girl closer to the fulcrum by an amount equal to her mass compared to the boy's mass.,Allow a second girl of mass m to join the first.,0.24240000545978546
"evolved independently and simultaneously in Africa, Europe, and Asia and then migrated into Australia and the Americas.","evolved in Asia between 100,000 and 50,000 years ago, and then migrated into Africa, Europe, Australia, and the Americas.",0.49059998989105225
"Yes, because the homeowner breached the express condition of the contract by refusing to accept the work unless it met their personal satisfaction.",],0.0
0.693 s,0.721 s,0.5
Evolutionary Biology,],0.0
"Periodic wildfires help maintain biodiversity by selectively clearing out less fire-resistant plant species, allowing more fire-tolerant species to thrive.",The fires dry out the soil and decrease the chance of flooding after heavy rains.,0.054099999368190765
1. The importance of touch and physical contact in early development and bonding.,I and II only,0.11760000139474869
False],"False, False",0.666700005531311
"Yes, because the plaintiff's previously dismissed actions asserting the same claims operate as an adjudication on the merits.]","No, because the plaintiff voluntarily dismissed each previous action before the defendant filed an answer or moved for summary judgment.",0.30000001192092896
"10,000","$10,000",1.0
],"Not wrong, Not wrong",0.0
they were not prepared to leave the Southern states and move to North America,they wanted to retain a strong sense of their original ethnic identity,0.15379999577999115
nationalism.,regionalism.,0.4000000059604645
Diagnosis,Prognosis,0.0
"Not wrong, Not wrong",],0.0
2,8,0.0
Scenario 2],"Not wrong, Wrong",0.0
Law is neutral and objective.,],0.0
],"Wrong, Not wrong",0.0
],],0.0
dual-avoidance,approach-avoidance,0.33329999446868896
The doctor may seek an injunction to prevent further interference with her water supply.,An injunction should be decreed enjoining the veterinarian from using her well.,0.1429000049829483
1-over par,dormy,0.0
Tropical rainforest,Tundra,0.33329999446868896
"The sources of international law include general principles of law recognized by civilized nations, as stated in Article 38 of the Statute of the International Court of Justice. These principles are considered to be part of the corpus juris gentium, or the body of law that governs states in their relations with one another.",],0.0
"Reverse the conviction, because the judge's action in directing the verdict denied the defendant his constitutional right to a trial by jury.","Affirm the conviction, because the prosecution presented both circumstantial and direct evidence conclusively establishing the defendant's guilt.",0.2727000117301941
the Department of Defense (DoD) and various military intelligence agencies.,the National Security Council.,0.1429000049829483
4 months,3 months,0.5
The act is considered an act of state action (jure imperii) as it involves a high-ranking official performing a function related to their official duties.,Such conduct is a public act but is shielded by immunity,0.10000000149011612
0.75,0.5,0.8571000099182129
"Yes, although hearsay, under the learned treatise exception to the hearsay rule.","No, because the treatise itself must be introduced as an exhibit.",0.22220000624656677
supporting LEAs that appeared to be failing,parental choice of school,0.0
Empiricism,Individualism,0.0
the burden of persuasion.,both the burden of production and the burden of persuasion.,0.428600013256073
],Multiple endocrine neoplasia,0.0
Adaptive,Fluid,0.0
William Masters and Virginia Johnson,Sigmund Freud,0.0
Turkey,],0.0
Apes have been able to use the words they know to express novel concepts.,The discovery of physical structures in animal brains are analogous to the language acquisition device in humans.,0.1289999932050705
9 centimeters,0.5 centimeter,0.25
"the mass production and consumption of standardized cultural goods and experiences, often for commercial gain, which critics argued led to a homogenization and commodification of culture.",the development of subcultures and counter-cultures in society,0.15000000596046448
"Not applicable, as the individual is not actively seeking employment but would accept any job opportunity.",],0.0
0 (or effectively zero).,],0.0
Engaging with older adults in meaningful activities,],0.0
privatization of public services,land reform,0.0
2.003,],0.0
2 N,5 N,0.5
18th-century France,Sixteenth-century Spain,0.20000000298023224
"The Golgi apparatus modifies, sorts, and packages proteins and lipids for transport throughout the cell or for secretion.",Glycosylation of certain secretory proteins occurs prior to the protein's entry into its lumen.,0.10260000079870224
Social Compact,],0.0
Non-parties with relevant expertise or interest in the case.,Former presidents who wish to send instructions to the justices who they appointed.,0.08699999749660492
"Memory-mapped I/O allows for direct access to hardware devices using memory addresses, eliminating the need for separate I/O address space.",Ports are referenced only by memory-mapped instructions of the computer and are located at hardwired memory locations.,0.09300000220537186
"35,000 to 40,000 years ago","animals and abstract geometric shapes from 15,000 to more than 100,000 years ago",0.666700005531311
],"Sincere, resigned",0.0
Longitudinal cohort design],A natural experiment,0.0
are large multinucleated cells that,deposit bone and differentiate from periosteal mesenchymal cells.,0.10000000149011612
help others or contribute to society without expecting financial compensation,],0.0
"The resident may have a stronger case if they can demonstrate that the high fees are intentionally discriminatory and not merely a result of market forces, potentially violating the constitutional right to equal protection.",The resident will win because discrimination against poor people violates the equal protection clause of the Fourteenth Amendment.,0.18870000541210175
"The state court should look to federal law to decide the effect of the judgment, as the original action was brought in federal court and resulted in a judgment that is binding under the doctrine of res judicata.","State law, because there is no general federal common law and preclusion is a common law doctrine.",0.17239999771118164
"it uncovers rich, detailed accounts from an insider's perspective",],0.0
Dysprosody,Paraphasia,0.0
It is the only one that has both a partially molten metallic core and reasonably rapid rotation.,It is by far the largest terrestrial world.,0.23080000281333923
"4-6 inches below the umbilicus, on the midline of the abdomen.",Within an abdominal crease.,0.0
128 more items can be uniquely identified.,10 more items can be uniquely identified.,0.8234999775886536
The theme of interconnectedness and shared responsibility among different communities and states.,Debates over the procedures of amending the Constitution.,0.08699999749660492
**Power of the study**,],0.0
Negative reinforcement,Conditioning,0.0
participant observation,],0.0
Oscilloscopes,Phase Clocked loops,0.0
cooperative strategies,],0.0
committing the naturalistic fallacy.,circular reasoning.,0.0
"Wrong, Wrong]",],0.0
"1. Thyroid cartilage, 2. Cricoid cartilage, 3. Hyoid bone.","thyroid cartilage, hyoid bone, cricoids cartilage.",0.428600013256073
The court should consider the balance between the owner's right to free speech and the city's interest in regulating land use and public morality before deciding whether to dismiss the action.,],0.0
Congress.,the president of the United States.,0.0
the movement for the rights of the mentally ill.,an increase in government funding.,0.0
rely heavily on introspective evidence.,are based on interviews and surveys.,0.15379999577999115
"are inevitable as part of the aging process, affecting individuals differently based on genetics, lifestyle, and environmental factors.",Usually occur for very old people but not for very young people,0.0
"maintain equal representation for each state, adhering to the ""one person, one vote"" principle",determine which party's leader will be named Speaker of the House,0.0689999982714653
non-magnetic materials.,none of above.,0.0
the prior mortgage has no legal effect on the investor's rights under the installment land-sale agreement.,"although the land-sale agreement is actually a mortgage, it does not impair the investor's right of redemption.",0.21619999408721924
"10 times, because the expected number of detections is the total number of photons (100) multiplied by the quantum efficiency (0.1), which equals 10.",exactly 10 times,0.15379999577999115
teacher.,dry cleaner.,0.0
Endoplasmic reticulum,Cytosol,0.0
"The obscenity determination should only be based on whether the materials have serious literary, artistic, political, or scientific value, as required by the Miller test, and not on the community standards for children.","Obscenity is to be determined by applying national standards, not contemporary community standards.",0.23999999463558197
"It would be excused, because the essential purpose of the contract was frustrated.","It would be excused, because of impossibility of performance.",0.5600000023841858
**Irredentism**,Nationalism,0.33329999446868896
"Enlightenment thinkers' emphasis on reason, individual liberty, and the critique of traditional authority",],0.0
1/6,1/6,1.0
Water absorption is highest in the small intestine.,Galactose and fructose are absorbed by the same transporter at the brush border membrane.,0.07999999821186066
The net charge has become more positive.,Whether the net charge becomes more positive or more negative depends on the initial net charge residing on the circuit elements before the bulb was lit.,0.24240000545978546
Successful,No No,0.0
admit the section into evidence but instruct the jury that the expert's opinion remains unaffected by the treatise's content.,"sustain the objection, because the statements in the treatise are hearsay not within any recognized exception.",0.23810000717639923
cultural norms and gender stereotypes often lead to women being disproportionately represented in part-time roles,],0.0
0.500,0.5,0.75
Linezolid],Rifampin,0.0
"The implementation of popular programs such as Social Security, unemployment insurance, and public works projects that appealed to a wide range of voters",],0.0
Current source,Current source,1.0
"defense of diminished capacity, because the extreme state of intoxication may negate the specific intent required for the crime of battery.","poor defense, because the husband was not aware that the gun was loaded.",0.16670000553131104
Izanami,],0.0
longitudinal research,in-cohort sequential research,0.25
big toe,tongue,0.0
4 = n × 1,],0.0
"True, False","True, True",0.5
False cause,False dilemma,0.5
Project management tool,],0.0
the reserved power of the states as granted under the Tenth Amendment.,],0.0
Gender Schema Theory,],0.0
"Scenario 1 is morally wrong because it involves using motor oil in a way that could be dangerous or harmful, potentially contaminating food and posing health risks. Scenario 2 is not necessarily morally wrong; treating someone who has experienced embarrassment can be seen as a kind gesture, though it might not directly address the root issue of the situation.","Wrong, Wrong",0.031199999153614044
APOE,PS1,0.0
the volume of gas particles is negligible compared to the volume of the container,],0.0
'good' and 'bad',],0.0
the need for perestroika was long in the making,the need for perestroika had been exaggerated,0.6000000238418579
Moral reasoning,Ethical reflexivity,0.0
Genetic drift,Gene flow,0.0
D. easement in gross.,license.,0.0
people's perception and cognition of the world can be influenced by the structure and vocabulary of their language,],0.0
"The concept of human security fundamentally shifts the focus of security studies from state-centric concerns to include the well-being and safety of individuals and communities. It emphasizes the importance of addressing non-military threats such as poverty, disease, and environmental degradation, thereby broadening the scope of security analysis beyond traditional military conflicts.",],0.0
7.,],0.0
],unemployment.,0.0
desirable as a means.,],0.0
28.75,$27.50 ,0.6000000238418579
Women tend to experience higher levels of stress in crowded conditions compared to men.,Men and women are equally likely to react negatively to crowded conditions.,0.23080000281333923
Collective rights are those that belong to particular groups as opposed to the individual members of the group,Collective rights belong to distinct groups of people,0.5
Monetary unit sampling.,Attribute sampling.,0.33329999446868896
Judges have a moral obligation to uphold justice and should resign if the system they serve is inherently unjust.,"If a moral judge resigns, he or she may be replaced by a less moral judge.",0.16220000386238098
Further away,Lower in the sky,0.0
Oxygen,],0.0
most simple and least time consuming.,],0.0
The amendment violates federal fair housing laws by discriminating against families with minor children when selling units.],"Yes, because families with children are already living in units with balconies.",0.2581000030040741
covalent crystals,molecular crystals,0.2856999933719635
Oxygen,Ozone,0.5
Any patient who is acutely unwell pre-operatively or post-operatively and those who have undergone major surgery.,Only patients who have been on an Intensive care/High dependency unit.,0.11760000139474869
The marginal propensity to consume is relatively low.,aggregate supply decreased.,0.0
They should not exceed the recommended daily dose and should always read the label for the correct dosage.,],0.0
Nitrogen.,],0.0
Direct-acting Antivirals such as daclatasvir and sofosbuvir,A new vaccine,0.0
behavioral,humanistic,0.0
81m + 27t,],0.0
The angel Gabriel,Khadijah,0.0
the shareholders,the government,0.5
Pericardium,Esophageal sphincter,0.0
Unusual transactions involving large sums of cash or near-cash equivalents,"Related party transactions, although properly disclosed, were pervasive during the year.",0.08699999749660492
the sphere,],0.0
Liter,],0.0
unnecessary for sexual objectification.,],0.0
110 parts,],0.0
Performing a two-sample t-test],A two-sample t-test of population means,0.53329998254776
"Experiments involve manipulation of variables by the researcher, whereas naturalistic observation involves observing variables as they naturally occur.",],0.0
"1,2,3,4",],0.0
Imposition of economic sanctions on foreign entities.,Import restrictions to protect a domestic market from foreign goods.,0.11110000312328339
Shinran,Shinran,1.0
The use of the defense mechanism of projection is symptomatic of impulses “projected” onto the environment,],0.0
Dermis,],0.0
900,],0.0
10! * (20 choose 2)^10,],0.0
False Imprisonment.,Assault.,0.0
enables marine-like climatic conditions to extend eastward into Germany and Poland,provides a corridor for communication between southern and northern Europe,0.07410000264644623
],Spectral analysis can be used to identify the composition of galactic dust.,0.0
"Island nations with limited natural resources and extensive maritime borders (e.g., Malta)",],0.0
1998,growing numbers of asylum seekers in need of long term accommodation,0.0
"1. Intangibility - Services cannot be touched or held like physical goods. 2. Variability - The quality, quantity, and outcome of services can vary significantly from one provider to another and even from one service to the next with the same provider. 3. Inseparability - The production and consumption of services occur simultaneously, unlike goods where production is separate from consumption. 4. Perishability - Unlike physical products, services cannot be stored for future use; they must be consumed when provided. 5. Lack of Ownership - Services do not have an owner in the traditional sense that goods do; instead, they are provided by a service provider to a customer.","Intangibility, value, variability, inseparability, and relationship.",0.11379999667406082
Neuroleptic malignant syndrome,Bacterial meningitis,0.0
Research focused on the problems of poor farmers and consumers is a 'public good' with little profit potential but high social benefits; public investment is needed to support it.,Agricultural research mainly benefits commercial farmers in developed countries.,0.05000000074505806
2 molecules of NADH.,],0.0
"The most important thing for a competitive firm to consider when deciding whether to shut down in the short run is to compare its Average Variable Cost (AVC) to its Marginal Revenue (MR). If MR is less than AVC, it means that each additional unit produced and sold does not cover the variable costs associated with producing that unit, leading to further losses. Therefore, the firm should shut down in the short run to minimize losses by only covering its fixed costs rather than continuing to produce and sell at a loss.",Produce the highest quantity demanded regardless of price.,0.019600000232458115
Forward Selection,],0.0
conducting surveys or polls before and after the campaign,analyzing pre and post sales reports for changes in sales,0.09520000219345093
Visionary,Operational,0.0
"3,000 Hz",500 Hz,0.666700005531311
Inertial mass,Gravitational mass,0.2856999933719635
understanding unconscious conflicts,"the ego, id, and superego",0.0
Homo habilis.,Homo habilis.,1.0
"Yes, piracy jure gentium is subject to universal jurisdiction",Piracy jure gentium is subject to flag State jurisdiction,0.6956999897956848
The man had a reasonable belief that the employee was stealing company property and was attempting to retrieve it.,],0.0
Steroid therapy,],0.0
"when contracts and promises are adhered to, when the distribution of happiness is in accordance with merit, and when the guilty are punished for their crimes.",],0.0
Hierarchical forms of organization are highly adaptable and small fluid groups enable a pronounced degree of resilience (attributable to the logic of supply rising to meet demand) against law enforcement efforts confined to rigid ranking of cooperation.,],0.0
"Wrong, Wrong]","Not wrong, Not wrong",0.33329999446868896
"each is more closely related to local wild ancestors than one another, suggesting that these modern varieties of rice were domesticated separately in east Asia and south Asia.","each is more closely related to one another than their local wild ancestors, suggesting that these modern varieties of rice were developed recently in east Asia.",0.7272999882698059
Buy bonds; lower the discount rate; lower reserve requirements.,Raise reserve requirements; lower the discount rate; sell bonds.,0.44440001249313354
dehydration.,],0.0
"**Issues management focuses on long-term strategic concerns, while crisis management deals with immediate threats or emergencies.**",],0.0
fails to account for cases where there can be unintentional disregard of a person's humanity.,is correct.,0.0
the majority of homosexuality is influenced by both genetic and environmental factors,],0.0
21.4,],0.0
3%,1%,0.0
Glucose,Non-esterified (free) fatty acids,0.0
Wrong],"Not wrong, Wrong",0.0
"Wrong, Not wrong]","Not wrong, Not wrong",0.571399986743927
Promptly advise the client of the error.,Document the error in the workpapers.,0.26669999957084656
Staphylococcus aureus],Citrobacter freundii,0.0
Scenario 1,"Wrong, Not wrong",0.0
_Dispositional Theory_,eliminative materialism,0.0
affirm his positive self-evaluations.,contradict his negative self-evaluations.,0.46149998903274536
underestimate the blood pressure.,accurately estimate the blood pressure.,0.5454999804496765
"""without sacrificing anything""",],0.0
environments,genetic traits,0.0
True],"True, False",0.666700005531311
"0, or nothing, because under contributory negligence rules, the driver is fully responsible for the damages since he parked illegally and negligently obstructed the road.","$2,500, or half of his damages.",0.15790000557899475
Jeremy Bentham,Adam Smith,0.0
Bowhead whale,],0.0
"Non-governmental organizations (NGOs) play a crucial role in advocating for stricter regulations, promoting transparency, and raising awareness about the impacts of the global defense trade. They often engage in research, publish reports, and collaborate with governments and other stakeholders to influence policy decisions related to arms control and international security. NGOs can also provide humanitarian assistance, support peacekeeping efforts, and contribute to conflict resolution through their activities.",Non-governmental organisations are the primary actors in modern arms control measures.,0.1446000039577484
the body's response to a sharp decrease in estrogen and progesterone levels,...a sharp increase in progesterone levels,0.5217000246047974
Using their own footsteps to measure the length of the classroom floor,],0.0
genetic variance,sexual selection,0.0
by writ of certiorari.,],0.0
Scenario 1,"Wrong, Wrong",0.0
Mitral valve prolapse,Aortic valve stenosis,0.1817999929189682
Time Sampling,],0.0
Phlebitis],Infiltration.,0.0
<error>,Corporatist,0.0
Scenario 1 is morally wrong because it involves causing harm or discomfort to someone else by disregarding their known allergy.,"Wrong, Wrong",0.08330000191926956
Mastitis,],0.0
they have high variance,],0.0
their ability to adapt.,],0.0
"In addition to filing the complaint, the lawyer should also file a separate document called a ""demand for jury trial"" within the time frame specified by the Federal Rules of Civil Procedure, typically 14 days after the defendant is served with the complaint or the complaint is filed if the defendant has not been served yet.",File and serve a jury trial demand within 30 days after the close of the pleadings.,0.2337999939918518
coarse],],0.0
an alpha particle,],0.0
it is sometimes alright for the government to disregard natural rights to protect someone from themselves.,],0.0
The virus can develop resistance to these drugs over time,],0.0
trigonal bipyramidal,Square planar,0.0
"Yes, because an ambiguously-worded easement or right-of-way can be supplemented by outside information to get at the true intention of the parties.",],0.0
32,\sqrt{40},0.0
males for establishing dominance and territory,females in order to obtain mates,0.0
A program that finds the shortest driving route between two locations on a map,],0.0
"The daughter may have a cause of action against the woman for breach of the promise to convey the property, while the mortgage company retains its cause of action against the woman for defaulting on the mortgage debt.",],0.0
"Media bias, timing, content","Content, quality of source, relevance",0.0
],The political nature of the church,0.0
"admit the statement if it falls under the ""statement against interest"" exception, as the pedestrian's claim of stiffness could be seen as a statement against her own interest in the case.","sustain the objection, as violative of the physician-patient privilege.",0.1777999997138977
**A neutral explanation for the discriminatory action**,],0.0
Person-oriented advertising,],0.0
appeal to popularity,appeal to authority,0.75
A perfectly vertical supply curve.,A downward sloping demand curve.,0.3635999858379364
Tax cut   Supply rises   rising   Demand rises,],0.0
mapping a gene to a chromosomal region and then identifying and cloning a genomic copy of the gene from the region,cloning a portion of a gene using PCR,0.1875
The pancreas.,The gastric parietal cells.,0.22220000624656677
voltage difference across part or all of your body.,current in one direction.,0.0
fostering an environment of sensitivity and awareness towards underrepresented groups.,universities to bear overly burdensome legal obligations.,0.0
4.2 μT,1.2 T,0.75
5π/12,π/3,0.0
Osteocytes,Osteostructs,0.0
**dopamine**,dopamine,1.0
"a Latin phrase meaning ""to the left"" often used in logical fallacies where one incorrectly assumes that because something is true for one group (in this case, nature), it must also be true for another group (humans).",arguing that what is true of an entire object must also be true of every individual part of that object,0.23729999363422394
],may increase and may decrease.,0.0
Qualifying widow(er).,],0.0
II,],0.0
Ensure that all of the non-stationarity is taken into account.,Ensure that there is no heteroscedasticity in the test regression residuals.,0.22220000624656677
"Yes, because the distributor's motion to dismiss the counterclaim for lack of subject-matter jurisdiction is valid since the counterclaim does not arise out of the same transaction or occurrence as the original claim.","Yes, because there is no diversity of citizenship between the distributor and the wholesaler.",0.23080000281333923
an increase in taxes on textbook sales,],0.0
],Perspective,0.0
"18.02g C, 3.03g H, xg O",C2H4O,0.0908999964594841
Scenario 1,"Wrong, Wrong",0.0
1.40%,0.70%,0.5
340000,],0.0
1-2 inches,Half an inch.,0.0
"The landscaper's promise created an enforceable unilateral contract, as the homeowner made a clear offer for the landscaper to perform additional work under the same terms, and the landscaper accepted this offer through their agreement and handshake.","The landscaper's promise was voidable, since it was not in writing.",0.2143000066280365
"2-bromo, 3-chloropentane",],0.0
40%,25%,0.0
Menstruation],The follicular phase,0.0
The electric field strength increases linearly with distance r for r ≤ R and then decreases linearly for r > R.,],0.0
3 L * 2 mol/L = 6 mol,2 mol,0.3635999858379364
3.5 N/kg,2 N/kg,0.5
"Yes, she can argue that the differential treatment based on her status as a newcomer violates equal protection principles if it is not rationally related to a legitimate government interest.",],0.0
We should be 90% confident that the difference in life expectancies is between 6 and 12 years.,The mean life expectancy of one model is twice that of the other.,0.11110000312328339
"a scenario where an employee is subjected to unwelcome sexual advances, requests for sexual favors, or other verbal or physical conduct of a sexual nature as a condition of employment, or that affects the terms and conditions of employment.","""the judgment of a """"reasonable woman"""" that an act is offensive. """,0.11760000139474869
"""thou shalt.""","""may.""",0.0
\frac{1}{4\pi^2},\frac{1}{16},0.571399986743927
**Close monitoring for sepsis and potential transfer to an intensive care unit**,],0.0
1 - (\frac{1}{3})^3,\frac{5}{9},0.3077000081539154
60%,0,0.666700005531311
False],"True, True",0.0
The establishment of colonial empires through conquest and colonization,],0.0
"The control condition asserts that one cannot be morally assessed or blamed for actions that are determined by factors outside their control. This implies that if an individual's decisions or behaviors are influenced by uncontrollable external circumstances, they should not be held morally accountable for those outcomes.",it is morally wrong to try to control the lives of (adult) others.,0.06449999660253525
{x | x < 5.5},"{10, 15, 20}",0.428600013256073
Norepinephrine and serotonin.,Acetyl choline and noradrenaline.,0.13330000638961792
an avoidant lover,],0.0
"The morphology of filoviruses can be described as filamentous, with long, rod-like structures that contain a single strand of negative-sense RNA enclosed by a protein capsid.",Floppy membranes without defined morphology,0.05000000074505806
4 and 15,5 and 12,0.6000000238418579
integrate our personal responsibilities with broader societal efforts to address global issues effectively.,],0.0
atomic absorption spectroscopy and inductively coupled plasma mass spectrometry,carbon isotope analysis and experimental replication,0.09520000219345093
"The Court may consider the nature of the crimes, the defendant's history of recidivism, and the severity of the punishment imposed.","Yes, because life imprisonment can never be an appropriate punishment for criminality that does not take human life.",0.04650000110268593
Phloem loading,"Phloem parenchyma, fibers, bundle sheath, tracheids",0.33329999446868896
Logical fallacy,Guilt by association,0.0
Rules,Ways and Means,0.0
"Yes, because the mall and its owners have a significant relationship with the state through the ownership of the real estate and the presence of a state-owned entity within the mall, which may imply state involvement in the private actions of the mall and the store.",],0.0
Martinus Beijerinck,The virologist Jonas Salk,0.0
**kinetochore**,],0.0
"A family heirloom, such as a birth certificate or a legal document containing the insured's birth date.",A family portrait engraved with the ages of the family members.,0.20000000298023224
0,The possible outcomes must be mutually exclusive.,0.0
Elaborative rehearsal,],0.0
Iberomaurusian culture; Capsian culture,microlith blade; backed blade,0.0
"Global inequality can lead to social unrest and dissatisfaction among marginalized populations, potentially fueling conflicts within countries and regions.","Global inequality creates disenfranchised populations who, although discontent with their situation, lack the agency to rebel or protest.",0.14630000293254852
50 cents,],0.0
"The production of paraquat is essential for the eradication of marijuana, which is a significant contributor to drug trafficking and crime in the region.",],0.0
Appeal to Ignorance,appeal to tradition,0.75
"Scenario 1 is not wrong, Scenario 2 is wrong","Wrong, Wrong",0.15379999577999115
Price sensitivity.,],0.0
glucagon.,],0.0
**intensity (or loudness) of the sound**,transduction of the tone,0.3077000081539154
economic instability,],0.0
"1890s America, reflecting the struggles of farmers against corporate and political power during that era.",an abolitionist newspaper in the 1830s.,0.2581000030040741
a slave to passion.,],0.0
being swayed by external events.,],0.0
A shift towards more collaborative defense agreements and partnerships among nations.,"A growing effort by governments to prevent the spread of weapons, especially of WMDs.",0.07410000264644623
],],0.0
"The ordinance is overly broad and sweeps in protected speech (such as political or social commentary) along with unprotected noise, making it difficult to apply the ordinance without infringing on constitutional rights.",The statutory language of the ordinance is vague and overbroad since it attempts to encompass all forms of singing.,0.22220000624656677
Scenario 1 is morally wrong because it involves breaking a commitment and potentially causing inconvenience or disappointment to others who were counting on the volunteer's participation. Scenario 2 is not necessarily morally wrong; it depends on the context and whether the intention is to genuinely get to know the person better or manipulate them romantically.,"Wrong, Wrong",0.03280000016093254
"unconstitutional, because it violates the right of privacy of contraceptive users.",],0.0
18,],0.0
**Pyrolysis of glycogen**,],0.0
3,],0.0
192,],0.0
The passage does not provide enough information to describe the economy of Ghana.,],0.0
"The major difference lies in their approach to knowledge and reality. Naturalism asserts that everything can be explained through natural laws and empirical evidence, while positivism emphasizes the importance of observable and measurable phenomena in scientific inquiry.","Naturalism is a school of thought advocated outside of Europe, while positivism is Euro-centric theory",0.1378999948501587
"A man and a woman had been feuding for years. In order to show him a thing or two, the woman decided to set fire to the man's house. Before dawn one morning, the woman went to the man's house and lit a match to gasoline she had poured at the man's front door. The house caught fire and quickly spread to the man's bedroom, where the man was able to leap out of the window without injury. A police officer who was driving by saw the woman running away one block from the man's house. The police officer pulled his car up to the woman to determine if she was involved in setting the fire. Upon seeing the officer, the woman starts to flee the scene. As she is running away, the woman pulled out a revolver and started shooting indiscriminately behind her. The police officer was struck by one of the shots and was killed.",],0.0
"The distributor has standing to bring this action, but the court should dismiss the suit because it presents a nonjusticiable political question.","Suit dismissed, because there is no adversity between the distributor and the defendants.",0.10530000180006027
(∃x)(∃y){[(Kx • Px) • (Ey • Sy)] ⊃ Hxy},(∃x)(∃y){[(Kx • Sx) • (Ey • Py)] • Hxy},0.7778000235557556
47%,66%,0.0
The one-year residence requirement is unconstitutional because it discriminates against out-of-state residents without a legitimate state interest and fails to serve a compelling state interest.,"Because publicly funded education is a fundamental constitutional right, a state may not deny it to any class of persons who reside in that state.",0.18520000576972961
<error>,the study of natural philosophy in the Church in the seventeenth century,0.0
Currying is a technique used in functional programming languages to transform functions with multiple arguments into a sequence of functions that each take a single argument.,Currying cannot be applied w functions that haw arguments that are functions.,0.24390000104904175
Scenario 1],"Not wrong, Wrong",0.0
The purchasing power of U.S. consumers increases when buying foreign goods and services.,],0.0
Adam Smith's theory of absolute advantage,Laissez-faire capitalism,0.0
Saturn,Saturn,1.0
recover both for damage to the boat and for his personal injury.,"recover for the damage to the boat, but not recover for his personal injury.",0.7692000269889832
Long-term; customers and stakeholders.,Short-term; customers.,0.5
2,],0.0
The proton gradient across the membrane where the ATP synthase is embedded represents potential energy.,The transfer of a phosphate group to ADP is exergonic.,0.20000000298023224
"62,105","125,655",0.46149998903274536
"False, True",],0.0
the well-being of future generations is a paramount consideration.,all of the above,0.1429000049829483
Debates about the need for a stronger central government],Debates about the relationship among the three branches of government.,0.47620001435279846
moral consideration.,all of the above,0.0
Both the governor approves of it and the board of trustees recommends it.,],0.0
realism.,protectionism.,0.4000000059604645
Encryption flaws,"Mishandling of undefined, poorly defined variables",0.0
"the commanding officers of each branch of the armed services, along with a chairperson and vice chairperson.",],0.0
8.6,3.5,0.33329999446868896
Scenario 2],"Not wrong, Not wrong",0.0
denying the existence of harm or wrong by suggesting that it's not as bad as it seems or by focusing on potential future benefits rather than addressing the current issue,arguing against a position based only on negative personal feelings toward the position,0.08699999749660492
1/e,1,0.666700005531311
integrity,],0.0
Post-Traumatic Stress Disorder (PTSD),dissociative identity disorder,0.16670000553131104
"5 x 2 = 10, which is an even number.",The product of 4 x 4 is odd because both of the factors are even.,0.2759000062942505
