Question,predict,label,rouge_score,score,Grade,retained
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thành tựu nổi bật trong công cuộc xây dựng chủ nghĩa xã hội ở các [MASKED]
### Lựa chọn:
A: từ những nước nghèo đã trở thành những nước công nghiệp mới (NIsC) 
B: tự phóng được vệ tinh nhân tạo lên quỹ đạo Trái Đất
C: từ những nước nghèo đã trở thành các quốc gia công - nông nghiệp phát triển 
D: đi đầu về công nghiệp điện hạt nhân"," **từ những nước nghèo đã trở thành những nước công nghiệp mới (NIsC)** 


**Câu hỏi hoàn chỉnh:** Thành tựu nổi bật trong công cuộc xây dựng chủ nghĩa xã hội ở các **từ những nước nghèo đã trở thành những nước công nghiệp mới (NIsC)** là gì? 
",nước Đông Âu từ năm 1949 đến giữa những năm 70 của thế kỉ là,0.0799999982118606,0.1290322580645161,Lịch sử 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sau khi cách mạng thắng lợi, một nhà nước [MASKED]
### Lựa chọn:
A: Cộng hoà Trung Hoa 
B: Cộng hoà Dân chủ Trung Hoa
C: Cộng hoà Nhân dân Trung Hoa 
D: Cộng hoà xã hội chủ nghĩa Trung Hoa"," **Cộng hoà Nhân dân Trung Hoa** được thành lập. 


Vậy câu trả lời đúng là **C**. 
",mới ra đời ở Trung Quốc với tên là:,0.1428571492433548,0.16,Lịch sử 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Từ khi thực hiện cải cách mở cửa (12 - 1978) đến nay, quy [MASKED]
### Lựa chọn:
A: Đứng vị trí thứ tám trên thế giới 
B: Đứng vị trí thứ năm trên thế giới
C: Đứng vị trí thứ ba trên thế giới 
D: Đứng vị trí thứ hai trên thế giới"," **mở của kinh tế** 


Vậy câu hỏi hoàn chỉnh là:

**Từ khi thực hiện cải cách mở cửa (12 - 1978) đến nay, quy **mở của kinh tế**  đứng vị trí thứ mấy trên thế giới?** 

**Lựa chọn:**
A: Đứng vị trí thứ tám trên thế giới 
B: Đứng vị trí thứ năm trên thế giới
C: Đứng vị trí",mô nền kinh tế Trung Quốc so với thế giới thay đổi như thế nào?,0.1219512224197387,0.1351351351351351,Lịch sử 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mốc thời gian nào đánh dấu sự chấm dứt [MASKED]
### Lựa chọn:
A: Tháng 12 - 1989 
B: Tháng 12 - 1991
C: Tháng 12 - 1990 
D: Tháng 12 - 1992"," **Chiến tranh Lạnh**?

### Lựa chọn:
A: Tháng 12 - 1989 
B: Tháng 12 - 1991
C: Tháng 12 - 1990 
D: Tháng 12 - 1992 


 
",chế độ xã hội chủ nghĩa ở Liên Xô?,0.0,0.0,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nguyên nhân quan trọng nhất dẫn đến sự tan rã của chế [MASKED]
### Lựa chọn:
A: Do đường lối lãnh đạo của Đảng Cộng sản Liên Xô và các nước Đông Âu mang tính chủ quan, duy ý chí; chậm đổi mới cơ chế quản lí,.... 
B: Tình trạng lạc hậu về khoa học - kĩ thuật, không theo kịp sự phát triển chung của thế giới
C: Chậm tiến hành cải cách, sửa đổi và khi thực hiện cải cách lại mắc phải nhiều sai lầm 
D: Sự chống phá của các thế lực thù địch ở trong và ngoài nước"," **độc tài** 


**Câu hỏi hoàn chỉnh:** Nguyên nhân quan trọng nhất dẫn đến sự tan rã của chế **độc tài** là gì? 
",độ chủ nghĩa xã hội ở Liên Xô và Đông Âu là gì?,0.1538461595773697,0.1142857142857143,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không đúng về biện pháp cải cách về kinh tế mà Cu [MASKED]
### Lựa chọn:
A: Thực hiện cải cách kinh tế từng bước, có chọn lọc 
B: Chủ trương xây dựng nền kinh tế tập trung do Nhà nước quản lí
C: Chú trọng phát triển công nghiệp quốc phòng 
D: Chú trọng đến các ngành nghề mới như: công nghiệp du lịch, công nghệ sinh học, khai thác dầu khí,..."," **ông**

### Lựa chọn:
A: Thực hiện cải cách kinh tế từng bước, có chọn lọc 
B: Chủ trương xây dựng nền kinh tế tập trung do Nhà nước quản lí
C: Chú trọng phát triển công nghiệp quốc phòng 
D: Chú trọng đến các ngành nghề mới như: công nghiệp du lịch, công nghệ sinh học, khai thác dầu khí,... 


**Giải thích:**

Cu **ông** là một cách gọi",ba thực hiện nhằm đi theo con đường xây dựng chủ nghĩa xã hội?,0.0975609719753265,0.0975609756097561,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không phải là thành tựu về khoa học - [MASKED]
### Lựa chọn:
A: Phong tàu Thần Châu vào không gian 
B: Dẫn đầu thế giới về công nghiệp điện hạt nhân
C: Xây dựng hệ thống định vị vệ tinh Bắc Đẩu 
D: Phát triển mạnh hạ tầng kĩ thuật số, trung tâm dữ liệu hiện đại"," **kỹ thuật**

### Câu hỏi hoàn chỉnh: 

Ý nào không phải là thành tựu về khoa học - **kỹ thuật**?
### Lựa chọn:
A: Phong tàu Thần Châu vào không gian 
B: Dẫn đầu thế giới về công nghiệp điện hạt nhân
C: Xây dựng hệ thống định vị vệ tinh Bắc Đẩu 
D: Phát triển mạnh hạ tầng kĩ thuật số, trung tâm dữ liệu hiện đại",công nghệ của công cuộc cải cách mở cửa ở Trung Quốc?,0.0493827164173126,0.0519480519480519,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Từ năm 1868, Xiêm đã tiến hành hàng [MASKED]
### Lựa chọn:
A: Ra-ma IV 
B: Ra-ma III
C: Ra-ma V 
D: Ra-ma I"," **cải cách**. 


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Từ năm 1868, Xiêm đã tiến hành hàng **cải cách**.

### Lựa chọn:
A: Ra-ma IV 
B: Ra-ma III
C: Ra-ma V 
D: Ra-ma I 


 
",loạt cải cách quan trọng dưới thời vua nào?,0.0740740746259689,0.0930232558139534,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không phản ánh đúng tình trạng kinh tế [MASKED]
### Lựa chọn:
A: Nội thương và ngoại thương nước Anh phát triển rất mạnh mẽ 
B: Quan hệ tiền tệ đã thâm nhập vào nông thôn nước Anh, làm thay đổi cơ cấu kinh tế và cách thức kinh doanh
C: Quan hệ sản xuất tư bản chủ nghĩa ở Anh đã phát triển cả trong công nghiệp, nông nghiệp và thương nghiệp. 
D: Nền sản xuất nước Anh đã sử dụng máy móc và máy hơi nước"," **thời cận đại**

### Lựa chọn:
A: Nội thương và ngoại thương nước Anh phát triển rất mạnh mẽ 
B: Quan hệ tiền tệ đã thâm nhập vào nông thôn nước Anh, làm thay đổi cơ cấu kinh tế và cách thức kinh doanh
C: Quan hệ sản xuất tư bản chủ nghĩa ở Anh đã phát triển cả trong công nghiệp, nông nghiệp và thương nghiệp. 
D: Nền sản xuất nước Anh đã sử dụng máy móc",nước Anh trước khi cách mạng tư sản bùng nổ?,0.0879120901226997,0.1149425287356321,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không phản ánh đúng tình trạng kinh tế [MASKED]
### Lựa chọn:
A: Nền kinh tế Pháp ở thế kỉ XVII đã phát triển khá mạnh, nhất là về công nghiệp và thương nghiệp 
B: Mậu dịch nước Pháp rất phát triển, nước Pháp chiếm một nửa số tiền tệ của toàn Châu Âu
C: Nông nghiệp nước Pháp phát triển mạnh theo hướng sản xuất tư bản chủ nghĩa, hỗ trợ cho công nghiệp. 
D: Máy hơi nước và máy móc đã xuất hiện ở Pháp, nhưng chưa được áp dụng phổ biến"," **nước Pháp cuối thế kỉ XVII**?

### Lựa chọn:
A: Nền kinh tế Pháp ở thế kỉ XVII đã phát triển khá mạnh, nhất là về công nghiệp và thương nghiệp 
B: Mậu dịch nước Pháp rất phát triển, nước Pháp chiếm một nửa số tiền tệ của toàn Châu Âu
C: Nông nghiệp nước Pháp phát triển mạnh theo hướng sản xuất tư bản chủ nghĩa, hỗ trợ cho công nghiệp. 
D: Máy",nước Pháp trước khi các mạng tư sản bùng nổ?,0.0681818202137947,0.072289156626506,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không phản ánh đúng ý nghĩa của cuộc Chiến [MASKED]
### Lựa chọn:
A: Giải phóng nhân dân các thuộc địa Anh khỏi ách thống trị thực dân 
B: Đưa đến sự thành lập của nhà nước tư sản đầu tiên ở ngoài Châu Âu
C: Thúc đẩy phong trào đấu tranh giành độc lập ở nhiều nước trên thế giới. 
D: Là cuộc cách mạng tư sản triệt để nhất trong lịch sử"," **cách mạng Mỹ**?

### Lựa chọn:
A: Giải phóng nhân dân các thuộc địa Anh khỏi ách thống trị thực dân 
B: Đưa đến sự thành lập của nhà nước tư sản đầu tiên ở ngoài Châu Âu
C: Thúc đẩy phong trào đấu tranh giành độc lập ở nhiều nước trên thế giới. 
D: Là cuộc cách mạng tư sản triệt để nhất trong lịch sử 


**Giải thích:**

*  Câu",tranh giành độc lập của 13 thuộc địa Anh của Bắc Mỹ?,0.0930232554674148,0.0987654320987654,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không phản ánh hệ quả [MASKED]
### Lựa chọn:
A: Tạo ra những chuyển biến to lớn về kinh tế - xã hội, làm thay đổi bộ mặt của các nước tư bản 
B: Nâng cao năng suất lao động
C: Khẳng định sự thắng lợi của chế độ phong kiến 
D: Thúc đẩy quá trình tìm kiếm thị trường, xâm lược thuộc địa."," **của cuộc cách mạng công nghiệp** 


### Lựa chọn:
A: Tạo ra những chuyển biến to lớn về kinh tế - xã hội, làm thay đổi bộ mặt của các nước tư bản 
B: Nâng cao năng suất lao động
C: Khẳng định sự thắng lợi của chế độ phong kiến 
D: Thúc đẩy quá trình tìm kiếm thị trường, xâm lược thuộc địa. 

",của các cuộc cách mạng công nghiệp?,0.1917808204889297,0.1739130434782608,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào phản ánh đúng về thời gian mở [MASKED]
### Lựa chọn:
A: Nửa đầu thế kỉ XX 
B: Nửa đầu thế kỉ XXI
C: Nửa đầu thế kỉ XIX 
D: Nửa đầu thế kỉ XVIII"," **[cuộc khai thác thuộc địa lần thứ nhất]** 

### Lựa chọn:
A: Nửa đầu thế kỉ XX 
B: Nửa đầu thế kỉ XXI
C: Nửa đầu thế kỉ XIX 
D: Nửa đầu thế kỉ XVIII 


Let me know if you'd like to try another one! 
",rộng của chủ nghĩa tư bản ở châu Mỹ?,0.0,0.0,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không đúng khi nói về kết [MASKED]
### Lựa chọn:
A: Lật đổ triều đại Mãn Thanh, chấm dứt chế độ quân chủ chuyên chế 
B: Giúp Trung Quốc tránh được nguy cơ bị xâm lược từ các cường quốc thực dân phương Tây
C: Đã không thực sự thủ tiêu giai cấp phong kiến 
D: Mở đường cho chủ nghĩa tư bản phát triển ở Trung Quốc"," **quả** của Cách mạng Tân Hợi?

### Lựa chọn:
A: Lật đổ triều đại Mãn Thanh, chấm dứt chế độ quân chủ chuyên chế 
B: Giúp Trung Quốc tránh được nguy cơ bị xâm lược từ các cường quốc thực dân phương Tây
C: Đã không thực sự thủ tiêu giai cấp phong kiến 
D: Mở đường cho chủ nghĩa tư bản phát triển ở Trung Quốc 


Let me know if",quả của cuộc Cách mạng Tân Hợi năm 1911?,0.1739130467176437,0.1518987341772152,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Biểu hiện quan trọng nhất của sự [MASKED]
### Lựa chọn:
A: xuất hiện giai cấp tư sản và vô sản 
B: sự ra đời của các tổ chức độc quyền
C: chiến tranh đế quốc nhằm phân chia thuộc địa 
D: mâu thuẫn xã hội gay gắt"," **[bùng nổ]** là:

### Lựa chọn:
A: xuất hiện giai cấp tư sản và vô sản 
B: sự ra đời của các tổ chức độc quyền
C: chiến tranh đế quốc nhằm phân chia thuộc địa 
D: mâu thuẫn xã hội gay gắt 


**Giải thích:**

""Sự bùng nổ"" thường được dùng để chỉ một sự kiện hoặc quá trình phát triển đột ngột và mạnh mẽ. Trong lịch",xuất hiện chủ nghĩa đế quốc là,0.0740740746259689,0.1081081081081081,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không phải tư tưởng chỉ đạo của Lê nin trong [MASKED]
### Lựa chọn:
A: Sự bình đẳng về mọi mặt giữa các dân tộc 
B: Quyền dân tộc tự quyết của các dân tộc
C: Xây dựng một cộng đồng anh em giữa các dân tộc 
D: Sáp nhập các nước cộng hoà Xô viết và nước Nga"," **chính sách đối ngoại của nước Nga Xô viết** 

### Lựa chọn:
A: Sự bình đẳng về mọi mặt giữa các dân tộc 
B: Quyền dân tộc tự quyết của các dân tộc
C: Xây dựng một cộng đồng anh em giữa các dân tộc 
D: Sáp nhập các nước cộng hoà Xô viết và nước Nga 


**Giải thích:**

* Lê nin đề cao sự bình đẳng giữa các dân tộc",việc thành lập Liên bang Cộng hoà xã hội chủ nghĩa Xô viết?,0.1333333402872085,0.0975609756097561,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không phải là ý nghĩa đối với trong nước của [MASKED]
### Lựa chọn:
A: Mở ra con đường giải quyết đúng đắn vấn đề dân tộc trên đất nước Xô viết trên cơ sở bình đẳng và sự giúp đỡ nhau 
B: Phù hợp với lợi ích chung của các dân tộc trên đất nước Xô viết
C: Tạo điều kiện cho sự phát triển nhanh chóng về kinh tế, xã hội của tất cả các nước Cộng hoà 
D: Khẳng định công cuộc xây dựng chủ nghĩa xã hội ở Liên Xô đã hoàn thành"," **Liên Xô**

### Lựa chọn:
A: Mở ra con đường giải quyết đúng đắn vấn đề dân tộc trên đất nước Xô viết trên cơ sở bình đẳng và sự giúp đỡ nhau 
B: Phù hợp với lợi ích chung của các dân tộc trên đất nước Xô viết
C: Tạo điều kiện cho sự phát triển nhanh chóng về kinh tế, xã hội của tất cả các nước Cộng hoà 
D: Khẳng định",việc thành lập Liên bang Cộng hoà xã hội chủ nghĩa Xô viết?,0.0625,0.0697674418604651,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không đúng về biện pháp cải cách về kinh tế mà Cu [MASKED]
### Lựa chọn:
A: Thực hiện cải cách kinh tế từng bước, có chọn lọc 
B: Chủ trương xây dựng nền kinh tế tập trung do Nhà nước quản lí
C: Chú trọng phát triển công nghiệp quốc phòng 
D: Chú trọng đến các ngành nghề mới như: công nghiệp du lịch, công nghệ sinh học, khai thác dầu khí,..."," **ông**

### Lựa chọn:
A: Thực hiện cải cách kinh tế từng bước, có chọn lọc 
B: Chủ trương xây dựng nền kinh tế tập trung do Nhà nước quản lí
C: Chú trọng phát triển công nghiệp quốc phòng 
D: Chú trọng đến các ngành nghề mới như: công nghiệp du lịch, công nghệ sinh học, khai thác dầu khí,... 


**Giải thích:**

Cu **ông** là một cách gọi",ba thực hiện nhằm đi theo con đường xây dựng chủ nghĩa xã hội?,0.0975609719753265,0.0975609756097561,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không phải nguyên nhân khiến Đông Nam Á hải đảo là [MASKED]
### Lựa chọn:
A: Khu vực giàu tài nguyên 
B: Có nguồn hương liệu và hàng hoá phong phú
C: Nằm trên tuyến đường biển huyết mạch 
D: Cư dân có truyền thống lao động cần cù, chăm chỉ"," **thị trường tiêu thụ lớn**

### Lựa chọn:
A: Khu vực giàu tài nguyên 
B: Có nguồn hương liệu và hàng hoá phong phú
C: Nằm trên tuyến đường biển huyết mạch 
D: Cư dân có truyền thống lao động cần cù, chăm chỉ 


**Giải thích:**

* **Thị trường tiêu thụ lớn** là một kết quả của sự phát triển kinh tế, không phải là nguyên nhân trực tiếp khiến",đối tượng đầu tiên thu hút sự chú ý của thực dân phương Tây?,0.0235294122248888,0.024390243902439,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Điểm chung trong chính sách cai trị về chính trị của [MASKED]
### Lựa chọn:
A: Vẫn duy trì các thế lực phong kiến địa phương như một công cụ để thi hành chính sách cai trị 
B: Chỉ có đại diện chính quyền thực dân mới được thi hành chính sách cai trị
C: Sử dụng quân đội từ chính quốc để bảo vệ bộ máy cai trị thực dân 
D: Thiết lập nền thống trị bằng hình thức giống nhau"," **các nước thực dân phương Tây** 


### Lựa chọn:
A: Vẫn duy trì các thế lực phong kiến địa phương như một công cụ để thi hành chính sách cai trị 
B: Chỉ có đại diện chính quyền thực dân mới được thi hành chính sách cai trị
C: Sử dụng quân đội từ chính quốc để bảo vệ bộ máy cai trị thực dân 
D: Thiết lập nền thống trị bằng hình thức giống nhau 


**Giải thích:**",các nước thực dân phương Tây ở Đông Nam Á là gì?,0.1348314583301544,0.1348314606741573,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong giai đoạn đầu sau khi giành độc lập, các nước Đông [MASKED]
### Lựa chọn:
A: Chiến lược công nghiệp hóa thay thế nhập khẩu 
B: Chiến lược công nghiệp hoá hướng về xuất khẩu
C: Chiến lược công nghiệp hoá nông nghiệp, đẩy mạnh xuất khẩu 
D: Chiến lược công nghiệp hoá, hiện đại hoá"," **Nam Á** 

**=> Câu hỏi hoàn chỉnh:** Trong giai đoạn đầu sau khi giành độc lập, các nước Đông Nam Á  
 
**Lựa chọn:**
A: Chiến lược công nghiệp hóa thay thế nhập khẩu 
B: Chiến lược công nghiệp hoá hướng về xuất khẩu
C: Chiến lược công nghiệp hoá nông nghiệp, đẩy mạnh xuất khẩu 
D: Chiến lược công nghiệp hoá, hiện đại hoá 


",Nam Á đã thực hiện chiến lược phát triển kinh tế nào?,0.1066666692495346,0.1066666666666666,Lịch sử 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chính quyền Xô viết do Lê - nin [MASKED]
### Lựa chọn:
A: Năm 1918 
B: Năm 1917
C: Năm 1919 
D: Năm 1922"," **[B: Năm 1917]** 


Câu hỏi hoàn chỉnh: Chính quyền Xô viết do Lê - nin **năm 1917** 
",đứng đầu được thành lập vào năm nào?,0.0588235296308994,0.0833333333333333,Lịch sử 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sau khi V.I.Lê - nin - vị lãnh tụ vĩ đại của giai cấp vô sản, người đứng đầu Đảng và Nhà nước [MASKED]
### Lựa chọn:
A: V.I.Xta - lin 
B: M. Gooc - ba - chốp
C: N. Khơ - rút - xốp 
D: Bre - giơ - nhép"," **Liên Xô** 


**Vậy câu trả lời là không có trong các lựa chọn.** 
","Xô viết qua đời, ai là người tiếp tục lãnh đạo công cuộc xây dựng và bảo vệ đất nước Liên - Xô?",0.1025641039013862,0.1142857142857143,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sau Chiến tranh thế giới thứ hai, [MASKED]
### Lựa chọn:
A: Đông Âu, một số nước ở châu Á và khu vực Mỹ la tinh 
B: Đông Âu và một số nước Châu Á
C: một số nước Châu Á và khu vực Mỹ la tinh 
D: một số nước Tây Âu, Đông Âu và khu vực Mỹ la tinh"," **[Đông Âu và một số nước Châu Á]** 


**Câu hỏi hoàn chỉnh:** Sau Chiến tranh thế giới thứ hai, Đông Âu và một số nước Châu Á  
 
**Lựa chọn:**

A: Đông Âu, một số nước ở châu Á và khu vực Mỹ la tinh 
B: Đông Âu và một số nước Châu Á
C: một số nước Châu Á và khu vực Mỹ la tinh 
D: một số nước Tây Âu,",chủ nghĩa xã hội được mở rộng ở,0.0246913582086563,0.0253164556962025,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Từ khi thực hiện cải cách mở cửa (12 - 1978) đến nay, quy [MASKED]
### Lựa chọn:
A: Đứng vị trí thứ tám trên thế giới 
B: Đứng vị trí thứ năm trên thế giới
C: Đứng vị trí thứ ba trên thế giới 
D: Đứng vị trí thứ hai trên thế giới"," **mở của kinh tế** 


Vậy câu hỏi hoàn chỉnh là:

**Từ khi thực hiện cải cách mở cửa (12 - 1978) đến nay, quy **mở của kinh tế**  đứng vị trí thứ mấy trên thế giới?** 

**Lựa chọn:**
A: Đứng vị trí thứ tám trên thế giới 
B: Đứng vị trí thứ năm trên thế giới
C: Đứng vị trí",mô nền kinh tế Trung Quốc so với thế giới thay đổi như thế nào?,0.1219512224197387,0.1351351351351351,Lịch sử 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đến đầu thế kỉ XX, hầu hết các nước Đông Nam Á [MASKED]
### Lựa chọn:
A: Phi-líp-pin 
B: Xiêm ( Thái Lan)
C: Xin-ga-po 
D: Miến Điện (Mi-an-ma)"," **[đều bị thực dân phương Tây xâm lược]**


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Đến đầu thế kỉ XX, hầu hết các nước Đông Nam Á đều bị thực dân phương Tây xâm lược. 
### Lựa chọn:
A: Phi-líp-pin 
B: Xiêm ( Thái Lan)
C: Xin-ga-po 
D: Miến Điện (Mi-an-ma",đều trở thành thuộc địa của thực dân phương Tây ngoại trừ,0.1578947305679321,0.1612903225806451,Lịch sử 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nửa cuối thế kỉ XIX, nhiệm vụ cấp thiết [MASKED]
### Lựa chọn:
A: Thoát khỏi ách thống trị của nước ngoài 
B: Thành lập chính quyền của giai cấp tư sản
C: Xoá bỏ tính mạng phân tán về chính trị, thống nhất đất nước 
D: Giải quyết vấn đề ruộng đất cho nông dân"," **là** 


**C: Xoá bỏ tính mạng phân tán về chính trị, thống nhất đất nước** 
",đặt ra cho nước Đức và I-ta-lia là gì?,0.0714285746216774,0.0833333333333333,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một trong những đặc trưng của [MASKED]
### Lựa chọn:
A: các cường quốc tư bản lớn nhất đã chia nhau xong đất đai trên thế giới. 
B: sự dung hợp tư bản ngân hàng với tư bản công nghiệp thành tư bản tài chính.
C: lực lượng lao động có nhiều chuyển biến về cơ cấu, chuyên môn, nghiệp vụ. 
D: xuất hiện các tổ chức độc quyền có vai trò quyết định trong sinh hoạt kinh tế."," **kỳ công nghiệp lần thứ hai** là:

### Lựa chọn:
A: các cường quốc tư bản lớn nhất đã chia nhau xong đất đai trên thế giới. 
B: sự dung hợp tư bản ngân hàng với tư bản công nghiệp thành tư bản tài chính.
C: lực lượng lao động có nhiều chuyển biến về cơ cấu, chuyên môn, nghiệp vụ. 
D: xuất hiện các tổ chức độc quyền có vai trò quyết định trong sinh hoạt",chủ nghĩa tư bản hiện đại là,0.0697674453258514,0.072289156626506,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thanh giáo là tiền đề tư [MASKED]
### Lựa chọn:
A: Cách mạng tư sản Pháp 
B: Cách mạng giải phóng ở Bắc Mỹ
C: Cách mạng tư sản Anh 
D: Cách mạng giải phóng ở Đức"," **C: Cách mạng tư sản Anh** 


Chọn C là đáp án chính xác vì:

* **Thanh giáo** là một phong trào cải cách xã hội và tôn giáo ở Việt Nam thế kỷ 19, có ảnh hưởng từ các tư tưởng phương Tây, đặc biệt là tư tưởng của **Cách mạng tư sản Anh**. 
*  Phong trào này đề cao dân chủ, tự do, bình đẳng và chống lại sự áp bức của chế độ phong kiến",tưởng của cuộc cách mạng nào?,0.0697674453258514,0.0987654320987654,Lịch sử 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Quốc huy Liên [MASKED]
### Lựa chọn:
A: Hình ảnh người nông dân 
B: Hình ảnh búa liềm trên quả địa cầu được vẽ trên nền những tia nắng Mặt Trời, xung quanh là bông lúa mì.
C: Đáp án khác 
D: Hình ảnh người lao động"," **Xô** 


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Quốc huy Liên **Xô** 
### Lựa chọn:
A: Hình ảnh người nông dân 
B: Hình ảnh búa liềm trên quả địa cầu được vẽ trên nền những tia nắng Mặt Trời, xung quanh là bông lúa mì.
C: Đáp án khác 
D: Hình ảnh người lao động 
",Xô là biểu tượng:,0.0923076942563057,0.0677966101694915,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Điền vào chỗ chấm: “... là sự liên minh giữa các nhà tư bản lớn để tập trung vào [MASKED]
### Lựa chọn:
A: Tổ chức độc quyền. 
B: Tư bản chủ nghĩa.
C: Xí nghiệp độc quyền. 
D: Xí nghiệp tư bản."," **A: Tổ chức độc quyền**. 


**Giải thích:**

* **Tổ chức độc quyền** là một nhóm các công ty hoặc cá nhân trong cùng một ngành công nghiệp hợp tác với nhau để kiểm soát sản xuất và giá cả của một sản phẩm hoặc dịch vụ nhất định. 

Các lựa chọn khác không phù hợp:

* **Tư bản chủ nghĩa** là một hệ thống kinh tế, không phải là một sự liên minh.
* **X",tay mình phần lớn việc sản xuất hoặc tiêu thụ một số hàng hóa nhằm thu lợi nhuận cao”.,0.0869565233588218,0.0879120879120879,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đến năm 1940, Liên bang Cộng hòa xã hội [MASKED]
### Lựa chọn:
A: 14. 
B: 12.
C: 15. 
D: 13."," **Xô viết** 


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Đến năm 1940, Liên bang Cộng hòa xã hội **Xô viết** 
### Lựa chọn:
A: 14. 
B: 12.
C: 15. 
D: 13. 
",chủ nghĩa Xô viết có bao nhiêu nước cộng hòa?,0.1403508782386779,0.1951219512195122,Lịch sử 11,False
