Question,predict,label,rouge_score,score,Grade,retained
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cuộc Đại suy thoái , cuộc khủng khoảng kinh tế trầm trọng nhất [MASKED]
### Lựa chọn:
A: 1924-1933 
B: 1923-1933
C: 1922-1925 
D: 1929-1933"," trong lịch sử nước Mỹ, bắt đầu vào năm 1929 và kéo dài đến năm 1933. ",trong lịch sử chủ nghĩa tư bản diễn ra vào khoảng thời gian nào?,0.2105263173580169,0.2666666666666666,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không phải là ý nghĩa đối với trong nước của [MASKED]
### Lựa chọn:
A: Khẳng định công cuộc xây dựng chủ nghĩa xã hội ở Liên Xô đã hoàn thành. 
B: Phù hợp với lợi ích chung của các dân tộc trên đất nước Xô viết, tạo điều kiện cho sự phát triển nhanh chóng về kinh tế, xã hội của tất cả các nước Cộng hoà
C: Tạo tiền đề cho sự ra đời của hệ thống xã hội chủ nghĩa trên thế giới. 
D: Đã mở ra con đường giải quyết đúng đắn vấn đề dân tộc trên đất nước Xô viết trên cơ sở bình đẳng và sự giúp đỡ nhau."," Liên Xô?
A: Khẳng định công cuộc xây dựng chủ nghĩa xã hội ở Liên Xô đã hoàn thành. ",việc thành lập Liên bang Cộng hoà xã hội chủ nghĩa Xô viết?,0.25,0.25,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trước cách mạng, sự phát triển kinh tế tư [MASKED]
### Lựa chọn:
A: Mỹ 
B: Pháp
C: Nga 
D: Anh", bản chủ nghĩa đã diễn ra ở Pháp. ,bản chủ nghĩa ở nước nào là tiêu biểu nhất?,0.4444444477558136,0.4444444444444445,Lịch sử 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào không phải là tư tưởng chỉ đạo của Lenin trong [MASKED]
### Lựa chọn:
A: Xây dựng nền chuyên chính vô sản bằng biện pháp bạo lực cách mạng. 
B: Quyền dân tộc tự quyết của các dân tộc.
C: Sự bình đẳng về mọi mặt giữa các dân tộc. 
D: Xây dựng một cộng đồng anh em giữa các dân tộc."," Tuyên ngôn Đảng Cộng sản?
A: Xây dựng nền chuyên chính vô sản bằng biện pháp bạo lực cách mạng.
B: Quyền dân tộc tự quyết của các dân tộc.
C: Sự bình đẳng về mọi mặt giữa các dân tộc.
D: Xây dựng một cộng đồng anh em giữa các dân tộc. ",việc thành lập Liên bang Cộng hoà xã hội chủ nghĩa Xô viết?,0.0303030312061309,0.0303030303030303,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong các cuộc cách mạng tư sản, đâu là [MASKED]
### Lựa chọn:
A: Những hứa hẹn về một tương lai tương sáng của giai cấp lãnh đạo cho nhân dân. 
B: Giai cấp lãnh đạo và quần chúng nhân dân
C: Tất cả các đáp án trên. 
D: Số tiền mà quần chúng nhân dân nhận được khi giành chiến thắng"," giai cấp lãnh đạo?
A: Những hứa hẹn về một tương lai tương sáng của giai cấp lãnh đạo cho nhân dân.
B: Giai cấp lãnh đạo và quần chúng nhân dân
C: Tất cả các đáp án trên.
D: Số tiền mà quần chúng nhân dân nhận được khi giành chiến thắng ",động lực quyết định thắng lợi của cách mạng?,0.0322580635547637,0.032258064516129,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Năm 1077, quân và dân Đại Việt dưới sự lãnh đạo [MASKED]
### Lựa chọn:
A: Kinh thành Thăng Long 
B: Biên giới Việt - Trung
C: Phòng tuyến Như Nguyệt ( Bắc Ninh) 
D: Thành Cổ Loa ( Hà Nội)", của Lý Thường Kiệt đã đánh bại quân Tống ở phòng tuyến Như Nguyệt (Bắc Ninh). ,của Lý Thường Kiệt đã đánh bại quân Tống tại đâu?,0.6666666865348816,0.6666666666666666,Lịch sử 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý không phản ánh đúng điểm nổi bật [MASKED]
### Lựa chọn:
A: Liên tiếp nổ ra ở ba quận Giao Chỉ, Cửu Chân và Nhật Nam 
B: Được đông đảo nhân dân tham gia, hưởng ứng
C: Nhiều cuộc khởi nghĩa đã giành được thắng lợi, lập được chính quyền tự chủ một thời gian 
D: Mở ra thời kì độc lập lâu dài của dân tộc"," của phong trào Cần Vương là:
A: Liên tiếp nổ ra ở ba quận Giao Chỉ, Cửu Chân và Nhật Nam 
B: Được đông đảo nhân dân tham gia, hưởng ứng
C: Nhiều cuộc khởi nghĩa đã giành được thắng lợi, lập được chính quyền tự chủ một thời gian 
D: Mở ra thời kì độc lập lâu dài của dân tộc ",của các cuộc khởi nghĩa chống Bắc thuộc?,0.1142857149243354,0.1142857142857143,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý nào sau đây không phản ánh được sự khủng [MASKED]
### Lựa chọn:
A: Kinh tế suy sụp, mất mùa, đói kém liên miên 
B: Vua quan ăn chơi sa đoạ, không quan tâm đến đời sống nhân dân
C: Nhà Minh chuẩn bị đem quân xâm lược Đại Việt 
D: Các cuộc khởi nghĩa của nông dân, nô tì nổ ra ở khắp nơi"," hoảng của nhà Minh?
A: Kinh tế suy sụp, mất mùa, đói kém liên miên
B: Vua quan ăn chơi sa đoạ, không quan tâm đến đời sống nhân dân
C: Nhà Minh chuẩn bị đem quân xâm lược Đại Việt
D: Các cuộc khởi nghĩa của nông dân, nô tì nổ ra ở khắp nơi ","hoảng, suy vong của nhà Trần vào cuối thế kỉ XIV?",0.0869565233588218,0.0895522388059701,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mục đích cuộc cải cách [MASKED]
### Lựa chọn:
A: Tăng cường quyền lực của hoàng đế và bộ máy nhà nước 
B: Hoàn thiện bộ máy nhà nước
C: Ổn định tình hình chính trị để phát triển kinh tế, văn hoá 
D: Tăng cường tiềm lực, đối phó với giặc ngoại xâm", Minh Trị là tăng cường quyền lực của hoàng đế và bộ máy nhà nước. ,của Lê Thánh Tông là gì?,0.095238097012043,0.0952380952380952,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mục đích cuộc cải cách [MASKED]
### Lựa chọn:
A: Ổn định tình hình xã hội của đất nước 
B: Thống nhất đất nước về mặt lãnh thổ
C: Cải tổ và hoàn thiện hệ thống quan lại 
D: Khắc phục tình trạng phân quyền, thiếu thống nhất", [MASKED] là thống nhất đất nước về mặt lãnh thổ. ,của Minh Mạng là gì?,0.125,0.1333333333333333,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Từ thế kỉ X đến thế kỉ XV, quân dân Đại [MASKED]
### Lựa chọn:
A: Tống, Mông -Nguyên, Thanh 
B: Tống, Mông -Nguyên, Minh
C: Tống, Nguyên, Thanh 
D: Tống, Minh, Thanh"," Việt đã ba lần chiến thắng quân xâm lược Tống, Mông - Nguyên, Minh. ",Việt phải chống lại các cuộc xâm lược của đội quân nào?,0.2399999946355819,0.24,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cuộc khởi nghĩa của Hai Bà Trưng [MASKED]
### Lựa chọn:
A: Từ Hát Môn, nghĩa quân đánh chiếm Mê Linh, Trưng Trắc lên ngôi vua và đóng đô tại đây 
B: Từ Hát Môn, nghĩa quân đánh chiếm Luy Lâu - trị sở của chính quyền đô hộ, Thái thú Tô Định bị giết tại trận
C: Từ Hát Môn, nghĩa quân đánh chiếm Mê Linh, rồi Cổ Loa và Luy Lâu - trị sở của chính quyền đô hộ, Thái thú Tô Định bỏ chạy về nước. 
D: Từ Hát Môn, nghĩa quân nhanh chóng đánh chiếm được Cổ Loa, đập tan gốc rễ của chính quyền đô hộ."," từ Hát Môn, nghĩa quân đánh chiếm Mê Linh, Trưng Trắc lên ngôi vua và đóng đô tại đây. ",năm 40 đã diễn ra như thế nào?,0.0,0.0,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Quốc hiệu nước ta [MASKED]
### Lựa chọn:
A: Đại Cồ Việt 
B: Đại Ngu
C: Đại Việt 
D: Đại Nam", là Đại Việt. ,dưới Triều Hồ là,0.2857142984867096,0.2857142857142857,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Bộ máy hành chính cấp địa phương dưới [MASKED]
### Lựa chọn:
A: Đạo - phủ - huyện - xã - thôn 
B: Đạo - phủ - huyện - hương - xã
C: Đạo thừa tuyên - phủ - huyện - châu - xã 
D: Đạo - phủ - huyện - châu - xã", huyện là xã. ,thời vua Lê Thánh Tông gồm các cấp nào?,0.0,0.0,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cơ quan làm chức năng chuyển tiếp và lưu [MASKED]
### Lựa chọn:
A: Hàn lâm viện 
B: Cơ mật viện
C: Nội các 
D: Đô sát viện", trữ là Nội các. ,giữ công văn dưới thời vua Minh Mạng là,0.1538461595773697,0.1538461538461538,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Những trận đánh lớn trong ba lần [MASKED]
### Lựa chọn:
A: Đông Bộ Đầu, Hàm Tử, Chương Dương, Bạch Đằng 
B: Bạch Đằng, Như Nguyệt, Chi Lăng - Xương Giang
C: Tốt Động - Chúc Động, Chi Lăng - Xương Giang 
D: Rạch Gầm - Xoài Mút, Ngọc Hồi - Đống Đa"," kháng chiến chống quân xâm lược Mông - Nguyên
A: Đông Bộ Đầu, Hàm Tử, Chương Dương, Bạch Đằng ",kháng chiến chống quân Mông - Nguyên là,0.4799999892711639,0.48,Lịch sử 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Điểm độc đáo của cuộc [MASKED]
### Lựa chọn:
A: được đông đảo nhân dân tham gia 
B: có sự liên kết với các tù trưởng dân tộc thiểu số
C: nhiều nữ tướng tham gia chỉ huy cuộc khởi nghĩa 
D: Lực lượng nghĩa quân được tổ chức thành nhiều bộ phận: quân thuỷ, quân bộ và tượng binh"," khởi nghĩa Lam Sơn là lực lượng nghĩa quân được tổ chức thành nhiều bộ phận: quân thuỷ, quân bộ và tượng binh. ",khởi nghĩa Hai Bà Trưng là:,0.2068965584039688,0.2068965517241379,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nội dung cải cách của Hồ Quý [MASKED]
### Lựa chọn:
A: chia lại ruộng đất cho tất cả mọi người từ 18 tuổi trở lên 
B: phát hành tiền giấy thay thế tiền đồng, ban hành chính sách hạn điền, quy định lại biểu thuế đinh, thuế ruộng
C: quy định loại biểu thuế đinh tất cả những người có ruộng và không có ruộng đều phải nộp 
D: quy định lại việc sở hữu ruộng đất của toàn dân, mỗi người chỉ được sở hữu không quá 10 mẫu , kể cả Đại vương và Trưởng công chúa"," Ly là B: phát hành tiền giấy thay thế tiền đồng, ban hành chính sách hạn điền, quy định lại biểu thuế đinh, thuế ruộng. ",Ly trên lĩnh vực kinh tế là,0.125,0.125,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chính sách nào của vua Lê Thánh Tông đã giúp [MASKED]
### Lựa chọn:
A: Bãi bỏ chức Tể tướng, Đại hành khiển, các cơ quan do vua trực tiếp chỉ đạo 
B: Chia cả nước thành 13 đạo thừa tuyên
C: Ban hành bộ Luật Hồng Đức để bảo vệ lợi ích của triều đình 
D: Tăng cường lực lượng quân đội triều đình"," [MASKED]?
A: Bãi bỏ chức Tể tướng, Đại hành khiển, các cơ quan do vua trực tiếp chỉ đạo 
B: Chia cả nước thành 13 đạo thừa tuyên
C: Ban hành bộ Luật Hồng Đức để bảo vệ lợi ích của triều đình 
D: Tăng cường lực lượng quân đội triều đình ",tập trung tối đa quyền lực vào tay nhà vua?,0.0303030312061309,0.032258064516129,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cơ quan tư vấn tối cao cho nhà vua [MASKED]
### Lựa chọn:
A: Hàn lâm viện 
B: Cơ mật viện
C: Nội các 
D: Đô sát viện", là Hội đồng Cơ mật. ,về những vấn đề quân sự quan trọng là,0.1428571492433548,0.1428571428571428,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chiến thắng nào đã chấm dứt hoàn toàn tham [MASKED]
### Lựa chọn:
A: Đông Bộ Đầu 
B: Vạn Kiếp
C: Vân Đồn 
D: Bạch Đằng"," vọng xâm lược của quân Nguyên Mông?
A: Đông Bộ Đầu 
B: Vạn Kiếp
C: Vân Đồn 
D: Bạch Đằng ",vọng xâm chiếm Đại Việt của nhà Nguyên năm 1288?,0.2352941185235977,0.2666666666666666,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Người lãnh đạo nhân dân tiến hành cuộc khởi nghĩa Lam [MASKED]
### Lựa chọn:
A: Lê Hoàn 
B: Nguyễn Trãi
C: Lê Lợi 
D: Nguyễn Huệ", Sơn là Lê Lợi. ,"Sơn giành thắng lợi, lập nên Vương triều Lê Sơ là ai?",0.25,0.25,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hồ Quý Ly ban hành chính sách hạn [MASKED]
### Lựa chọn:
A: Thúc đẩy sản xuất nông nghiệp 
B: Hạn chế thế lực của quý tộc Trần
C: Chia ruộng đất công cho nông dân nghèo 
D: Thúc đẩy sản xuất thủ công nghiệp và thương nghiệp", chế thế lực của quý tộc Trần. ,điền và hạn nô nhằm mục đích gì?,0.0,0.0,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Phương thức tuyển chọn quan lại chủ yếu [MASKED]
### Lựa chọn:
A: Tiến cử 
B: Khoa cử
C: Ứng cử 
D: Tập ấm", là khoa cử. ,dưới thời vua Lê Thánh Tông là gì?,0.1818181872367859,0.1818181818181818,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Các cơ quan giám sát trong bộ [MASKED]
### Lựa chọn:
A: Hàn lâm viện, Cơ mật viện. 
B: Cơ mật viện, Lục Khoa
C: Đô sát viện, Lục Khoa 
D: Nội các, Cơ mật viện", Lục Khoa là Đô sát viện và Lục Khoa. ,máy nhà nước thời Minh Mạng là,0.125,0.125,Lịch sử 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sản xuất của cải [MASKED]
### Lựa chọn:
A: Tạo ra của cải vật chất. 
B: Sản xuất xã hội.
C: Con người tác động vào tự nhiên để tạo ra các sản phẩm phù hợp với như cầu của mình. 
D: Tạo ra cơm ăn, áo mặc, tạo ra tư liệu sản xuất.", là quá trình con người tác động vào tự nhiên để tạo ra các sản phẩm phù hợp với nhu cầu của mình. ,vật chất là quá trình,0.2142857164144516,0.2142857142857142,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong các yếu tố cấu thành tư liệu lao [MASKED]
### Lựa chọn:
A: Kết cấu hạ tầng của sản xuất. 
B: Công cụ sản xuất lao động
C: Hệ thống bình chứa của sản xuất. 
D: Cơ sở vật chất."," động, kết cấu hạ tầng của sản xuất là một trong những yếu tố quan trọng nhất. ","động, yếu tố nào dưới đây quan trọng nhất?",0.4615384638309479,0.4615384615384615,GDCD 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Quá trình sản xuất gồm [MASKED]
### Lựa chọn:
A: Sức lao dộng, đối tượng lao động và lao động. 
B: Con người, lao động và máy móc.
C: Lao động, đối tượng lao động và tư liệu lao động. 
D: Sức lao động, đối tượng lao động và tư liệu lao động."," sức lao động, đối tượng lao động và lao động. ",các yếu tố nào dưới đây?,0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: “Con trâu đi trước, cái cày theo sau” là nói [MASKED]
### Lựa chọn:
A: Đối tượng lao động. 
B: Tư liệu lao động.
C: Sức lao động. 
D: Nguyên liệu lao động.", về tư liệu sản xuất. ,đến yếu tố nào dưới đây trong quá trình lao động?,0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hệ thống những vật làm nhiệm vụ truyền dẫn sự [MASKED]
### Lựa chọn:
A: Người lao động 
B: Tư liệu lao động
C: Tư liệu sản xuấ 
D: Nguyên liệu", sản xuất. ,tác động của con người lên đối tượng lao động là,0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đối với gia đình, phát triển [MASKED]
### Lựa chọn:
A: Thực hiện tốt chức năng kinh tế 
B: Loại bỏ tệ nạn xã hội
C: Đảm bảo ổn điịnh về kinh tế 
D: Xóa bỏ thất nghiệp", kinh tế là điều quan trọng nhất. ,kinh tế là tiền đề để,0.4615384638309479,0.4615384615384615,GDCD 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khẳng định nào dưới đâu không đúng khi nói đến ý [MASKED]
### Lựa chọn:
A: Phát triển kinh tế là tiền đề phát triển văn hóa, giáo dục 
B: Phát triển kinh tế tạo điều kiện củng cố an ninh, quốc phòng
C: Phát triển kinh tế tạo điều kiện giải quyết việc làm, giảm tệ nạn xã hội 
D: Phát triển kinh tế tạo điều kiện cho mỗi người có việc làm và thu nhập ổn định"," nghĩa của phát triển kinh tế?
A: Phát triển kinh tế là tiền đề phát triển văn hóa, giáo dục
B: Phát triển kinh tế tạo điều kiện củng cố an ninh, quốc phòng
C: Phát triển kinh tế tạo điều kiện giải quyết việc làm, giảm tệ nạn xã hội
D: Phát triển kinh tế tạo điều kiện cho mỗi người có việc làm và thu nhập ổn định ",nghĩa của phát triển kinh tế đối ngoại với xã hội?,0.1975308656692505,0.1975308641975308,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hàng hóa có [MASKED]
### Lựa chọn:
A: Giá trị và giá cả 
B: Giá trị trao đổi và giá trị sử dụng
C: Giá cả và giá trị sử dụng 
D: Giá trị và giá trị sử dụng", giá trị và giá trị sử dụng. ,hai thuộc tính là,0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hàng hóa có thể trao [MASKED]
### Lựa chọn:
A: Chúng đều có giá trị và giá trị sử dụng 
B: Chúng đều có giá trị sử dụng khác nhau
C: Chúng có giá trị bằng nhau 
D: Chúng đều là sản phẩm của lao động", đổi. ,đổi được với nhau vì,0.3333333432674408,0.3333333333333333,GDCD 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Giá trị của hàng hóa [MASKED]
### Lựa chọn:
A: Giá trị trao đổi 
B: Giá trị sử dụng
C: Chi phí sản xuất 
D: Hao phí lao động", là giá trị sử dụng. ,được biểu hiện thông qua,0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tiền thực hiện chức năng [MASKED]
### Lựa chọn:
A: Tiền dùng để đo lường và biểu hiện giá trị của hàng hóa 
B: Tiền làm môi giới trong quá trình trao đổi hàng hóa
C: Tiền được dùng để chi trả sau khi giao dịch 
D: Tiền dùng để cất trữ", đo lường và biểu hiện giá trị của hàng hóa. ,thước đo giá trị khi,0.4000000059604645,0.4,GDCD 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tiền được dùng để chi trả sau khi giao dịch, mua [MASKED]
### Lựa chọn:
A: Thước đo giá trị 
B: Phương tiện lưu thông
C: Phương tiện cất trữ 
D: Phương tiện thanh toán"," [MASKED]

Đáp án đúng là D: Phương tiện thanh toán ",bán. Khi đó tiền thực hiện chức năng gì dưới đây?,0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Bà A bán thóc được 2 triệu đồng. Bà dùng tiền đó mua một [MASKED]
### Lựa chọn:
A: Thước đo giá trị 
B: Phương tiện lưu thông
C: Phương tiện cất trữ 
D: Phương tiện thanh toán", phương tiện thanh toán. ,chiếc xe đạp. Trong trường hợp này tiền thực hiện chức năng gì dưới đây?,0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trên thị trường, các chủ thể kinh tế [MASKED]
### Lựa chọn:
A: Chất lượng và số lượng hàng hóa 
B: Gía trị và giá trị sử dụng của hàng hóa
C: Giá cả và giá trị sử dụng của hàng hóa 
D: Giá cả và số lượng hàng hóa", định giá và số lượng hàng hóa. ,tác động qua lại lần nhau để xác định,0.125,0.125,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thông tin của thị [MASKED]
### Lựa chọn:
A: Biết được giá cả hàng hóa trên thị trường 
B: Mua được hàng hóa mình cần
C: Biết được số lượng và chất lượng hàng hóa 
D: Điều chỉnh việc mua sao cho có lợi nhất", trường giúp người mua biết được giá cả hàng hóa trên thị trường. ,trường giúp người mua,0.4705882370471954,0.4705882352941176,GDCD 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sản xuất và lưu thông hàng hóa [MASKED]
### Lựa chọn:
A: Thời gian lao động cá biệt để sản xuất ra hàng hóa 
B: Thời gian lao động xã hội cần thiết để sản xuất ra hàng hóa
C: Thời gian cần thiết để sản xuất ra hàng hóa 
D: Chi phí để sản xuất ra hàng hóa", là thời gian lao động xã hội cần thiết để sản xuất ra hàng hóa. ,phải dựa trên cơ sở nào dưới đây?,0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Người sản xuất vi phạm quy luật [MASKED]
### Lựa chọn:
A: Thời gian lao động cá biệt bằng thời gian lao động xã hội cần thiết 
B: Thời gian lao động cá biệt lớn hơn thời gian lao động xã hội cần thiết
C: Thời gian lao đông cá biệt nhỏ hơn thời gian lao động xã hội cần thiết 
D: Thời gian lao đông cá biệt lớn hơn thời gian lao động xã hội cần thiết", giá trị lao động khi thời gian lao động cá biệt nhỏ hơn thời gian lao động xã hội cần thiết. ,giá trị trong trường hợp nào dưới đây?,0.1379310339689254,0.1379310344827586,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Quy luật giá trị yêu cầu tổng giá [MASKED]
### Lựa chọn:
A: Tổng chi phí để sản xuất ra hàng hóa 
B: Tổng giá trị hàng hóa được tạo ra trong quá trình sản xuất
C: Tổng số lượng hàng hóa được tạo ra trong quá trình sản xuất 
D: Tổng thời gian để sản xuất ra hàng hóa", trị của hàng hóa được tạo ra trong quá trình sản xuất. ,trị hàng hóa sau khi bán phải bằng,0.3000000119209289,0.3,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một trong những mặt tích cực [MASKED]
### Lựa chọn:
A: Người sản xuất có thể sản xuất nhiều loại hàng hóa 
B: Người tiêu dùng mua được hàng hóa rẻ
C: Người sản xuất ngày càng giàu c 
D: Kích thích lực lượng sản xuất, năng xuất lao động tăng"," của thương mại quốc tế là nó kích thích lực lượng sản xuất, năng suất lao động tăng. ",của quy luật giá trị là,0.1666666716337204,0.1666666666666666,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Điều tiết [MASKED]
### Lựa chọn:
A: Phân phối lại chi phí sản xuất giữa ngành này với ngành khác 
B: Sự phân phối lại các yếu tố của quá trình sản xuất từ ngành này sang ngành khác
C: Điều chỉnh lại số lượng hàng hóa giữa ngành này với ngành khác 
D: Điều chỉnh lại số lượng và chất lượng hàng hóa giữa các ngành", là sự điều chỉnh lại số lượng và chất lượng hàng hóa giữa các ngành. ,sản xuất là,0.1111111119389534,0.1111111111111111,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Phương án nào dưới đây lí [MASKED]
### Lựa chọn:
A: Do nền kinh tế thị trường phát triển 
B: Do tồn tại nhiều chủ sở hữu với tư cách là những đơn vị kinh tế độc lập, tự do sản xuất kinh doanh
C: Do Nhà nước khuyến khích các doanh nghiệp phát triển 
D: Do quan hệ cung-cầu tác động đến người sản xuất kinh doanh"," giải tốt nhất cho sự tồn tại của nhiều chủ sở hữu với tư cách là những đơn vị kinh tế độc lập, tự do sản xuất kinh doanh?
A: Do nền kinh tế thị trường phát triển
B: Do tồn tại nhiều chủ sở hữu với tư cách là những đơn vị kinh tế độc lập, tự do sản xuất kinh doanh
C: Do Nhà nước khuyến khích các doanh nghiệp phát triển
D: Do quan hệ cung-cầu tác",giải nguyên nhân dẫn đến cạnh tranh?,0.0212765950709581,0.0229885057471264,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mục đích cuối cùng [MASKED]
### Lựa chọn:
A: Giành hàng hóa tối về mình 
B: Giành hợp đồng tiêu thụ hàng hóa
C: Giành lợi nhuận về mình nhiều hơn người khác 
D: Giành thị trường tiêu thụ rộng lớn", của doanh nghiệp là giành được thị trường tiêu thụ rộng lớn. ,của cạnh tranh là,0.2222222238779068,0.25,GDCD 11,True
