Question,predict,label,rouge_score,score,Grade,retained
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mục đích cuối cùng [MASKED]
### Lựa chọn:
A: Giành hàng hóa tối về mình 
B: Giành hợp đồng tiêu thụ hàng hóa
C: Giành lợi nhuận về mình nhiều hơn người khác 
D: Giành thị trường tiêu thụ rộng lớn", là D: Giành thị trường tiêu dùng rộng lớn.,của cạnh tranh là,0.0,0.1538461538461538,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nội dung nào dưới đây thể [MASKED]
### Lựa chọn:
A: Khai thác tối đa mọi quyền lực của đất nước 
B: Một số người sử dụng những thủ đoạn phi pháp, bất lương
C: Triệt tiêu các doanh nghiệp cùng ngành 
D: Thu lợi nhuận về mình nhiều hơn người khác"," hiện sự tham lam?

### Câu hỏi: Nội dung nào dưới đây thể [MASKED]
### Lựa chọn:
A: Khai thác tối đa mọi quyền lực của đất nước 
B: Một số người sử dụng những thủ đoạn phi pháp, bất lương
C: Triệt tiêu các doanh nghiệp cùng ngành 
D: Thu lợi nhuận về mình nhiều hơn người khác",hiện mặt hạn chế của cạnh tranh?,0.0845070406794548,0.0625,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Việc sản xuất và kinh doanh hàng giả là [MASKED]
### Lựa chọn:
A: Làm cho môi trường suy thoái và mất cân bằng nghiêm trọng 
B: Sử dụng những thủ đoạn phi pháp, bất lương
C: Đầu cơ tích trữ gây rối loạn thị trường 
D: Phân hóa giàu – nghèo giữa những người sản xuất"," B: Sử dụng những thủ đoạn phi pháp, bất lương",mặt hạn chế nào dưới đây của cạnh tranh?,0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Phương án nào dưới đây thể [MASKED]
### Lựa chọn:
A: Làm cho cung lớn hơn cầu 
B: Đầu cơ tích lũy gây rối loạn thị trường
C: Tiền giấy khan hiếm trên thị trường 
D: Gây ra hiện tượng lạm phát", **tạo nên sự mất cân đối giữa cung và cầu**?,hiện mặt hạn chế của cạnh tranh?,0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hành vi xả nước thải chưa xử lí ra sông của Công ty V trong [MASKED]
### Lựa chọn:
A: Sử dụng những thủ đoạn phi pháp, bất lương 
B: Gây rối loạn thị trường
C: Làm cho môi trường suy thoái và mất cân bằng nghiêm trọng 
D: Làm cho nền kinh tế bị suy thoái", [MASKED] có thể dẫn đến hậu quả nghiêm trọng như làm cho môi trường suy thoái và mất cân bằng nghiêm trọng (C).,hoạt động sản xuất thể hiện mặt hạn chế nào dưới đây trong cạnh tranh?,0.0476190485060215,0.0526315789473684,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cung là khối lượng [MASKED]
### Lựa chọn:
A: Đang lưu thông trên thị trường 
B: Hiện có trên thị trường và chuẩn bị đưa ra thị trường
C: Đã có mặt trên thị trường 
D: Do các doanh nghiệp sản xuất đưa ra thị trường", đã có mặt trên thị trường,"hàng hóa, dịch vụ",0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Giả sử cung về ô tô trên thì trường là 30.000 chiếc, cầu về mặt [MASKED]
### Lựa chọn:
A: Giảm 
B: Tăng
C: Tăng mạnh 
D: ổn định", [Tăng].,"hàng này là 20.000 chiếc, giả cả của mặt hàng này trên thị trường sẽ",0.0,0.0,GDCD 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Vận dụng quan hệ cung – cầu để lí giải tại sao có tình trạng [MASKED]
### Lựa chọn:
A: Do cung = cầu 
B: Do cung > cầu
C: Do cung < cầu 
D: Do cung, cầu rối loạn"," [khó bán hàng].
Lựa chọn:
C: Do cung < cầu",“cháy vé” trong một buổi ca nhạc có nhiều ca sĩ nổi tiếng biểu diễn?,0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi cầu về mặt hàng quạt điện giảm mạnh vào mùa [MASKED]
### Lựa chọn:
A: Cạnh tranh 
B: Giá trị
C: Giá trị sử dụng 
D: Giá cả", D: Giá cả,"đông, yếu tố nào dưới đây của thị trường sẽ giảm theo?",0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Gia đình H có 1 ha trồng rau sạch cung cấp cho thị trường, hiện nay giá của các loại rau sạch đều tăng. Bố H quyết định mở rộng diện tích trồng, mẹ H [MASKED]
### Lựa chọn:
A: Mẹ H 
B: Bố H
C: Chị H 
D: Mẹ H và chị H"," và chị H cũng tham gia cùng vào công việc này.

Vậy nên, đáp án cho câu hỏi là:

D: Mẹ H và chị H","thì muốn giữ nguyên quy mô sản xuất, chị H thì lại khuyên thu hẹp diện tích gieo trồng. Theo em, nên làm theo ý kiến của ai để gia đình H có them lợi nhuận?",0.1159420311450958,0.1311475409836065,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nội dung nào dưới đây thể hiện tính tất yếu của [MASKED]
### Lựa chọn:
A: Do yêu cầu phải phát triển đất nước 
B: Do yêu cầu phải rút ngắn khoảng cách tụt hậu so với các nước khác
C: Do yêu cầu phải xây dựng cơ cấu kinh tế hiện đại, hiệu quả 
D: Do yêu cầu phải xây dựng nền kinh tế tri thức"," [MASKED]

### Câu trả lời: 
C: Do yêu cầu phải xây dựng cơ cấu kinh tế hiện đại, hiệu quả","quá trình công nghiệp hóa, hiện đại hóa ở nước ta?",0.125,0.1333333333333333,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Công nghiệp [MASKED]
### Lựa chọn:
A: Tất yếu khách quan đối với các nước đi lên chủ nghĩa xã hội 
B: Tất yếu khách quan đối với các nước nghèo, lạc hậu
C: Nhu cầu của các nước kém phát triển 
D: Quyền lợi của các nước nông nghiệp"," là tất yếu khách quan đối với các nước đi lên chủ nghĩa xã hội. 

Vậy nên, đáp án chính xác là A: Tất yếu khách quan đối với các nước đi lên chủ nghĩa xã hội.",hóa là gì,0.0465116277337074,0.05,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mục đích của [MASKED]
### Lựa chọn:
A: Tạo ra năng suất lao động cao hơn 
B: Tạo ra một thị trường sôi động
C: Tạo ra nhiều cơ hội hơn cho người lao động 
D: Xây dựng cơ cấu kinh tế hiện đại"," [MASKED] có thể là A: Tạo ra năng suất lao động cao hơn. Tuy nhiên, tùy thuộc vào ngữ cảnh cụ thể, mỗi lựa chọn có thể phù hợp với mục đích khác nhau. Ví dụ, B: Tạo ra một thị trường sôi động; C: Tạo ra nhiều cơ hội hơn cho người lao động; D: Xây dựng cơ cấu kinh tế hiện đại cũng có thể là mục đích của một số quy",công nghiệp hóa là,0.0235294122248888,0.0256410256410256,GDCD 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một trong những nội dung cơ bản của công nghiệp [MASKED]
### Lựa chọn:
A: Xây dựng cơ sở vật chất kĩ thuật của chủ nghĩa xã hội 
B: Rút ngắn khoảng cách lạc hậu so với các nước phát triển
C: Phát triển mạnh mẽ lực lượng sản xuất 
D: Tạo ra năng suất lao động xã hội cao", là A: Xây dựng cơ sở vật chất kĩ thuật của chủ nghĩa xã hội,"hóa, hiện đại hóa ở nước ta hiện nay là gì?",0.0,0.0769230769230769,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thành phần [MASKED]
### Lựa chọn:
A: Một hình thức sở hữu cơ bản về tư liệu sản xuất 
B: Kiểu quan hệ kinh tế dựa trên một hình thức sở hữu nhất định về tư liệu sản xuất
C: Các kiểu quan hệ kinh tế khác nhau trong xã hội 
D: Các kiểu tổ chức sản xuất kinh doanh khác nhau trong nền kinh tế", [MASKED] là B: Kiểu quan hệ kinh tế dựa trên một hình thức sở hữu nhất định về tư liệu sản xuất.,kinh tế là,0.0689655169844627,0.16,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chính sách phát triển nền kinh tế mà Đảng [MASKED]
### Lựa chọn:
A: Kinh tế thị trường tự do cạnh tranh 
B: Kinh tế nhiều thành phần định hướng xã hội chủ nghĩa
C: Kinh tế thương mại tăng cường hội nhập 
D: Kinh tế tư nhân theo hướng xã hội hóa", B: Kinh tế nhiều thành phần định hướng xã hội chủ nghĩa,bà Nhà nước ta đang thực hiện là gì?,0.0869565233588218,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Kinh tế tư nhân [MASKED]
### Lựa chọn:
A: Kinh tế cá thể, tiểu chủ và kinh tế tập thể 
B: Kinh tế cá thể, tiểu chủ và kinh tế tư bản tư nhân
C: Kinh tế tập thể và kinh tế có vốn đầu tư nước ngoài 
D: Kinh tế tư bản tư nhân và tư bản nhà nước"," trong câu hỏi đề cập đến ""B: Kinh tế cá nhân, tiểu chủ và kinh tế tư bản tư nhân"".",có cơ cấu bao gồm,0.0689655169844627,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Việc làm nào dưới đây thể hiện trách nhiệm của công [MASKED]
### Lựa chọn:
A: Tiếp thu và ứng dụng những thành tựu khoa học và công nghệ hiện đại vào sản xuất 
B: Tích cực tham gia vào các hoạt động xây dựng, bảo vệ chính quyền
C: Chủ động tìm kiếm việc làm ở các ngành nghề thuộc các thành phần kinh tế phù hợp với khả năng của bản thân 
D: Thường xuyên học tập nâng cao trình độ học vấn"," dân?

### Câu hỏi: Việc làm nào dưới đây thể hiện trách nhiệm của công [MASKED]
### Lựa chọn:
A: Tiếp thu và ứng dụng những thành tựu khoa học và công nghệ hiện đại vào sản xuất 
B: Tích cực tham gia vào các hoạt động xây dựng, bảo vệ chính quyền
C: Chủ động tìm kiếm việc làm ở các ngành nghề thuộc các thành phần kinh tế phù hợp với khả năng của bản thân 
D:",dân đối với việc thực hiện nền kinh tế nhiều thành phần?,0.1458333283662796,0.1123595505617977,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Kinh tế nước ta [MASKED]
### Lựa chọn:
A: Dựa trên hình thức sở hữu tập thể về tư liệu sản xuất 
B: Dựa trên một hình thức sở hữu nhất định về tư liệu sản xuất
C: Dựa trên hình thức sở hữu nhà nước về tư liệu sản xuất 
D: Dựa trên nhiều hình thức sở hữu về tư liệu sản xuất", Dựa trên nhiều hình thức sở hữu về tư liệu sản xuất,là thành phần kinh tế,0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một trong những vai trò của [MASKED]
### Lựa chọn:
A: Cơ sở tồn tại của xã hội. 
B: Tạo ra các giá trị vật chất và tinh thần.
C: Giúp con người có việc làm. 
D: Thúc đẩy tăng trưởng kinh tế."," ""con người"". 

Lựa chọn: 
A: Cơ sở tồn tại của xã hội. 
B: Tạo ra các giá trị vật chất và tinh thần. 
C: Giúp con người có việc làm. 
D: Thúc đẩy tăng trưởng kinh tế.",sản xuất của cải vật chất là,0.1276595741510391,0.1363636363636363,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong các yếu tố cấu thành tư liệu lao [MASKED]
### Lựa chọn:
A: Kết cấu hạ tầng của sản xuất. 
B: Công cụ lao động.
C: Hệ thống bình chứa của sản xuất. 
D: Cơ sở vật chất.", D: Cơ sở vật chất.,"động, yếu tố nào dưới đây quan trọng nhất?",0.0,0.0,GDCD 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Yếu tố nào dưới đây là một trong những [MASKED]
### Lựa chọn:
A: Máy cày. 
B: Than.
C: Sân bay. 
D: Nhà xưởng."," **công nghệ** 

Lựa chọn:
A: Máy cày. 
B: Than.
C: Sân bay. 
D: Nhà xưởng.",đối tượng lao động trong ngành Công nghiệp khai thác?,0.0,0.08,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Những yếu tố tự nhiên mà lao động [MASKED]
### Lựa chọn:
A: Đối tượng lao động 
B: Tư liệu lao động
C: Tài nguyên thiên nhiên 
D: Nguyên liệu", **C: Tài nguyên thiên nhiên**,của con người tác động vào được gọi là,0.1333333402872085,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Căn cứ vào cơ sở nào dưới đây để phân biệt một [MASKED]
### Lựa chọn:
A: Mục đích sử dụng gắn với chức năng 
B: Khả năng sử dụng
C: Nguồn gốc của vật đó 
D: Giá trị của vật đó"," vật dụng:
### Câu hỏi: Căn cứ vào cơ sở nào dưới đây để phân biệt một [MASKED]
### Lựa chọn:
A: Mục đích sử dụng gắn với chức năng 
B: Khả năng sử dụng
C: Nguồn gốc của vật đó 
D: Giá trị của vật đó",vài vật là đối tượng lao động hay tư liệu lao động?,0.0655737668275833,0.0350877192982456,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tăng trưởng kinh tế gắn liền với cơ cấu kinh [MASKED]
### Lựa chọn:
A: Phát triển kinh tế 
B: Thúc đẩy kinh tế
C: Thay đổi kinh tế 
D: Ổn định kinh tế"," tế phát triển. 

Vậy, đáp án phù hợp nhất cho câu hỏi này là A: Phát triển kinh tế.","tế hợp lí, tiến bộ và công bằng xã hội là",0.2424242496490478,0.1999999999999999,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Bác B nuôi được 20 con gà. Bác để ăn 3 con, cho con gái 2 con. Số [MASKED]
### Lựa chọn:
A: 5 con 
B: 20 con
C: 15 con 
D: 3 con"," <MASKED> là 15 con. 

Đáp án: C: 15 con",còn lại bác mang bán. Hỏi số gà của bác B có bao nhiêu con gà là hàng hóa?,0.0588235296308994,0.0714285714285714,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hàng hóa có thể trao [MASKED]
### Lựa chọn:
A: Chúng đều có giá trị và giá trị sử dụng 
B: Chúng đều có giá trị sử dụng khác nhau
C: Chúng có giá trị bằng nhau 
D: Chúng đều là sản phẩm của lao động", A: Chúng đều có giá trị và giá trị sử dụng,đổi được với nhau vì,0.0,0.0,GDCD 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong nền sản xuất hàng [MASKED]
### Lựa chọn:
A: Quan hệ giữa người bán và người mua 
B: Biểu hiện bằng tiền của giá trị hàng hóa
C: Giá trị của hàng hóa 
D: Tổng chi phí sản xuất và lợi nhuận", B: Biểu hiện bằng tiền của giá trị hàng hóa,"hóa, giá cả hàng hóa là",0.3529411852359772,0.3749999999999999,GDCD 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tiền tệ có [MASKED]
### Lựa chọn:
A: Hai chức năng 
B: Ba chức năng
C: Bốn chức năng 
D: Năm chức năng", ba chức năng. Vậy đáp án đúng là B: Ba chức năng.,mấy chức năng?,0.25,0.2666666666666666,GDCD 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Quy luật giá trị tồn tại [MASKED]
### Lựa chọn:
A: Nền sản xuất tư bản chủ nghĩa 
B: Nền sản xuất xã hội chủ nghĩa
C: Nền sản xuất hàng hóa 
D: Mọi nền sản xuất", A: Nền sản xuất tư bản chủ nghĩa,ở nền sản xuất nào dưới đây?,0.4000000059604645,0.3999999999999999,GDCD 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Yếu tố nào dưới đây làm cho giá cả hàng hóa [MASKED]
### Lựa chọn:
A: Cung-cầu, cạnh tranh 
B: Nhu cầu của người tiêu dùng
C: Khả năng của người sản xuất 
D: Số lượng hàng hóa trên thị trường"," thay đổi?

### Câu hỏi: Yếu tố nào dưới đây làm cho giá cả hàng hóa [MASKED]?
### Lựa chọn:
A: Cung-cầu, cạnh tranh
B: Nhu cầu của người tiêu dùng
C: Khả năng của người sản xuất
D: Số lượng hàng hóa trên thị trường",có thể cao hơn hoặc thấp hơn giá trị của hàng hóa?,0.1311475336551666,0.1428571428571428,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một trong những mặt tích cực [MASKED]
### Lựa chọn:
A: Người sản xuất có thể sản xuất nhiều loại hàng hóa 
B: Người tiêu dùng mua được hàng hóa rẻ
C: Người sản xuất ngày càng giàu có 
D: Kích thích lực lượng sản xuất, năng xuất lao động tăng"," của thị trường kinh tế là D: Kích thích lực lượng sản xuất, năng xuất lao động tăng.",của quy luật giá trị là,0.2142857164144516,0.1666666666666666,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Để sản xuất ra một cái áo, thời gian lao động của anh A là 1 giờ, anh B là 2 giờ, anh C là 3 giờ. [MASKED]
### Lựa chọn:
A: Anh A 
B: Anh B
C: Anh C 
D: Anh a và anh B"," [MASKED] có khả năng làm việc nhanh nhất.

Vậy nên, đáp án chính xác sẽ là: 

C: Anh C","Trên thị trường, xã hội thừa nhận mua bán với thời gian là 2 giờ. Trong 3 người trên, ai thực hiện tốt quy luật giá trị?",0.0370370373129844,0.0434782608695652,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nguyên nhân dẫn đến cạnh tranh trong sản [MASKED]
### Lựa chọn:
A: Sự tồn tại nhiều chủ sở hữu 
B: Sự gia tăng sản xuất hàng hóa
C: Nguồn lao động dồi dào trong xã hội 
D: Sự thay đổi cung-cầu", xuất có thể là do sự tồn tại của nhiều chủ sở hữu (A).,xuất và lưu thông hàng hóa xuất phát từ,0.2222222238779068,0.0869565217391304,GDCD 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mục đích cuối cùng [MASKED]
### Lựa chọn:
A: Giành lợi nhuận về mình nhiều hơn người khác 
B: Giành uy tín tuyệt đối cho doanh nghiệp mình
C: Gây ảnh hưởng trong xã hội 
D: Phuc vụ lợi ích xã hội", của một doanh nghiệp là D: Phúc vụ lợi ích xã hội.,của cạnh tranh là,0.3000000119209289,0.25,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mọi sự cạnh tranh diễn ra theo đúng pháp luật [MASKED]
### Lựa chọn:
A: Lành mạnh 
B: Tự do
C: Hợp lí 
D: Công bằng", D: Công bằng,và gắn liền với các mặt tích cực là cạnh tranh,0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Bên cạnh những thuận lợi thì hộp nhập kinh tế quốc tế cũng [MASKED]
### Lựa chọn:
A: Cạnh tranh ngày càng nhiều 
B: Cạnh tranh sẽ ngày càng khốc liệt
C: Tăng cường quá trình hợp tác 
D: Nâng cao năng lực cạnh tranh", **B: Cạnh tranh sẽ ngày càng khốc liệt**,"đem lại những khó khăn thách thức cho các doanh nghiệp, đó là",0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Biểu hiện nào dưới [MASKED]
### Lựa chọn:
A: Công ty sơn H hàng tháng sản xuất được 3 triệu thùng sơn để đưa ra thị trường 
B: Quần áo được bày bán ở các cửa hàng thời trang
C: Đồng bằng sông Cửu Long chuẩn bị thu hoạch 10 tấn lúa để xuất khẩu 
D: Rau sạch được các hộ gia đình trồng để ăn, không bán"," [MASKED]?

Lựa chọn:

A: Công ty sơn H hàng tháng sản xuất được 3 triệu thùng sơn để đưa ra thị trường

B: Quần áo được bày bán ở các cửa hàng thời trang

C: Đồng bằng sông Cửu Long chuẩn bị thu hoạch 10 tấn lúa để xuất khẩu 

D: Rau sạch được các hộ gia đình trồng để ăn, không bán",đây không phải là cung?,0.025000000372529,0.0294117647058823,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi nhu cầu của người tiêu dùng về mặt hàng nào đó tăng [MASKED]
### Lựa chọn:
A: Thu hẹp sản xuất 
B: Mở rộng sản xuất
C: Giữ nguyên quy mô sản xuất 
D: Tái cơ cấu sản xuất",", việc hợp lý để doanh nghiệp thực hiện là ""Mở rộng sản xuất"". 

Vậy câu hỏi hoàn chỉnh sẽ là: ""Khi nhu cầu của người tiêu dùng về mặt hàng nào đó tăng, doanh nghiệp nên làm gì?""

Lựa chọn chính xác là B: Mở rộng sản xuất.",cao thì người sản xuất sẽ làm theo phương án nào dưới đây?,0.1230769231915474,0.1311475409836065,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ở trường hợp cung – cầu nào dưới [MASKED]
### Lựa chọn:
A: Cung = cầu 
B: Cung > cầu
C: Cung < cầu 
D: Cung ≤ cầu"," [MASKED]

Đáp án: Câu hỏi không cung cấp thông tin đủ để xác định đáp án chính xác. Tuy nhiên, trong bối cảnh kinh tế, nếu số lượng hàng hóa được cung cấp (cung) bằng với số lượng hàng hóa được tiêu thụ (cầu), thì thị trường cân đối. Nếu số lượng hàng hóa được cung cấp lớn hơn số lượng hàng hóa được tiêu thụ, thì có tình trạng dư thừa (cung > cầu",đây thì người sản xuất bị thiệt hại?,0.0222222227603197,0.024390243902439,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Giả sử cầu về lượng bia trong dịp Tết Nguyên đán là 12 triệu [MASKED]
### Lựa chọn:
A: Cung = cầu 
B: Cung > cầu
C: Cung < cầu 
D: Cung ≤ cầu"," [cung]. 

Lựa chọn:
A: Cung = cung
B: Cung > cung
C: Cung < cung 
D: Cung ≤ cung","lít, cung về lượng bia là 15 triệu lít. Số liệu trên phản ánh",0.1333333402872085,0.0666666666666666,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cung – cầu trên thị trường bị [MASKED]
### Lựa chọn:
A: Người sản xuất 
B: Giá cả
C: Hàng hóa 
D: Tiền tệ", B: Giá cả,ảnh hưởng bởi yếu tố nào dưới đây?,0.0,0.0,GDCD 11,False
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Để tực hiện công nghiệp hóa, hiện đại hóa cần chuyển [MASKED]
### Lựa chọn:
A: Hoạt động kinh tế và quản lí kinh tế - xã hội 
B: Hoạt động nghiên cứu khoa học
C: Hoạt động chính trị - xã hội 
D: Hoạt động văn hóa – xã hội", **A: Hoạt động kinh tế và quản lí kinh tế - xã hội**,"đổi căn bản, toàn diện các hoạt động nào dưới đây?",0.1538461595773697,0.1739130434782608,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Phương án nào dưới đây xác định đứng trách nhiệm của công dân [MASKED]
### Lựa chọn:
A: Phê phán, đấu tranh với hành vi cạnh tranh không lành mạnh 
B: Tiếp thu và ứng dụng những thành tựu khoa học – công nghệ hiện đại vào sản xuất
C: Sẵn sang tham gia xây dựng chủ nghĩa xã hội 
D: Coi trọng đúng mức vai trò của hàng hóa và sản xuất hàng hóa"," là ""C: Sẵn sàng tham gia xây dựng chủ nghĩa xã hội""?","đối với sự nghiệp công nghiệp hóa, hiện đại hóa đát nước ?",0.0,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Những tiêu thương bán hàng ở chợ [MASKED]
### Lựa chọn:
A: Kinh tế tập thể 
B: Kinh tế tư nhân
C: Kinh tế nhà nước 
D: Kinh tế có vốn đầu tư nước ngoài", B: Kinh tế tư nhân,thuộc thành phần kinh tế nào dưới đây?,0.3529411852359772,0.3076923076923077,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nhiều người cùng góp vốn thành lập nên Hợp tác xã vận tải Đức Phúc chuyên [MASKED]
### Lựa chọn:
A: Kinh tế tập thể 
B: Kinh tế tư nhân
C: Kinh tế nhà nước 
D: Kinh tế có vốn đầu tư nước ngoài", A: Kinh tế tập thể,"kinh doanh dịch vụ vận chuyển hành khách, đây là thành phần kinh tế nào dưới đây?",0.2307692319154739,0.1818181818181818,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thực hiện nền kinh tế nhiều thành [MASKED]
### Lựa chọn:
A: Tạo ra một thị trường sôi động 
B: Làm cho các giá trị kinh tế được phát triển
C: Làm cho các mối quan hệ kinh tế- xã hội trở nên tốt đẹp hơn 
D: Tạo nhiều vốn, nhiều việc làm, thúc đẩy tăng trưởng kinh tế", phố có thể tạo ra một thị trường sôi động (A).,phần mang lại hiệu quả nào dưới đây?,0.0909090936183929,0.0,GDCD 11,True
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi phát hiện một cửa hàng chuyên tiêu thụ hàng [MASKED]
### Lựa chọn:
A: Vẫn mua hàng hóa ở đó vì giá rẻ hơn nơi khác 
B: Không đến cửa hàng đó mua hàng nữa
C: Báo cho cơ quan chức năng biết 
D: Tự tìm hiểu về nguồn gốc số hàng giả đó"," giả, bạn nên lựa chọn:
C: Báo cho cơ quan chức năng biết","giả, em sẽ làm theo phương án nào dưới đây?",0.1481481492519378,0.0869565217391304,GDCD 11,True
